source_sent	target_sent	target_id	gold_sent	gold_id
Nuay tu permiso entrá na ese cuarto.	You're so skinny.	532	You aren't allowed to go into that room.	21
Nuáy yo poné atención.	He'll be here until noon.	282	I didn't pay attention.	619
Nuáy yo que ver si fumá tu.	He threw the banana away.	333	I don't mind if you smoke.	843
Numa come.	Are you free tomorrow?	565	Do not eat.	292
Numá cumigo dejá, favor!	I'm just going to sit here.	406	Please don't leave me.	734
Numá gayót man lingasa cumigo.	This paper is rough.	569	Don't worry about me so much.	892
Numá mandá cumigo hacé cunese olét.	I thanked him for the nice present.	974	Don't make me do it again.	0
Numá mirá cunese.	Do you know what they're called?	745	Don't look at it.	73
Numá tu olvidá na ta existí yo.	Where are my glasses?	68	Don't forget that I exist.	722
Nunca kitá ay puede encontrá cun Tom.	I have a pen.	845	We'll never find Tom.	505
Nunca ya tiñí pelo el mio abuelo.	She studies English.	264	My grandfather never dyed his hair.	549
Nunca yo ay hablá cuntigo.	I have to get dressed.	609	I'll never tell you.	595
Nunca yo ta cansá man cuento.	I grew up in a small town.	917	I never get tired of talking.	639
Nusabe silá que Japón yo.	We didn't stay home yesterday.	642	They don't know that I'm Japanese.	344
Nusabe yo cosa ay pasá cuninyo.	Tom put his fork down.	929	I don't know what's going to happen to you.	482
Nusabe yo cosa ay pasá cun vosotros.	What sort of a person is Tom?	445	I don't know what's going to happen to you.	890
Nusabe yo cosa cuntigo ay pasá.	The mountain is covered with snow.	804	I don't know what's going to happen to you.	220
Nusabe yo cosa le ay hacé.	Tom is busy now, so he can't talk with you.	433	I don't know what he'll do.	806
Nusabe yo cosa ya ya pasá cunel batâ hombre.	"How old are you?" "I'm already 17 years old."	43	I don't know what has become of the boy.	209
Nusabe yo que man hermano galê kandá Guillermo y Tamara.	The garden is behind the house.	129	I didn't know Guillermo and Tamara were brother and sister.	291
Nusabe yo quien aquel.	Few students can read Latin.	197	I don't know who it was.	777
¿Ocupao vos?	How's your mother?	216	Are you busy?	590
Oí!	There are twenty salespeople in the store.	844	Listen.	429
OK lang ba si quedá yo aquí?	The bullet lodged in his chest.	969	Is it OK if I stay here?	989
Olor beer de suyo resuello.	"How old are you?" "I'm already 17 years old."	459	He has boozy breath.	435
Olvidá ya cunaquel!	Eventhough there's no money, eventhough there's no political machine and eventhough we'll lose, we will still compete in the chess tournament this coming April 29 3030.	123	Forget it!	490
Pakimodo tu ya subí alí arriba?	You can't force me to do anything I don't want to do.	150	How did you get up there?	441
Para caldo este cuchara.	I don't want to drive.	635	This spoon is for soup.	760
Para cosa esos?	Do you know where we live?	753	What are those for?	743
Pasensya ya no puedo yo siguí cuntigo este día.	Bring me another fork, please.	529	I'm sorry I can't go with you today.	904
Peiná de tuyo pelo antes tu salé.	No matter what you say, I won't change my mind.	584	Comb your hair before you go out.	214
Pensaba kamé nuay tu gustá.	Tom's medication's not in the bathroom.	514	We thought you didn't like it.	138
Pirmi le ta ablá el verdad.	What did you do with the camera?	35	He always tells the truth.	880
Pogi si Tom.	She was in a hurry to see her father.	404	Tom is good-looking.	3
Político si Tom.	Will you go on foot or by bus?	80	Tom is a politician.	703
Poné atención na cosa yo ta hablá.	I have two cousins.	306	Pay attention to what I say.	700
Poné posas cunele.	I think I left my keys on the kitchen table.	487	Cuff him.	498
Por que hindé le ta birá aquí?	Do you know who her father is?	241	Why doesn't he come back?	839
Por que hindé silá ta gustá cumigo?	I left my hat on the plane.	911	Why don't they like me?	52
Por que no puede kitá man cuento ahora?	It's ten to nine.	486	Why can't we talk now?	610
Por que nuáy quien ya ayudá cun Tom?	Tom's not breathing.	548	Why didn't somebody help Tom?	630
Por que tu nuáy preguntá cumigo?	Good afternoon!	428	Why didn't you ask me?	91
Por que tu ya dale sen cun Tom?	Thanks, that's all.	535	Why did you give Tom money?	644
¿Por qué vos ta dormí na un como este?	She reported the news.	972	Why are you sleeping in a place like this?	31
Puede kamé siguí cuntigo?	Where's the nearest church?	62	Can we come with you?	40
Puede kitá descansá un rato?	Bring wine.	566	Can we rest a moment?	166
Puede tu cambiá el color de tu ojos?	Do you know what I did?	232	Can you change the color of your eyes?	254
Puede tu hablá cumigo cosa esté?	He kissed my neck.	879	Can you tell me what this is?	104
Puede tu hablá cumigo cosa ya sucedé cun Tom?	You saved our lives.	975	Can you tell me what happened to Tom?	88
Puede tu subí na ese ponô?	I'm not sure Tom is going to be there.	554	Can you climb the tree?	425
Puede tu usá cunel libro basta asegurá tu na limpio le pirmi.	They won.	352	You can use the book as long as you keep it clean.	629
Puede tu viciá de mío maga bagaje?	Pay attention to what I say.	684	Will you look after my baggage?	243
Puede ustedes usá suyo library.	Tell the truth.	87	You may make use of his library.	446
Puede ya tu salé ahora.	We know what you want.	738	You can come out now.	404
Puede yo agarrá tuyo pelo?	Tom is a politician.	683	Can I touch your hair?	804
Puede yo mirá de tuyo pasaporte?	I can't forgive what you did.	154	May I see your passport, please?	286
Puede yo tanteá de tuyo pecho?	Where is the tree?	63	Can I touch your chest?	873
Pulís de suyo tata.	I have forgotten my glasses.	953	His father was a policeman.	75
¿Qué laya ustedes ya caé na pantano? Tiene con nosotros quien ya empujá.	Do you think I don't care?	275	How did you fall into the swamp? Someone shoved us.	609
¿Qué laya vosotros ya caé na pantano? Tiene con nosotros quien ya empujá.	Do you know what Tom did yesterday?	231	"How did you fall into the swamp?" "Someone pushed us in."	375
¿Qué laya vosotros ya caé na pantano? Tiene kanámon quien ya empujá.	He who has bees also has honey.	712	How did you fall into the swamp? Somebody shoved us.	830
¿Qué tal, usted?	Let him do it.	476	How are you?	885
Quien ta dueñá cuneste casa?	What do you want?	450	Who owns this house?	321
Quien tiene buyug tiene tamén honey.	She's sitting in the kitchen and drinking tea.	269	He who has bees also has honey.	709
¿Quién?	Be careful! There's a cow in the road!	45	Who?	766
Quien ya hablá na puede tu man cuento?	When did you see him?	456	Who said you could speak?	962
Quiere durmí este gatito.	Is it OK if I open a can?	191	This kitten wants to sleep.	354
Quiere gayót yo aprendé!	She ironed a skirt.	378	I do want to learn!	364
Quiere kamé aprendé cuantos maga canción español.	I'm going in first.	390	We want to learn some Spanish songs.	956
Quiere le frutas.	Mary threw some sausages into the frying pan.	379	He wants fruit.	867
Quiere quiere el mga batâ pretendé como mga mayor silá si ta jugá silá.	Tom is busy now, so he can't talk with you.	189	Children like to pretend to be adults when they play.	218
Quiere quiere silá frutas.	Both dogs are asleep.	396	They like fruit.	957
Quiere quiere si Linda chocolate.	They are the same age.	557	Linda loves chocolate.	915
Quiere quiere tu fruit salad?	Don't forget that I exist.	657	Do you like fruit salad?	324
Quiere quiere yo candy.	Not every man can be happy.	93	I like candy.	431
Quiere quiere yo leche.	Do you know who lives in that house?	761	I like milk.	887
Quiere tu comprá un pato?	Do you know who those people are?	760	Do you want to buy a duck?	840
Quiere tu quedá rico?	Bend your knees.	500	Do you want to be rich?	556
Quiere yo café.	Is this yours?	482	I want coffee.	362
Quiere yo comprá dictionary barato.	Please add more coffee.	407	I want to buy a cheap dictionary.	14
Quiere yo cumprá piña.	You can add sentences that you do not know how to translate.	315	I want to buy pineapples.	78
Quiere yo na quiere tu cumigo.	It's not good to count all the things that you have already given.	118	I want you to want me.	232
Quiere yo quedá rico.	It's your money.	484	I want to be rich.	622
Quiere yo quedá un rey si grande ya yo.	You're a slob.	83	When I grow up, I want to be a king.	109
Quiere yo, sabé si Tom cosa kanamon ya pasá.	Do you have a sister, Juan?	298	I wanted Tom to know what happened to us.	465
Quiere yo siguí cuntigo na concierto.	Please don't leave me.	653	I would like to go to the concert with you.	925
Quiere yo tomá café.	My wife and children depend on me.	791	I want to drink coffee.	171
Rabiáo pa siempre si Tom.	You can add sentences that you do not know how to translate.	211	Tom is still angry.	539
Rasca de mio nariz.	What kind of wine do you have?	26	My nose itches.	824
Sabe kamé cosa tu quiere.	I'm not telling you to go alone.	99	We know what you want.	702
Sabe le peiná de suyo pelo.	Why are you giving this to me?	204	She knows how to comb her hair.	764
Sabe también yo man cuento French.	Where were you when it happened?	491	I speak French, too.	266
Sabe tu caundo le ay aprendé manejá?	I have to visit Tom.	614	Do you know when he'll learn to drive?	96
Sabe tu cosa camisa si Tom ta usá?	Tom didn't understand what Mary just said.	640	Do you know what Tom was wearing?	448
Sabe tu cosa hacé?	What are those for?	677	Do you know what to do?	624
Sabe tu cosa silá quiere?	I read books.	798	Do you know what they want?	337
Sabe tu cosa ta llamá cunesos?	It looks like a duck.	89	Do you know what they're called?	656
Sabe tu cosa tu ta pidí?	I am tired.	437	Do you know what you're asking?	869
Sabe tu cosa ya hablá si Tom?	I'm allergic to corn.	3	Do you know what Tom said?	763
Sabe tu cuando el cumpleaños de Tom?	Those flowers have died.	369	Do you know when Tom's birthday is?	567
Sabe tu cuando silá ay llegá?	Is this your car?	55	Do you know when they will arrive?	895
Sabe tu cucí?	I don't want to remember.	157	Can you cook?	819
Sabe tu cucí pescáo?	Tom looked at the moon.	942	Do you know how to cook fish?	874
Sabe tu de donde si Tom?	Her skirt is long.	562	Do you know where Tom is from?	20
Sabe tu donde kamé ta quedá?	This fork is dirty.	585	Do you know where we live?	677
Sabe tu donde le ya andá?	Hurry slowly.	402	Do you know where he went?	982
Sabe tu donde ta quedá el batâ mujer?	This building is made of stone.	50	Do you know where the girl lives?	963
Sabe tu donde yo ta quedá?	I am not rich, nor do I wish to be.	98	Do you know where I live?	193
Sabe tu pakimodo ya murí de su tata?	I have a thorn in my finger.	847	Do you know how his father died?	612
Sabe tu por qué le nuay puedé vené?	I sometimes hear my father singing in the bathroom.	304	Do you know why she couldn't come?	244
Sabe tu quien ese hombre?	Tom has asthma.	288	Do you know who that guy is?	165
Sabe tu quien esos maga gente?	This spoon is for soup.	676	Do you know who those people are?	725
Sabe tu quien ta viví na ese casa?	Tom is terrified.	833	Do you know who lives in that house?	724
Sabe tu quien ya robá cunel laptop de Tom?	I'm not your teacher anymore.	553	Do you know who stole Tom's laptop?	533
Sabe tu si tiene ele novia?	Do you know what Tom said?	747	Do you know if he has a girlfriend?	849
Sabe yo na yan kamalí yo.	She knows how to comb her hair.	739	I know I made a mistake.	60
Sabe yo temprano yo ya llegá.	Are these bananas ripe?	567	I know I'm early.	477
Sacá tu masquín cosa dos baraja quiere tu.	Who?	713	Take any two cards you like.	427
Salé aqui.	Tom came home pretty late last night.	419	Get out of here.	537
Seco ya de mío mga medias?	Stand for a bit, okay?!	194	Are my socks dry already?	294
Secretaria si Helena, no?	Can you come with me?	210	Helena is a secretary, right?	62
Segundo cunel diário de este dia, tiene quema na ciudad.	The tines of the fork are bent.	850	According to today's paper, there was a fire in the city.	613
Si, de mio casa ése.	He bought a newspaper.	893	Yes, that's my house.	632
Siembrá mga ponô!	After lunch, I returned to the office.	54	Plant trees!	274
Siguráo tu puedé le hacé conesté?	I don't like studying.	160	Are you sure he can do this?	379
Siguráo yo na Tokyo le ya andá.	Is the wine red?	444	I'm sure that he went to Tokyo.	174
Si no puede tu hace el cosa tu quiere, ta hace tu el cosa tu puede.	I couldn't sleep well because it was noisy outside.	621	When you can't do what you want, you do what you can.	248
Si quiere tu, puede yo ayudá.	The pigs are not in the pen.	168	I can help if you want.	805
Si ya sabé era yo que ay vené tu, ya arreglá era yo un poquito cunel casa.	I don't know who it was.	669	If I'd known you were coming, I would've tidied the house up a bit.	574
Surpresáo silá cuando ya oí silá el noticia.	Check the calendar.	441	They were surprised to hear the news.	503
Ta alcanzá le cunel quísame.	What are you going to do tonight?	31	He can touch the ceiling.	559
Ta amá silá uno'y otro.	I decided to become a teacher.	905	They love each other.	423
Ta amá yo contigo.	Where is the ship?	494	I love you.	320
¿Ta andá usted escuela de pie?	I had dinner with a friend last night.	884	Do you go to school on foot?	980
Ta bulá el pajaro.	I have to rehearse.	608	The bird flies.	557
Ta buscá yo cun John.	I left my umbrella at home.	346	I am looking for John.	348
Ta cantá el maga pajaro na cielo.	You don't have to work so hard.	95	Birds were singing in the sky.	995
Ta cascá el pintura del dingdíng bungkáo.	It's not good to count all the things that you have already given.	560	The paint is peeling off the weather-beaten wall.	249
Ta comé silá de cuchillo patí tenedor.	Wait until your father gets home.	76	They eat with a knife and fork.	493
Ta comé yo honey para almuerzo cada aga.	I bought an umbrella.	895	Every morning, I eat honey for breakfast.	300
Ta cucí yo.	I don't want to suffer.	164	I'm cooking.	864
Ta cucí yo pan.	I'll be home by noon.	811	I am baking bread.	37
Ta dependé cumigo el mío esposa patí magá anák.	There's nothing more I can teach you.	174	My wife and children depend on me.	735
Ta duelé pa de mío rodilla un poco.	Tom began to run.	350	I still have some pain in my knee.	913
Ta duelé un poco de mío pescuezo.	I was in the mountains.	800	My neck hurts a little.	234
¿Ta estudía vos?	It's not good to count all the things that you have already given.	107	Are you studying?	373
Ta estudiá yo.	The dog is barking.	267	I am studying.	269
Ta gustá le de suyo trabajo?	He admitted that he was wrong.	326	Does she like her job?	454
Ta lavá si Tom de suyo mano na lababo.	I asked him if he was busy.	960	Tom is washing his hands in the sink.	607
Ta lé yo maga libro.	You're a slob.	872	I read books.	744
Tallá si Tom arriba techo.	What are you waiting for?	34	Tom is on the roof.	17
Tallá yo na monte.	Did you sleep well last night, Steve?	75	I was in the mountains.	793
Ta mirá si Tom na quísame.	Tom is Mary's brother-in-law.	462	Tom is looking at the ceiling.	152
Ta mirá si Tom TV na suyo cuarto.	Don't be afraid.	166	Tom is watching TV in his room.	543
Ta oí le mga canción religioso.	They can fish.	230	She listens to religious music.	540
Tapao de nieve el monte.	Can I touch your hair?	703	The mountain is covered with snow.	665
Ta puedé caminá el mosca na quísame.	I can help if you want.	776	A fly can walk on the ceiling.	883
Ta puede tu mirá cunel pugarán na pónô?	I don't know what he'll do.	666	Can you see the nest in the tree?	525
Ta puedé ulí sangre el maga tiburón.	Many among us are not familiar with diphthongs but they are found in every phrase, sentence and paragraph. Question: How important are they in the Zamboangueño Chavacano Language and what does Dipthong mean? Answer: They are very important! Diphthongs are combinations of two vowels pronounced together in the same syllable, which produces a new distinct sound.	591	Sharks can sense blood.	808
Ta puede yo ulí café.	Sharks can sense blood.	807	I smell coffee.	247
Ta quedá ya gordo el puerco.	Where in Austria did you grow up?	490	The pig is growing fat.	179
Taquí ya el ratón! Andá llamá cunel gato!	He gave the child a toy.	901	The rat's here! Go call the cat!	984
Taquí ya yo mediodía.	She prayed to God on her knees.	384	I'll be home by noon.	790
Ta sangrechá ya también tu.	Install properly the fans and radiator in your computer case.	559	You're bleeding again.	34
Ta sintí yo pesao de mío maga pierna	Tom called the cops.	359	My legs feel heavy.	339
Ta temblá de suyo maga dedo.	Tom put his hands up.	876	Her fingers were trembling.	69
Ta tomá yo café.	Tom dialed the number again.	946	I drink coffee.	189
Ta ulí yo sangre.	The key was so rusty that they couldn't use it anymore.	423	I smell blood.	975
Ta usá silá cuchillo y tenedor si ta comé.	It's not done yet.	170	They eat with a knife and fork.	382
Ta visitá si Helen cunel suyo tío cada Domingo.	He earns a good salary.	429	Helen visits her uncle every Sunday.	643
Temprano si Tom y Mary.	Can you cook?	750	Tom and Mary are early.	422
Tiene carne este comida?	What time do you usually leave home?	448	Does this food contain any meat?	1
Tiene cosa ta quemá.	Bananas are yellow.	395	Something's burning.	923
Tiene cuidao cunel gorilla.	The Queen's crown was made of gold.	49	Beware of the gorilla.	440
Tiene cuidao cunese cuchillo!	Let's go back.	868	Be careful with that knife.	257
Tiene fe na Dios.	My nose itches.	737	Have faith in God.	182
Tiene kamé cuarenta cinco.	This is Tony's book.	110	We have forty-five.	964
Tiene kamé cuarenta cinco.	She renewed the soil in the flower pot.	883	We have forty-five (add name of currency).	148
Tiene kamé regalo para cuntigo.	Miss Thomas teaches us history.	262	We've brought you a present.	114
Tiene kamé visita.	Tom was stabbed in the chest three times.	358	We've got a visitor.	999
Tiene kitá visita.	When and where did you receive the gift?	69	We've got a visitor.	948
Tiene le miedo.	How did you fall into the swamp? Somebody shoved us.	709	He is afraid.	141
Tiene le un huevos y ta comé le cunaquel.	I'm looking for a house.	255	He has an egg and is eating it.	571
Tiene libro ipit na de suyo subaco.	How did you fall into the swamp? Someone shoved us.	214	She has a book under her arm.	470
Tiene miedo si Tom.	The moon is in the sky.	271	Tom is terrified.	761
Tiene páyung el maga mujer.	I got a lot of mosquito bites.	11	The women have umbrellas.	878
Tiene quien ya hacé quebrá cunel ventana.	How much money have you obtained?	457	Someone broke the window.	985
Tiene quien ya puede mirá donde yo ya dejá de mío antipara?	They decided not to buy the television.	343	Did anyone see where I left my glasses?	451
Tiene si Tom cosa ya puede mirá?	Trees are alive.	869	Did Tom see anything?	9
Tiene tu cuchillo?	Where are you from?	855	Do you have a knife?	217
Tiene tu leche?	Why doesn't he come back?	686	Got milk?	439
Tiene un diccionario encima del recepción.	Do you want to buy a duck?	725	There's a dictionary on top of the desk.	393
Tiene un diccionario na escritorio.	There's a dictionary on the desk.	841	There's a dictionary on the desk.	841
Tiene usted un agudo sentido de dirección.	Tom isn't the only one who has to study. I have to study as well.	90	You have a sharp sense of direction.	380
Tiene usted un agudo sentido del orientación.	I don't mind if you smoke.	651	You have a sharp sense of direction.	496
Tiene veinte tindero na tienda.	No one can say.	171	There are twenty salespeople in the store.	671
Tiene yo bolpen.	Tom ducked his head.	327	I have a pen.	658
Tiene yo ojos.	I made a doll for Ann.	355	I have eyes.	271
Tiene yo tunúk na de mío dedo.	Do you know who that person is?	243	I have a thorn in my finger.	757
Tiene yo un cuchillo agudo.	How old are you?	79	I have a sharp knife.	98
Tiene yo vino.	Do you know if he has a girlfriend?	763	I've got wine.	159
Tikû el maga punta del tenedor.	She called him to say that she'd be late.	931	The tines of the fork are bent.	770
Todo de mío maga hermano tiene trabajo.	Tom's medication's not in the bathroom.	144	All of my brothers have jobs.	276
Todo'l gente ta resollá aire.	The gardener planted a rose tree in the middle of the garden.	508	All people breathe air.	326
Tom, ya olvidá ka peiná dikaw pelo.	It is bad to count all the things that you gave.	106	You forgot to comb your hair, Tom.	261
Tom, ya olvidá tu peiná de tuyo pelo.	I have many friends.	579	You forgot to comb your hair, Tom.	434
¿Tú, de dónde?	He bought her flowers.	892	Where are you from?	838
Tu el suerte.	Tom wants to come home.	226	You're the lucky one.	949
¿Tú hay andá de pie o de bús?	Tom can't come.	626	Will you go on foot or by bus?	323
¿Tú ocupado?	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	999	Are you busy?	552
¿Tú ta andá na escuela de pie?	He started again.	965	Do you go to school on foot?	971
Tú tiene un agudo sentido de dirección.	I marked your birthday on my calendar.	937	You have a sharp sense of direction.	396
Un día, si Jesús hay virá para kanáton y kita está junto con ele hasta para cuando.	I don't know what that animal is called.	186	One day, Jesus will return for us and we will be with him forever.	169
Un hombre borracho ya cae na escalera.	Which do you like better, meat or fish?	33	A drunk man fell down the stairs.	570
Uno diinyo tan embusterías.	I forget who said it.	954	One of you is lying.	176
Usted hay estudía.	I'm cooking.	789	You will study.	922
Usted puede aumentá nuevo oraciones que usted no sabe qué laya traducí.	I'll get you a towel.	400	You can add sentences that you do not know how to translate.	970
Usted tiene un agudo sentido del orientación.	Have a snack.	586	You have a sharp sense of direction.	976
Verde el mga pono.	He wants fruit.	718	The trees are green.	437
Virá kitá olét.	Add two cloves of garlic.	1	Let's go back.	823
Vivo el maga ponô.	Do you know what you're asking?	746	Trees are alive.	837
Vos hay estudía.	Did Tom really say that?	924	You will study.	554
Vos jendêh necesita estudía.	Do I have to study?	130	You don't have to study.	304
Vos un haragán.	Do you have any questions?	301	You're a slob.	798
Ya abductá silá cumigo.	Can I touch your chest?	705	They kidnapped me.	308
Ya ablá le canila todo.	Do you know how to cook fish?	751	She told everyone.	113
Ya acabá ya yo regá cunel mga flores.	You're the only one who bought it.	314	I've finished watering the flowers.	366
Ya alzá si Tom de suyo dos mano.	I drank milk.	387	Tom put his hands up.	814
Ya andá le na tienda.	I've seen this movie before.	943	He went to the shop.	168
Ya apagá yo de mío cellphone.	The women have umbrellas.	834	I turned off my phone.	312
Ya besá le de mío pescuezo.	I have to agree.	603	He kissed my neck.	696
Ya cae de tuyo lápiz.	He always tells the truth.	681	You dropped your pencil.	212
Ya cae le para na río.	I like to comb my hair with this comb.	228	He fell into the river.	909
Ya cae un tenedor desde el mesa.	I saw him cross the road.	365	A fork fell off the table.	458
Ya cambiá le el tierra na pasó.	A fly can walk on the ceiling.	805	She renewed the soil in the flower pot.	826
Ya cená yo junto cun un amigo anoche.	Did you clean your room today?	930	I had dinner with a friend last night.	782
Ya cerrá si Tom de suyo mga ojos.	How are you?	710	Tom closed his eyes.	143
Ya cerrá yo de mi mga ojos.	It is bad to count all the things that you gave.	575	I closed my eyes.	531
Ya comé ya silá.	I like milk.	724	They already have eaten.	399
Ya comé ya yo.	These scissors are new.	178	I already ate.	185
Ya comé yo cunel carne.	She abandoned her children.	324	I ate the meat.	921
Ya comé yo tuna salad.	I don't know what's going to happen to you.	664	I ate a tuna salad.	401
Ya comprá le coche.	Where shall I hang this calendar?	498	He bought a car.	230
Ya comprá le cunele flores.	Don't worry about me so much.	654	He bought her flowers.	855
Ya comprá le periódico.	I poured water into the bucket.	984	He bought a newspaper.	771
Ya comprá le un gallina.	What is your name?	447	She bought a chicken.	140
Ya comprá yo un páyung.	Do you know when they will arrive?	749	I bought an umbrella.	788
Ya conocé yo cunele na Australia.	I don't want to talk about my child.	161	I met him in Australia.	387
Ya cumprá tu huevos?	I have to win.	139	Did you buy any eggs?	70
Ya dale comé cunel mga pescáo si Marie.	I went to find Wang.	330	Marie fed the fish.	50
Ya dale comé si Tom cunel maga puerco.	I have a cat and a dog. The cat is black and the dog is white.	309	Tom fed the pigs.	518
Ya dale cun Allen un problema na imposible solvá.	I decided to buy a car.	344	Allen was given a problem that was impossible to solve.	111
Ya dale le jurgueza cunel batâ.	Is she still interested?	103	He gave the child a toy.	810
Ya dale yo el libro na de mío amigo.	I've found Tom.	916	I gave the book to my friend.	947
Ya decidí ya ba tu si vendé tu de tuyo casa o hindé?	The bed you just sat on is my grandmother's bed.	405	Have you decided whether or not you're going to sell your house?	614
Ya decidi yo prova otra vez.	I'm sorry I can't go with you today.	678	I decided to try again.	132
Ya decidí yo quedá maestra.	I found these.	915	I decided to become a teacher.	780
Ya decidí yo quedá Muslím.	I heard a noise behind me.	382	I decided to become Muslim.	586
Ya dejá yo cunel de mío esposa.	She came!	74	I left my wife.	224
Ya dejá yo de mío maga llave na coche!	I hear that you kissed my girlfriend.	373	I left my keys in the car!	190
Ya dejá yo de mío maga llave na mesa. Puede tu llevá kanila aquí?	He fell into the river.	881	I left my keys on the table. Could you bring them to me?	30
Ya dejá yo de mío páyung na taxi.	He was knee deep in mud.	538	I left my umbrella in the cab.	122
Ya dejá yo de mío sombrero na eroplano.	They planted apple trees.	976	I left my hat on the plane.	687
Ya durmí yo na barco.	Are you crazy?	113	I slept aboard the ship.	457
Ya embarcá si Tom na barco.	I still have some pain in my knee.	792	Tom boarded the ship.	173
Ya encontrá yo cunel sen.	I forgot to trim my dog's nails.	952	I found the money.	178
Ya encontrá yo cunestos.	Linda loves chocolate.	721	I found these.	905
Ya encontrá yo cun Tom.	You need to get help.	600	I've found Tom.	902
Ya engrandá yo na un barrio diútay.	Smoking is not allowed inside the elevator.	151	I grew up in a small town.	661
Ya enseñá cumigo si Tom pakimodo cucí spaghetti.	Be careful! The soup is very hot.	22	Tom showed me how to make spaghetti.	24
Ya entrá adentro del taxi si Tom.	Tom seems nervous.	60	Tom got into the cab.	413
Ya entrá le na tren.	Tom turned off the fan.	331	He got on the train.	18
Ya esribi le cunel palabra.	I ate the meat.	889	She wrote the word.	410
Ya ganá yo.	You will study.	864	I've won.	352
Ya hablá ba yo cuntigo na tiene yo nuevo trabajo?	Something's burning.	821	Did I tell you I got a new job?	545
Ya hablá gayot ansina si Tom?	I will never forget you.	181	Did Tom really say that?	870
Ya hacé le puga manada naranja para sacá cunel juice.	I would like to go to the concert with you.	734	She squeezed the juice from many oranges.	561
Ya hace sila el cósa kanila ya habla.	I left the keys with my wallet.	348	They did what they were told.	479
Ya lambé le de suyo dedo.	He needs an umbrella.	133	He licked his fingers.	501
Ya lambé tu de suyo pututuy.	Tom began to run.	964	You licked his penis.	511
Ya largá si Tom de suyo tenedor.	Why was money invented?	206	Tom put his fork down.	663
Ya limpiá tu de tuyo cuarto este día?	I don't want to lie anymore.	628	Did you clean your room today?	884
Ya llamá le cunele para habla kay ay atrasá le.	He ran away as soon as he saw me.	339	She called him to say that she'd be late.	850
Ya llamá le cuntigo.	Open this door.	0	She called you.	101
Ya llevá yo algunos libros de mío para lé.	Where in Austria did you grow up?	489	I brought some of my books to read.	392
Ya llevá yo vino.	Will you go on foot or by bus?	539	I brought wine.	397
Ya llorá yo entero noche.	Your blood is red.	20	I cried all night.	960
Ya man-ílag si Tom el golpe de María.	Tom sat at his desk.	978	Tom ducked Mary's punch.	33
Ya marcá yo de tuyo cumpleaños na de mío calendario.	Don't throw trash here.	616	I marked your birthday on my calendar.	860
Yam banggá el coche na un ponô.	As the eldest of the four sisters, she is the wisest and the ambitious one.	993	The car hit a tree.	95
Yambanggá tu cumigo.	Tom was shot in the neck.	981	You bumped into me.	983
Ya mirá kamé juego de béisbol na TV.	That's not easy.	92	We watched a baseball game on television.	548
Ya mirá lang yo cunele ya nerviá man yo.	When?	38	Just to watch it made me nervous.	621
Ya mirá si Tom cunel luna.	Tom's house was completely destroyed.	502	Tom looked at the moon.	751
Ya mirá ya yo cuneste salida antes.	Do not feed the ducks.	179	I've seen this movie before.	877
Ya mirá yo cun Tom saltá na swimming pool.	You are a beautiful butterfly.	316	I saw Tom jump into the pool.	235
Yam puklá si Tom.	I don't eat meat.	555	Tom went pale.	497
Yan dial si Tom cunel número otra vez.	She couldn't come because she was busy.	504	Tom dialed the number again.	815
Yan juyá yo.	I gave the book to my friend.	902	I was ashamed.	330
Yan kamalí yo.	We've got a visitor.	829	I made a mistake.	194
Yan mirahan kamé otra vez.	You're the lucky one.	856	I met with him again.	541
Yan tampa nusabe si Tom el answer.	This flower smells nice.	192	Tom pretended not to know the answer.	592
Yan túhug aguja na de mío dedo grande.	It is bad to count all the things that you gave.	576	I pricked my thumb with a needle.	633
Ya olvidá yo curtá el mga uñas de mio perro.	I'm not worried about Tom. I'm worried about Mary.	145	I forgot to trim my dog's nails.	914
Ya olvidá yo de mio antipara.	Most people think I'm crazy.	577	I have forgotten my glasses.	706
Ya olvidá yo quien ya hablá cunaquel.	I am stronger than my brother.	581	I forget who said it.	863
Ya pidí el de mío hermano diútay sen.	The ships reached port.	360	My little brother asked for some money.	76
Ya pidí le de mio ayuda.	We want to learn some Spanish songs.	717	He asked for my assistance.	432
Ya pipiná el pajaro un ramita con su pico y después ya volá hasta su pugarán.	They like fruit.	720	The bird picked up the twig with its beak and flew to its nest.	972
Ya pipiná si Tom cunel cuchillo.	What color is your hair?	28	Tom picked up the knife.	546
Ya preguntá le cumigo si puede yo hacé cunele un favor.	I should wait until Tom gets here.	605	He asked me if I could do him a favor.	139
Ya preguntá yo con ele si ele ocupado.	I cried all night.	935	I asked him if he was busy.	797
Ya preguntá yo con ele si ele ocupao.	I saw Tom last night.	367	I asked him if he was busy.	341
Ya prestá si Tom el de mío.	Who said you could speak?	714	Tom borrowed mine.	555
Ya priguntá si Tom por qué.	Do you know where the girl lives?	755	Tom asked why.	611
Ya principiá corré si Tom.	We have forty-five.	825	Tom began to run.	928
Ya principiá le olet.	Tom hugged his dog.	325	He started again.	859
Ya principiá le ré.	I have to read.	606	She started laughing.	23
Ya puede columbrá cunel barco.	Do you know who her father is?	242	The ship came in sight.	290
Ya quedá duro el pan.	Don't forget to brush your teeth.	180	The bread went hard.	26
