source_sent	target_sent	target_id	gold_sent	gold_id
Vi jobber aldri på søndag.	He is gone.	96	We never work on Sunday.	167
Jeg trådte forsiktig på gasspedalen.	I can imagine that.	920	I stepped carefully on the accelerator.	99
Dyret kjempet for å komme seg ut av buret.	I would like to see the trees from which you picked these apples.	817	The animal struggled to get out of the cage.	882
Vi har viktigere ting som må gjøres.	Arriving at the airport, I saw the plane taking off.	34	We have more important things that need to be dealt with.	466
Du er velkommen til å komme med oss.	There's no one as irish as Barack Obama!	731	You're welcome to join us.	51
Tom forlot kona si og barna.	There are two girls in the playground.	729	Tom abandoned his wife and children.	952
Det er det ingen tvil om.	Do you know how much this means to me?	394	Without a doubt!	880
Dette er den mest interessante boken jeg noen gang har lest.	I would rather have a cat than a dog.	254	This is the most interesting book I've ever read.	940
Eg bor ikke i Finland.	Trang needs fish oil.	821	I don't live in Finland.	246
Unnskyld! Jeg mente det ikke.	Interlingua is a modern tool for international communication.	916	I'm sorry, I didn't mean it.	46
Eg har hatt en veldig tøff dag.	How are you doing?	810	I've had a really tough day.	23
Tom har jobb som bruktbilforhandler.	I will gladly help you.	848	Tom works as a used car salesman.	912
Si fra hvis du trenger meg igjen.	Sometimes telling the truth hurts.	196	Let me know when you need me again.	8
Takk!	I am afraid of dogs.	185	Thank you.	105
Han tok ikke rådet mitt.	How about something cold to drink?	481	He disregarded my advice.	220
Ring meg!	I promised it would never happen again.	556	Call me!	141
Framtida tilhøyrer dei som trur på venleiken i draumane sine.	I often used to eat pizza.	785	The future belongs to those who believe in the beauty of their dreams.	189
Jeg ser en rose.	I don't understand how she did that. That was a miracle.	401	I see a rose.	144
Føler noen seg dårlig?	Some of the students like to play the guitar.	272	Does somebody feel unwell?	767
Jeg kjenner jenta som spiller tennis.	Tom knew.	57	I know the girl playing tennis.	82
Bedre sent enn aldri.	Have a good trip.	867	Better late than never.	166
Jeg gikk meg vill, og for å gjøre det enda verre så begynte det å regne.	I snickered.	82	I got lost, and to make it even worse, it then began to rain.	231
Hvordan kan jeg hjelpe deg?	We play soccer every Saturday.	338	How can I help you?	709
Hvordan går det?	Tom thought he had a chance to survive.	32	How are you?	488
Jeg er imponert over Japan, og føler en dyp respekt for det japanske folk.	Tom's house is for sale.	796	Japan impresses me very much and I feel profound respect for the Japanese people.	359
Jeg låner deg noen av broren min sine bøker.	She shouldn't go by herself.	959	I'll lend you some books of my brother's.	550
Du har mitt ord på det.	He said he would go to America.	895	I give you my word.	485
Han vil bli en tennisspiller.	Tom will probably know what needs to be done.	319	He wants to be a tennis player.	578
Tom begynte å stønne av smerte.	The wind calmed down.	430	Tom started moaning in pain.	708
Det er for sent for ham.	He is an evildoer, are you aware of that?	350	It is too late for him.	130
Til min overraskelse avslo han tilbudet.	Pardon me, can you repeat that?	222	To my surprise, he refused my offer.	292
Roser blomstrer om våren.	Let's contrast spring with fall.	505	The roses bloom in spring.	346
Det er ikke lett å skrive et kjærlighetsbrev på engelsk.	Don't you dare answer that.	15	It's not easy writing a love letter in English.	560
Bob har vært forlovet med Mary i over et år.	You are tall, but he is still taller.	154	Bob has been engaged to Mary for over a year.	339
Denne byen er kald og ensom uten deg.	I don't know that word.	92	This city is cold and lonely without you.	377
Du bør besøke tannlegen.	I wrote a reply, but I forgot to press send.	238	You ought to see a dentist.	536
Vi bør respektere hverandres tro.	It is unfortunately true.	757	We should respect each other's beliefs.	774
Hovedkontoret vårt er i Osaka.	I can't speak French as well as Tom.	448	Our main office is in Osaka.	818
Tom har ein dram om å bu på fjellet.	Were you in Boston with Tom last week?	760	Tom dreams about living in the mountains.	538
Skuespillet er i tre akter.	Can you give me your cell number?	979	The play is in three acts.	486
Du må studere engelsk skritt for skritt.	How can you read this stuff?	288	You have to study English step by step.	356
Jeg sa til Tom at jeg ville gjøre det.	I started to prepare myself.	104	I told Tom that I'd do it.	109
Jeg liker ikke å være alene hjemme.	I like your dogs.	190	I don't like being home alone.	363
Situasjonen virket håpløs.	The bride was wearing a white wedding dress.	22	The situation seemed hopeless.	465
Så du kampen?	He is fluent in French.	678	Did you watch the game?	908
Det er det styggeste jeg har sett.	Tom won't admit that he's done anything wrong.	50	That's the ugliest thing I've ever seen.	967
Hvor langt er det fra her til Ueno?	He is not a teacher but a doctor.	155	How far is it from here to Ueno?	411
Hvorfor er himmelen blå?	Tom's behavior wasn't acceptable.	19	Why is the sky blue?	324
Jeg kan ikke forklare det heller.	You're old enough to know better.	328	I can't explain it either.	472
Hun hjalp meg i en veldig tøff situasjon.	What is it you want, Tom?	643	She helped me in a very sticky situation.	738
Torsdag morgen er herlig for oss alle.	She usually walks to school.	676	Thursday morning is great for all of us.	978
Jeg elsker menn med skjegg.	Turn left at the next traffic lights.	648	I love men with beards.	164
Jeg har kjent Tom siden vi var barn.	Tom's funeral is today.	463	I've known Tom since we were children.	958
Far oppmuntrer ham hele tiden.	She lost her new watch.	875	Dad's always encouraging him.	353
Så fort jeg hadde forlatt huset begynte det å regne.	Just don't let it ever happen again.	466	No sooner had I left the house than it started to rain.	250
Jeg orker ikke dette bråket lenger.	What a disappointment!	113	I can't stand this noise any longer.	440
Ingen ville snakke med meg.	I was engaged in it for three years, that is, till I was twenty years old.	296	Nobody would talk to me.	67
Ikke kunne ha forutsett dette.	She made me a star.	682	No one could've predicted this.	652
Herom strides de lærde.	Something strange is going on.	186	On that point the learned disagree.	728
Tom jobbar nattskift.	Do you want some scrambled eggs?	70	Tom works the night shift.	514
Hva er det du vil Tom?	I had him carry my baggage.	192	What is it you want, Tom?	632
Tom kommer på besøk i morgen.	Tom was watching what was happening very carefully.	806	Tom is coming over tomorrow.	835
Vet du hva Tom hadde på seg?	I'm from Tokyo.	901	Do you know what Tom was wearing?	856
Hvordan klarte Sovjetunionen å skape en atombombe?	Could I talk to you alone for a second?	544	How did the Soviet Union manage to create a nuclear bomb?	795
Skoleåret begynner den 10. april.	In chess, there are situations where it pays off to sacrifice a piece to gain an advantage over the long term.	809	The school year begins on the 10th of April.	396
Ta til venstre ved de neste trafikklysene.	The shirt is very dirty. Before you go to school, it has to be washed.	922	Turn left at the next traffic lights.	634
Rommet mitt er en svinesti.	You're a kind man.	788	My room is a pigsty.	366
Du er akkurat tidsnok.	It does not matter.	855	You're just in time.	334
Hun er veldig smart, ikke sant?	That voter, Mary Johnson, turned out to be a Democrat.	245	She's really smart, isn't she?	705
Vi forlater Japan i morgen tidlig.	No one could've predicted this.	640	Tomorrow morning, we will leave Japan.	175
Jeg vet navnet ditt.	Tom admitted that he had stolen the bike.	432	I know your name.	350
Jeg syntes synd på henne og lånte henne pengene.	He disliked school.	802	I took pity on her and lent her the money.	700
Han innså til slutt at Mary hadde gjort ham til latter.	Tom almost got fired.	903	He finally realized that Mary had made a fool of him.	792
Da jeg var liten fikk jeg mye gratis.	Which objects are in the room?	225	When I was young I got lots of things for free.	52
Ikke alle kan bli kunstnere.	It was a good experience.	387	Every man can't be an artist.	321
Det er en fin dag.	We mustn't waste our energy stocks.	734	It's a nice day.	97
På grunn av tung snø, ankom flyet fra Beijing 20 minutter for sent.	On a clear day, you can see Mt. Fuji.	841	Because of heavy snow, the plane from Beijing arrived 20 minutes late.	279
Jeg leste aldri boka.	I've not seen him in a long time.	980	I never read the book.	773
Du hjelper ikke.	Thanks again for your help.	772	You do not help.	38
Tom har bedt om at du signerer dokumenter elektronisk under påsyn av en notarius publicus.	Tom is kind of angry right now.	447	Tom has requested that you electronically sign documents while witnessed by a notary public.	461
Ikke gjem deg under sengen.	Enough is enough.	574	Don't hide under the bed.	298
Ikke spis meg.	He has a deep voice.	822	Don't eat me.	813
Vi ble ranet.	What prevented him from coming?	193	We got robbed.	814
Snart vil du høste gevinsten av din innsats.	Are you going to school by bus?	382	Soon you will reap the fruits of your efforts.	389
Badekaret er klart.	It's very hard to play Vivaldi's bassoon concerto on the saxophone.	714	The bath is ready.	119
Jeg ønsker å lære sannheten om sønnens død.	He dozed all the while.	7	I want to know the truth about my son's death.	778
Han er litt over førti.	I still don't know if we'll go to the museum.	236	He is a little over forty.	192
Gjør det deg glad?	Tom goes to school by bus.	708	Does that make you happy?	735
Jeg traff en hund på veien hjem.	Even a chief detective like Tom fails in doing his job, without the huge help of colleagues and associates.	299	I met a dog on my way home.	104
Jeg liker din artikkel.	I'm sick of lying.	440	I like your article.	336
Jeg innrømmer at jeg ikke forstår.	You had a nosebleed.	861	I confess that I don't understand.	554
Unnskyld meg, hvor er postkontoret?	We talked about many things.	306	Excuse me, which way is the post office?	244
Jeg skulle ønske jeg var litt høyere.	"When will you be back?" "It all depends on the weather."	488	I wish I were a little taller.	111
Vanligvis går hun til skolen.	He met his friend while bathing in the sea.	503	She usually walks to school.	633
Jeg vil ikke bo i en stor enebolig.	Is it really wise for marketing folks to satisfy people's desire for instant gratification?	917	I don't want to live in a big mansion.	757
Han snakker flytende fransk.	It keeps happening.	547	He is fluent in French.	627
Far har kjøpt meg en ny sykkel.	Yumi is good at playing tennis.	480	Father bought me a new bicycle.	969
Dere må lære av feilene deres.	Tom doesn't walk anymore.	975	You must learn from your mistakes.	253
Av en eller annen grunn virket ikke mikrofonen tidligere.	I used to think no one cared.	824	For some reason the microphone didn't work earlier.	214
Hun gjorde meg til stjerne.	Tom wanted to know when Mary would get home.	139	She made me a star.	640
Er det noen sjanse for å låne skrivemaskinen din?	I've had it with these stupid rules.	535	Is there any chance of my borrowing your typewriter?	361
Ferdigmatprodusenter gir konsumentene inntrykk av at de forbereder maten selv.	A simple multi-stage adjustment of the air flow is provided electronically.	0	Pre-cooked food manufacturers give the consumer the impression that they themselves prepare the food.	505
Den største strømmen av innvandrere kom fra og hørte til den skandinaviske gren av den germanske folkgruppen.	I told Tom that I'd be late.	10	The largest flow of immigrants came from and belonged to the Scandinavian branch of the Germanic people group.	132
Tom virker fullstendig forvirret.	Tom's eyesight isn't as good as it used to be.	310	Tom seems totally confused.	439
Alltid, når jeg står på toppen av et fjell, føler jeg meg takknemlig.	Are you thinking of helping them?	853	Whenever I'm on top of a mountain, I feel grateful.	207
Har du klatret opp på Mt. Fuji?	But he really wanted a son.	830	Have you ever climbed Mt. Fuji?	10
Men hva gjør du hvis han ikke kommer?	Don't get angry.	422	But what will you do if he doesn't come?	806
Jeg bruker en stor gryte til å lage suppe.	Thusnelda the cow is the subject of this sentence.	897	I use a big pot to cook soup.	915
Jeg fikk influensa-vaksine.	There is not an answer for your question.	315	I had a flu shot.	417
Hva koster det?	Marika was crazy about me, and I... well, you could say I was crazy about her, too.	452	How much does it cost?	970
Alt er over.	I have been to Rome.	91	It's all over.	549
Det er veldig varmt i dag.	How is your last name written?	232	It is very hot today.	506
Yumi er en av vennene mine.	She wanted to be alone.	711	Yumi is one of my friends.	819
Jeg svømmer en gang i uken.	Mary was buried in this city.	960	I swim once a week.	316
Hvor mange vakter var det?	If truth be told, I'm so terribly sick of getting up early in the morning, that hereon after, I will not be buying new batteries for the alarm clock.	930	How many guards were there?	534
Han oppdaget en ny stjerne.	My mother bought two bottles of orange juice.	317	He discovered a new star.	496
Du må ikke røre maleriene.	For our improvement we need a mirror.	981	You must not touch the paintings.	996
De vasker hendene.	I took pity on her and lent her the money.	654	They're washing their hands.	76
Tom får mye hjelp fra vennene sine.	Tom's behavior wasn't acceptable.	792	Tom gets a lot of help from his friends.	447
Det er ikke rom for tvil.	I don't want to go to school.	742	There is no room for doubt.	927
Kom, spis med oss.	You had better ask him in advance how much it will cost.	445	Come eat with us.	382
Det tror jeg ikke.	This isn't mine.	577	I don't believe that.	142
Soldaten vendte hjem på permisjon.	She's really smart, isn't she?	651	The soldier returned home on a furlough.	918
Hva er dette? Spurte Tony.	We'll start whenever you are ready.	789	"What's this?" asked Tony.	12
Han skapte en ny formel.	Tom arrived three minutes early.	467	He worked out a new formula.	842
Tom tar buss til skolen.	Tom started moaning in pain.	611	Tom goes to school by bus.	670
Dette verbet brukes vanligvis bare i tredje person.	How can I help you?	605	This verb is normally used only in the third person.	188
Jeg lo godt av spøken hennes.	She has a great fear of snakes.	181	I had a good laugh at her joke.	133
Hun ville være alene.	You can borrow my car anytime.	552	She wanted to be alone.	695
Jeg tar ikke feil.	There is someone in this room.	138	I don't make mistakes.	32
Eg leitar etter noko.	We all agree with you.	890	I'm looking for something.	247
Det er veldig vanskelig å spille Vivaldis fagottkonsert på saksofon.	He got through his work.	746	It's very hard to play Vivaldi's bassoon concerto on the saxophone.	667
Hvilket album kan det være?	He quickly scanned the page for the word he was looking for.	278	Which album could it be?	922
Jeg liker også å skrive.	I think your answer is correct.	933	I also like writing.	258
Hun besøkte dyrehagen med ham.	Excuse me, I didn't understand you.	478	She visited the zoo with him.	891
Hvor mange hester finnes i Sverige?	Tom never would've hurt you.	836	How many horses are there in Sweden?	467
Folk som fortsatt leser ungdomsbøker når de skulle ha vokst ifra dem er vel vanligvis mentalt handikappet.	It was a window that Tom broke yesterday.	910	People who still read children's books when they should have grown out of them are normally mentally handicapped.	204
Dette er en vits.	Who will start?	365	This is a joke.	352
Vi hadde ikke noe sted å bo.	This mystery is solved.	998	We had nowhere to live.	233
Jeg har ventet så lenge som mulig.	Wherever he is, we shall find him.	35	I've waited as long as possible.	115
Tom har lyst til å bli en tolk.	The accident caused traffic confusion.	29	Tom would like to become a simultaneous interpreter.	418
Guten og mannen drikk vatn.	Have you finished knitting that sweater?	174	The boy and the man drink water.	31
Jeg har skrevet ferdig rapporten.	Tom and Mary were supposed to do that by themselves.	539	I've finished typing the report.	354
Vi visste ikke at du var der.	The prince fell in love with a woodcutter's daughter.	928	We didn't know you were there.	509
Hvorfor besøker jeg dem ikke?	Mary isn't Tom's biological daughter.	129	Why don't I pay them a visit?	776
Stundom vurderer eg å skilja meg frå han.	On that point the learned disagree.	641	Now and then I think of divorcing him.	494
Det er to jenter i lekeplassen.	The house with the damaged roof has been repaired.	453	There are two girls in the playground.	588
Hun forlot hjemmet i en alder av tretten år.	She sang better than usual.	290	She left home at age thirteen.	22
Ingen er så irsk som Barack Obama!	Tom got drunk and drowned his sorrows in that one night of intemperance.	253	There's no one as irish as Barack Obama!	587
Vi har prøve i morgen.	You're joking!	878	We have a test tomorrow.	383
De tilba han som en helt.	I want a piece of pie.	316	They worshipped him as a hero.	78
Vi må ikke kaste bort energilagrene våre.	I got the machine running.	399	We mustn't waste our energy stocks.	658
Jeg er lei av å spise fast food.	Does that make you happy?	670	I'm tired of eating fast food.	108
Han har en stor familie.	The future looked bleak for Edmond Dantes after he became the victim of a conspiracy, and he was convicted for treason and imprisoned for life.	86	He has a large family.	95
Hva sier du?	They are tears of joy.	976	What're you saying?	853
Har du gjort det ferdig?	She helped me in a very sticky situation.	632	Have you finished it?	875
Han har ikke kommet enda. Kanskje noe har hendt ham.	Today I went to the dentist's.	268	He has not come yet. Something may have happened to him.	482
Hvilken liker du best, fjell eller sjø?	No one has ever complained about that.	106	Which do you like better, the sea or the mountains?	435
Passer det for deg hvis jeg kommer klokken seks om ettermiddagen?	The meeting was last month.	85	Is it convenient for you if I come at 6 p.m.?	378
Jeg vil ikke gå på skole.	I've had enough of trying to deal with other people's problems.	536	I don't want to go to school.	702
Jeg våget å støtte meningen hans.	Tom has visited Boston.	751	I dared to support his opinion.	420
Her er ei bok.	The prisoner is being quiet in the cell today.	26	Here is a book.	79
Jeg hørte deg ikke banke.	I see someone.	938	I didn't hear you knock.	759
Han ble ferdig med arbeidet sitt.	You've been through a lot.	904	He got through his work.	714
Er det noko å drikke i kjøleskapet?	Can you speak French?	863	Is there anything to drink in the fridge?	580
Den øyen ble en gang i tiden styrt av Frankrike.	What language do they speak in the United States?	65	That island was governed by France at one time.	163
Tom og Mary er tvillingar.	My father writes in his diary every day.	97	Tom and Mary are twins.	483
Dette klarer jeg selv.	You shouldn't tell him anything about your girlfriend.	105	I can do this on my own.	225
Tom har besøkt Boston.	They didn't even know themselves.	406	Tom has visited Boston.	743
Jeg har invitert alle vennene mine.	The soldier sacrificed himself to save his friend's life.	170	I've invited all my friends.	49
Utsett aldri til i morgen det du kan gjøre i overmorgen.	They have meat.	986	Never put off until tomorrow what you can do the day after tomorrow.	988
Tom forteller mye om faren sin.	"Are you hungry?" "No, I am not hungry, because I ate sandwiches at school."	784	Tom talks a lot about his father.	991
Jeg håper jeg ikke behøver å bruke denne pistolen.	In pregnancy, the first three months are the most critical.	891	I hope I don't have to use this pistol.	28
Den gode skribent kan renskrive og forbedre sin tekst mange ganger.	She's beautiful.	257	A good writer can reshape and improve his text many times.	865
Det er dessverre sant.	I don't want to live in a big mansion.	677	It is unfortunately true.	619
Jeg blir fylt meg glede hver gang jeg ser deg.	Who's confused?	989	I'm filled with joy every time I see you.	211
Dette er mitt tredje ekteskap.	I didn't hear you knock.	745	This is my third marriage.	70
Var du i Boston med Tom forrige uke?	Don't run across the street.	128	Were you in Boston with Tom last week?	621
Det huset er veldig lite.	Once a year does not hurt.	23	That house is very small.	64
Været er i ferd med å bli kjøligere.	Today I'm going to visit my grandfather's grave.	896	The weather is becoming cooler.	832
Hvordan dekomprimerer man LZH-filer?	I've been gone three weeks.	803	How do I decompress the LZH file?	559
Jeg fortalte ham hva han skulle gjøre.	Why was I banned?	423	I told him what to do.	997
Eg var heime.	I prefer a tent with storm flaps and intersecting tent poles to provide stability against wind and resistance against the weight of snow, and it must be a two-layer tent.	884	I was at home.	768
Det er meningsløst.	Tom had a hectic week.	533	That's pointless.	582
Hun ser veldig glad ut i dag.	Does somebody feel unwell?	601	She looks very happy today.	403
Jeg lå i sengen hele dagen i går.	I was at home.	765	I was in bed all day long yesterday.	941
Si meg grunnen til at de ikke er tilstede.	We want to have a large family.	371	Tell me the reason why they are absent.	405
Skal vi stikke å kjøpe den?	She was born in the United States and grew up in Japan.	455	Should we go and buy that?	890
Han unnskyldte seg, så jeg ønsket ikke å lage et stort nummer av det.	I wonder which way to go.	277	He apologized, so I didn't want to make a big deal about that.	508
Takk igjen for din hjelp.	Be sure to check in at least 45 minutes prior to departure time.	404	Thanks again for your help.	661
Små barn er redde for å bli forlatt i mørket.	I never read the book.	660	Small children are afraid of being left alone in the dark.	212
Dette er den mest interessante boken jeg noen gang har lest.	We should respect each other's beliefs.	619	This is the most interesting book I have ever read.	342
Ingen angriper meg ustraffet.	Someone pushed me inside.	273	No one attacks me with impunity.	370
Du trenger ikke skynde deg.	Why don't I pay them a visit?	727	You don't have to hurry.	73
Tom tok frem en fløyte og blåste i den.	Are you an exchange student?	298	Tom pulled out a whistle and blew it.	317
Tom kjøpte den bilen fordi kona hans likte den.	I want to know the truth about my son's death.	668	Tom bought that car because his wife liked it.	113
Hun liker russisk popmusikk.	I won't be singing with you tonight.	324	She likes Russian pop.	535
Hva spiser barna dine vanligvis til frokost?	Is your mum at home?	321	What do your children usually eat for breakfast?	55
Beklager, men du må ha kommet til feil nummer.	Will you give me a drink?	233	Sorry, but you must have the wrong number.	156
La oss sette oss på den benken.	You know, don't you?	898	Let's sit down on that bench.	965
Jeg har time hos legen.	I know not with what weapons World War III will be fought, but World War IV will be fought with sticks and stones.	165	I have an appointment with the doctor.	474
«Er du svolten?» «Nei, eg er ikkje svolten fordi eg åt smørbrød på skulen.»	They export a lot of fruit, such as oranges, grapefruits and lemons.	81	"Are you hungry?" "No, I am not hungry, because I ate sandwiches at school."	754
Jeg pleide ofte å spise pizza.	Do you remember what Cathy was wearing at the party?	73	I often used to eat pizza.	599
Jeg drar hjem igjen i morgen.	There is no answer to what is best, as it will always be dependent on the individual and the situation.	414	Tomorrow I'm going back home.	125
Han sparka til meg med vilje.	The fact that you're unable to feel compassion indicates clearly that you're a psychopath.	907	He kicked me on purpose.	568
Du er en snill mann.	I tore up all the letters that you wrote to me.	899	You're a kind man.	649
Vi begynner når du er klar.	I'll accept it, but with one condition.	795	We'll start whenever you are ready.	706
Fem tusen dollar er mye penger.	I'd be grateful if you'd buy some bread on the way back.	859	Five thousand dollars is a large sum of money.	296
Rommet er ikke lyst nok til å sy i.	Come as soon as possible.	345	There's not enough light in this room for sewing.	384
Tom oppførte seg dårleg.	He finally realized that Mary had made a fool of him.	655	Tom's behavior wasn't acceptable.	701
Kan du ikke la meg være alene?	There was a big earthquake last night.	171	Can't you leave me alone?	803
Hvorfor trenger vi det?	It rained for hours and hours.	148	Why do we need it?	926
Jeg godtar det, men på en betingelse.	How did the Soviet Union manage to create a nuclear bomb?	646	I'll accept it, but with one condition.	789
Toms hus er til salgs.	He married an actress.	474	Tom's house is for sale.	607
Ikkje rør meg.	To be, or not to be, that is the question.	293	Don't touch me.	975
Kjøpte du en tur-retur billett?	Dunno.	967	Did you buy a round trip ticket?	455
Ikke vær redd for å gjøre feil når du snakker Engelsk.	This cat is very fat.	869	Don't be afraid of making mistakes when speaking English.	810
Ho lever eit ulukkeleg liv.	He has been dead for three years.	971	She is living an unhappy life.	371
Jeg kunne ikke høre hva som ble sagt.	Do the best you can!	457	I couldn't hear what was being said.	241
Han likte ikke å gå på skole.	"When will you be back?" "It all depends on the weather."	991	He disliked school.	654
Jeg har vært borte i tre uker.	Can't you leave me alone?	793	I've been gone three weeks.	763
Han er enig med meg.	Wait here till I come back.	499	He agrees with my opinion.	851
Tom må være der før kl. 2.30.	You have put everything out of order.	522	Tom has to be there by 2:30.	88
Tom følgde nøye med på kva som skjedde.	But what will you do if he doesn't come?	689	Tom was watching what was happening very carefully.	644
Det virker helt på trynet.	Everybody needs to know.	332	It seems absolutely ridiculous.	561
Jeg vet ikke hva Tom sitt telefonnummer er.	My grandmother likes the tea ceremony a lot.	363	I don't know Tom's telephone number.	35
I sjakk finnes det situasjoner hvor det lønner seg å ofre en brikke for å vinne en fordel på sikt.	I'm at home.	291	In chess, there are situations where it pays off to sacrifice a piece to gain an advantage over the long term.	647
Hvordan går det?	Don't be afraid of making mistakes when speaking English.	799	How are you doing?	593
Har du noen gang skremt vekk en hund?	Not so fast!	925	Have you ever scared a dog away?	293
Faren min døde før jeg ble født.	I have my own job.	551	My dad died before I was born.	513
Jeg tror du har rett.	Don't eat me.	664	I think you're right.	239
Alkohol løser ingen problemer.	We got robbed.	665	Alcohol doesn't solve any problems.	198
Det kan ikke være sant.	I count to ten.	880	It can not be true.	18
Hun skrudde ned radioen.	Have you turned in your report?	940	She turned down the radio.	548
Jeg vil gjerne se trærne du plukket disse eplene fra.	Prices will continue to rise.	203	I would like to see the trees from which you picked these apples.	585
Vet du hvem som oppfant kruttet?	Our main office is in Osaka.	620	Do you know who invented gunpowder?	936
Firmaet går i rødt.	Yumi is one of my friends.	695	The company is in the red.	866
Jeg hater kjemi.	The pain has mostly gone away.	359	I hate chemistry.	445
Trang treng tran	The old man had a noble countenance.	124	Trang needs fish oil.	591
Han har dyp stemme.	It is impossible for us to tell him the truth.	421	He has a deep voice.	664
Hun lå på gulvet, kvelt av en harpestreng.	Tom was watching what was happening very carefully.	20	She was lying on the floor, strangled by a harp string.	873
Jeg pleide å tro at ingen brydde seg.	The kids are all fired up.	352	I used to think no one cared.	681
Tom er fremdeles utenfor.	Her carrier was full of successes.	263	Tom is still outside.	862
Hallo verden!	The Universe is a mystery.	570	Hello, world!	227
Arabisken min er ikke særlig god.	She told me her secret.	573	My Arabic isn't very good.	398
Dette er mitt favorittprosjekt.	Football is my favorite game.	368	This is my favourite project.	5
Lukk døren.	Write your address here.	369	Shut the door.	567
Men han ønsket seg virkelig en sønn.	I don't have the remotest idea what he will do next.	266	But he really wanted a son.	688
Idet jeg begynte å elske meg selv, nektet jeg å fortsette å leve i fortiden og å bekymre meg over fremtiden. Nå til dags lever jeg i øyeblikket alt foregår i. I dag lever jeg hver dag, dag etter dag, og dette kaller jeg "OPPFYLLELSE".	What weather !	342	As I began to love myself I refused to go on living in the past and worrying about the future. Now, I only live for the moment, where everything is happening. Today I live each day, day by day, and I call it “FULFILLMENT”.	66
Hvor så du dem?	The weather is becoming cooler.	762	Where did you see them?	421
Tom syntes ikke det var morsomt.	I fell in love with her at first sight.	460	Tom didn't think it was funny.	877
Han tok meg for gitt.	They had not gone very far when they met an old man.	98	He took me for granted.	456
Jeg har bestilt deg litt dessert.	Tom is coming over tomorrow.	644	I've ordered you some dessert.	202
Tom ville aldri ha skadet deg.	I don't live in Helsinki.	487	Tom never would've hurt you.	718
Tom var veldig pysete, og besvimte bare av synet av blod.	The door was opened by a tall man.	260	Tom was very squeamish and would pass out at the sight of blood.	257
Det er bortkastet å la jorden ligge uutvunnet.	Which CD do you want to listen to?	964	It's wasteful to leave the land lying idle.	512
Betty la seg ned på sengen.	Are both of you ready to go?	220	Betty laid herself on the bed.	360
Folk som jobber for etterretningstjenesten vanligvis lærer mange språk, men de har å holde en masse hemmeligheter.	There's another reason, isn't there? Well, how did I do? I bet I hit the mark.	61	People who work for an intelligence service usually learn many languages, but they have to keep a lot of secrets.	543
På klare dager kan man se Fuji-fjellet.	Everything changes very quickly, which calls for a new mindset among today's employees.	167	On a clear day, you can see Mt. Fuji.	659
Jeg føler meg mye bedre i dag.	He worked out a new formula.	707	I feel much better today.	313
Etterspørselen etter dette produktet har vokst raskere enn tilbudet i det siste.	Sorry I'm late.	101	Recently the demand for this product has increased faster than the supply.	245
Dei vaskar hendene.	Who's the man playing the violin?	943	They're washing their hands.	110
Vil du høyre dei gode eller dårlege nyhenda fyrst?	My wife loves cats.	48	Do you want the good news or the bad news first?	325
Ring meg opp!	I want the details.	581	Call me!	291
Jeg kommer til å spørre tom om han kan gi meg litt penger.	You should have studied harder.	575	I'll ask Tom to give me some money.	553
Jeg hjelper deg gjerne.	We stayed overnight in Hakone.	256	I will gladly help you.	594
Hørte du hva vi sa?	She asked if I need a taxi.	307	Did you hear what we said?	369
Det er ikke viktig.	I've seen Tom dance many times.	498	It's not important.	327
Mindre enn en måned etter at han reiste utenlands ble han syk.	He agrees with my opinion.	804	Within a month of going abroad, he became sick.	537
Du lyt ikkje li i togn.	They must have failed through lack of enthusiasm.	955	You needn't suffer in silence.	69
Har du tenkt å hjelpe dem?	What're you saying?	737	Are you thinking of helping them?	687
Jeg vedder på at Dave betalte ganske mye for den nye bilen sin.	You can't be serious.	546	I bet Dave paid a pretty penny for his new car.	981
Det gjør ikke noe.	He is my brother.	529	It does not matter.	650
Bli her med meg.	Do you know what Tom was wearing?	645	Stay here with me.	979
Vi lever på ris.	Didn't you hear me shouting to you?	137	We live on rice.	528
Han er bare en amatør.	Thanks for the information.	511	He's just an amateur.	546
Jeg ville være takknemlig hivs du kjøpte et brød på veien tilbake.	How much is it worth?	431	I'd be grateful if you'd buy some bread on the way back.	790
Kor er Mississippi?	Do you have a vacancy?	180	Where is Mississippi?	367
Dere blødde neseblod.	I have a cat and a dog. The cat is black and the dog is white.	9	You had a nosebleed.	673
Det tykkjer eg var veldig hyggjeleg, Tom.	Tom is still outside.	825	I think that's very sweet, Tom.	83
Kan du snakke fransk?	I have a package for a Mr. Smith.	484	Can you speak French?	747
Tom sier han tenker å spille golf med oss i dag ettermiddag.	Tom kissed Mary in front of everyone.	153	Tom says he intends to play golf with us this afternoon.	337
Eg spilte tennis da eg var student.	A good writer can reshape and improve his text many times.	756	I played tennis when I was a student.	278
Nå, hva blir det til?	The company is in the red.	819	So, what's it gonna be?	261
God tur.	Tom wouldn't mind eating meat and potatoes every day of the week.	149	Have a good trip.	603
Hun har blitt smelt på tjukka.	She can't cope with stress.	200	She's pregnant.	961
Denne katten er veldig fet.	The rain lasted three days.	390	This cat is very fat.	799
Hvor er boken?	Tom told us why.	442	Where is the book?	275
Eg har noko viktig å snakke med deg om.	I've had it with you and your stupid ideas.	568	I've got something important to discuss with you.	347
Noe er galt med denne vaskemaskinen.	Are you ready for dinner?	241	Something is wrong with this washing machine.	563
De trenger denne.	She was lying on the floor, strangled by a harp string.	823	You need this.	414
