source_sent	target_sent	target_id	gold_sent	gold_id
1, 2. (a) Tongana nyen mbito alingbi ti bata e na lege ti mitele? (b) Ngbanga ti nyen ababâ na mama ti ndara ayeke sala kue ti yôro na yâ bê ti amolenge ti ala mbeni mbito so ayeke na lege ni?	The rank of centurion was the highest that an ordinary soldier could reach.	574	1, 2. (a) How can fear protect us physically? (b) Why do wise parents endeavor to instill a wholesome fear in their children?	956
Me atâa so kue, lo mveni lo ye ti hinga wala tënë ni ayeke tâ tënë.	The Law covenant was validated by means of animal blood; the new covenant was validated by the shed blood of Jesus.	789	Even so, he himself needs to be convinced.	827
Mbi mä mbeni lâ mbeni docteur so atene: “Kobela ayeke futi zo pëpe; nde na so, a yeke gbian gi zo ni.”	13:8, 9. What a beautiful model Abraham provides in handling differences!	514	I once heard a doctor say: “A disease does not destroy a person; rather, it changes him.”	358
Mbeni buku (Between Resistance and Martyrdom: Jehovah’s Witnesses in the Third Reich) afa peko ti tënë so mbeni maseka so ayeke Juif na so ayeke na da ti kanga atene. Na yâ ti tënë ni, lo sara tënë ti kozo tingbingo tere ti lo na aTémoin ti Jéhovah na ngoi so lo si na kando ti pasi ti Neuengamme. Lo tene:	The baker was Polish, the butcher was Polish, and the parish priest was Polish.	627	The book Between Resistance and Martyrdom​—Jehovah’s Witnesses in the Third Reich relates the comments of a young Jewish prisoner, in which he describes his first encounter with Jehovah’s Witnesses after he arrived at the Neuengamme concentration camp:	973
Zo oko oko ayeke na droit ti soro kode so lo ye.	• Why is it important to make peace with an offended brother?	381	Each person has the right to choose which to accept or employ.	513
Violet aga lani pionnier, so ti tene mbeni zo so ayeke mû ngoi mingi ti fa tënë ti Nzapa.	While that thought is certainly true and Scriptural, it does not seem to be the thrust of this verse.	783	Violet became a full-time evangelizer, or pioneer.	472
Nga, Jéhovah amû biani maboko na mbi.	Twelve-year-old Rebecca requested: “Please keep the new edition going!”	277	And Jehovah really helped me.	293
Gbia ti ndara atene: “Lege ti zo ti goigoi ayeke tongana gbagba ti kî, me lege ti zo ti mbilimbili ayeke kota lege ti nzoni.”—aProverbe 15:19.	ENJOY DOING WHAT YOU CAN	327	“The way of the lazy one is like a brier hedge,” says the wise king, “but the path of the upright ones is a way cast up.”​—Proverbs 15:19.	709
Kete na kete, zo ti mandango ye ni ayeke bâ wala a lingbi lo gboto yâ ti kamba ni ngangu wala lo gboto ni ahon ndo ni pëpe; lo yeke bi nga bê ti lo na ndo ti pupu nga lo yeke ngbâ ti sara ngangu ti gue na ni.	7:2​—What was used as a basis for making a distinction between clean and unclean animals?	426	Little by little, the determined novice learns how much tension to apply to the string; he takes the wind into account, and he keeps on making an effort.	221
Ye so e lingbi ti manda na yâ angbele mbeti so a bata ni	What, though, about such grievous sins as stealing, intentional lying, sexual immorality, drunkenness, and so on?	977	What Can We Learn From the Archives?	380
Ye ni akomanse na tongo nda ti mbaï ti azo, na ngoi so Adam na Ève ake ti tene Nzapa aduti Gbia ti ala.	9, 10. (a) How might a young person benefit from thinking about how he or she has reacted to recent tests of faith? (b) What does baptism mean?	880	The answer goes back to the dawn of human history, when our first parents rebelled against God as Ruler.	349
Ye kue so Jéhovah atene ayeke teti nzoni ti e.​—Esaïe 48:17.	Jon: I’m still trying to wrap my mind around all of this.	229	This is to our advantage, for everything Jehovah says is for our benefit.​—Isaiah 48:17.	133
(Dan. 4:17).	Someone did the math and figured out that the probability of just eight prophecies being fulfilled is one chance in one hundred million billion.”	429	(Dan. 4:17) In the long run, God’s Kingdom will cause his will to be done.	522
Tongaso, lo yeke sala mbeni kua so a yeke sala ka ni gi tongana ngoi ni alingbi.	Paul pointed out that by means of God’s spirit and the ransom sacrifice of his Son, God has accomplished something that the Mosaic Law could not.	709	So he spent part of the year as a seasonal worker.	7
Jésus atene: “Tongana a yeke ndali ti lango-sioni pëpe, si mbeni zo asara divorce na wali ti lo na lo sara mariage na mbeni wali nde, lo gi mbeni wali nde la.”	Christine lost her money in front of a Kingdom Hall of Jehovah’s Witnesses.	36	Jesus said: “Whoever divorces his wife, except on the ground of fornication, and marries another commits adultery.”	214
Turugu ti kota kamba ayeke lani kamba ti kua so ahon atanga ni kue so mbeni senge turugu apeut ti wara ni.	On one occasion, they beat my brother until they thought he was dead.	183	The rank of centurion was the highest that an ordinary soldier could reach.	559
Mbeni ita-koli ni atene na ala, a tene: “Ti tene bê ti ala anze ape, a yeke nzoni ala gi pëpe ti bâ wala ala yeke gue na li ni na mandango Chinois lâ oko oko me ala gi ti bâ ni na ngoi ti akota bungbi oko oko.”	The greatest sin seems to be to judge another person’s actions.	153	Another brother told them: “To avoid discouragement, measure your progress in learning Chinese, not from day to day, but from assembly to assembly.”	431
Na tongo nda ni, ambeni ye so e zia na gbele e alingbi ti kpa aye so ayeke ngangu ti si dä.	13 When confronted by an indifferent spirit in our territory​—a territory in which we may have preached repeatedly for years with little response—​we may become disheartened.	930	Some goals may initially appear formidable.	739
Awali be-ta-zo Chrétien so ayeke na ngele mingi na lê ti Nzapa	By giving and receiving love, we feel much more secure.	372	Faithful Christian Women​—Precious Worshipers of God	49
Fa tene ti gloire ti Lo na popo ti amara, na ye ti kpene ti Lo na popo ti azo kue.”	The brothers in Eastern Europe also produced literature in their own countries by using mimeograph machines or by reproducing material from film.	483	Declare among the nations his glory, among all the peoples his wonderful works.”	992
A yeke lani mbeni kua so awali ti da wala azo ti kua la ayeke sara ni lango oko oko.	Satan is evil, hateful, deceptive, and cruel.	817	Use of such mills was a daily chore for the women or the servants of virtually every household.	978
17 Na popo ti aparabole so lo mû na so andu bê mingi, a yeke wara ti so a sû ni na Jean chapitre 10; na ndo so lo haka kpengba songo ti lo na adisciple ti lo, na kpengba songo ti mbeni berger na angasangbaga ti lo.	• If music will be played, have you selected only appropriate songs?	633	17 Among the most tender of Jesus’ illustrations is the one recorded in John chapter 10, where he likens his close relationship with his followers to that of a shepherd with his sheep.	593
Peut-être akpale so aita-wali so ade maseka ayeke wara ni, a yeke aye so aita mbakoro so atingbi na ni ândö awe.	Before speaking to the king, however, they advised Baruch: “Go, conceal yourself, you and Jeremiah, so that no one at all will know where you men are.”​—Jeremiah 36:12-19.	706	These older, mature Christian women may already have gone through similar situations in their lives.	187
9 Moïse na Jésus kue asara amiracle, na ye so afa so Jéhovah ayeke mû maboko na ala.	So would it not be wise for him to honor his wife by sincerely considering her opinion?	45	9 Both Moses and Jesus performed miracles, thus demonstrating that they had Jehovah’s backing.	677
Ye wa ayeke mû lani maboko na ala ti gbian?	Housework, schoolwork, secular work, shopping, and the like might on the surface seem to have little to do with spiritual concerns.	951	What would help them to change?	912
Na ngoi so mbi to nda ti sala na Jéhovah lani na ngu 1950, gi kete wungo ti awafango tënë si ayeke wara na Japon.	How is losing a marriage mate in death a distinct trial?	820	When I started serving Jehovah back in 1950, there were only a handful of publishers in Japan.	479
Diskur so li ti tënë ni ayeke “Hinga ti kiri singila” afa tongana nyen e lingbi ti fa singila ti bê ti e na Nzapa.	I am thinking of Acts 2:21.	233	All Christians must offer “a sacrifice of praise” to Jehovah.	201
Tongana ti so Jésus afa kozoni awe, “fini ti zo ayeke pëpe na ye mingi mingi so ayeke na lo.”	A problem existed among Christians in first-century Galatia.	651	Just as Jesus said earlier, “even when a person has an abundance his life does not result from the things he possesses.”	970
A lingbi mara ti bê ti kiri singila tongaso apusu e ti duti na bibe ti mungo ye na bê kue.	Similar feelings of gratitude should move us to have a spirit of generosity.	587	Similar feelings of gratitude should move us to have a spirit of generosity.	587
E aChrétien, a lingbi e sala ngangu si songo ti e aduti gi ti awamabe pëpe me nga ti atâa kamarade.​—3 Jean 15.	(Heb. 5:14) However, we will make wise choices if we apply the apostle Paul’s inspired counsel to let our love for God “be without hypocrisy.”	751	As Christians, we should strive to be not only fellow believers but also true friends.​—3 John 14.	182
Na ngu 17, mbi sara kanga déjà awe.	But what I say to you I say to all, Keep on the watch.”​—Mark 13:35-37.	261	By age 17, I had already done prison time.	114
Même awato ti ala ayeda so aVaudois, nga na amolenge ti ala, ahinga Bible nzoni mingi na ala lingbi ti fa peko ti gbâ ti aversê.	7 Today, millions of Jehovah’s servants are like those “alien residents” in a spiritual sense.	810	Even opponents admitted that Waldenses, including their children, had a strong Bible culture and could quote large portions of the Scriptures.	601
17 Tongana ti so anzoni ye so ayeke si na fango tënë ayeke fa, e lingbi ti ga anzoni wafango nzo tënë tongana e gi ti sara ye tongana ti Jésus na yâ ti fini ti e.	He explains: “I have had moments of pain and frustration when I have felt that death would be my only means of escape.	749	17 As joyful experiences in the ministry repeatedly demonstrate, we can be successful evangelizers if we cultivate and display the qualities manifested by Jesus.	871
Teti ala hinga so ala lingbi ti fa lege na ala wani pëpe sân ti wara kpale, ala zia bê ti ala na ndara ti Nzapa na ala yeda na wango so lo mû na ala na ndoye (Jérémie 10:23).	Such spiritually harmful plagues have caused millions to lose their love for God.​—Read Psalm 91:7-10; Matt. 24:12.	613	(Jeremiah 10:23) They are like the noble-minded ones in ancient Beroea who accepted God’s message with “eagerness of mind,” having a keen desire to do the will of God.	244
Mo yeke sala ye tongana nyen?	17 Among the most tender of Jesus’ illustrations is the one recorded in John chapter 10, where he likens his close relationship with his followers to that of a shepherd with his sheep.	580	How will you react?	139
Mara ti mosoro ti yingo so mbi wara so ayeke mbeni pasa la mbi wara.	Young Ones​—Be Guided by God’s Word	687	I feel truly blessed to have such a rich spiritual heritage.	385
Tongana nyen la sarango ye alingbi na ni ayeke sara si mbeni mariage akpengba?	Why, Jesus built his life around spreading the good news!​—Luke 4:16-21.	628	What is the Golden Rule, and how is it of practical value in a marriage?	850
Akpengba-ndia ti Nzapa so ayeke mbilimbili abâ e oko oko kue; tongaso, e kue e yeke na bezoin ti mû anzoni desizion.	God used what force when he created the earth, and what were some developments during the first three creative days?	368	God’s righteous moral standards apply to everyone; so we too need to make right choices.	137
1, 2. (a) Nzapa aye ti tene sarango ye ti awakua ti lo aduti tongana nyen? (b) Article so ayeke kiri tënë na ahundango ndo wa?	However, just as the Roman baths included features that were potentially dangerous for the early Christians, some vacation facilities and resorts have proved to be a trap Satan has used to lead modern-day Christians into immorality or overdrinking.	645	1, 2. (a) What is expected of God’s people when it comes to conduct? (b) This article answers what questions?	52
Ndali ti so a-ancien so ayeke na yâ ti akongregation ayeke mä yanga ti Christ, Li ti kongregation, ala lingbi biani ti tene e na ala e sara kusala maboko na maboko.​—aColossien 1:18.	What, then, can you do in the way of cultivating this aspect of the fruitage of God’s spirit?	466	(Isaiah 61:5, 6) Since the elders in our congregations submit to Christ, the Head of the congregation, they deserve our full cooperation.​—Colossians 1:18.	242
5 Bazengele Paul asû mbeti na aChrétien ti Corinthe ti giriri, lo tene: “Aita ti Corinthe, e sara tënë na ala polele nga ndoye so ayeke na bê ti e amaï.	But, says one source, “perhaps the most intriguing part of his life, and yet one that is most obscure,” is his first 40 years, from his birth to his flight from Egypt.	618	5 To the Christians in ancient Corinth, the apostle Paul wrote: “Our mouth has been opened to you, Corinthians, our heart has widened out.	48
Na ngoi so e yeke diko Bible, atene ti yâ ni ayeke lï na yâ gunda ti abibe na ti aye so apusu e ti sala ye tongana mbeni épée, na fango na gigi tongana nyen fini ti e ague legeoko na ye so bê ti Nzapa aye.	2 Jehovah has intimate knowledge of billions of intelligent creatures, earthly and heavenly.	78	As we read the Bible, its contents pierce into our inner thoughts and motivations like a sword, revealing the degree to which our lives conform to God’s will.	639
● A lingbi amolenge ayeda na aye so ababâ na amama ti ala amä na bê na ni sân ti gi ti hinga wala a yeke tâ tënë wala pëpe.	Even opponents admitted that Waldenses, including their children, had a strong Bible culture and could quote large portions of the Scriptures.	590	● Children must adopt their parents’ beliefs about God without question.	669
Ti yeda na tënë ti Nzapa ayeke ne na ndo ti zo pëpe.	What three aspects of speech will we consider?	943	Submission to God is never oppressive.	929
Versê so aga na pekoni amu maboko ti gbu nda ni: “Nzapa ato nda ti hiri deba nzoni na ndo lâ mbasambala ni na lo sala si a ga nzoni-kue, teti na lâ ni so lo hu tele teti akusala ti lo kue so Nzapa acréé na bibe ti sala ye.”​—Genèse 2:3, NW; Esaïe 40:26, 28.	Jehovah’s people faced what opposition in 1918, and with what result?	65	The next verse provides a clue: “God proceeded to bless the seventh day and make it sacred, because on it he has been resting from all his work that God has created for the purpose of making.”​—Genesis 2:3; Isaiah 40:26, 28.	720
Lo yeke mû ti lo ambeti ni so a kiri pekoni na Géorgien awe so lo yeke haka ni na ala ti yanga ti Grec.	(Prov. 1:24-31) So let us “listen to discipline and become wise.”	536	He compared existing Georgian versions with Greek manuscripts and translated missing portions, even whole books.	262
Acan so ayeke ti mara ti Juda asala siokpari na ngoi so ala mû lani kodoro ti Jéricho.	Of course, you cannot hear the voice of Jesus today, but you can read about what he said and did, as revealed in the Scriptures.	278	Achan of the tribe of Judah sinned while invading Jericho.	345
Nyen la mo lingbi ti sara ti duti na kite na ndo ni ape?	Her efforts were rewarded.​—Mark 5:24-34; Leviticus 15:25-27.	717	How can you know for sure?	288
E lingbi ti sala nyen ti hon ndo ti akite so angbâ lakue?	The smallest letter of the Greek alphabet is iota and is evidently similar to the Hebrew י (yod).	343	What can we do to overcome lingering doubts?	771
A yeke nzoni ti hinga so angu saki oko tongaso na peko ti kuâ ti David, mbeni bungbi ti a-ange asara tënë ti dungo Messie na aberger so ayeke aJuif na so ayeke bata anyama ti ala na yâ ti benyama nduru na Bethléhem.​—Luc 2:4, 8, 13, 14.	And judging by the way things are going, people will only become more self-centered.	30	Interestingly, ten centuries after David’s death, a host of angels announced the birth of the Messiah to shepherds who were keeping watch over their flocks in the fields near Bethlehem.​—Luke 2:4, 8, 13, 14.	685
Oko pëpe!	By choosing to sin against Jehovah, they lost for themselves and their offspring the kind of life that Jehovah intended for them.	936	Not at all!	26
NGAMBE ti mbi Araceli adekongo, lo tene: “Sara tënë na mbi ape.	Bezalel and Oholiab must have learned well, for they not only performed their duties but also taught others what to do.	869	“STOP talking to me,” Araceli, my younger sister, shouted.	261
14 Daniel asara ye na mabe nga na mbeto pëpe na ngoi so awato ti lo apusu Gbia Darius ti sû maboko na gbe ti mbeni mbela so atene: “Tongana zo ahunda ye na mbeni nzapa wala na mbeni zo nde, na lo hunda gi na mo pëpe, O gbia, fade a bi zo so na dû ti abamara.”	He did not create us to live independently of him.	937	14 Daniel showed faith and courage when his enemies prevailed upon King Darius to issue a decree that “whoever makes a petition to any god or man for thirty days except to you, O king, should be thrown to the lions’ pit.”	908
Yenga oko oko na yâ ti ngu oko oko, azo 120 tongaso ayeke wara batême na Ghana.	When we are “broken at heart” or “crushed in spirit,” he draws near to us.	967	(John 4:35) Each week of the year, on average, 120 individuals are baptized in Ghana.	204
Na lege ti yingo, mara ti akota kobela tongaso asara si azo kutu na kutu agirisa ndoye ti ala na mbage ti Nzapa.​—Diko Psaume 91:7-10; Mat. 24:12.	1:2-9​—Did Hosea really take a wife of fornication?	170	Such spiritually harmful plagues have caused millions to lose their love for God.​—Read Psalm 91:7-10; Matt. 24:12.	592
[Afoto na lembeti 4]	Or what should you do if invited to play online games with strangers?	265	[Pictures on page 4]	707
Ababâ ti sewa nga laso asara nzoni, ala mû tapande ti Joseph, na lege so ala yeke fa ye na amolenge ti ala nzoni, si tongana ala kono ala lingbi ti bata tere ti ala wani.	Overcoming Our Fears	529	Family heads wisely imitate Joseph, caring for the practical well-being of their children and ensuring that they can support themselves.	708
Azo kue so ayeke sara kua na andokua ti e nga na kota ndokua ni, so ayeke na États-Unis, même ala so ayeke mû li ni na ndo ti bungbi ti aTémoin ti Jéhovah ti ndo ti dunia kue, a yeke payé ala payengo ape.	Hysterical bursts of anger, screaming, and insulting or derogatory statements hardly qualify as loving discipline and have no place in a Christian’s life.​—Ephesians 4:31; Colossians 3:8.	535	“As is the case with all the activities of Jehovah’s Witnesses, religious funding is handled on a voluntary basis, each one personally determining the amount and frequency of his religious ‘donations.’”​—European Court of Human Rights, 2011	413
Nga, e yeke na mabe so ala so ayeke tiri na e ayeke hon na ngangu pëpe.	He gave us the capacity to reflect his qualities and moral standards, his sense of right and wrong.	355	Timely, indeed, was the public discourse, entitled “The Scene of This World Is Changing.”	241
Me mbeni mbeti atene so “a duti peut-être mbage ti gigi ti lo so agbu bê ngangu me so ahinga ye mingi dä pëpe,” ayeke akozo ngu 40 ti lo, so akomanse na ngoi so a dü na lo juska na kpengo ti lo na sese ti Égypte.	SAMOTHRACE	508	But, says one source, “perhaps the most intriguing part of his life, and yet one that is most obscure,” is his first 40 years, from his birth to his flight from Egypt.	599
Zo ti nzoni alingbi pëpe ti sala ye kirikiri.	King Solomon returns to the matter of speech with a keen observation about human nature.	167	A good man cannot, of course, be unrighteous or unjust.	484
Ahundango ndo so ayeke na gbe ni ge, so article so ayeke kiri tënë na ni, ayeke mû ande maboko na e ti sara ni.	What did he achieve by willingly giving up his life?	11	This article will help us to do so by answering the following questions.	397
Ngia so mbi wara na sarango kua ti Nzapa (P. Carrbello), 1/9	My heart now overflowed with joy because of the truths I was learning from the Bible.	747	“You Will Be Witnesses of Me,” 7/15	699
Fani mingi, mbi yeke na pasa ti futa kula na ala so asala sioni na mbi, ye oko, mbi sala ni lâ oko pëpe.	• What does it mean to keep “close in mind the presence of the day of Jehovah”?	682	Several times I had the chance to get back at those who persecuted me, but I never did.	706
Esther, ita ti lo ti wali, atene: “Ti amolenge so ade kete, yanga ti kodro, ngobo nga na bungbi ti nzapa ti ababâ na amama ti ala ayeke kue oko.”	In the past, when I slept, I felt that something was constantly pressing down on me.	122	As his sister, Esther, notes, “to young children, their parents’ language, culture, and religion come bundled together.”	627
Laso, Espagnol ayeke kozo yanga ti kodoro so azo kutu 540 tongaso ayeke tene ni.	(1 Tim. 3:1) In fact, each Christian can learn from the qualifications listed in these verses, as most of them involve things that Jehovah asks of all Christians.	179	Today, Spanish is the first language of some 540 million people.	924
Biani, a hunda pëpe ti tene zo asara mariage awe si lo ga zo ti yingo.	They wanted to make sure I knew how serious my decision was.	316	Of course, a person does not have to be married to develop a spiritual attitude.	152
Gi na yâ ti kete ngoi, azo mingi na yâ ti gbata ni amä na bê na nzoni tënë so lo fa.	Supplicate God and Thank Him	56	For “a year and six months,” Paul spent himself teaching and strengthening the new congregation.	628
Na ndo ni so, zo ti zongo mapa, zo ti kango nyama nga na prêtre ti paroisse ni ayeke gi aPolonais.	As his sister, Esther, notes, “to young children, their parents’ language, culture, and religion come bundled together.”	623	The baker was Polish, the butcher was Polish, and the parish priest was Polish.	562
Na ngoi so lo yeke lani na sese na a hinga lo na iri ti Jésus, lo fa na azo tongana nyen ti sara kua ti wafango nzoni tënë.	For “a year and six months,” Paul spent himself teaching and strengthening the new congregation.	626	Why, Jesus built his life around spreading the good news!​—Luke 4:16-21.	595
Atâ Chrétien ayeke zia pëpe si atënë ti “awakengo tënë . . . awatene senge na awahanda” afa lege na ala (Tite 1:10). Ala gi ti sara ye alingbi na andia ti Mbeti ti Nzapa so ayeke nzoni-kue.	“All Scripture is inspired of God and beneficial for teaching, for reproving, for setting things straight, for disciplining in righteousness, that the man of God may be fully competent, completely equipped for every good work.”​—2 TIMOTHY 3:16, 17.	464	True Christians do not guide their thinking and actions by the opinions of “profitless talkers, and deceivers of the mind.” (Titus 1:10) They hold to the higher standard of the Holy Scriptures.	67
Tongana nyen la Bible afa atënë ti bê ti ala, bango ndo ti ala nga na sarango ye ti ala?	Because of the conquests of Alexander the Great, Greek was widely spoken and understood.	118	How does the Bible describe their feelings, their attitude, and their conduct?	920
A lingbi e nga kue e sara tongaso ape?	Rather, he treasures our faithful efforts regardless of the results.​—Read Luke 10:17-20; 1 Corinthians 3:8.	444	Cannot much the same be said about us?	150
So aye ti tene so na yâ ti mariage, a lingbi e sara kue ti sara na mba aye so alingbi ti sara si mariage ti e aga nzoni.	Would You Welcome a Visit?	724	In marriage, it means that we need to put into the relationship what we hope to get out of it.	549
• Tongana a pika mozoko, mo soro awe gi abia so alingbi?	Yet, by studying God’s Word, we perceive a general outline of what to expect concerning “Jehovah’s day.” (2 Pet. 3:10, 17) For example, we do not know exactly when that day will come, but we know it is near.	250	• If music will be played, have you selected only appropriate songs?	580
Nga yenga na yenga, angoi so angbâ teti akusala ti Chrétien, so lo bâ ni na nene ni mingi, ayeke kiri gi na peko.	To expect justice in every case is unrealistic.	59	And the time left for Christian activities, which he values very highly, dwindles with each passing week.	88
21 Aita so ayeke sara kua ti ngoi kue asara ni pëpe ti tene a futa ala ndali ni, me ala sara ni ndali ti so ala ye ti mû ye na Jéhovah nga na azo.	What about Joseph?	244	21 Those who enter the full-time ministry do so, not to gain financially, but to give​—to Jehovah and to others.	282
A yeke nzoni mbeni Chrétien so ayeke kumbamba na so aye ti sara mariage asara ni gi na mbeni wakua ti Jéhovah so ayeke be-ta-zo.​—1 aCorinthien 7:39.	Proverbs 24:3, 4 states: “By wisdom a household will be built up, and by discernment it will prove firmly established.	447	A single Christian desiring to marry should consider only a loyal servant of Jehovah.​—1 Corinthians 7:39.	13
Bazengele Paul asû na mbeti: “Futa ti siokpari ayeke kui; me matabisi ti Nzapa ayeke fini ti lakue lakue na yâ Christ Jésus Seigneur ti e.” (aRomain 6:23).	But then I moved overseas for a time and got caught up in a round of partying and drinking.	870	“The wages sin pays is death,” wrote the apostle Paul, “but the gift God gives is everlasting life by Christ Jesus our Lord.”	365
Ngbele ye giriri, zo ti yingo so, so na pekoni aga Jésus Christ, aduti na nzoni songo na Babâ ti lo.	Who Are God’s Ministers Today?	67	Over countless thousands of years, the spirit creature who later became Jesus Christ enjoyed a happy relationship with his Father.	197
Fade Mbi yeke bata lo nzoni même bï na lâ, si zo oko pepe alingbi ti gi ti sala sioni na lo.’”	As we read the Bible, its contents pierce into our inner thoughts and motivations like a sword, revealing the degree to which our lives conform to God’s will.	600	In order that no one may turn his attention against her, I shall safeguard her even night and day.’”	239
[Akete tënë na gbe ni]	Jehovah later referred to Jesus as “my Son, the beloved, whom I have approved.”	400	[Footnotes]	787
Zia e bâ tënë ti nyongo sämba ahon ndo ni.	How vividly these two examples show that Jehovah our God “treats none with partiality”!​—Deut. 10:17.	334	11 Then there is the environment.	815
Lo sara kue ti tene aturugu ti lapolice aluti na terê ti da ti e yenga oko, na azo so ayeke sara aye ti ngangu na e ason li ti e encore ape.	In spite of this constant opposition, Régis continued to be long-suffering.	686	He made sure that police officers stood near our home for a week, and the persecutors gave us no more trouble.	868
Laso, Jéhovah ayeke tokua awakua ti lo ti sara vrai bira tongaso ape.	‘Become Obedient From the Heart’	159	Yet, he does ask his people to engage in spiritual warfare.	731
Benjamin atene: “Na ngoi so mbi tene na missionnaire ni so mbi ye ti ga pionnier, lo tene na mbi lo tene: ‘Mo hinga, mo peut ti sara kua ti pionnier na Togo.’”	What position did Jehovah’s Witnesses take during World War II and later, and why?	208	Benjamin recalls: “When I told the missionary that I wanted to pioneer, he said: ‘You know, you could pioneer in Togo.’”	466
Me, legeoko tongana ti so ando ti sukulango ngu ti Rome ayeke lani na ambeni ye so alingbi ti sala sioni na akozo Chrétien, laso ambeni ndo ti hungo tele ayeke nga mbeni gbanda so Satan azia ti pusu na aChrétien ti ngoi ti e ti tï na yâ pitan wala nyongo samba ahon ndo ni.	Or the one who takes the initiative to approach the other may do so in a self-righteous, critical manner.	972	However, just as the Roman baths included features that were potentially dangerous for the early Christians, some vacation facilities and resorts have proved to be a trap Satan has used to lead modern-day Christians into immorality or overdrinking.	597
Na pekoni so ababâ na amama asara lisoro na amolenge ti ala nga amolenge ni ahinga ye so ayeke si na ala tongana ala ke ti sara ye alingbi na andia ni, a lingbi ababâ na amama asara ye alingbi na ye so ala tene.	WHY did Jesus use the expression “born . . . from spirit” when speaking about the baptism with holy spirit?	80	Once the penalties have been discussed and are understood, the rules need to be enforced.	453
11 Na yâ ti Bible, a wara atapande mingi so alingbi ti mû maboko na e ti lango pëpe.	Writing such an open letter was unwise, for our letters were censored.	317	11 The Bible contains many warning examples that can help us to keep on the watch.	923
Ye oko alingbi ti kanga lege na Jéhovah pëpe ti sala aye kue so lo leke ti sala.	(1 Tim. 2:5, 6) As a legal Mediator, Jesus has made possible the birth of a new nation, “the Israel of God,” composed of Christians who will form a heavenly “royal priesthood.”​—Gal. 6:16; 1 Pet. 2:9.	85	Jehovah unfailingly carries out his purposes.	863
Mbi changé bê ti mbi	He admonished his listeners: “Never be anxious and say, ‘What are we to eat?’ or, ‘What are we to drink?’ or, ‘What are we to put on?’ For all these are the things the nations are eagerly pursuing.	856	A Change of Heart	424
Pasi ahunzi Kengo komandema ti Nzapa aga na gbâ ti pasi na azo.	Later, young Joseph faced tragedy firsthand when the dearest person in his young life left him all too soon.	156	The rejection of God’s authority has caused untold suffering.	843
Mbeni tënë ayeke lani na popo ti aChrétien so ayeke giriri na sese ti Galatie.	The members meet weekly, which fosters close communication and unity.	926	A problem existed among Christians in first-century Galatia.	586
Na yâ ti kozo nze ti mbi, wungo ti ambeti so mbi zia na azo ahon ti so mbi zia na azo na yâ ti nze gumbaya so ahon.	8. (a) After his resurrection, Jesus gave what command to his followers? (b) Explain the significance of Christian baptism.	983	In the first month, I placed more literature than I had in the previous nine months.	71
Awakua ti Jéhovah Nzapa ahinga so vorongo azo so ayeke biani asaint ague nde na ye so Bible afa na alingbi ti bata zo pëpe na kobela, aye ti ngangu ti ndagigi, kpale ti nginza, mbakoro, wala kui.	It is unwise to circulate unverified reports	549	(Revelation 2:10) Worshipers of Jehovah God realize that veneration of these true saints is unscriptural and cannot bring protection from sickness, natural disasters, economic instability, old age, or death.	686
Na tapande, teti so e kpe mbito ti Nzapa na e sala ye so ayeke mbilimbili, lo yeke fa nzobe ti lo na e, nga e yeke ndulu na lo na lege ti yingo (Kusala 10:34, 35; Jacques 4:8).	Knowing Jehovah includes having a close bond of love with him and with fellow believers.	935	(Psalm 71:5; 116:12) Because we fear God and practice righteousness, for instance, we enjoy his approval and are spiritually close to him.	470
Nde na so, Jésus afa na adisciple ti lo mbeni kpengba ye ti manda na ndo Jéhovah na lege so lo gboto lê ti ala na ndo kangbi so ayeke na popo ti Nzapa na juge so.	2. How can we exhibit “all mildness toward all men”?	411	Instead, Jesus taught his followers a lesson about Jehovah by highlighting a contrast between that judge and God.	417
13 Guengo na li ni ti tene ni na ando nde nde ayeke mbeni fä ti kota ndoye ti Jéhovah teti azo so a lingbi ti ton ala.	But I say to you that everyone that keeps on looking at a woman . . .”	433	13 This geographical growth was an expression of Jehovah’s deep love for redeemable humankind.	744
[Afoto na lembeti 8, 9]	As her teacher surmised, Jenny continues to manifest a high moral standard in her life as one of Jehovah’s Witnesses.	999	[Pictures on page 16, 17]	486
17, 18. (a) Tapande ti ‘atémoin mingi mingi tongana mbinda’ afa na e nyen? (b) Na yâ ti article ti peko e yeke sara tënë na ndo ti nyen?	Why?	513	17, 18. (a) As to our race for life, what can we learn from the “cloud of witnesses”? (b) What will be considered in the following article?	265
Ye so asara Jonathan nzoni oko ape.	Joshua and Caleb, on the other hand, trusted in Jehovah.	731	Jonathan’s experience highlights a grim reality.	94
Kite ayeke dä ape so lo yeke ne lo ape.	At times, some young ones, like the prodigal son, may turn away from the truth.	293	Most likely that would not happen.	712
Même tongana ambeni wakua ti Jéhovah akui aye pëpe ti tene so Satan asö benda, ndali ti so Jéhovah ayeke zingo ala na kuâ (Jean 5:28, 29).	That service had already taken me to three continents, and the shipwreck was just one incident in an eventful life.	518	(John 5:28, 29) On the other hand, Satan’s prospects are bleak indeed.	694
