source_sent	target_sent	target_id	gold_sent	gold_id
Å være våken er det motsatte av å sove.	Can I get some clean towels?	189	Being awake is the opposite of being asleep.	150
Mye tyder på at mottakelsen, som er kjent for sine luksuriøse retter, vil gå litt på sparebluss i år.	Victory and defeat aren't solely decided by the size of your army.	396	There are some indications that the reception, which is known for its luxurious dishes, will be a bit more subdued this year.	530
Ha en fin kveld.	You should be ashamed of your behavior.	873	Have a nice evening.	585
Jeg er overrasket over at Tom gav bort klarinetten sin.	I'm sure Tom would love it.	584	I'm surprised Tom gave his clarinet away.	982
Vi har ikke kjent hverandre lenge.	I went to Sweden.	500	We haven't known each other long.	721
For et halvt års tid siden han følte seg fri som fuglen.	I don't know where I am exactly.	482	He felt free as a bird half a year ago.	778
Tom og jeg har spilt poker sammen mange ganger.	See you a little before 7.	407	Tom and I have played poker together many times.	772
Nederlandsk er nært beslektet med tysk.	Today I'm going to visit my grandfather's grave.	892	Dutch is closely related to German.	136
Jeg myrdet ingen.	What a disappointment!	118	I didn't murder anyone.	992
"Liker dere slanger?" "Selvfølgelig ikke."	I've formatted your hard disk by mistake.	484	"Do you like snakes?" "Of course not."	601
Hvilken gate skal vi begynne med?	You've got my helmet.	83	Which street should we start with?	349
A Airlines fly 112 til Tokyo vil bli forsinket med 30 minutter.	Tom hates Mary as much as she hates him.	926	A Airlines flight 112 bound for Tokyo will be delayed 30 minutes.	577
Hvor skal du i ferien?	There's no one as irish as Barack Obama!	732	Where are you going on vacation?	856
Jeg satte meg ned på en benk ved siden av Tom.	Are you ready to go home?	211	I sat down on a bench next to Tom.	57
Verden dreier seg ikke om deg.	Mary has big eyes.	763	The world doesn't revolve around you.	165
Det er en bedrøvelig historie, men jeg har følelsen av at den nå får en lykkelig slutt.	You did your best.	99	That's a sad story, but I have the feeling that it now is heading toward a happy ending.	536
Han kalte meg for en tullebukk.	My name's Jack.	783	He called me a joker.	586
Kofferten min er ødelagt.	Butterfly is a very nice word.	773	My suitcase is broken.	242
Utdannelsen din er viktig.	I wish I could've stuck around for a few more hours.	612	Your education is important.	858
Han hadde på seg et lyseblått slips.	You can't deny it.	895	He wore a light blue tie.	113
Toms firma importerer te fra India.	I need a stamp.	437	Tom's company imports tea from India.	16
Eg er glad for at du lika han.	Where is the pen?	3	I'm happy you liked it.	307
Det er nedverdigende for henne.	Take the road on the right.	369	It is degrading for her.	320
Du var sen på jobb.	Are you allergic to anything?	55	You were late for work.	301
Han kler seg godt.	Climate change causes sea levels to rise.	157	He dresses himself well.	675
Dette er en person jeg vil du skal møte.	I'm so fat.	718	This is someone I want you to meet.	724
Siden han var så trøtt, sovnet han fort.	A Airlines flight 112 bound for Tokyo will be delayed 30 minutes.	562	As he was so tired, he fell fast asleep.	726
Man gir bort epler og pærer, men ikke gull og grønne skoger.	I knew he would accept.	921	One gives away apples and pears, and not gold and green forests.	480
Når du forventer å få noe for intet, lurer du kun deg selv.	You need this.	867	When you expect to get something for nothing, the only person you're fooling is yourself.	769
Du kan låne bilen min når som helst.	I didn't know you spoke French.	98	You can borrow my car anytime.	379
Jeg er sikker på at Tom fortalte deg det.	There's something I need to tell you.	647	I'm sure Tom told you that.	932
Tom kunne ikkje symje.	Tom is a good coach.	304	Tom wasn't able to swim.	501
Det er den høyeste bygningen i denne byen.	I can't understand if you speak Norwegian.	288	It's the highest building in this city.	463
Jeg er sikker på at Tom ville likt det.	On that point the learned disagree.	639	I'm sure Tom would love it.	554
Jeg vil ha mer detaljert informasjon.	Have a nice evening.	553	I want more detailed information.	261
Jeg studerer matematikk.	He called me a joker.	567	I study mathematics.	663
La ham komme inn.	Luigi is a boy who loves studying.	985	Let him enter.	817
Det snødde kontinuerlig i fire dager.	You've set a bad example.	194	The snow lasted four days.	197
Kjærlighet er aldri uten sjalusi.	The house Tom built is wonderful.	964	Love is never without jealousy.	742
Vi valgte et hotell nær museene.	We just ate dinner.	649	We chose a hotel near the museums.	274
Vi har ennå ikke lykkes.	It's as clear as crystal.	620	We have not yet succeeded.	618
Tom vil garantert drage til Boston i sommar.	This question is like asking a parent which child they love more.	54	Tom will visit Boston this summer for sure.	464
Har du ingenting å fortelje han?	What languages do you speak?	160	Don't you have anything to tell him?	171
Bildet henger på veggen nå.	That's all I've got.	444	The picture is on the wall now.	941
Du får tre forsøk på å gjette hvor jeg var i går.	Do you know of any good Japanese movies to watch?	903	You get three tries to guess where I was yesterday.	122
Du skulle ha studert mer.	Reluctantly, he started the engine and drove off.	441	You should have studied harder.	835
Noreg er det rikaste landet i verda.	The party was held on May 22nd.	861	Norway is the richest country in the world.	134
Mor har nettopp gått for å handle.	Julia has many roses and many lilies in her garden.	494	Mum's just gone shopping.	907
Det er utallige nyanser i ethvert språk som er helt naturlige for en morsmålstaler men som forvirrer andre.	The kids are all fired up.	346	There are many, many nuances in any language which are perfectly natural to the native speaker but which confuse the non-native speaker.	216
Tom liker å se på at andre spiller tennis.	Never write the words "bortsch" and "shchi" in German!	955	Tom likes to watch other people play tennis.	834
Jeg er allerede ferdig å lese denne boken.	"Do you like snakes?" "Of course not."	560	I have already finished reading this book.	175
Jeg vil vite hvor det er.	Today is Friday, and I've done what I do almost every Friday.	831	I want to know where it is.	471
Stjernene ser mykje vakre ut i kveld.	I can teach you how to repair your car.	164	The stars look very beautiful tonight.	671
Vi har viktigere ting som må gjøres.	Latin is a perpetual language.	621	We have more important things that need to be dealt with.	30
«Hvem er det?» «Det er din mor.»	I live in Hungary.	174	"Who is it?" "It's your mother."	732
Kvar er utgangen?	Are you tired?	350	Where is the exit?	933
Han er god til å spille fotball.	I play in a band.	614	He is good at football.	503
Hvis du kunne bo hvor som helst i verden, hvor ville du ha bodd?	They have been evacuated to an American field hospital.	107	If you could live anywhere in the world, where would you want to live?	254
Er dere klar?	Sit wherever you like.	925	Are you all ready?	476
Er pennene på skrivebordet?	He made up for lost time by running fast.	762	Are there any pens on the desk?	177
"Er du klar?" "Tvert imot; jeg har ikke engang begynt ennå."	His dream is going to Switzerland.	711	"Are you ready?" "On the contrary, I have not even started yet."	761
Jeg skulle ønske jeg kunne bli noen timer til.	You are very beautiful.	667	I wish I could've stuck around for a few more hours.	569
Jeg fant mitt første gråe hår i morges.	Could you bring me another hot towel?	34	I found my first gray hair this morning.	494
Jeg spiller i et band.	Learning English is hard work.	75	I play in a band.	607
USA er et flott sted å være, hvis du er her for å tjene penger.	Thusnelda the cow is the subject of this sentence.	893	America is a lovely place to be, if you are here to earn money.	7
Eg heiter ikkje "du"; eg heiter Ricardo.	I've had a good life.	166	My name is not "you"; it's Ricardo.	713
Du brøt loven.	She was always quarreling with her brothers.	230	You broke the law.	879
Jeg låner deg noen av broren min sine bøker.	We have not yet succeeded.	591	I'll lend you some books of my brother's.	506
Du har mitt ord på det.	I saw a jumbo jet take off.	790	I give you my word.	365
Det er klart som blekk.	Whenever I'm on top of a mountain, I feel grateful.	687	It's as clear as crystal.	591
Latin er et evigvarende språk.	Never think you can fool me. Your ability to lie is of such a nature that I need to pretend that I believe in what you're saying.	384	Latin is a perpetual language.	604
Tom har alt drukke tre koppar kaffi.	What made him leave his home and run away late at night?	992	Tom has already drunk three cups of coffee.	246
Du burde oppføre deg forsiktig.	What did you eat?	359	You should behave carefully.	41
Det er for sent for ham.	Go and wake Tom up.	669	It is too late for him.	170
Roser blomstrer om våren.	Close the door.	722	The roses bloom in spring.	27
Bob har vært forlovet med Mary i over et år.	I'm going to drink a beer.	423	Bob has been engaged to Mary for over a year.	656
Vi bør respektere hverandres tro.	Do you speak English?	170	We should respect each other's beliefs.	86
Eg har ikkje peiling på kor lang tid det kjem til å taka.	Do you want to learn to play guitar?	784	I have no idea how long it will take.	799
Er det vanskelig å spise med spisepinner?	They're going to make mistakes.	448	Is it difficult eating with chopsticks?	341
Hovedkontoret vårt er i Osaka.	That is not Tom.	395	Our main office is in Osaka.	54
Jeg håper dagens ballspill ikke blir avlyst.	Tom won't admit that he's done anything wrong.	49	I hope today's ball game won't be canceled.	797
Så du kampen?	Why are you cutting up the meat?	690	Did you watch the game?	201
Hvilket yrke har du?	When you tell people you're depressed, they foolishly assume that you're sad or upset, failing to comprehend how profound an emotion depression truly is.	110	What do you do?	65
Eg kjenner jenta som speler tennis.	I prefer to work alone.	262	I know the girl who is playing tennis.	798
Hvem har tatt initiativet til dette?	The future is closer than you think.	358	Who has initiated this?	479
Tom ville sannsynligvis ha gjort det.	The sheets are dirty.	69	Tom would likely agree to do that.	384
Jeg orker ikke dette bråket lenger.	It's really sad.	780	I can't stand this noise any longer.	190
Det er ein stor skilnad i å vera i stand til å snakka eit språk bra, og å vera i stand til å snakka eit språk flytande.	My father can swim, but my mother can't.	214	There is a big difference in being able to speak a language well, and being able to speak a language fluently.	474
Herom strides de lærde.	I didn't get the joke.	890	On that point the learned disagree.	584
Du kunne klart det.	I've had quite enough of his impudence.	11	You could have done it.	158
Du må innse at rikdom ikke varer for alltid.	The tennis match was postponed due to rain.	457	You must realize that prosperity does not last forever.	258
Tom klarte ikkje å finne ein plass å parkere.	Tony is a polite boy.	974	Tom wasn't able to find a place to park.	85
Denne beholderen er fullstendig vanntett.	Why do bad things happen?	90	This container is completely watertight.	355
Skoleåret begynner den 10. april.	I wish you would be quiet.	171	The school year begins on the 10th of April.	516
En av bilene hennes er blå og de andre er røde.	I did what Tom asked me to do.	327	One of her cars is blue and the others are red.	838
Jeg har aldri vært der før.	I think that's very sweet, Tom.	355	I've never been there before.	437
Det er noe jeg må fortelle deg.	My brother plays guitar.	962	There's something I need to tell you.	581
Jeg kjøpte et dusin blyanter i dag.	What is life's greatest pleasure?	79	I bought a dozen pencils today.	167
Vi spiste akkurat middag.	I need to think about it.	707	We just ate dinner.	590
Kva må eg gjere for å overtyde svigerfaren min?	You should sleep.	144	What do I have to do to convince my father-in-law?	303
Jeg holder på å lære meg norsk.	I lost my camera.	813	I am learning Norwegian.	980
Forretninga til Tom gjer det ganske bra.	The man left the restaurant without paying his bill.	965	Tom's business is doing very well.	937
Tom prøvde sitt beste å hjelpe Mary.	I didn't quite hear you.	769	Tom tried his best to help Mary.	415
Kina er tjue ganger så stort som Japan.	You should listen to what Tom says.	680	China is twenty times bigger than Japan.	680
Jeg liker virkelig ikke Apple-produkter.	How's the apple?	226	I really don't like Apple products.	410
Han innså til slutt at Mary hadde gjort ham til latter.	Bob has been engaged to Mary for over a year.	626	He finally realized that Mary had made a fool of him.	533
Det er for dyrt!	I'm tired of eating fast food.	735	It's too expensive!	364
Jeg var så varm at jeg tok av meg frakken.	Do you want to take a look?	880	It was so hot I took my coat off.	782
Jeg gjorde det ikke med vilje.	You speak fluent English.	186	I didn't do it on purpose.	143
Da jeg var liten fikk jeg mye gratis.	Is your wife a good cook?	33	When I was young I got lots of things for free.	837
Det er et godt spørsmål.	It was just a kiss.	727	It is a good question.	827
Språkdrakten endres over tid.	Are they American?	400	The form of language ​​changes over time.	795
Øving gjør mester.	I study mathematics.	586	Practice makes perfect.	108
Du fordreir alltid hvert ord jeg sier.	Friends who pay a visit are an ornament to the home.	975	You always twist what I say.	678
Er du forberedt til i morgen?	Tatoeba is back, but not everything will be working perfectly.	863	Is everything ready for tomorrow?	257
Tom har bedt om at du signerer dokumenter elektronisk under påsyn av en notarius publicus.	The old man had a noble countenance.	130	Tom has requested that you electronically sign documents while witnessed by a notary public.	93
Du er veldig vakker.	She asked if I need a taxi.	301	You are very beautiful.	612
Han likte ikke å gå på skole.	"If you keep eating just beef, you'll turn into a cow!" "No way!"	966	He didn't like going to school.	189
Gå og vekk Tom.	You can bank on that.	387	Go and wake Tom up.	624
Å mestre et fremmed språk krever tålmodighet.	She visited the zoo with him.	719	Mastering a foreign language calls for patience.	351
Jeg klarer ikke å gå lengre.	The stars look very beautiful tonight.	603	I can't do it anymore.	408
Du er dummere enn jeg trodde.	Zamenhof, creator of the constructed language Esperanto, was an ophthalmologist.	228	You're more stupid than I thought.	748
Han er litt over førti.	Tom doesn't like Mary.	365	He is a little over forty.	971
Jeg traff en hund på veien hjem.	I think your English has improved a lot.	706	I met a dog on my way home.	345
Jeg innrømmer at jeg ikke forstår.	He dresses himself well.	575	I confess that I don't understand.	255
Hvordan klarte du det?	Tom says he intends to play golf with us this afternoon.	862	How did you manage to do that?	317
Far har kjøpt meg en ny sykkel.	I've been to the bank.	324	Father bought me a new bicycle.	256
Hun avbrøt meg.	You always twist what I say.	664	She interrupted me.	929
Hva gjør du og kjæresten din vanligvis som forspill?	He left the office in great haste.	498	What do you and your boyfriend usually do for foreplay?	395
Du bør høre på hva Tom sier.	China is twenty times bigger than Japan.	654	You should listen to what Tom says.	654
Eg er glad for at du lika det.	I want something hot to drink.	447	I'm happy you liked it.	482
Tom sa du ville forstå.	The key is on the table.	886	Tom said you would understand.	206
Min mor sa det med et smil.	I will be back soon.	910	My mother said it with a smile.	82
Jeg er Gregor.	He dropped in at the bookstore.	330	I am Jorge.	403
Den største strømmen av innvandrere kom fra og hørte til den skandinaviske gren av den germanske folkgruppen.	How should I know?	309	The largest flow of immigrants came from and belonged to the Scandinavian branch of the Germanic people group.	404
Tom virker fullstendig forvirret.	Nobody consoled you when you were sad.	344	Tom seems totally confused.	3
Alltid, når jeg står på toppen av et fjell, føler jeg meg takknemlig.	Hairy monsters can be found lurking near the emergency exit.	103	Whenever I'm on top of a mountain, I feel grateful.	620
Jeg dusjer hver morgen før jeg går på skolen.	The proverb is familiar.	697	I take a shower every morning before I go to school.	250
Jeg bruker en stor gryte til å lage suppe.	The flash wasn't working, so he couldn't take a picture in the dark.	969	I use a big pot to cook soup.	204
Hvorfor skjærer du opp kjøttet?	Lord, I wonder what fool it was that first invented kissing.	929	Why are you cutting up the meat?	632
I min erfaring, kommer sykdom ofte av søvnløshet.	Did you buy a new car?	382	From my own experience, illness often comes from sleeplessness.	226
Alt er over.	I was poor at English.	74	It's all over.	156
Der var så mange mennesker.	She lived a happy life.	373	There were so many people.	866
Hva er problemet?	Should we go and buy that?	781	What's the problem?	363
Han leter etter en jobb.	Have you a dog?	113	He is seeking employment.	339
Ikkje et på minst tre timar.	Do it your way.	725	Don't eat for at least three hours.	346
Uttrykket er kjent.	Which film did you see?	834	The proverb is familiar.	688
Hvor er toalettet?	I count to ten.	874	Where's the restroom?	282
Ikke besvim.	I'm on my way to Tom's place.	830	Don't pass out on me.	810
Hun har respekt for han.	What do you want to do while you're here?	60	She thinks highly of him.	114
Hun har god smak.	Are you serious?	331	She has good sense.	338
Han ble tvunget til å signere kontrakten mot sin vilje.	I am who I am thanks to my mother.	181	He was made to sign the contract against his will.	884
Dyrenes liv er ikke vært noe mindre enn det våres liv er.	Sami wasn't trustworthy.	348	Animals lives are no less valuable than our lives are.	438
Hva er dette? Spurte Tony.	There are many minor mistakes and tiny misunderstandings here that distort the meaning of the original sentence.	843	"What's this?" asked Tony.	294
Hvor er nødutgangen?	We shall not forget.	206	Where is the emergency exit?	442
Jeg synes du har blitt mye bedre i engelsk.	It still happens.	845	I think your English has improved a lot.	674
Jeg må tenke på det.	You've reached the bottom.	919	I need to think about it.	649
Han har ikke kommet enda. Han må ha mistet bussen.	I need some paper.	0	He hasn't come yet. He must have missed the bus.	68
Rødvin passer bra til kjøtt.	I'm in Boston.	489	Red wine goes well with meat.	352
Jeg er borger i Sapporo.	It is ice cold.	539	I am a citizen of Sapporo.	978
Drømmen hans er å dra til Sveits.	I don't like warm winters.	20	His dream is going to Switzerland.	611
Ikke synes synd på meg.	I don't want to go to school.	743	Don't feel sorry for me.	94
Jeg lo godt av spøken hennes.	My name is not "you"; it's Ricardo.	616	I had a good laugh at her joke.	880
Han spiser alltid frokost her.	The explorers continued their journey.	752	He always eats breakfast here.	734
Målet med Minesweeper er å klarere minefeltet uten å detonere minene.	Here is the book.	967	The objective of Minesweeper is to clear the minefield without detonating the mines.	473
Hvilket album kan det være?	Do you have any cheaper ones?	887	Which album could it be?	267
En fiolinist jeg kjenner hevder at han eier en Stradivarius.	My brother is good at playing tennis.	38	A violinist I know claims that he owns a Stradivarius.	947
Jeg er så tykk.	The castle stands facing a beautiful lake.	502	I'm so fat.	576
Hun besøkte dyrehagen med ham.	How can I be of help?	179	She visited the zoo with him.	670
De konkluderer enstemmig med at han har brutt reglene om en illojal etterligning og god forretningsskikk i marknadsføringsloven.	Do you really think it's appropriate to put a sentence like that on Tatoeba?	316	They unanimously concluded that he had violated the rules against unfair imitation as well as good business practices under marketing law.	730
Her kommer toget!	We haven't known each other long.	555	Here comes the train!	881
Lukk døren.	It was close to 10 o'clock.	504	Close the door.	625
Jeg sov ikke godt i natt, så jeg har lite energi i dag.	Here's a short list.	192	I didn't sleep well last night so I have little energy today.	318
Bill stod opp tidlig for å nå det første toget.	This is someone I want you to meet.	576	Bill got up early in order to catch the first train.	407
Gjør det på din måte.	Dad's working.	958	Do it your way.	696
Kom!	As he was so tired, he fell fast asleep.	577	Come!	467
Det var bare et kyss.	They have also found that the same miscalculation was made in some other cases.	932	It was just a kiss.	661
Tom ga dette akkurat til meg.	Practise reversing the car into the garage.	360	Tom just gave this to me.	957
Jeg har fått nok av han.	It was dark under the bridge.	920	I've had it with him.	221
Han er ingen superhelt.	They unanimously concluded that he had violated the rules against unfair imitation as well as good business practices under marketing law.	720	He is not some superhero.	775
Han kom ikke tilbake til basen i går.	I have a friend.	28	He didn't come back to the base yesterday.	392
Ingen er så irsk som Barack Obama!	"Who is it?" "It's your mother."	605	There's no one as irish as Barack Obama!	563
Han setter seg i gjeld.	I live near her house, but I seldom see her.	774	He's putting himself in debt.	66
Gjør som han sier.	He always eats breakfast here.	714	Do whatever he tells you.	313
Jeg er lei av å spise fast food.	The world has no need for me.	916	I'm tired of eating fast food.	657
Jeg er oppvokst på landsbygda.	I set myself realistic goals.	933	I grew up in the country.	416
Hvem er dere?	In the Ming Dynasty (early 15th century) the centre of Beijing was the Forbidden City.	927	Who are you all?	446
Det er varmt i dag.	When spring comes, the days get longer day by day.	180	It's warm today.	128
Hva sier du?	I love going to the cinema.	177	What're you saying?	517
Jeg traff akkurat på Tom i kafeteriaen.	Good films broaden our horizons.	363	I just ran into Tom in the cafeteria.	387
Har du gjort det ferdig?	Tom will return next week.	857	Have you finished it?	815
Hvilken liker du best, fjell eller sjø?	Love is never without jealousy.	589	Which do you like better, the sea or the mountains?	453
Jeg vil ikke gå på skole.	I am a lonely man.	760	I don't want to go to school.	712
Jeg våget å støtte meningen hans.	He runs a lot of hotels.	57	I dared to support his opinion.	967
Her er ei bok.	I find foreign languages very interesting.	546	Here is a book.	75
Nederland er et lite land.	I can bake bread.	272	Holland is a small country.	235
Bare gjør det du vanligvis gjør.	Your problem is similar to mine.	246	Just do what you normally do.	300
Jeg må innrømme at teorien min ikke dekker for det fakta.	You're more stupid than I thought.	672	I must confess that my theory doesn't account for that fact.	356
Takk for kommentaren.	But I want a car.	253	Thanks for the comment.	182
I dag fløy en stor bil av veien.	Couldn't you have told me about that yesterday?	102	A big car flew off the road today.	994
Tom har besøkt Boston.	The American Civil War is the main theme of the book.	163	Tom has visited Boston.	499
De oppdagelsesreisende fortsatte sin ferd.	I put toothpaste on my toothbrush and brush my teeth.	983	The explorers continued their journey.	714
Jeg ble forbløffet over resultatene.	This is all a terrible mistake.	907	I was amazed at the results.	918
Hvordan så hun ut?	Bon voyage!	896	What did she look like?	97
Lyd trenger materie å forplante seg i, men kosmisk støy eller elektromagnetisk stråling trenger det ikke.	That depends on the context.	963	Sound needs matter to propagate through. However, cosmic noise and electromagnetic waves don't.	968
Begravde du noe på den øyen?	I'm sorry, I dropped my knife.	483	Did you bury something on that island?	106
Vi er sønnene hans.	Father told us a very interesting story.	59	We are his sons.	6
Hva ville verden vært uten kvinner?	He is a man of few words.	287	What would the world be like without women?	304
Ikke mindre enn hundre folk var tilstede på møtet.	I can't believe Tom ate the whole thing.	850	No less than 100 people attended the meeting.	244
Jeg er en ensom mann.	Formal dress must be worn.	224	I am a lonely man.	743
Jeg har alltid likt mystiske karakterer mer.	"Are you ready?" "On the contrary, I have not even started yet."	611	I always liked mysterious characters more.	209
Han godtgjorde den tapte tida ved å løpe fort.	The majority of my patients come to me from out of town.	326	He made up for lost time by running fast.	610
Maria har store øyer.	The company laid off five people.	26	Mary has big eyes.	565
Du gjorde ditt beste.	I am an optimist by nature.	184	You did your best.	372
Jeg liker bilen din.	These aims are an important part of the regional development strategy.	276	I like your car.	943
Hun er omtrent like høy som deg.	I have to go with Tom.	397	She's almost the same height as you.	857
Jeg tror du tar feil.	This rule applies to you as well.	329	I think that you're wrong.	224
Jeg fortalte ham hva han skulle gjøre.	"When will you be back?" "It all depends on the weather."	514	I told him what to do.	521
Jeg hørte deg ikke helt.	When you expect to get something for nothing, the only person you're fooling is yourself.	579	I didn't quite hear you.	653
Måtte kraften være med deg.	You love your wife, right?	352	May the force be with you.	534
Eg var heime.	Tom shops online.	496	I was at home.	46
De var mer enn glade.	Tom and I have played poker together many times.	557	They were more than happy.	335
Sommerfugl er et veldig vakkert ord.	I've never dated anyone taller than me.	491	Butterfly is a very nice word.	568
Jeg bor i nærheten av huset hennes, men jeg ser henne sjelden.	Why did you come here?	367	I live near her house, but I seldom see her.	733
Har du ein hobby – måling, til dømes?	He is not some superhero.	730	Do you have a hobby - for example, painting?	440
Kunne du ha hjulpet oss?	They grow flowers in the garden.	811	Could you help us?	130
Er Haruki Murakami populær i Vietnam også?	She is beautiful.	19	Is Haruki Murakami popular in Vietnam as well?	972
Jeg skulle ønske jeg hadde bedre hukommelse.	He felt free as a bird half a year ago.	556	I wish I had a better memory.	991
Eg har ein venn.	Tom went back to work.	838	I have a friend.	168
Det er verkeleg trist.	The enemy ran after our first attack.	876	It's really sad.	637
Skal vi stikke å kjøpe den?	I will never forget that kind, loving woman.	538	Should we go and buy that?	694
Tom plystra på ein song medan han gjekk langs elva.	It was so hot I took my coat off.	658	Tom whistled a tune as he walked along the river.	488
Jeg heter Jack.	You should follow your teacher's advice.	204	My name's Jack.	567
Vil du lære å spille gitar?	Dunno.	961	Do you want to learn to play guitar?	628
Små barn er redde for å bli forlatt i mørket.	You let Tom down.	140	Small children are afraid of being left alone in the dark.	369
Shakespeare kunne bare litt latin, men han benyttet det lille han kunne svært godt.	I would prefer to have a list of Italian words which aren't in the corpus.	392	Shakespeare knew only a little Latin, but he put the little he knew to very good use.	31
Du er overlegen.	The bus is coming.	803	You're overconfident.	103
Du trenger ikke skynde deg.	He disliked school.	89	You don't have to hurry.	908
Det er ti dager siden kjæresten min ble satt i fengsel.	You should call the police.	62	It's been 10 days since my boyfriend went to jail.	531
Jeg så en jumbojet lette.	Tom yelled for help.	490	I saw a jumbo jet take off.	619
Det huset er mitt.	She comes from Germany.	856	That house belongs to me.	997
«Er du svolten?» «Nei, eg er ikkje svolten fordi eg åt smørbrød på skulen.»	"I'm hungry," said the small white rabbit, so they stopped and ate the flower from a large hyacinth.	421	"Are you hungry?" "No, I am not hungry, because I ate sandwiches at school."	505
Jeg likte å svømme i elva.	I have a package for a Mr. Smith.	510	I enjoyed swimming in the river.	194
Jeg pleide ofte å spise pizza.	They just want to make money. They don't care about anything else.	302	I often used to eat pizza.	996
De er evakuert til et amerikansk feltsykehus.	The form of language ​​changes over time.	662	They have been evacuated to an American field hospital.	475
Jeg drar hjem igjen i morgen.	You need this.	989	Tomorrow I'm going back home.	418
Rydd rommet ditt.	I hope today's ball game won't be canceled.	631	Put your room in order.	265
Jeg elsker deg mer enn han elsker deg.	I know the girl who is playing tennis.	634	I love you more than he loves you.	909
Han var full og harm.	I have no idea how long it will take.	628	He was drunk and angry.	845
Der utfører de stabiliserende kirurgi og behandle kritiske skader, slik at pasientene kan forflyttes til sykehus med kapasitet til ferdigbehandling.	You have my respect for your ability to see your own enterprise from the outside and for operating within ordinary human and moral limits.	35	There they perform stabilizing surgery and treat critical injuries, so that patients can be moved to a hospital with capacity for the remainder of their treatment.	522
Du er en snill mann.	Could you call again later, please?	152	You're a kind man.	302
Haier er gode svømmere.	Tom works for a trading company in Boston.	456	Sharks are good swimmers.	546
Bussen kommer.	Are these bananas ripe?	956	The bus is coming.	787
Eg heiter Ichiro Tanaka.	What's your name?	281	My name is Ichiro Tanaka.	262
Tom oppførte seg dårleg.	He always pays attention to his children's behavior.	191	Tom's behavior wasn't acceptable.	547
Toms hus er til salgs.	I'm not illiterate.	219	Tom's house is for sale.	179
Hvilken er dyrest av de to?	I need you to help me move this bookcase.	362	Which is the more expensive of the two?	281
Ikke glem å sende brevet.	You make me happy.	176	Don't forget to send the letter.	455
Så, hva ville du snakke med meg om?	We accept all major credit cards.	436	So, what did you want to talk to me about?	79
Ho lever eit ulukkeleg liv.	Don't pass out on me.	699	She is living an unhappy life.	192
De gror blomster i hagen.	Tom will be arriving here soon from Australia.	391	They grow flowers in the garden.	776
Denne brosjyren er gratis.	Are you coming?	30	This booklet is free of charge.	850
Jeg har mistet fotografiapparatet mitt.	An old man was resting in the shade of the tree.	508	I lost my camera.	651
Tom må være der før kl. 2.30.	He's swimming.	404	Tom has to be there by 2:30.	523
Tom følgde nøye med på kva som skjedde.	Have you finished it?	741	Tom was watching what was happening very carefully.	990
Jeg har vært gift en gang.	The drug smuggler was arrested at the airport.	443	I was married once.	297
Yokohama er en koselig havneby.	Let him enter.	587	Yokohama is a beautiful port town.	21
Tom visste ikke grunnen til at Mary ikke godtok invitasjonen hans.	It's actually very easy to do.	172	Tom didn't know the reason why Mary wouldn't accept his invitation.	424
Kan jeg komme med et forslag?	He's without a doubt a lot better than you.	51	Can I make a suggestion?	465
Det kan ikke være sant.	He is an evildoer, are you aware of that?	472	It can not be true.	922
Godt spørsmål.	I don't want to see that again.	43	Good question.	512
Firmaet går i rødt.	I like the picture I'm watching now.	125	The company is in the red.	193
Feilen kostet ham hodet.	Is it OK if I open the curtain?	339	The mistake cost him his head.	851
Du må lese mellom linjene.	Happy New Year!	94	You must read between the lines.	87
Tom har flettet skjegget sitt.	If I write an example sentence, can you correct it for me?	131	Tom has braided his beard.	13
Hun lå på gulvet, kvelt av en harpestreng.	I have been in Japan for three years.	454	She was lying on the floor, strangled by a harp string.	885
Kven skal du gjeve boka til?	It is a good question.	661	To whom are you going to give that book?	428
Jeg vet ikke hva jeg skal gjøre lenger.	A Norwegian diplomat had been hostile to the Soviet Union, so the KGB initiated a compromising action against the Norwegian. He had a Russian girlfriend and was asked to immediately leave the country.	842	I don't know what to do anymore.	434
Er det mange av dere som har sommerferie nå ?	Tom has been everywhere.	66	Do many of you have summer vacation now ?	249
Jeg er på vei til Toms hjem.	The accident caused traffic confusion.	22	I'm on my way to Tom's place.	699
I dag er det fredag, og jeg har gjort det jeg gjør nesten hver fredag.	Pollution is a serious problem.	912	Today is Friday, and I've done what I do almost every Friday.	602
Hva i all verden snakker du om?	What are you on about?	832	What are you on about?	832
Hallo verden!	I am eating bread.	265	Hello, world!	233
Hvilken film har dere sett?	Tom likes to watch other people play tennis.	600	Which film did you see?	697
Arabisken min er ikke særlig god.	You should have studied harder.	596	My Arabic isn't very good.	64
Fengselsvaktene vil streike i tre dager fra midnatt.	Every one of us is more or less interested in art.	942	The prison guards will strike from midnight in three days.	151
Ikke svar.	When I was young I got lots of things for free.	660	Don't answer.	389
Tom begynte å arbeide igjen.	One of her cars is blue and the others are red.	645	Tom went back to work.	779
Ulykken skjedde plutselig.	Call the police!	884	The accident happened all of a sudden.	936
Han du en?	Where did you rapscallions put my chair?	945	Do you have one?	429
Er det ett ting historien har lært oss, så er det at vi ofte spår feil om fremtiden.	I got the machine running.	410	If there is one thing history has taught us, it's that we often incorrectly predict the future.	400
