source_sent	target_sent	target_id	gold_sent	gold_id
Comment dit-on « bonjour » en allemand l'après-midi ? 	Is it OK if I ask you a few questions about your medical history? 	43	How do you say "bonjour" in German in the afternoon? 	366
« Zugzwang » est un mot allemand qui, en référence aux échecs, signifie plus ou moins ce qui suit : « Obligation de faire un mouvement et, par conséquent, de perdre la partie. » 	Marathi is the official language of Maharashtra state of India. 	656	"Zugzwang" is a German word which, with reference to chess, means more or less the following: "obligation to make a move and, consequently, to lose the game". 	534
L'agresseur s'est jeté sur moi et a volé mon sac à main. 	Is fast food causing an obesity epidemic? More about that after this McDonald's commercial. 	609	The mugger lunged at me and stole my purse. 	380
Je suis l'infirmier de nuit. 	Chess can make anyone who wishes to unravel its mysteries happy. 	873	I'm the night shift nurse. 	72
Souffrez-vous d'allergies saisonnières ? 	Tom found some money. 	696	Do you have seasonal allergies? 	530
Ne regarde pas par le trou de la serrure. 	Chess is a teaching and learning instrument older than chalkboards, printed books, the compass, and the telescope. 	351	Don't look through the keyhole. 	235
Elles ont expiré. 	Currently, chess players have advanced computer programs, such as Alpha Zero, Deep Mind, and Stockfish, to analyze any position in a chess game. 	78	They exhaled. 	599
Pourquoi ne nous en allons-nous pas immédiatement ? 	The bedrooms are upstairs and the living room is downstairs. 	191	Why don't we go right away? 	928
Il m'a fait boire de la tequila toute la soirée. 	Anymore questions? 	130	He plied me with tequila all evening. 	822
Est-ce qu'on t'a déjà diagnostiqué une hémophilie ? 	Gujari isn't the same language as Gujarati. 	827	Have you ever been diagnosed with hemophilia? 	859
Sais-tu te tourner dans ce sens ? 	You stole my bike, and now I'm going to break your face. 	719	Can you turn that way? 	306
Elle a témoigné. 	He testified. 	218	She testified. 	525
Ça ne te dérange pas si je te pose quelques questions d'ordre médical ? 	Sex isn't a trophy. 	160	Is it OK if I ask you a few medical questions? 	719
As-tu déjà séjourné dans un hôpital psychiatrique ? 	Have you been diagnosed with a heart murmur? 	48	Have you ever been hospitalized in a psychiatric hospital? 	214
Toki pona est une tentative de recréer la première langue parlée dans les grottes d'Afrique. 	Have you experienced nausea recently? 	804	Toki Pona is an attempt to recreate the first language spoken in the caves of Africa. 	875
Il est temps déjà que les diverses nations comprennent qu’une langue neutre pourra devenir pour leurs cultures un véritable rempart contre les influences monopolisatrices d'une ou deux langues seulement, comme ceci apparaît maintenant toujours plus évident. Je souhaite sincèrement un progrès plus rapide de l'espéranto au service de toutes les nations du monde. 	I was afraid I'd never see her again. 	930	It is time for many nations to understand that a neutral language can become a real stronghold for their cultures against the monopolizing influences of just one or two languages, as it is now becoming more and more evident. I sincerely wish for more rapid progress in Esperanto at the service of all the nations of the world. 	913
Prouve que Tom existe. 	Do you have a primary care doctor? 	204	Prove Tom exists. 	78
Votre maison est en vente. 	She is uncompromising! 	769	Your house is for sale. 	614
Yanni a rougi. 	I think this watermelon is exceptional. 	912	Yanni blushed. 	715
Tu es très paresseuse. 	The generic name for Prozac is fluoxetine. 	173	You're very lazy. 	393
Portes-tu un appareil auditif ? 	A simply and clearly written original makes translators happy. 	211	Do you wear a hearing aid? 	27
Ne faites pas de bruit dans la bibliothèque. 	That's a stink bug. Don't touch it. 	537	Be quiet in the library. 	999
Avez-vous eu des démangeaisons, des éruptions ou une sécheresse persistantes sur une partie de votre corps ? 	I doubt it came out yesterday. 	517	Have you had any persistent itching, rash, or dryness anywhere on your body? 	784
Profitez-en ! 	I fixed the house because of you. 	825	Save now! 	961
Haussez les épaules. 	In case of a medical emergency, would you like us to contact someone? 	893	Shrug your shoulders. 	620
Quelqu'un est parti. 	Do you have glaucoma? 	843	Someone left. 	861
Ne voilà-t-il pas encore que ça resurgit ! 	I want to talk with you when you're dressed. 	443	Here it is again. 	809
Elle m'a oublié. 	Paul likes chocolate. 	369	She forgot me. 	436
Vous auriez dû faire un séjour linguistique à l'étranger. 	How many pillows do you use when sleeping? 	576	You should have done a language study abroad. 	184
OK, papy. 	Do you use heroin or methadone? 	728	OK, gramps. 	535
As-tu pris un médicament pour le dysfonctionnement érectile dans les dernières 24 heures ? 	Happiness is not easy: it is very difficult to find it in us, and impossible to find it elsewhere. 	449	Have you taken a medication for erectile dysfunction within the last 24 hours? 	420
Avez-vous souffert de douleurs thoraciques récemment ? 	Have you been diagnosed with emphysema? 	333	Have you had chest pain recently? 	324
La pluie a continué pendant 40 jours. 	This jambalaya is excellent! 	617	The rain continued for 40 days. 	522
Avez-vous eu une toux persistante au cours des derniers jours ? 	While eating? 	853	Have you had a persistent cough within the past few days? 	370
L'eau est trop froide. 	Have you left the state within the last 14 days? 	58	The water is too cold. 	418
Tu auras besoin de cette clé pour rentrer dans le bâtiment. 	What can I do to help you right now? 	359	You'll need this key to get into the building. 	645
Vous sentez-vous nerveux au bureau aujourd'hui ? 	It isn't a good idea to reuse passwords. 	907	Do you feel nervous in the office today? 	862
As-tu déjà été diagnostiquée avec une hépatite ? 	Tom speaks not only French, but also German, because he's Alsatian. 	683	Have you ever been diagnosed with hepatitis? 	829
Le mont Everest est la plus grande montagne du monde. 	The nurse will check your arm within 2 days to see if there is a reaction. 	220	Mount Everest is the largest mountain in the whole world. 	893
« Pourquoi Tom reste-t-il à la maison ? » « Il reste à la maison parce qu'il est malade. » 	Growing old is mandatory. Growing up is optional. 	863	"Why is Tom staying home?" "He's staying home because he's sick." 	238
D'autres ont pleuré. 	Unlike with most sports recognized by the International Olympic Committee, where competition can be "mixed" (for all, regardless of gender) or accessible only to men or only to women, in chess women can compete in an "open" division (including the World Chess Championship) but they also have an exclusively female championship. 	925	Others cried. 	151
Exprimons le désespoir de l'homme devant l'absurdité de l'existence. 	Have you already received a COVID-19 vaccine? 	760	Let us express man's despair in the face of the absurdity of existence. 	769
Je pense que je suis determiné. 	On a carousel horse, you will not go very far! 	150	I think I'm determined. 	92
Ça s’est produit aujourd’hui. 	Have you ever been tested for tuberculosis? 	542	It arrived today. 	833
As-tu éprouvé des symptômes de sevrage dans le passé ? 	How long have your cheeks been swollen? 	837	Have you experienced withdrawal symptoms in the past? 	518
Euh, quoi ? 	Stop spinning. 	855	Wait, what? 	950
C'est quoi la liberté d'expression ? 	Is this your first time in jail? 	166	What is freedom of speech? 	606
Yanni est nul. 	The bear caught a salmon in the river and ate it. 	364	Yanni stinks. 	990
Nous irons nous promener, à moins qu'il ne pleuve. 	I'm here, my friends. 	280	We will go for a walk, unless it rains. 	16
Quelqu'un vous a-t-il déjà dit que vous ronfliez en dormant ? 	I want you to push against my hand as hard as you can. 	299	Has anyone ever told you that you snore when you sleep? 	936
J'ai capturé votre dame. 	Who cooked? 	772	I captured your queen. 	681
Les Français sont là depuis déjà une semaine. 	March on! 	319	The French have already been there for a week. 	726
La coupe est pleine ! 	I tried to talk to the people at the next table, but they snubbed me. 	671	The cup is full! 	905
« Parlez-vous espéranto ? » « Je ne le parle presque pas, mais je le comprends assez bien. » 	They're afraid of you. 	540	"Do you speak Esperanto?" "I barely speak it, but I can understand it quite well." 	243
Avez-vous vu le nouveau chapeau de Tom ? 	Why do you want to learn Portuguese? 	67	Have you seen Tom's new hat? 	992
Tu n'es pas mon fils. 	I took your keys by mistake. 	712	You are no son of mine. 	649
Napoléon est mort sur une île dans l'Atlantique. 	How many packs of cigarettes do you smoke daily? 	821	Napoleon died on an island in the Atlantic. 	799
En raison de vos symptômes, vous devez être placé en isolement médical temporaire. 	Have you ever been hospitalized for bronchitis or pneumonia? 	777	Because of your symptoms, you must be temporarily medically isolated. 	529
L'infirmier vérifiera votre bras dans les 2 jours pour voir s'il y a une réaction. 	Do you frequently get colds? 	751	The nurse will check your arm within 2 days to see if there is a reaction. 	270
Je doute qu'il soit sorti hier. 	Philidor was considered the best chess player in the world in his time. The Philidor Defense, which is one of the open games, is named after him. 	586	I doubt it came out yesterday. 	480
Comment est votre audition ? 	Have you experienced withdrawal symptoms in the past? 	502	How is your hearing? 	367
L'arménien est une des langues les plus difficiles à apprendre. 	Did you receive your flu shot this season? 	622	Armenian is one of the most difficult languages to learn. 	843
Quand as-tu fait tester ta vue pour la dernière fois ? 	Do you want to visit this monument? 	436	When was the last time you had your vision tested? 	853
En prenant le cavalier, le fou a mis le roi de l'adversaire en échec. 	Tilt it. 	411	The bishop took the knight, putting the opponent's king in check. 	867
Comment est ton audition ? 	The rain continued for 40 days. 	490	How is your hearing? 	130
Viswanathan Anand, également connu sous le nom de Vishy Anand, est devenu le premier grand maître indien en 1988, à l'âge de 18 ans. Il est le joueur d'échecs non russe le plus fort depuis Bobby Fischer. 	She's afraid of her. 	578	Viswanathan Anand, also known as Vishy Anand, became the first Indian Grand Master in 1988, when he was 18 years old. He is the strongest non-Russian chess player since Bobby Fischer. 	442
De nombreuses personnes s’inquiètent pour l’Europe. 	That's not my only problem. 	31	A lot of people are worried about Europe. 	28
As-tu reçu ton vaccin contre la grippe saisonnière ? 	She testified. 	469	Did you receive your flu shot this season? 	532
Elles ne m'ont pas oublié. 	I want you to push against my hand as hard as you can. 	308	They didn't forget me. 	919
As-tu vu le nouveau chapeau de Tom ? 	Do you feel like your future is hopeless? 	812	Have you seen Tom's new hat? 	200
Les sentinelles se tenaient droites comme des piquets et immobiles. 	Has anyone ever told you that you stop breathing when you are asleep? 	616	The sentries were standing bolt upright and motionless. 	357
Va te faire voir ! 	Because of your symptoms, you must be temporarily medically isolated. 	515	Up yours! 	213
La satisfaction vaut son pesant d'or. 	Do you have seasonal allergies? 	462	Satisfaction is worth its weight in gold. 	909
Viens-tu d'Europe ? 	Tom has narcolepsy. 	111	Are you from Europe? 	960
La partie pharyngée de la gorge se situe derrière le nez et la bouche. 	Did you receive your flu shot this season? 	525	The pharyngeal part of the throat is behind the nose and mouth. 	230
Couvrez vos yeux comme ça, s'il vous plaît. 	I was afraid I'd never see him again. 	908	Cover your eye like this please. 	296
Avez-vous déjà ressenti une douleur à la poitrine ? 	"Zugzwang" is a German word which, with reference to chess, means more or less the following: "obligation to make a move and, consequently, to lose the game". 	459	Have you ever experienced chest pain? 	402
Réponds honnêtement. 	OK, gramps. 	487	Answer honestly. 	282
As-tu des vertiges ? 	You can't win if you don't play. 	65	Do you have vertigo? 	70
C'est une punaise. N'y touchez pas. 	Call Yanni. 	876	That's a stink bug. Don't touch it. 	479
Il n'y a pas de pénurie alimentaire en Algérie. 	Your stitches will be removed in a few days. 	793	There are no food shortages in Algeria. 	793
Bonne conversation. 	Do you feel like you have any racing thoughts that you cannot get rid of? 	431	Good talk. 	29
Elles te craignent. 	As an Algerian, I only discovered Arabic when I was six years old, going to school. 	800	They're afraid of you. 	511
Aider les autres n'est jamais une perte de temps. 	Dinosaurs ruled Earth. 	53	Helping others is never a waste of time. 	430
Avez-vous déjà subi un test de dépistage de la tuberculose ? 	I bought this book at the bookstore near the bus stop. 	970	Have you ever been tested for tuberculosis? 	501
Les échecs enchaînent leur maître, en soumettant son esprit et son cerveau de telle manière que la liberté intérieure même des plus forts en souffrira. 	Cover your eye like this please. 	652	Chess shackles its master, subduing his mind and brain in such a way that the inner freedom of even the strongest will suffer. 	739
À quand remonte votre dernier examen médical ? 	The book has points of sale throughout France, Belgium, French-speaking Switzerland and Quebec. 	16	When was the last time you had a physical? 	178
Yanni utilise le rasoir très soigneusement pour retirer l'autocollant. 	Tom often feels guilty. 	924	Yanni is using the razor blade very carefully to take the sticker off. 	212
Qui a inventé les castagnettes ? 	Keep aware! 	243	Who invented the castanets? 	774
Prenez-vous des méthamphétamines ? 	Tom needs to see this. 	366	Do you use methamphetamines? 	7
Puis-je vous tester pour la Covid-19 ? 	In what country did you receive your immunizations as a child? 	848	Can I test you for COVID-19? 	381
Nous aimons notre école. 	I think you should be honest in a relationship. 	660	We like our school. 	630
Ce pays est à nous. 	We won't forget Tom. 	979	This country is ours. 	602
On s'est excusé. 	I'm intersex. 	112	We apologized. 	830
Nous irons nous promener, sauf s'il pleut. 	What color was the phlegm that you coughed up? 	178	We will go for a walk, unless it rains. 	991
Quelqu'un t'a-t-il déjà dit que tu ronfles quand tu dors ? 	He shoots. 	672	Has anyone ever told you that you snore when you sleep? 	597
Je peux vérifier ta température ? 	Many people are worried about Europe. 	725	Can I check your temperature? 	768
Es-tu déjà venu ici ? 	Have you ever been diagnosed with hepatitis? 	133	Have you ever been here? 	914
Elle a fait une overdose. 	The center in the game of chess, formed by the e4, e5, d4, and d5 squares, has exceptional strategic importance. Whoever has a strong center will always have an advantage in carrying out both attack and defense operations. 	857	She overdosed. 	824
Joyeux anniversaire, Karl Marx ! 	He wants to make me jealous, but he isn't able to. 	283	Happy birthday, Karl Marx! 	580
Le président est resté évasif à propos de ses projets. 	Answer honestly. 	968	The president remained coy about his plans. 	44
Celui qui perd va devoir faire la vaisselle. 	When did the unusual discharge begin? 	151	The one who loses is going to have to do the dishes. 	712
C'était notre choix. 	Do you have a Mason jar? 	776	It was our choice. 	425
Je suis transgenre. 	I loathe ignorance. 	238	I'm transgender. 	132
Reste vigilant ! 	She did it. 	221	Keep aware! 	898
Un rythme plus lent serait mieux. 	Are her parents divorced? 	212	A slower tempo would be better. 	930
Pouvez-vous me dire où vous êtes en ce moment ? 	They love you. 	765	Can you tell me where you are right now? 	883
Ils m'ont bombardé de questions. 	Welcome to Dublin! 	210	They plied me with questions. 	881
Avez-vous un pot Mason ? 	It’s been like this since the dawn of time. 	128	Do you have a Mason jar? 	210
Elle a placé une boîte de légumes devant sa porte. 	Add her. 	860	She left a box of fresh vegetables on his doorstep. 	341
Peux-tu manger la peau d'un kiwi ? 	Ramadan finished. 	945	Can you eat the skin of a kiwifruit? 	85
Honnêtement, je préfèrerais me tromper. 	Lucy is an American student. 	51	Honestly, I'd rather be wrong. 	22
On a sauvé un petit oiseau qui était tombé du nid. 	We say that we judge people based on their contents, but in the end, don't we just judge them based on their exterior? 	971	We saved a little bird who had fallen out of the nest. 	636
Montre-moi la blessure, s'il te plaît. 	Please remove all of your clothes, except your underwear. 	217	Please show me the wound. 	355
Elles ne s'aimaient plus, par conséquent, elles se sont séparées. 	I didn't expect you to say something like that. 	949	They no longer loved each other, therefore, they split up. 	190
Prenez-vous du spice ou du K2 ? 	Don't sit down! 	628	Do you use spice or K2? 	15
Le dernier lion d'Irak a été tué en 1918. 	Be the hunter or be the prey, but don't be the dog that brings the hunter to the prey. 	125	Iraq's last lion was killed in 1918. 	618
As-tu des douleurs en urinant ? 	It's not my size. 	969	Do you have pain when urinating? 	319
Sur combien d'oreillers dormez-vous ? 	Have you ever had a head injury? 	849	How many pillows do you use when sleeping? 	486
Échec. 	Can I put this on your arm? 	779	Check. 	360
Elle la craint. 	Write with a pen, please. 	62	She's afraid of her. 	523
Ce cours d'anglais exige beaucoup d'efforts. 	Ostriches are the largest birds in the world. 	713	This English course requires a lot of effort. 	737
Ce n'est pas la meilleure réponse. 	Happy birthday, Karl Marx! 	557	That's not the best answer. 	119
Connais-tu quelqu'un que tu peux appeler si tu as besoin de parler ? 	Among millions of chess players around the world, just over 1500 currently hold the title of Grand Master. 	376	Do you have anyone who you can call if you need to talk? 	91
Tom a-t-il raison ? 	Have you ever had a head injury? 	662	Is Tom correct? 	265
Est-ce que l'amharique est une langue sémitique ? 	We like our house. 	371	Is Amharic a Semitic language? 	86
Trouves-tu que ton humeur change fréquemment sur de courtes périodes de temps ? 	Please squeeze my fingers. 	241	Do you find that your mood changes frequently in short periods of time? 	162
Avez-vous déjà reçu un traitement pour une infection urinaire ? 	We did our work. 	455	Have you ever been treated for a bladder infection? 	817
Philidor était considéré comme le meilleur joueur d'échecs du monde à son époque. La Défense Philidor, qui est l'un des jeux ouverts, porte son nom. 	Please vote. 	753	Philidor was considered the best chess player in the world in his time. The Philidor Defense, which is one of the open games, is named after him. 	517
Je t'ai pris de la glace. 	Yanni froze. 	222	I got you some ice cream. 	20
Quel est l'intérêt de la connaissance si vous ne pouvez pas la partager avec les autres ? 	That phrase is absolutely untranslatable into Toki Pona. A caveman would have no idea what it means. 	625	What's the point of knowledge if you can't share it with others? 	692
Venez calmement. 	Were you stung by a bee? 	33	Come calmly. 	973
Selon Rafael Leitão, il est très difficile pour un joueur d'échecs professionnel d'obtenir un parrainage au Brésil, car les échecs ne sont pas populaires dans notre pays. 	Have you ever received treatment for gonorrhea? 	286	According to Rafael Leitão, it is very difficult for a professional chess player to get sponsorship in Brazil, because chess is not popular in our country. 	966
Souhaitez-vous parler à un prestataire de services de santé mentale ? 	Have you ever been here? 	880	Would you like to speak with a mental health provider? 	395
Ta maison est en vente. 	It arrived today. 	932	Your house is for sale. 	379
Lève tes deux bras comme ceci. 	Have you ever been treated for a urinary tract infection? 	101	Raise both of your arms up like this. 	835
Tous les opposants algériens sont en réalité des partisans du gouvernement algérien car ils participent à tous ses suffrages afin de réclamer quelques sièges et quelques privilèges. 	Call the doctor so that he confirms the appointment. 	846	All Algerian opponents are actually supporters of the Algerian government because they participate in all its votes in order to claim some seats and some privileges. 	126
Consommez-vous des sels de bain ? 	The cat is snoring in my lap. 	786	Do you use bath salts? 	394
J'ai entendu une portière de voiture s'ouvrir et se fermer. 	They're afraid of them. 	429	I heard a car door open and close. 	205
Quand avez-vous bu de l'alcool pour la dernière fois ? 	Has anyone ever told you that you snore when you sleep? 	553	When was the last time you drank alcohol? 	725
Quelle distance devons-nous parcourir avant d'admettre que nous sommes perdus ? 	Tom very rarely plays the clarinet anymore. 	379	How far must we walk before we admit we are lost? 	625
Je dois raser ta poitrine pour l'électrocardiogramme. 	They exhaled. 	464	I have to shave your chest for the electrocardiogram. 	954
De quelle couleur est le chandail de Tom ? 	'Sup, dude? 	397	What color is Tom's sweater? 	358
Marie est étudiante en physique. 	We live in Serbia. 	138	Mary is a student of physics. 	972
Arrêtez de bailler. 	This country is ours. 	550	Stop yawning. 	435
J'ai changé la phrase française. 	Scram, mutt! 	872	I changed the French sentence. 	224
Soyez originales. 	March on! 	669	Be original. 	798
Qu’est-ce que tu préfères dans ta ville ? 	I want to buy a hat. 	923	What's your favorite thing about your city? 	240
Te sens-tu nerveux au bureau aujourd'hui ? 	What is freedom of speech? 	504	Do you feel nervous in the office today? 	369
Prends-tu de l'héroïne ou de la méthadone ? 	Chess players are ideal women: they can spend hours in silence, follow the maneuvers well and get to know many interesting positions. 	997	Do you use heroin or methadone? 	403
Tom n'est pas aussi audacieux qu'il semble l'être. 	Have you ever been diagnosed with hepatitis? 	38	Tom isn't as daring as he seems. 	262
La restauration rapide provoque-t-elle une épidémie d'obésité ? Nous reviendrons pour parler de ce sujet après cette publicité McDonald's. 	This virus is a problem all over the world. 	46	Is fast food causing an obesity epidemic? More about that after this McDonald's commercial. 	460
Emanuel Lasker (1868-1941), mathématicien et joueur d'échecs allemand, deuxième champion du monde d'échecs, est celui qui a conservé ce titre le plus longtemps : 27 ans (1894-1921). 	Do you usually eat breakfast? 	143	Emanuel Lasker (1868-1941), German mathematician and chess player, second world chess champion, was the one who kept this title for the longest time: 27 years (1894-1921). 	156
Je lui ai demandé, mais elle n'a pas répondu. 	Has anyone close to you ever committed suicide? 	119	I asked her but she didn't answer. 	47
Envoie des renforts ! 	It's a miracle Tom survived the accident. 	946	Send reinforcements. 	987
Avez-vous consulté d'autres médecins pour ce problème ? 	In a game of chess, many tactical moves are based on the ability of the knights to simultaneously attack two opponent's pieces. 	701	Have you seen any other doctors for this issue? 	854
Nous devons louer une voiture. 	Your house is for sale. 	475	We need to rent a car. 	375
Avez-vous récemment ressenti des palpitations ou l'impression que votre cœur s'emballait ? 	Since she left he has lost his smile. 	64	Have you recently experienced palpitations or felt like your heart was racing? 	171
Est-ce que qu'on t'a déjà dit que tu t'arrêtais de respirer quand tu dormais ? 	Bobby Fischer is the most famous chess player in the United States. 	226	Has anyone ever told you that you stop breathing when you are asleep? 	528
Ce jambalaya est excellent ! 	Why is Neptune blue? 	335	This jambalaya is excellent! 	490
95 ans ! Dieu sauve la reine ! 	Iraq's last lion was killed in 1918. 	574	95 years old! God Save the Queen! 	981
Tom va porter un costume. 	Have you experienced body aches recently? 	25	Tom is going to be wearing a suit. 	361
J'ai refusé. 	Shrug your shoulders. 	482	I refused. 	682
« Comment as-tu aimé ça, chère amie, » dit Tom avec un sourire, « cet échec et mat que je t'ai offert avec ma dame ? » Marie a été choquée au début. Avais-je manqué de voir quelque chose ? Mais alors elle a souri aussi et a répondu : « Eh bien, que penseriez-vous si je capturais votre dame avec mon cavalier ? » Et après avoir déplacé le cavalier, elle a retiré la dame du plateau. 	Everything we see influences us in some way. 	815	"How did you like that, dear friend," said Tom with a smile, "this checkmate that I gave you with my queen?" - Mary was shocked at first. Would she have missed something? But she soon smiled too and replied, "Well, what would you think if I captured your queen with my knight?" And having moved the knight, she removed the queen from the board. 	678
Avez-vous reçu votre vaccin contre la grippe saisonnière ? 	Can you describe your stomach pain? 	110	Did you receive your flu shot this season? 	519
En quelle saison sommes-nous ? 	Long live the Democratic Republic of Vietnam! 	380	What season are we in? 	889
Tom se souvient du temps qu'il a passé avec Marie. 	Come calmly. 	695	Tom remembers the time that he spent with Mary. 	731
Cette phrase est absolument intraduisible en toki pona. Un homme des cavernes n'aurait aucune idée de ce que cela signifie. 	How far must we walk before we admit we are lost? 	598	That phrase is absolutely untranslatable into Toki Pona. A caveman would have no idea what it means. 	588
Skura a expiré. 	We're selling our boat. 	268	Skura exhaled. 	286
Yanni a vendu tout ce qu'il avait pour pouvoir s'acheter un billet et rentrer chez lui. 	Is it okay if I ask you a few questions about your medical history? 	377	Yanni sold everything he had to raise money for a ticket home. 	2
Ne t'assois pas ! 	At first blush, it may seem like an idea destined never to get anywhere. 	928	Don't sit down! 	573
Avez-vous déjà subi une intubation à cause d'une crise d'asthme ? 	Strike one! 	126	Have you ever been intubated because of an asthma attack? 	58
Tes points de suture devront être retirés dans quelques jours. 	We like our school. 	549	Your stitches will need to be removed in a few days. 	194
Combien de temps durent généralement vos migraines ? 	Translate it. 	270	How long do your migraines typically last? 	135
Tom n'est pas un matou. 	He reversed. 	882	Tom isn't a tomcat. 	766
Est-ce du tchèque ? 	Because of your symptoms, you must be temporarily medically isolated. 	404	Is that Czech? 	182
Tout est fait à sa place. 	Every language, like every living thing, is inherently valuable and worthy of protection and support. 	659	Everything is done for her. 	729
Préférerais-tu être examinée par une infirmière ? 	Others cried. 	834	Would you prefer to be examined by a female nurse? 	673
As-tu été vaccinée dans ton enfance ? 	We saved a little bird who had fallen out of the nest. 	570	Did you receive immunization shots as a child? 	311
Prends-tu de la nitroglycérine ? 	Do you regularly use any assistive devices for walking? 	406	Do you take nitroglycerin? 	907
Ce n'est pas un mot que j'utiliserais jamais. 	Hi, kids! 	231	That isn't a word I'd ever use. 	781
Un silence s'est abattu sur la foule. 	Where can I find these stones? 	144	A hush fell over the crowd. 	114
Ah, lui ! S'il te dit d'aller te laver, mieux vaut te barbouiller ! 	Tom doesn't expect anything from life anymore. 	77	Ah, him! If he tells you to go wash yourself, you should rather slather your face! 	904
Il faut que tu t'exprimes avec ton cœur. 	Is Tatoeba the right place for protests and political campaigns? 	999	You must express yourself with your heart. 	771
Restez debout. 	In case of fire, don't use the elevator. Use water. 	117	Remain standing. 	668
L'auteur nous révèle le but que chacun des deux joueurs avait en effectuant chaque mouvement. 	A lot of people are worried about Europe. 	782	The author reveals to us the purpose that each of the two players had when making each move. 	670
L'amharique est une langue sémitique. 	Always try to place your pieces on the squares where they can be most effective. 	658	Amharic is a Semitic language. 	298
La crise financière a touché tous les secteurs de l'économie. 	You'll need this key to get into the building. 	493	The financial crisis affected all parts of the economy. 	890
Venise est l'une des villes les plus romantiques d'Europe. 	Can I put this on your finger? 	263	Venice is one of Europe's most romantic cities. 	763
À partir de quelle date tes dernières règles ont-elles commencé ? 	Modern languages change all the time. 	168	On what date did your last period start? 	444
Combien de verres avez-vous bu ce soir ? 	My friend hasn't come back yet. 	865	How many drinks have you had tonight? 	756
Depuis combien de temps vous sentez-vous constipé ? 	You are no son of mine. 	513	How long have you felt constipated? 	246
Êtes-vous capable de tourner dans ce sens ? 	Do you have any open sores on your body? 	790	Can you turn that way? 	952
Avez-vous régulièrement la bouche sèche ? 	Bring the ladder and put it against the apple tree. 	374	Do you regularly experience dry mouth? 	675
Couvre tes yeux comme ça, s'il te plaît. 	A wasp stung him and he had an allergic reaction. 	991	Cover your eye like this please. 	543
Regarde le haut de mes lunettes, s'il te plaît. 	Do you use cocaine or crack? 	135	Please look at the top of my glasses. 	721
Ma montre n'est pas aussi chère que la tienne. 	Is it true he can't read or write? 	205	My watch isn't as expensive as yours. 	705
La chose la plus importante dans le jeu d'échecs est de savoir évaluer les positions. 	Have you seen any other doctors for this issue? 	869	The most important thing in the game of chess is knowing how to evaluate positions. 	421
Le marathi est la langue officielle de l'État indien du Maharashtra. 	That's a hornet, not a bee. 	864	Marathi is the official language of Maharashtra state of India. 	459
As-tu déjà été traité pour une infection urinaire ? 	Were your eyelids stuck together when you woke up this morning? 	334	Have you ever been treated for a urinary tract infection? 	66
Essayez toujours de placer vos pièces sur les cases où elles peuvent être les plus efficaces. 	Our goat had a litter of three kids. 	775	Always try to place your pieces on the squares where they can be most effective. 	644
Chaque langue, comme toute espèce vivante, est porteuse de valeur et digne de protection et de soutien. 	She had nightmares. 	759	Every language, like every living thing, is inherently valuable and worthy of protection and support. 	634
Je pense qu'il faut être honnête dans son couple. 	Chess players with prodigious memories perform incredible feats, such as playing blindly, at the same time, a large number of matches. 	897	I think you should be honest in a relationship. 	549
Est-ce que tu sais lire dans cette langue ? 	Have you been vomiting recently? 	373	Are you able to read in this language? 	667
As-tu déjà subi un traumatisme crânien ? 	In one of the most famous matches in chess history, Robert James Fischer defeated Mark Taimanov by the sensational score of 6-0 in Vancouver (1971). 	835	Have you ever had a head injury? 	582
Vous êtes jeune ; vous ne pouvez pas prendre votre retraite. 	Russian nouns can be masculine, feminine, or neuter. 	34	You're young; you can't retire. 	873
Je ne suis pas Mark. 	Hi everybody. 	451	I'm not Mark. 	303
Quel est le nombre de pays en Europe ? 	I'm an idealist. 	316	What is the number of countries in Europe? 	778
Deuxième essai ! 	Did she talk to you about it? 	986	Strike two! 	285
Avez-vous eu des problèmes de prostate ? 	Are you able to read in this language? 	661	Have you had any problems with your prostate? 	959
Tes points de suture seront retirés au bout de quelques jours. 	Remain standing. 	642	Your stitches will be removed in a few days. 	317
En avant la marche ! 	Is the pain throbbing or constant? 	99	March on! 	604
Est-ce qu'on t'a déjà diagnostiqué un trouble épileptique ? 	The author reveals to us the purpose that each of the two players had when making each move. 	643	Have you ever been diagnosed with a seizure disorder? 	787
J'ai essayé de parler aux gens de la table d'à côté, mais ils m'ont snobé. 	The bedrooms are upstairs and the living room is downstairs. 	140	I tried to talk to the people at the next table, but they snubbed me. 	510
Il tire. 	A hush fell over the room. 	703	He shoots. 	553
Avez-vous déjà reçu un traitement pour une maladie sexuellement transmissible ? 	Would you prefer to be examined by a female nurse? 	635	Have you ever received treatment for a sexually transmitted disease? 	916
Combien de temps durent généralement tes migraines ? 	Can someone bring them for you if you need them? 	194	How long do your migraines typically last? 	688
Tu aimes regarder la télé. 	Do you regularly experience dry mouth? 	651	You like to watch TV. 	834
Qui avez-vous acheté ? 	Within the past 14 days, have you been in close contact with someone who has tested positive for COVID-19? 	224	Whom did you buy? 	112
Elle nous a oubliées. 	How often have you been vomiting? 	360	She forgot us. 	322
Allez vers l'ouest. 	"How did you like that, dear friend," said Tom with a smile, "this checkmate that I gave you with my queen?" - Mary was shocked at first. Would she have missed something? But she soon smiled too and replied, "Well, what would you think if I captured your queen with my knight?" And having moved the knight, she removed the queen from the board. 	621	Go west. 	934
Vous a-t-on déjà diagnostiqué une hémophilie ? 	I don't see a single customer in this store. 	235	Have you ever been diagnosed with hemophilia? 	805
