source_sent	target_sent	target_id	gold_sent	gold_id
Wenn Maria als Spionin zu erkennen gewesen wäre, hätte sie ihre Arbeit nicht sehr gut gemacht. Selbst ihr Ehemann hatte keine Ahnung. 	Everyone, sit down at the table. 	874	If Mary had been discernible as a spy, she wouldn't have done her job very well. Even her husband had no idea. 	131
Rush Limbaugh war ein Monster. 	OK, let's discuss what needs to be done. 	198	Rush Limbaugh was a monster. 	516
Wir sind Schneider. 	Tell us some jokes. 	67	We're tailors. 	697
Du wirst ein Weilchen warten müssen. 	No one here knows my name. 	567	You'll have to wait a while. 	545
Menschen, die sich zu Tode hungern und sich eine Maske aufsetzen, um dem zu entsprechen, was die Gesellschaft für „schön“ erachtet, schaden sich nur selbst. 	Where's the shampoo? 	946	People who starve themselves and mask themselves so that they can conform to what society deems "beautiful" are only hurting themselves. 	860
Auf, auf! Packen wir mit an! 	If I'd noticed, I would've told you. 	996	Come on. Let's give them a hand. 	376
Tom verbrachte den Tag auf seinem Zimmer. 	We got kicked out. 	641	Tom spent the day in his room. 	56
Ich bin schon von besseren Leuten schlimmer beschimpft worden. 	I want my boss to shield me from unnecessary stuff. 	270	I've been called worse things by better people. 	912
Wir müssen streng sein. 	That's when I realized I needed help. 	36	We have to be strict. 	790
Bis morgen kann ich damit nicht fertig werden. 	Tom is the only one I trust. 	664	There's no way I can finish this by tomorrow. 	713
Das ist köstlich! 	You're Czech, aren't you? 	825	This is very tasty. 	612
Wir haben es vermutet. 	Ask somebody else. 	623	We assumed so. 	826
Was für ein merkwürdiger Werbespruch! 	Does Tom do this more often than Mary does? 	541	What a strange slogan! 	85
Tom sieht sich wegen all der Werbung nicht gerne Youtubevideos an. 	I'll see to it that Tom does that today. 	57	Tom doesn't like watching YouTube videos because of all the ads. 	605
Können Sie uns wichtige Informationen beschaffen? 	As the cashier turned to click on some keys, Tom thought back to how he got himself into this mess. The leader of the gang has a sister named Mary, who Tom has had a crush on since third grade. And ever since they were placed in the same French class in seventh grade, she realized that she liked him back. They both shared a love for robots and languages, and wanted to go to the same college. 	197	Can we get the important information? 	837
Ich hätte nie gedacht, dass Tom das getan hat. 	The bunny asked with a whimper, "Are you going to eat me?" To which the fox replied, "Why would I? I'm a vegetarian." 	620	I never thought Tom did that. 	573
Was hast du da hingelegt? 	I really want some biscuits. 	122	What did you put there? 	771
Sie sind auch keine Heilige. 	I could've done this without your help. 	406	You're no saint, either. 	599
Der Winter kommt nach dem Herbst und vor dem Frühling. 	Working on weekends is something that I try to avoid doing. 	912	Winter occurs after autumn and before spring. 	578
Tom wollte mit mir sprechen. 	Amsterdam is amazing! 	760	Tom wanted to talk with me. 	11
Willst du entlassen werden? 	I thought I knew him. 	942	Are you trying to get yourself fired? 	940
Wie kann ich Tom dazu bringen, mehr Zeit mit mir zu verbringen? 	Why did you give her my address? 	748	How can I convince Tom to spend more time with me? 	804
Hast du Tom und Maria für ein Liebespaar gehalten? 	The first steps are always the hardest. 	151	Did you think that Tom and Mary were a couple? 	857
Hast du völlig den Verstand verloren? 	Alex couldn't decide on which bathroom to go into. 	200	Are you completely mad? 	405
Tom war früher einmal ein berühmter Sänger. 	There's no one who can stand him. 	738	Tom used to be a famous singer. 	240
Das Wasser aus dem Eimer schütten! 	The valley was long and steep. 	96	Pour the water out of the bucket. 	47
Tom las in der Bibliothek. 	Can you play the viola, too, or do you just play the violin? 	260	Tom was reading in the library. 	335
Ich hatte heute Nacht einen Traum. 	Biotech and Moderna have a lead in the Corona or Covid vaccination. 	922	I had a dream last night. 	174
Tom wurde von einem Motorradfahrer angefahren. 	Tom isn't here to help you. He's here to help me. 	265	Tom was hit by a motorcyclist. 	97
„Als Kind wollte ich immer ein Held sein“, verriet Heinrich. „Als Erwachsener war ich dann ein Niemand.“ 	I make it a rule not to work on weekends. 	532	"As a kid, I always wanted to be a hero," Henry said. "Then, when I grew up, I was a nobody." 	489
Kennst du Toms Spitznamen? 	The water is very cold. 	934	Do you know what Tom's nickname is? 	198
Der Hund bellt Fremde an. 	Somebody will have to tell Tom. 	829	The dog barks at strangers. 	148
Überprüfen Sie noch einmal alles! 	Tom left, looking satisfied. 	987	Check everything once more. 	229
Es ist für alle genug Platz. 	Don't translate word for word. 	728	There's enough space for everybody. 	266
Sie könnten es im Laden gegenüber versuchen. Vielleicht hat man dort, wonach Sie suchen. 	Tom isn't as lucky as Mary. 	434	You could try the store across the street. They may have what you're looking for. 	79
Wenn ich es vermeiden kann, arbeite ich am Wochenende nicht. 	A number of us don't know what to do. 	13	If I can avoid it, I don't work on weekends. 	831
Trink langsam! 	Tom has stuffed toys on his bed. 	850	Drink slowly. 	550
All das wird sich bald ändern. 	"As a kid, I always wanted to be a hero," Henry said. "Then, when I grew up, I was a nobody." 	481	All that is about to change. 	538
Als allererstes müssen Sie sich mit Tom in Verbindung setzen. 	You're always sleeping. 	891	The first thing you have to do is contact Tom. 	971
Die Welt ist voll von Menschen, die Wasser predigen und Wein trinken. 	I'm starting to miss Tom. 	975	The world is full of people who preach water and drink wine. 	249
Es wird Ihnen in Boston gefallen. 	I didn't have time to finish what I was doing. 	997	You'll like Boston. 	385
Das Leben geht weiter. Such dir jemanden, der dich glücklich macht. 	"Did you do that?" "No, Tom begged me not to." 	564	You should move on with your life. Find someone who'll make you happy. 	506
Man ließ Tom verhungern. 	When do you expect Tom to return? 	495	Tom was starved to death. 	848
Wann rechnen Sie damit, dass Tom zurückkommt? 	I knew that something terrible was about to happen. 	989	When do you expect Tom to return? 	494
Dein Wagen muss gewaschen werden. 	I never thought Tom did that. 	626	Your car needs to be washed. 	708
Es gibt so viele Quasiduplikate, dass wir darüber gar nicht die Übersicht behalten können. 	But Tom started it! 	988	There are too many near-duplicates for us to can keep track of. 	319
Wo hast du denn diesen Schlips her? 	Tom is wearing somebody else's coat. 	43	Where did you buy that tie? 	726
Er wusste, dass keinen Sinn hatte, was er tat, aber so lautete der Befehl. 	Tom is paralyzed from the waist down. 	862	He knew what he was doing made no sense, but he'd been given an order. 	604
Eben weil ich sie liebte, habe ich sie nicht geheiratet. 	Tom and Mary sing really well together. 	731	It's because I loved her that I didn't marry her. 	696
Zuvor hatte ich eine Chefin. 	Do both of my translations match? 	925	My previous boss was a woman. 	767
In diesem Lied geht es um Hoffnung. 	We thought maybe you could help us. 	71	This is a song about hope. 	962
Hast du Maria und mich für ein Liebespaar gehalten? 	What causes static electricity? 	947	Did you think that Mary and I were a couple? 	699
Die Tochter ist vor sieben Jahren verschwunden. 	I can feel myself getting dumber. 	863	Their daughter disappeared seven years ago. 	164
Zieht euch eure Schuhe an! 	We all like you a lot. 	784	Put your shoes on. 	358
Ich kam recht spät nach Hause. 	You should move on with your life. Find someone who'll make you happy. 	493	I got home fairly late. 	701
Alle Psychiater unterstützen ihre Patienten. 	Tom pronounced my name incorrectly. 	179	All psychiatrists emotionally support their patients. 	681
Ich habe von allem ein bisschen. 	Tom won't listen to anyone who disagrees with him. 	196	I have a bit of everything. 	327
Ihr habt mich gefragt. 	That's the last thing we want to happen. 	952	You've asked me. 	394
Warum sollte mich Tom anlügen? 	I wish Tom would stop singing. 	301	Why would Tom lie to me? 	52
Fragen Sie jemand anderen! 	They brought this teapot from a trip they made to Japan. 	126	Ask someone else. 	925
Als Tom bei der Post ankam, war schon geschlossen. 	Are you sure Tom winked at me? 	716	By the time Tom got to the post office, it was already closed. 	852
Tom ist Hals-Nasen-Ohren-Arzt. 	Tom copyright claimed my video because I used three seconds of his song. 	102	Tom is an otorhinolaryngologist. 	294
Oscar Wilde hat einmal gesagt: „Verschiebe nicht auf morgen, was am Tag danach du kannst besorgen.“ 	Tom's request surprised Mary. 	88	Oscar Wilde once said, "Don't leave for tomorrow what you can do the day after tomorrow." 	445
Jemand hat die Tür offengelassen. 	How did life begin? 	222	Somebody left the door open. 	389
Das Leben ist hier sehr teuer. 	Rush Limbaugh was a monster. 	453	Life here is very expensive. 	0
Wie schafft es Tom nur, so viel zu laufen? Dem müssen doch die Knie weh tun. 	You're our last hope. 	792	I wonder how Tom's legs can handle all that running. His knees must be killing him. 	703
Warum will Tom dort wohnen? 	That horse can talk. 	155	Why does Tom want to live there? 	906
Jene Studenten begreifen schnell. 	"Are you sure that's true?" "Yes! I saw a documentary about it on YouTube!" 	638	Those students understand quickly. 	209
Wie viele Jahre willst du diesen Wagen noch fahren? 	It's bad to steal. 	642	How many more years will you drive this car? 	422
Ich habe Toms Adresse hier irgendwo. 	This dog is a mix between a cocker spaniel and a poodle. 	986	I have Tom's address here somewhere. 	115
Hallöle! Ich bin ganz neu bei Tatoeba. Was macht ihr hier so? 	Ask somebody else. 	928	Hello, I am brand new to Tatoeba. What are you guys up to? 	868
Vielleicht treffen wir uns dort. 	You can do this, too, if you try. 	543	Maybe we'll meet there. 	735
Ich bin viele Male enttäuscht worden. 	I'm a native speaker and this sentence strikes me as unnatural. 	932	I've been disappointed many times. 	374
Toms ständige Höflichkeit geht mir auf die Nerven. 	Tom was one of my best students. 	146	Tom's constant politeness bugs me. 	429
Es ist keine Schande, um Hilfe zu bitten. 	These are unisex pyjamas. 	136	There's no shame in asking for help. 	631
Früher ist Tom jeden Sonntag in die Kirche gegangen, jetzt nicht mehr. 	I like to eat plums, and I like to eat plum pie even more. 	391	Tom used to go to church every Sunday, but he doesn't anymore. 	608
Hol Teller aus der Küche! 	Get up early tomorrow. 	140	Bring some plates from the kitchen. 	811
Das würde Tom nicht wagen. 	Tom ran to class with his laptop under one arm and his French textbook in the other. 	306	Tom wouldn't dare do that. 	204
Ich zöge es vor, mit meinem eigenen Wagen dorthin zu fahren. 	Tom is thinner than me. 	376	I'd prefer to go there in my own car. 	332
Tom ist hier als einziger stärker als ich. 	I wonder why Tom looks so depressed. 	941	Tom is the only one here who's stronger than me. 	866
Am Wochenende arbeite ich grundsätzlich nicht. 	Can you tune my guitar for me? 	105	I make it a rule not to work on weekends. 	481
Diese Tür kann man nur von innen aufschließen. 	"Where are you?" "Over here." 	980	The only way to unlock the door is to open it from the inside. 	834
Neben dem Ofen ist es warm. 	I agree with Tom and Mary's proposal. 	91	Next to the oven it is warm. 	325
Tom und Maria ähneln sich überhaupt nicht. 	It's a dictatorship. 	729	Tom and Mary aren't at all alike. 	425
Zamenhof war ein sehr weiser Mensch. 	The candle burned the whole night. 	234	Zamenhof was a very wise man. 	258
Das hier war früher ein Golfplatz. 	Do you have your passport on you now? 	72	This used to be a golf course. 	265
Willkommen in Berlin! Guten Flug gehabt? 	All that is about to change. 	489	Welcome to Berlin! Did you have a good flight? 	270
Der Prinz ist fast hundert Jahre alt. 	Yanni had a beautiful wife. 	548	The prince is almost a hundred years old. 	125
Ich bin froh, dass ich nicht der einzige im Anzug bin. 	Tom hates how short his breaks are. 	432	I'm glad I'm not the only one who's wearing a suit. 	766
Macht Tom das öfter als Maria? 	Thanks for pointing out the differences. 	123	Does Tom do this more often than Mary does? 	464
Die da verkaufen Schuhe. 	If I'd noticed the problem, I would've told you. 	582	Those guys over there sell shoes. 	315
Ihr könnt das auch, wenn ihr es nur versucht. 	My husband said he would come back soon. It's been two years. 	8	You can do this, too, if you try. 	523
Ich muss weg! 	You asked me. 	933	I have to go away. 	59
Ich hätte das auch ohne Ihre Hilfe geschafft. 	You'll have to wait a while. 	455	I could've done this without your help. 	641
Wir tun unser Möglichstes, um so viele Schildkröten wie möglich zu retten. 	Francis spoke of the three traits that characterized John Paul II most: "prayer, closeness to the people and love for justice." 	866	We're trying to do the best we can to save as many turtles as possible. 	17
Gute Nacht, Tatoeba. 	Tom went fishing with us yesterday. 	231	Goodnight, Tatoeba. 	907
Yanni hatte eine schöne Frau. 	That's a well-known song. 	569	Yanni had a beautiful wife. 	539
Wir sollen die Rechnung sofort bezahlen. 	I had no one to talk with. 	79	They want us to pay the bill now. 	896
Diese Entscheidung hat Tom das Leben gerettet. 	Drink slowly. 	488	This decision saved Tom's life. 	724
Zeit ist ein Mysterium. 	Kenya is under siege by swarms of maturing desert locusts that threaten to ruin farmers’ crops and pastures. 	218	Time is a mystery. 	638
Ich habe dein Buch gelesen. Ich fand es sehr interessant. 	I've already seen this movie many times. 	1	I read your book. I found it very interesting. 	334
Warum hast du nicht gefrühstückt? 	Say whatever you want. 	923	Why did you not have breakfast? 	141
Lasst Eure Waffen hier! 	You need to think about it. 	93	Leave your weapons here. 	75
Die meisten, die ich kenne, schwimmen gern. 	The smaller a star is, the longer it lives. 	593	Most people I know enjoy swimming. 	672
Tom ist hetero. 	It would've been mean to laugh. 	239	Tom is straight. 	902
Papa, Maria hat mich geschlagen! 	I don't know my way around. 	741	Dad, Maria hit me! 	124
Tom ist diese Woche viel gelaufen. 	When something is everyone's responsibility, it's no one's responsibility. 	795	Tom has run a lot this week. 	947
Lass Tom doch in Ruhe! 	The people know what you are talking about. 	53	Why won't you leave Tom alone? 	669
Wer von euch ist Toms Vater? 	Did you take Tom's temperature this morning? 	649	Which one of you is Tom's father? 	586
Es schüttet gerade. 	This is a very safe place to live. 	380	It's raining really hard right now. 	70
Wir haben nur 250 Stunden übrig. 	Last night I dreamt of sex. 	694	We have only 250 hours left. 	680
Ich bin heute zu Hause geblieben. 	Do you know where I am? 	256	I stayed at home today. 	943
„Hast du’s getan?“ – „Nein, Tom hat mich bekniet, es zu lassen.“ 	Grab what you need. 	369	"Did you do that?" "No, Tom begged me not to." 	493
Das Laufen ist mir zu anstrengend. 	That one isn't for sale. 	600	To me running is exhausting. 	809
Tom schläft. Soll ich ihn wecken? 	We have to do better than this. 	280	Tom is asleep. Should I wake him up? 	187
Niemand hier weiß, wie ich heiß’. 	There's enough space for everybody. 	162	No one here knows my name. 	455
Ich gehe nicht allzu oft essen. 	Where did you learn that word? 	309	Eating out is something that I don't do very often. 	720
Das ist ein bekanntes Lied. 	If I'd noticed the problem, I would've told you. 	652	That's a well-known song. 	548
Skura hat ein Dienstmädchen. 	A fight ensued. 	207	Skura has a maid. 	175
Du brauchst vor niemandem Angst haben. 	”Mary isn't my daughter. She's my wife." "Tom, that's outrageous! She's young enough to be your daughter!" 	939	You don't need to be afraid of anybody. 	865
Ich arbeite gerade an dem Bericht. 	Tom suddenly felt hungry. 	0	I'm working on the report now. 	274
Tom will in eine größere Stadt ziehen. 	I never thought Tom did that. 	467	Tom wants to move to a larger city. 	806
Du bist kein Monster. 	All I need is just a little more time. 	670	You're not a monster. 	146
Was ist eine Pandemie? 	Leave your weapons here. 	161	What is a pandemic? 	704
Das Butterbrot landet immer auf der Butterseite. 	I have no idea how to help you. 	127	Toast will always land butter-side down. 	882
Im Park ist niemand. 	We didn't see anybody there. 	16	There's nobody in the park. 	950
Tom kann Arabisch lesen. 	Winter occurs after autumn and before spring. 	470	Tom can read Arabic. 	693
Tom liest keinen Roman, sondern eine Biographie. 	If you pour a lot of dressing on your salad, it cancels out some of the healthiness of the salad itself. 	101	Tom isn't reading a novel. He's reading a biography. 	682
Ich möchte wissen, wie er heißt. 	I'm just here to help. 	47	I'd like to know his name. 	263
Du bist nicht so arm wie ich. 	Tom and Mary enjoy swimming together. 	49	You aren't as poor as me. 	120
Wenn ich das Problem bemerkt hätte, dann hätte ich es euch gesagt. 	I find your reaction to be totally understandable. 	818	If I'd noticed the problem, I would've told you. 	542
Wir haben das erst gestern erfahren. 	The concert is already sold out. 	904	We didn't find out about that until yesterday. 	643
Ich werde dafür Sorge tragen, dass Tom das heute tut. 	Things aren't as bad as Tom says they are. 	682	I'll make sure that Tom does that today. 	189
Es ist ein weiter Weg bis zum Dorf. 	Not everyone knows what to do. 	133	It's a long way to the village. 	110
Tom ist ein Architekt aus Australien. 	Which one of you is Tom's father? 	560	Tom is an architect from Australia. 	677
Tom spielte Bridge. 	We had to move away. 	345	Tom played bridge. 	74
Wenn man in diesem Land eine Tochter hat, hofft man, dass sie einen Ausländer kennenlernt und ins Ausland geht. 	I need to fix my bicycle. 	290	If you have a daughter in this country, you hope she'll meet a foreigner and go abroad. 	730
Du bist ganz schön verlogen. 	Have you ever made rhubarb jam? 	330	You sure do lie a lot. 	961
Diese riesige Anzahl kurzer Sätze ist von geringem Nutzen. 	Who is Peter? 	675	This huge amount of short sentences is of little use. 	418
Vielen Dank für eure Hilfe! 	Mary is an obstinate woman. 	701	Thank you so much for your help. 	778
Er hat sein Testament geändert. 	I wish that I could've paid you more. 	216	He changed his will. 	423
Je kleiner ein Stern ist, desto länger lebt er. 	I always thought you to be a strong person. 	788	The smaller a star is, the longer it lives. 	555
Tom ist kein Hirni. 	Yanni caught the scorpion, took it out and released it. 	702	Tom isn't a crazy person. 	864
Diamanten waren erst in den 1930ern die besten Freunde einer Braut. 	We're trying not to think about that. 	968	Diamonds did not become a bride’s best friend until the 1930s. 	602
Der größte Nachteil neuerer Bücher besteht darin, dass sie einen davon abhalten, ältere Bücher zu lesen. 	There's someone in your room. 	907	The biggest downside to newer books is that they keep us from reading older books. 	909
Kain war kein guter Bruder. 	That was the moment that I started hating Tom. 	779	Cain wasn't a good brother. 	363
Es sind nur noch drei Eier da. 	We need new ideas. 	366	There are only three eggs left. 	45
Wer glaubt, gegen Gedankenkontrolle gefeit zu sein, macht sich gerade dadurch anfällig. 	You're no saint, either. 	469	Thinking you're not susceptible to mind control actually makes you susceptible to mind control. 	300
Der ist unverkäuflich. 	The police are still looking for him. 	917	That one isn't for sale. 	565
Was hast du erwartet? Französisch ist nicht meine Muttersprache. 	I didn't find out that Tom was the one who did that until last night. 	2	What did you expect? French isn't my native language. 	759
Nächsten Montag haben wir eine Französischklausur. 	Diamonds did not become a bride’s best friend until the 1930s. 	595	We have a French exam on Monday. 	854
Man darf niemanden drangsalieren! 	You're one of the few people who know where Tom is. 	335	Any kind of bullying is not okay. 	150
So habe ich das nicht gelernt. 	He knew what he was doing made no sense, but he'd been given an order. 	499	That's not the way I learned it. 	748
Du hast das Licht brennen lassen. 	Tom doesn't like watching YouTube videos because of all the ads. 	465	You left the light on. 	38
Bitten Sie jemand anderen! 	Pope Francis spoke of the need to be generous, supportive and helpful, especially towards those who are vulnerable, the sick, those unemployed or experiencing hardship due to the economic effects of the pandemic, and women who have suffered domestic violence during these months of lockdown. 	377	Ask someone else. 	948
Ich esse zum ersten Mal hier. 	French is only one of the languages that Tom speaks. 	284	I'm eating here for the first time. 	65
Tom sieht wie ein Erwachsener aus. 	Tom used to go to church every Sunday, but he doesn't anymore. 	527	Tom looks like an adult. 	979
Ich habe den Eindruck, dass ihr alle nur ein Haufen Duckmäuser seid, die zu allem ja und amen sagen. 	He drives over the bridge. 	412	I get the feeling that you're all just a bunch of yes-men. 	397
Fragt jemand anderen! 	Tom was able to keep Mary from doing that. 	95	Ask someone else. 	732
Hat Tom seinen Abschluss geschafft? 	We need to go faster. 	77	Has Tom completed his degree? 	763
Die Mutter meines Vaters ist meine Großmutter väterlicherseits. 	This is very tasty. 	462	My father's mother is my paternal grandmother. 	911
Tom bezweifelte, dass Maria so reich war, wie sie behauptete. 	Tom has worked hard to get where he is. 	384	Tom doubted Mary was as rich as she said she was. 	346
Bald habe ich eine Glatze. 	When the boss found out how Tom had treated Mary, he fired him. 	424	I'll be bald soon. 	235
Tom lief auf dem zugefrorenen Teich Schlittschuh. 	Say whatever you want. 	275	Tom skated on the frozen pond. 	417
Jeder hat 'nen Po. 	Happiness lies in the little things: a small yacht, a small mansion, a small fortune... 	778	Everyone has a bottom. 	277
Sie unterhielten sich über das Wetter. 	"Can I get a bottle of water?" "Still or sparkling?" 	841	They spoke about the weather. 	975
Toms linker Ärmel ist zerrissen. 	Tom didn't kiss Mary goodbye. 	898	Tom's left sleeve is torn. 	77
Du bist ohne Zweifel die Mannschaftsbeste. 	Do you have a Band-Aid? 	953	Without a doubt, you're the best player on the team. 	299
Das Kaninchen fragte wimmernd: „Willst du mich fressen?“, worauf der Fuchs erwiderte: „Warum sollte ich? Ich bin doch Vegetarier.“ 	Tom is getting your things. 	665	The bunny asked with a whimper, "Are you going to eat me?" To which the fox replied, "Why would I? I'm a vegetarian." 	467
Wo sind die Bücher, die ich brauche? 	I found a stone that has the shape of a heart. 	329	Where are the books that I need? 	399
Ich schlüge vor, mit dem Bus dorthin zu fahren. 	Tom wrote a letter to Mary in French. 	149	I'd suggest going there by bus. 	293
Bitte jemand anderen! 	This used to be a nice place to live. 	255	Ask somebody else. 	463
Tom hat kein Messer in der Hand, sondern eine Pistole. 	Excuse me, do you speak Hungarian? 	135	Tom isn't holding a knife. He's holding a gun. 	652
Das ist das Werkzeug, das du für den Auftrag brauchst. 	My signature was forged. 	129	These are the tools you need to do the job. 	761
Ich hätte nie gedacht, dass Tom das tun würde. 	We had a similar case last year. 	283	I never thought Tom did that. 	496
Lass mich sprechen, wie ich will! 	I long for home. 	801	Let me speak the way I want to speak. 	884
Ist jetzt alles in Ordnung? 	My left leg hurts. 	421	Is everything OK now? 	792
Ebendeswegen steht dein Name nicht auf meiner Liste. 	The party didn't last very long. 	998	That's why your name isn't on my list. 	749
„Wie ist Jess denn nach Manchester hochgefahren?“ – „Mit dem Zug.“ – „Ist sie dann über Birmingham gefahren?“ 	Tom stayed out of the argument. 	97	"How did Jess get up to Manchester?" "By train." "So she went through Birmingham, then?" 	648
Freiheit ist immer Freiheit der Andersdenkenden. 	There's no shame in asking for help. 	526	Freedom is always the freedom of those who think differently. 	33
Sei immer du selbst. 	Yanni's scheme to get rid of Skura is downright diabolical. 	273	Always be yourself. 	754
Er will zwei Wochen hierbleiben. 	Tom always blames his mistakes on me. 	677	He is planning to stay here for two weeks. 	246
Ich war den ganzen Tag bei ihm zu Hause. 	One sees the resilience of a person in a crisis situation. 	296	I spent all day at his house. 	712
Die Staatskassen sind leer. 	The three girls giggled. 	690	The government’s coffers are empty. 	991
Morgen wird es noch heißer. 	Tom looked for somewhere to hide while Mary counted to ten. 	331	Tomorrow will be even hotter. 	284
Maria ist sogar noch schöner, als du mir sagtest. 	I sound like a dying donkey when I speak French. 	684	Mary is even more beautiful than you told me she was. 	151
„Bist du dir sicher, dass das stimmt?“ – „Ja, ich habe bei Youtube eine Dokumentation darüber gesehen.“ 	Time is a mystery. 	551	"Are you sure that's true?" "Yes! I saw a documentary about it on YouTube!" 	519
Ich bin Bulgare. 	I'm tired, and I make a lot of mistakes when I'm tired. 	763	I'm Bulgarian. 	283
Kannst du eine Lösung anbieten? 	I explained to him why he was starting to get on my nerves, and since then he hasn't talked to me. 	956	Can you suggest a solution? 	237
Wir wurden rausgeschmissen. 	I could've done this without your help. 	545	We got kicked out. 	458
Stehlen ist böse. 	What a detestable woman! 	894	It's bad to steal. 	520
Tom backt gerne Brot. 	We didn't find out about that until yesterday. 	583	Tom likes to bake bread. 	323
Sieben Schüler treten gerade in einem Tennistournier gegeneinander an. 	Harrison was the oldest man ever elected president at the time. 	60	Seven pupils are competing in a tennis tournament. 	801
Dieses Satzes vorvorvorletztes Wort ist „vorvorvorletztes“. 	Tom pronounced my name wrong. 	646	This sentence's preantepenultimate word is “preantepenultimate”. 	260
Tom hat meinen Namen falsch ausgesprochen. 	Your dog barked at me. 	983	Tom pronounced my name wrong. 	645
Vielleicht können wir uns gegenseitig helfen. 	My brother suffered so much from the other kids calling him a "Prussian" 	924	Maybe we can help each other out. 	651
Die Birne ist sehr schmackhaft. 	"How did Jess get up to Manchester?" "By train." "So she went through Birmingham, then?" 	630	The pear is very tasty. 	963
Hast du Tom heute Fieber gemessen? 	Tom was probably just tired. 	169	Did you take Tom's temperature this morning? 	560
Ändere deine Weltwahrnehmung. 	She lives in the middle of nowhere. 	438	Change the way you perceive the world. 	725
Tom trocknete seine Tränen. 	Maybe we can help each other out. 	647	Tom dried his tears. 	414
Wenn ich das Problem bemerkt hätte, dann hätte ich es dir gesagt. 	Tom isn't holding a knife. He's holding a gun. 	624	If I'd noticed the problem, I would've told you. 	569
Wenn du mich haust, hau ich zurück. 	I never said I was a good Jew. 	359	If you hit me, I'll hit you back. 	894
Ich bin Privatlehrer für Fremdsprachen. 	These mistakes are annoying me. I actually had to recognize them. 	854	I'm a private language teacher. 	765
Was ist das Universum? 	Please come back in thirty minutes to get it. 	938	What is the universe? 	798
Entschuldige! Ich wollte dich nicht verletzen. 	Did you know that Tom and John were brothers? 	242	I'm sorry. I didn't mean to hurt you. 	184
Normalerweise bin ich das ganze Wochenende zu Hause. 	Is this Tom's son? 	743	Usually, I stay home all weekend. 	94
Ein Kritiker ist ein Huhn, das gackert, wenn ein anderes ein Ei legt. 	Maybe I'm better than you. 	449	A critic is a hen who cackles when another lays an egg. 	87
Tom lebt noch nicht sehr lange in Boston. 	Tom is a very well-known person. 	89	Tom hasn't lived in Boston for very long. 	378
Die Dingos stammen von südasiatischen Wölfen ab. 	What language is spoken on the island? 	757	Dingoes are descended from south Asian wolves. 	881
Der Hut ist nicht billig. 	I have a headache. I'm going to lie down. 	269	The hat is not cheap. 	86
Sie ist eine Veteranin: sie macht das schon seit Jahrzehnten. 	Why didn't you have breakfast? 	856	She's a veteran: she's been doing this for decades. 	885
Hast du ein Zimmer? 	In the living room there was a huge spider. 	965	Do you have a room? 	817
Tom ist der einzige, dem ich traue. 	There's someone at the front door who wants to thank you. 	750	Tom is the only one I trust. 	461
Tom holt deine Sachen. 	Mary lacks the teaching materials she needs to give a decent class. 	253	Tom is getting your things. 	620
Als Marias Bruder beim gemeinsamen Lernen von der Freundschaft zwischen Tom und Maria erfuhr, wollte er Tom erst verprügeln, überlegte sich dann aber, wie er seinen Nutzen daraus ziehen könne. Er beschloss, es ihm weiterhin zu ermöglichen, sich mit ihr zu treffen, vorausgesetzt, er erweise ihm „ab und zu“einen „kleinen Gefallen“, und wenn er sich je drücke oder petze, wolle er sich nachts zu ihm ins Zimmer stehlen und ihn höchstpersönlich ersticken. 	This is the fanciest restaurant in town. 	777	When Mary’s brother found out about the friendship between Tom and Mary during one of their study sessions, he was about to beat Tom up, until he figured out a way to profit from this. He decided to allow him to keep seeing her only if he did "favors" for him "every now and then". And if he ever weaseled out or snitched on them, he'd sneak into his room at night and personally suffocate him. 	980
Morgen um diese Zeit fliege ich über den Pazifik. 	I don't even have a single girlfriend. 	435	I'll be flying over the Pacific about this time tomorrow. 	145
Er hat Kyōto vielleicht schon verlassen. 	When elephants fight, the grass always ends up getting trampled. 	223	Maybe he's already left Kyoto. 	702
Es regnete zwei Tage. 	Why won't you leave Tom alone? 	559	It rained for two days. 	271
Ich brauche nur etwas mehr Zeit. 	I'm sleepy. Can you read me a story? 	451	All I need is just a little more time. 	574
Das Leben beginnt nach dem Kaffee. 	These are bear tracks. 	42	Life begins after coffee. 	420
Warum willst du es nicht? 	Most people I know enjoy swimming. 	555	Why don't you want it? 	404
Stimmt es, dass Tom dir einen Antrag gemacht hat? 	Well, of course, I did that. 	375	Is it true that Tom proposed to you? 	889
Tom, hör auf, deinen Bruder zu ärgern! Oder gefiele es dir, wenn er das mit dir täte? 	I got a nice letter from Tom. 	902	Tom, stop teasing your brother! You wouldn't like it if he did that to you, would you? 	919
Wer ist Peter? 	Tom is elected President. 	274	Who is Peter? 	590
Was ich am Winter hasse, ist die Kälte. 	Well, make up your mind. 	813	What I hate about winter is the cold. 	336
Tom schiebt immer mir die Schuld für seine Fehler zu. 	Tom is an architect from Australia. 	586	Tom always blames his mistakes on me. 	633
Tom hat Maria gesehen, und John ebenfalls. 	He was the last one who lived in this house. 	115	Tom saw Mary, and so did John. 	231
Es hat nicht ganz eine Stunde gedauert. 	The company footprint is minimal. 	735	It didn't quite take an hour. 	440
Wir wohnen ganz in der Nähe der Schule. 	We have only 250 hours left. 	562	We live very near the school. 	888
Tom beauftragte mich, eine Geschichte für ihn zu schreiben. 	All psychiatrists emotionally support their patients. 	507	Tom commissioned me to write a story for him. 	236
