source_sent	target_sent	target_id	gold_sent	gold_id
Das Feuermachen fiel schwer. 	The geese are flying south. 	956	It was hard getting the fire started. 	539
Tom war ein Monster. 	Neither Tom nor Mary are answering their phones. 	97	Tom was a monster. 	653
Er sagte: „Gott stehe uns bei!“ 	Did you remember to send my letter? 	831	He said: "May God help us". 	817
Ich kam recht spät nach Hause. 	This is a very large city. 	687	I got home fairly late. 	603
"Wenn du hinfällst, stürzt du ab, und wenn du abstürzt, bist du tot," hat Arnaud Vannay gesagt. 	They have an orange cat. 	928	"If you trip, you'll fall down. And if you fall down, that will be your downfall", said Arnaud Vannay. 	212
Es hat sich wie folgt ereignet. 	Kabyle is my mother tongue. 	899	It happened as follows. 	243
Ich lernte Tom kennen, als wir beide studierten. 	If I'd noticed the problem, I would've told you. 	643	I met Tom when we were both university students. 	0
Alle Psychiater unterstützen ihre Patienten. 	Tom says that he speaks fluent French. Let's talk to him in only French to test that claim out. 	597	All psychiatrists emotionally support their patients. 	537
Tom hat nicht so viel Glück wie Maria. 	Would writing English sentences involving people using “they/them” pronouns be too confusing for English-learners whose native language has no sense of gender-neutral pronouns? 	822	Tom isn't as lucky as Mary is. 	834
Wir haben beide die Gicht. 	Get on your horse and leave. 	374	We both have gout. 	534
Du bist ohne Zweifel der Mannschaftsbeste. 	Why did you give her my phone number? 	733	You're undoubtedly the best player on the team. 	839
Ihr habt mich gefragt. 	You need to think about it. 	273	You've asked me. 	641
Fragen Sie jemand anderen! 	Tom was actually able to swim across the river. 	19	Ask someone else. 	791
Stimmt es, dass Sie noch nie in Boston waren? 	You can't buy these in a store. 	2	Is it true that you've never been to Boston? 	788
Wir nehmen den nächsten Bus. 	"How long did it take you to do that?" "Only thirty minutes." 	196	We'll take the next bus. 	461
Jemand hat die Tür offengelassen. 	The odds of this team winning are next to none. 	244	Somebody left the door open. 	300
Das Produkt ist noch im Prototypenstadium. 	I'd come, but I can't. 	492	This product is still in the prototype stage. 	922
Wir wurden auf rüpelhafte Weise unterbrochen. 	Did they kick you out? 	967	We were rudely interrupted. 	848
Ich käme, aber ich kann nicht. 	I'm Bulgarian. 	627	I'd come, but I can't. 	490
Kann ich die Tasche unter den Tisch stellen? Ja, stelle sie ruhig darunter. 	Have you ever made rhubarb jam? 	324	Can I place the bag under the table? Yes, you can place it there. 	590
Jene Studenten begreifen schnell. 	If you bite me, I'll bite you back. 	222	Those students understand quickly. 	891
Ich habe Toms Adresse hier irgendwo. 	It took almost two weeks for John to recover from his illness. 	545	I have Tom's address here somewhere. 	191
Vielleicht treffen wir uns dort. 	I bought this book at the university bookstore. 	66	Maybe we'll meet there. 	679
Ich bin viele Male enttäuscht worden. 	We really need to call the police. 	820	I've been disappointed many times. 	722
Soll ich dich von der Arbeit abholen? 	"Did the lightbulb burn out?" "No, it just wasn't screwed in right." 	399	Do you want me to pick you up after work? 	288
Niemand wird dir einen Vorwurf machen. 	Most people I know enjoy swimming. 	530	Nobody will blame you. 	516
Stimmt es, dass es auf Madagaskar und in Australien Pinguine gibt? 	Tom is a reactionary. 	864	Are there really penguins in Madagascar and Australia? 	833
Toms ständige Höflichkeit geht mir auf die Nerven. 	This cup is Tom's. 	250	Tom's constant politeness bugs me. 	441
Es ist keine Schande, um Hilfe zu bitten. 	I don't think you could've parked any further away! 	81	There's no shame in asking for help. 	860
Wir können nur weiterarbeiten. 	Tom wants to be a translator. 	391	All we can do is keep working. 	695
Früher ist Tom jeden Sonntag in die Kirche gegangen, jetzt nicht mehr. 	My dog barks at strangers. 	295	Tom used to go to church every Sunday, but he doesn't anymore. 	930
Tom öffnete den Umschlag, nahm den Brief heraus und fing an, ihn zu lesen. 	My secretary understands French quite well. 	86	Tom opened the envelope, took out the letter, and started to read it. 	424
Ich bin müde. Erzählst du mir eine Geschichte? 	He has manners. 	796	I'm sleepy. Can you tell me a story? 	246
Morgen sagst du’s mir, oder? 	Tom and Mary put on their fursuits and turned into Ryō and Rin, a dog and a vixen. 	389	You'll tell me tomorrow, won't you? 	276
Ich fragte Tom, wer es getan habe. 	I need to read more books. 	904	I asked Tom who did it. 	970
Neben dem Ofen ist es warm. 	Today is a good day to run on the beach. 	885	Next to the oven it is warm. 	573
Wir leben in der Stadt. 	You need to stay calm. 	815	We live in the city. 	18
Tom und Maria ähneln sich überhaupt nicht. 	You accept me for who I am. 	4	Tom and Mary aren't at all alike. 	388
Maradona war ein Halbgott. Mit dem Ball war er ein Gott. Ohne den Ball war er menschlich. 	Children can't play in the lobby. 	662	Maradona was a demigod. With the ball, he was a god. Without the ball, he was human. 	532
Die Mädchen in dieser Klasse sind durchschnittlich über 155 cm groß. 	If you agree, sign here. 	320	The average height of girls in this class is over 155 centimeters. 	471
Harrison war damals der älteste je zum Präsidenten gewählte Mann. 	One can’t live unless human speech adorns, / Nor gather roses past the reach of thorns. 	762	Harrison was the oldest man ever elected president at the time. 	782
Im Namen meiner Familie danke ich Ihnen! 	Tom's sisters are both married. 	340	On behalf of my family, thank you. 	263
Tom macht das erst, wenn du ihn darum bittest. 	Nobody will blame you. 	499	Until you ask him, Tom won't do that. 	266
Ich war es leid, dass man mich so behandelte. 	Now the fun begins. 	82	I was tired of being treated that way. 	652
Es gibt zu viele Quasiduplikate: das können wir gar nicht überschauen. 	Harrison was the oldest man ever elected president at the time. 	184	There are too many near-duplicates for us to can keep track of. 	671
Wird sind Drittklässler. 	The dog was waiting at the door to be let out. 	323	We're third graders. 	560
Ich muss weg! 	You should thank Tom the next time you see him. 	146	I have to go away. 	234
Wir tun unser Möglichstes, um so viele Schildkröten wie möglich zu retten. 	There are too many near-duplicates for us to can keep track of. 	468	We're trying to do the best we can to save as many turtles as possible. 	188
Tom war der erste, den die Polizei festnahm. 	I spent all day at his house. 	622	Tom was the first person the police arrested. 	3
Das geht auch, aber wie wäre es hiermit? 	You've got a strange idea of happiness. 	929	That's good, but how about this? 	596
Das Auto ist kapores. Wir müssen zur Werkstatt. 	I ate the last slice of bread. 	663	The car is broken. We must go to the garage. 	305
Passen Sie auf Tom auf, während ich weg bin! 	Tom needs to put his things away. 	140	Look after Tom while I'm gone. 	621
Warum habt ihr ihm meine Adresse gegeben? 	We have to face the facts. 	811	Why did you give him my address? 	387
Ich habe dein Buch gelesen. Ich fand es sehr interessant. 	The quality of life in Munich is very high. 	858	I read your book. I found it very interesting. 	675
Tom hat die Aufgabe schnell erledigt. 	Where did you buy that tie? 	802	Tom finished the job quickly. 	678
Ich bin froh, dass ich nicht der einzige bin, der einen Anzug trägt. 	We have a French exam on Monday. 	583	I'm glad I'm not the only one who's wearing a suit. 	780
Die meisten, die ich kenne, schwimmen gern. 	I make a lot of spelling mistakes. 	824	Most people I know enjoy swimming. 	499
Tom ist hetero. 	Get up early tomorrow. 	122	Tom is straight. 	57
Papa, Maria hat mich geschlagen! 	Maradona was a demigod. With the ball, he was a god. Without the ball, he was human. 	512	Dad, Maria hit me! 	748
Warum hasst du Japanisch? 	Tom's children can only speak French. 	199	Why do you hate Japanese? 	601
Wenn wir Toms Bitte nachgekommen wären, dann wären wir jetzt wohl tot. 	We both have gout. 	483	If we'd done what Tom asked us to do, we'd probably be dead now. 	338
Das ist die Straße, in der ich früher gewohnt habe. 	Math was created to torture children. 	72	This is the street I used to live on. 	795
Lass Tom doch in Ruhe! 	Tom loved his father very much. 	882	Why won't you leave Tom alone? 	668
Wer von euch ist Toms Vater? 	All psychiatrists emotionally support their patients. 	481	Which one of you is Tom's father? 	71
Tom ließ vor Überraschung das Messer fallen. 	I have no idea how to help you. 	120	Tom dropped the knife in surprise. 	349
Die Tage werden schon wieder kürzer. 	It was hard getting the fire started. 	474	Days are starting to get shorter again. 	434
Tom ärgerte sich über irgendwas. 	You're a useless husband. 	853	Tom was upset about something. 	459
Toms Haus hat einen Rauchfang. 	That's not the sort of thing we like to do. 	266	Tom's house has a chimney. 	449
Tom ist nicht auf seinem Zimmer. Wo ist er wohl? 	Why did you not have breakfast? 	380	Tom isn't in his room. I wonder where he is. 	279
Tom ergreift immer Marias Hand, wenn er Angst hat. 	Is my sentence correct? 	706	Tom always grabs Mary's hand when he's scared. 	383
Tom schläft. Soll ich ihn wecken? 	Rush Limbaugh was a monster. 	430	Tom is asleep. Should I wake him up? 	296
Es dauerte fast zwei Wochen, bis sich Johannes von seiner Krankheit erholt hatte. 	Tom leaves tomorrow. 	998	It took almost two weeks for John to recover from his illness. 	495
Du musst Ruhe bewahren. 	Everything will go well today. 	228	You need to stay calm. 	107
Wo ist die Fernbedienung? 	Grab what you need. 	363	Where's the TV remote? 	563
Das ist ein bekanntes Lied. 	Change the way you perceive the world. 	639	That's a well-known song. 	793
Skura hat ein Dienstmädchen. 	I think that Tom will like this gift. 	942	Skura has a maid. 	110
Ich sehe die Berge von meinem Zimmer. 	What's the most challenging thing about learning a foreign language? 	952	I see the mountain from my room. 	346
Dass du für mich da bist, gibt mir die Kraft weiterzumachen. 	We need to figure out a way to pay all these bills. 	187	You being there for me is what keeps me going. 	422
In Argentinien gibt es viele Brasilianer. 	I have no idea why Tom did it. 	777	There are many Brazilians in Argentina. 	61
Es wurden 15 Tonnen Öl ins Meer gespült. 	Tom rewarded Mary with a kiss. 	131	Fifteen tons of oil were spilled into the sea. 	872
Was ist eine Pandemie? 	There's no dog in the yard. 	834	What is a pandemic? 	803
Was Tom sagte, ist nichts Neues. 	The patient was operated on in the morning. 	921	What Tom said is nothing new. 	136
Ich fahre jeden Winter Ski. 	The plums were ripe. 	300	I ski every winter. 	217
Tom kann Arabisch lesen. 	Bring some plates from the kitchen. 	185	Tom can read Arabic. 	828
Unsere Schuldirektorin ist Kanadierin. 	The soup is still hot. 	852	Our school principal is a Canadian. 	156
Tom sagte, er wolle lieber allein dorthin fahren. 	Tom is a boy, and Mary is a girl. 	691	Tom said he'd prefer to go there alone. 	926
Tom liest keinen Roman, sondern eine Biographie. 	We're third graders. 	519	Tom isn't reading a novel. He's reading a biography. 	896
Ich möchte wissen, wie er heißt. 	Well, of course, I did that. 	367	I'd like to know his name. 	354
Du bist nicht so arm wie ich. 	Happiness lies in the little things: a small yacht, a small mansion, a small fortune... 	788	You aren't as poor as me. 	862
Wenn ich das Problem bemerkt hätte, dann hätte ich es euch gesagt. 	Where's the TV remote? 	547	If I'd noticed the problem, I would've told you. 	63
Fressen Elefanten Fleisch? 	At the dance, everyone complimented me on how I was dressed. 	227	Do elephants eat meat? 	639
Wir beginnen ein neues Leben. 	Tom did this but not that. 	351	We're starting a new life. 	751
Ich werde dafür Sorge tragen, dass Tom das heute tut. 	We love reading books. 	878	I'll make sure that Tom does that today. 	798
Wir finden möglicherweise nicht, wonach wir suchen. 	Tom hasn't sold his car yet. 	36	We might not ever find what we're looking for. 	875
Marie ist Feministin. 	Truth is treason in the empire of lies. 	754	Mary's a feminist. 	355
Es ist ein weiter Weg bis zum Dorf. 	I think that Tom is here to spy on us. 	414	It's a long way to the village. 	753
Du bist einer der wenigen, die wissen, wo Tom ist. 	Did you park far away? 	794	You're one of the few people who know where Tom is. 	293
Wenn man in diesem Land eine Tochter hat, hofft man, dass sie einen Ausländer kennenlernt und ins Ausland geht. 	I want to learn how to teach. 	265	If you have a daughter in this country, you hope she'll meet a foreigner and go abroad. 	271
Ich frage mich, warum Tom Angst hat, aus dem Haus zu gehen. 	What Tom was wearing wasn't appropriate. 	302	I wonder why Tom is afraid to leave his house. 	99
Ich habe 15 Jahre als Lehrerin gearbeitet. 	Next to the oven it is warm. 	509	I worked as a teacher for fifteen years. 	244
Das muss dir nicht peinlich sein. 	"How's Tom's French?" "Pretty good." 	845	You don't have to be embarrassed about it. 	594
Tom schläft. Soll ich ihn wecken? 	I know the matter well enough. 	143	Tom is asleep. Should I wake him? 	207
Die Läden sind kurz vor Weihnachten brechend voll. 	Brazil could've been a bilingual country; its official languages would've been Portuguese and Tupi. 	758	Stores are crowded just before Christmas. 	731
Tom ist kein Hirni. 	No, if you do not start practising from now onwards, it would be too late. 	723	Tom isn't a crazy person. 	813
Diamanten waren erst in den 1930ern die besten Freunde einer Braut. 	We've even got colour television. 	58	Diamonds did not become a bride’s best friend until the 1930s. 	369
Der größte Nachteil neuerer Bücher besteht darin, dass sie einen davon abhalten, ältere Bücher zu lesen. 	The horse that Tom bet on came in last. 	246	The biggest downside to newer books is that they keep us from reading older books. 	973
Es sind nur noch drei Eier da. 	That child soon fell asleep. 	780	There are only three eggs left. 	736
Sie haben den Dieb gefasst. 	The last time I checked, Tom was asleep. 	738	You caught the thief. 	983
Wer glaubt, gegen Gedankenkontrolle gefeit zu sein, macht sich gerade dadurch anfällig. 	There's enough space for everyone. 	808	Thinking you're not susceptible to mind control actually makes you susceptible to mind control. 	667
Nächsten Montag haben wir eine Französischklausur. 	"Throw him to the lions!" said the princess. 	592	We have a French exam on Monday. 	529
Man darf niemanden drangsalieren! 	A day return to Brighton, please. 	932	Any kind of bullying is not okay. 	781
Wir haben gar nicht gut gespielt. 	When the officers arrived, I looked out the window and heard them tell the kids that they were disturbing the peace in the neighborhood and that the neighbors were upset. 	587	We didn't play well at all. 	863
Mit dem älteren meiner großen Brüder habe ich keinen Kontakt; den anderen treffe ich aber jede Woche. 	If you want me to leave, just say so. 	332	I'm not in touch with the older of my elder brothers, but I meet with the other one every week. 	987
Als die Polizei anrückte, sah ich aus dem Fenster und hörte, wie man den Kindern Ruhestörung vorwarf. Die Nachbarn seien verärgert. 	What I'm going to do is none of your business. 	283	When the officers arrived, I looked out the window and heard them tell the kids that they were disturbing the peace in the neighborhood and that the neighbors were upset. 	585
„Tom, würdest du mir helfen?“ – „Ich? Bist du verrückt? Natürlich nicht!“ 	Nobody sat in the back. 	344	"Tom, would you help me?" "Me? Are you out of your mind? Of course not." 	184
Wer hat die Klimaanlage ausgeschaltet? 	Mary Hansen was an Australian musician and a member of the group Stereolab. 	65	Who turned off the air conditioner? 	168
Die Pandemie hat bewiesen, dass eine Gesundheitskrise nicht nur eine Gesundheitskrise, sondern auch eine gesellschaftliche, wirtschaftliche, politische und humanitäre Krise ist. 	Can I place the bag under the table? Yes, you can place it there. 	493	The pandemic has proven that a health crisis is not just a health crisis, it’s a social, economic, political and humanitarian crisis. 	41
Ich hoffe, ich habe dein Gehirn mit all diesen Gedanken nicht überstrapaziert. 	Why haven't you had breakfast? 	941	I hope I didn't rack your brain too hard with all these thoughts. 	919
„Werft ihn den Löwen zum Fraß vor!“ sagte die Prinzessin. 	I don't eat pork at all. 	305	"Throw him to the lions!" said the princess. 	583
Tom und Maria bauen draußen einen Schneemann. 	The scammers demanded more money. 	289	Tom and Mary are outside building a snowman. 	60
Tom sieht wie ein Erwachsener aus. 	You don't have to be embarrassed about it. 	574	Tom looks like an adult. 	222
Würdest du dich als gesprächig bezeichnen? 	I just got off a 3-hour call with a French-speaking friend. I’m not in the mood to argue in another language. 	383	Would you say you're talkative? 	40
Toms Machenschaften waren wohl ursächlich dafür. 	That's good, but how about this? 	523	I suspect this happened because of what Tom did. 	734
Tom behauptet, fließend Französisch zu können. Sprechen wir einmal nur Französisch mit ihm, um diese Behauptung zu überprüfen! 	Who gave her my address? 	7	Tom says that he speaks fluent French. Let's talk to him in only French to test that claim out. 	481
Niemand hörte den Schuss. 	They are very greedy people. 	104	No one heard the shot. 	599
Hat Tom seinen Abschluss geschafft? 	No one heard the shot. 	598	Has Tom completed his degree? 	170
Tom bezweifelte, dass Maria so reich war, wie sie behauptete. 	Another hunter accidentally killed Tom while he was out hunting. 	961	Tom doubted Mary was as rich as she said she was. 	640
Sie können das auch, wenn Sie es nur versuchen. 	Why do you hate Japanese? 	533	You can do this, too, if you try. 	743
Die Mädchen waren nicht schüchtern. 	What color car are you going to buy? 	309	The girls weren't timid. 	735
Freiheit, das ist immer die Freiheit des Andersdenkenden. 	I got home fairly late. 	477	Freedom is always the freedom of those who think differently. 	800
Sucht acht Leute aus diesen Gruppen dort aus. 	You have beautiful brown eyes. 	223	Chose eight people from those groups. 	5
Ich wollte nie ein Millionär sein. Ich wollte bloß leben wie einer. 	You need to find her. 	612	I've never wanted to be a millionaire. I just wanted to live like one. 	425
Tom hatte eine Nachricht auf dem Anrufbeantworter. 	Tom can tie his own tie. 	470	Tom had a message on his answering machine. 	428
Hast du in Erfahrung bringen können, warum Tom das machen muss? 	We agreed with his plan. 	357	Did you find out why Tom needs to do that? 	252
Sie unterhielten sich über das Wetter. 	Please don't leave Tom alone. 	385	They spoke about the weather. 	893
Toms linker Ärmel ist zerrissen. 	Tom is walking towards us. 	767	Tom's left sleeve is torn. 	760
Holen Sie es bitte in einer halben Stunde ab. 	Thank you, Tom. And thank you too, Mary. 	281	Please come back in half an hour to pick it up. 	14
Ich wünschte, ich könnte besser Französisch. 	The Collins English Dictionary has named “lockdown” its Word of the Year for 2020. 	312	I wish I were better at French. 	290
Du musst sie finden. 	He lives in Madrid. 	258	You need to find her. 	605
Tu einfach, was du willst! 	Tom looked rather pathetic. 	229	Just do what you want to do. 	48
Das Kaninchen fragte wimmernd: „Willst du mich fressen?“, worauf der Fuchs erwiderte: „Warum sollte ich? Ich bin doch Vegetarier.“ 	We didn't see anybody there. 	8	The bunny asked with a whimper, "Are you going to eat me?" To which the fox replied, "Why would I? I'm a vegetarian." 	849
Wo sind die Bücher, die ich brauche? 	Where are the books that I need? 	615	Where are the books that I need? 	615
Ich schlüge vor, mit dem Bus dorthin zu fahren. 	It didn't quite take an hour. 	665	I'd suggest going there by bus. 	980
Ich hätte nie gedacht, dass Tom das tun würde. 	Do you like how the soup tastes? 	135	I never thought Tom did that. 	330
Ich finde dein Verhalten sehr tolerant. 	Tom dried his tears. 	641	I find your behavior very tolerant. 	413
Ich verstehe nicht, warum Tom sie nicht einfach fragt, ob sie mit ihm ausgeht. 	My nose is cold. 	9	I don't see why Tom doesn't just ask her out. 	686
Lass es dir von jemandem vorlesen. 	Take care of my flowers while I'm away. 	700	Get someone to read it to you. 	356
Er will zwei Wochen hierbleiben. 	Look after Tom while I'm gone. 	525	He is planning to stay here for two weeks. 	885
Ich war den ganzen Tag bei ihm zu Hause. 	You look like a pirate. 	877	I spent all day at his house. 	522
Sie hinterließ ihm eine dringende Nachricht. 	Yanni caught the scorpion, took it out and released it. 	688	She left him an urgent message. 	720
Die Staatskassen sind leer. 	The president of France goes to Japan next month. 	844	The government’s coffers are empty. 	215
Er geht dem Problem nach. 	There's enough space for everyone. 	915	He is investigating the problem. 	226
Tom kochte den Kindern Spaghetti. 	The sun rises every day. 	975	Tom made spaghetti for the kids. 	976
Ich bin Bulgare. 	The first thing you have to do is contact Tom. 	219	I'm Bulgarian. 	492
Derzeit bin ich auf Jobsuche. 	I even surprised myself sometimes. 	890	I am currently looking for a job. 	892
Kannst du eine Lösung anbieten? 	Why didn't Tom go back to Australia? 	914	Can you suggest a solution? 	17
Die Datei ist zu groß zum Herunterladen. 	The truth will eventually be known. 	704	The file is too big to download. 	166
Es ist eine traurige Geschichte, von der ich wusste, dass du sie gerne hören würdest. 	It's her sister's wedding day today. 	937	It's a sad story that I knew you'd enjoy hearing. 	37
Stehlen ist böse. 	I live close to a golf course. 	28	It's bad to steal. 	56
Sieben Schüler treten gerade in einem Tennistournier gegeneinander an. 	When the listener doesn't understand the speaker and the speaker doesn't know what they're talking about: that's philosophy. 	291	Seven pupils are competing in a tennis tournament. 	713
Warum hast du Toms Frage nicht beantwortet? 	Let me kiss you again. 	92	Why didn't you answer Tom's question? 	289
Die Birne ist sehr schmackhaft. 	There's someone in your room. 	759	The pear is very tasty. 	777
Viele Strandgänger missachteten die Warnungen. 	The first time I saw this movie was years ago at a drive-in movie theater. 	167	Many beachgoers ignored the warnings. 	224
Ich arbeite gerade. 	I'm driving, so I can't answer the phone. 	727	I'm working now. 	352
Hast du Tom heute Fieber gemessen? 	What do you think Tom meant? 	944	Did you take Tom's temperature this morning? 	744
Ändere deine Weltwahrnehmung. 	Do elephants eat meat? 	564	Change the way you perceive the world. 	548
Tom öffnete die Werkzeugkiste und nahm einen Schraubenschlüssel heraus. 	Tom doubted Mary was as rich as she said she was. 	600	Tom opened the toolbox and took out a wrench. 	850
Tom trocknete seine Tränen. 	You've asked me. 	485	Tom dried his tears. 	618
Hast du einen Studentenausweis? 	Your dog barked at me. 	993	Do you have a student ID? 	762
Wenn ich das Problem bemerkt hätte, dann hätte ich es dir gesagt. 	Should I say "he" or "she"? 	821	If I'd noticed the problem, I would've told you. 	480
Wissen Sie, wo ich bin? 	Never come back. 	893	Do you know where I am? 	16
Er sprühte einen Davidstern an die Tunnelwand. 	Only a few of the students seemed interested in what Tom had to say. 	833	He spray-painted a Star of David onto the wall of the tunnel. 	320
Ich bin Privatlehrer für Fremdsprachen. 	How long will Tom be staying here? 	701	I'm a private language teacher. 	66
Entschuldige! Ich wollte dich nicht verletzen. 	I have a big cat. 	247	I'm sorry. I didn't mean to hurt you. 	291
Ich mag sie auch nicht. 	What a detestable woman! 	889	I don't like her either. 	154
Es ist schon drei Jahre her, seit ich das letztemal Auto gefahren bin. 	Tom looked around to see who had thrown the rock at him. 	126	It's been three years since I've driven a car. 	172
Tom scheint dafür zuständig zu sein. 	It seems Tom does this. 	650	It seems Tom does this. 	650
Der Hut ist nicht billig. 	Tom will speak to you tonight. 	752	The hat is not cheap. 	961
Hast du ein Zimmer? 	I was tired of being treated that way. 	517	Do you have a room? 	357
Sie haben zwar kein Geld, aber sie können ihre Kinder mit Rat und Tat unterstützen. 	Tom was a monster. 	475	The don't have much money, but they can support their kids with advice and action. 	842
Tom hörte jemanden husten. 	I bought a magazine from him. 	377	Tom heard somebody coughing. 	974
Frische Pilze sind so lecker. 	You aren't a monster. 	280	Fresh mushrooms are so tasty. 	397
Woher wusste Tom von unserem Plan? 	The brain is inside the head. 	203	How did Tom know about our plan? 	198
Du hast mich gefragt. 	What's the last day of the year called? 	857	You asked me. 	829
Die Anzahl junger Leute, die Mathematik studieren, ist gesunken. 	It's absolutely necessary that you be at the meeting. 	51	The number of young people studying maths has decreased. 	384
Ehrlich gesprochen, ist mein Französisch nicht allzu gut. 	Let's be happy! 	467	The truth is that my French isn't very good. 	391
Tom, hör auf, deinen Bruder zu ärgern! Oder gefiele es dir, wenn er das mit dir täte? 	Millions of people saw the video on YouTube. 	982	Tom, stop teasing your brother! You wouldn't like it if he did that to you, would you? 	456
Wer ist Peter? 	Where's the shampoo? 	947	Who is Peter? 	685
Kinder dürfen nicht in der Eingangshalle spielen. 	That is a present from my sister-in-law. 	59	Children can't play in the lobby. 	512
Ich habe die letzte Scheibe Brot gegessen. 	Tom will speak to you tonight. 	205	I ate the last slice of bread. 	524
Was ich am Winter hasse, ist die Kälte. 	I like to watch videos in Esperanto on YouTube. 	810	What I hate about winter is the cold. 	301
Es hat nicht ganz eine Stunde gedauert. 	Just because someone understands a language doesn't mean they can speak it. 	773	It didn't quite take an hour. 	616
Ich spreche nicht so gut Englisch, wie ich gerne möchte. 	That was the only question I had. 	29	I don't speak English so well as I would like to. 	918
Tom baut keine Mauer, sondern errichtet einen Zaun. 	Thinking you're not susceptible to mind control actually makes you susceptible to mind control. 	582	Tom isn't building a wall. He's putting up a fence. 	417
Meine Arbeit besteht darin, Probleme zu schaffen. 	Why won't you leave Tom alone? 	536	My job consists of creating problems. 	368
Biden unterstützt den Kurs der Demokratischen Partei, zum Beispiel eine strengere Waffenkontrolle, gelockerte Einwanderungsgesetze und höhere Mindestlöhne. 	A lot can happen in a day. 	138	Biden supports Democratic Party policies such as stricter gun control, looser immigration laws and higher minimum wages. 	887
Es gefällt mir über die Maßen, dass über dem Englischen die Flagge des Vereinigten Königreiches weht, die überwiegende Mehrheit der englischen Sätze aber in amerikanischem Englisch geschrieben ist. 	It's a risk we took because we needed to. 	413	I love how the flag for English is the United Kingdom flag, but the vast majority of English sentences are in American English. 	723
Manche sagen, das Coronavirus sei in einem Labor erschaffen worden. 	There are too many near-duplicates for us to can keep track of. 	518	Some people say that COVID-19 was created in a lab. 	323
Manche Ehen halten nicht. 	Come over here and sit with us. 	711	Some marriages don't last. 	380
Eine Frau, die sich im April angesteckt hatte, steckte sich vier Monate später erneut an. 	Her daughter disappeared seven years ago. 	67	A woman that got infected back in April got reinfected four months later. 	430
Das wird uns nicht schwerfallen. 	Tom asked if he could have another glass of wine. 	162	That won't be hard for us. 	180
Die drei Mädchen kicherten. 	I read your book. I found it very interesting. 	527	The three girls giggled. 	407
Tom putzte sich die Nase. 	Who else has a key? 	57	Tom wiped his nose. 	870
Die Blätter werden schon gelb. 	Everyone will get what they need. 	382	The leaves are turning yellow already. 	851
Tom sagte, wir sollen alles stehen- und liegenlassen. 	Tom finished the job quickly. 	528	Tom said that we should stop what we were doing. 	398
Ich überlege, ob ich meine Entwürfe ins Netz stellen sollte. 	Maybe we'll meet there. 	496	I'm considering putting my designs online. 	463
In diesem Spiel bist du echt ’ne Niete. 	"We don't tell our kids that we love them, but express our affection in other ways, for example, by encouraging them to perform better in school." "This is the most Asian thing I've ever heard, Yumi." 	416	Man, you're trash at this game. 	47
Letzte Nacht habe ich von Sex geträumt. 	No one can stand him. 	771	Last night I dreamt of sex. 	183
Das sind Erwachsene. 	The dog barks at strangers. 	452	They're adults. 	324
Heute war mein letzter Schultag. 	It looks like something out of the future—a bike that skates on water. 	192	Today was my last day of school. 	808
Nimm dir, was du brauchst, und verschwinde! 	I've already prepared breakfast. 	91	Grab what you need and get out of here. 	805
Wo sind meine roten Strümpfe? 	Who is Peter? 	661	Where are my red stockings? 	116
Dein Hund hat mich angebellt. 	I don't see why Tom doesn't just ask her out. 	619	Your dog barked at me. 	956
Dies ist eine sehr große Stadt. 	That's not the question that Tom asked me. 	426	This is a very large city. 	477
Yanni fing den Skorpion, trug ihn raus und ließ ihn frei. 	It doesn't matter who started it or why it started. 	702	Yanni caught the scorpion, took it out and released it. 	623
Die Feier war schön, bis Tom kam. 	I'm Tom, Mary's ex-husband. 	328	The party was fun until Tom arrived. 	105
Tom weinte wie ein kleines Kind. 	Tom isn't the right person to talk with about this. 	453	Tom cried like a little kid. 	43
Tom ist ein Junge, und Mary ist ein Mädchen. 	I ate it because I was hungry. 	307	Tom is a boy, and Mary is a girl. 	559
Tom braucht sofort Hilfe. 	Can you tie a tie? 	137	Tom needs help right away. 	311
Maria lief auf dem zugefrorenen Teich Schlittschuh. 	Thank you for your comment. 	233	Mary skated on the frozen pond. 	778
Was hast du verloren? 	Beef is usually more expensive than pork. 	100	What did you lose? 	163
Tom hat eine Heidenangst vor Mäusen. 	All we can do is keep working. 	503	Tom is very scared of mice. 	29
Ich teilte Tom meinen Verdacht mit. 	I'm afraid to drink it. 	287	I shared my suspicions with Tom. 	192
Frag jemand anderen! 	Tom has landed on Mars. 	318	Ask someone else. 	711
Ich bekomme leicht trockene Haut. 	Please don't complain. 	310	My skin gets dry easily. 	379
Hashimoto, eine 56 Jahre alte Abgeordnete der japanischen Regierungspartei, hat als Schlittschuhläuferin und Radfahrerin an sieben olympischen Sommer- und Winterspielen teilgenommen. 	I want to know her name. 	345	Hashimoto, a 56-year-old lawmaker in Japan’s ruling party, participated in seven Summer and Winter Olympics as a skater and a cyclist. 	765
Kümmere dich um meine Blumen, während ich weg bin. 	That's the last thing we want to happen. 	953	Take care of my flowers while I'm away. 	620
Wie lange bleibt Tom? 	Ask somebody else. 	381	How long will Tom be staying here? 	646
Es spielt keine Rolle, wer damit angefangen hat oder was der Anlass war. 	The way Tom speaks gets on my nerves. 	814	It doesn't matter who started it or why it started. 	688
Ich habe den Motor laufen lassen. 	Skura purchased a weapon. 	791	I left the engine running. 	916
Die Wahrheit wird letztlich ans Licht kommen. 	Tom asked Mary questions about what had happened. 	865	The truth will eventually be known. 	630
