source_sent	target_sent	target_id	gold_sent	gold_id
„Das sagst du immer wieder.“ – „Aber es stimmt! Du musst besser aufpassen!“ 	Is your lighter new? 	285	"Dude, you keep saying that over and over again." "But it's true! You should pay more attention." 	549
„Als Kind wollte ich immer ein Held sein“, verriet Heinrich. „Als Erwachsener war ich dann ein Niemand.“ 	The university has a cafeteria. 	672	"As a kid, I always wanted to be a hero," Henry said. "Then, when I grew up, I was a nobody." 	632
Vielen Dank für eure Spende! 	Leave your weapons here. 	282	Thank you for your donation. 	249
Kennst du Toms Spitznamen? 	A language is a dialect with an ISO 639-3 code. 	637	Do you know what Tom's nickname is? 	309
Jemand wird es Tom sagen müssen. 	Get up early tomorrow. 	104	Someone will have to tell Tom. 	49
Hinten saß niemand. 	It doesn't rain, it snows. 	386	Nobody sat in the back. 	22
Tom ging nur zu Maria, weil die beiden zusammen Hausaufgaben machen wollten; als dann aber draußen ein Sturm zu toben kam, beschlossen seine Eltern, ihn dort übernachten zu lassen. 	I wish that I could've paid you more. 	203	Tom only went to Mary's house to work on some homework together, but as a storm was raging outside his parents decided to let him spend the night there. 	868
Tom wohnt in der Nähe eines Parks. 	It was because I loved her that I wanted to marry her. 	348	Tom lives near a park. 	118
All das wird sich bald ändern. 	Tom had his old house torn down. 	141	All that is about to change. 	761
Sind das echt Kanadier? 	Take care of my dog while I'm away. 	731	Are they really Canadians? 	709
Mein Haus liegt am Flussufer. 	There was a big snowball fight. 	187	My house is on the riverbank. 	125
Als allererstes müssen Sie sich mit Tom in Verbindung setzen. 	Say whatever you want. 	918	The first thing you have to do is contact Tom. 	667
In Madrid gab es einen großen Schneesturm. 	I'll be bald soon. 	596	There was a big snowstorm in Madrid. 	258
Zwei Tagesrückfahrkarten nach Norwich, bitte. 	The woman driving is scaring me. 	274	Two day returns to Norwich, please. 	997
Das Leben geht weiter. Such dir jemanden, der dich glücklich macht. 	If Mary had been discernible as a spy, she wouldn't have done her job very well. Even her husband had no idea. 	437	You should move on with your life. Find someone who'll make you happy. 	448
Wann rechnen Sie damit, dass Tom zurückkommt? 	Tom passed away at the tender age of 30. 	989	When do you expect Tom to return? 	343
Dein Wagen muss gewaschen werden. 	Buy two bottles of oil when you go to the supermarket. 	129	Your car needs to be washed. 	633
Du kannst das Radio jetzt ausschalten. 	Tom is fixing his car. 	299	You can turn the radio off now. 	252
Tom Jansen ist ein weltberühmter Wissenschaftler. 	If you want me to leave, just say so. 	333	Tom Jackson is a world-famous scientist. 	560
Ich weiß nicht, was ich Tom geben soll. 	Yanni went into his bedroom. 	888	I don't know what to give to Tom. 	676
Das Buch war schwer zu lesen. 	I should send Tom a message. 	616	That book was hard to read. 	278
Tom war ein Monster. 	No wonder the printer hasn't been working. Somebody unplugged it. 	54	Tom was a monster. 	813
Zieht euch eure Schuhe an! 	You're our last hope. 	782	Put your shoes on. 	945
Skura hat sich einen Hund gekauft. 	How many more years will you drive this car? 	506	Skura bought a dog. 	534
Ich kam recht spät nach Hause. 	I get the feeling that you're all just a bunch of yes-men. 	593	I got home fairly late. 	513
"Wenn du hinfällst, stürzt du ab, und wenn du abstürzt, bist du tot," hat Arnaud Vannay gesagt. 	Ask Tom to come immediately. 	411	"If you trip, you'll fall down. And if you fall down, that will be your downfall", said Arnaud Vannay. 	421
Ich wusste, dass Tom es allen sagen würde. 	I can't describe it. 	779	I knew that Tom would tell everyone. 	585
Die nächsten Marsfahrzeuge der NASA, „Spirit“ (Geist) und „Opportunity“ (Gelegenheit), waren jedes so groß wie ein Golfmobil. 	The number of young people studying maths has decreased. 	658	NASA’s next Mars rovers, Spirit and Opportunity, were each the size of a golf cart. 	710
„Ich werde meinem Pfad folgen. Ich komme wohl nicht zurück“, sagte der aufrührerische Sänger Matoub, lange bevor er ermordet wurde. 	What country do you think has the most beautiful women? 	335	“I will follow my path. I don't think I'll be back,” had said the rebel singer Matoub, long before they murdered him. 	403
Tom hat nicht so viel Glück wie Maria. 	Do you think that Tom had a good time in Australia? 	192	Tom isn't as lucky as Mary is. 	606
Tom und Maria haben Hockey gespielt. 	I even surprised myself sometimes. 	890	Tom and Mary played hockey. 	273
Fragen Sie jemand anderen! 	Tom got punched in the nose. 	986	Ask someone else. 	648
Stimmt es, dass Sie noch nie in Boston waren? 	Lady Gaga sang the national anthem at Joe Biden's inauguration. 	60	Is it true that you've never been to Boston? 	445
Wir nehmen den nächsten Bus. 	That apple was really delicious. 	267	We'll take the next bus. 	736
Jemand hat die Tür offengelassen. 	"Are you in a hurry?" "Not really." 	295	Somebody left the door open. 	908
Das Leben ist hier sehr teuer. 	Tom is looking for a pencil. 	3	Life here is very expensive. 	644
Tom ist im Französischen bei weitem besser als Maria. 	The storm has destroyed a lot. 	816	Tom is so much better than Mary at speaking French. 	380
Wir wurden auf rüpelhafte Weise unterbrochen. 	I'm sixteen. 	380	We were rudely interrupted. 	187
Ich bezahle Tom diesen Monat seine Rechnungen. 	I helped Tom get on the horse. 	363	I'll pay Tom's bills for him this month. 	980
Kann ich die Tasche unter den Tisch stellen? Ja, stelle sie ruhig darunter. 	There is no such thing as bad weather, only the wrong clothes. 	2	Can I place the bag under the table? Yes, you can place it there. 	422
Warum will Tom dort wohnen? 	Your behavior is inexcusable. 	96	Why does Tom want to live there? 	88
Jene Studenten begreifen schnell. 	It's now too late to make any changes. 	800	Those students understand quickly. 	331
Wie viele Jahre willst du diesen Wagen noch fahren? 	Let's help Tom do this. 	209	How many more years will you drive this car? 	487
Hallöle! Ich bin ganz neu bei Tatoeba. Was macht ihr hier so? 	After a longer stay in Montreal, Canada as a nanny she began her real film career in Hollywood in 2006. 	278	Hello, I am brand new to Tatoeba. What are you guys up to? 	83
Hast du dir das alles nur ausgedacht? 	The meeting lasted until 2:30. 	818	Did you make all this up? 	37
Niemand wird dir einen Vorwurf machen. 	Let's meet in a week. 	306	Nobody will blame you. 	385
Stimmt es, dass es auf Madagaskar und in Australien Pinguine gibt? 	If there's a way to do that, we'll figure it out. 	835	Are there really penguins in Madagascar and Australia? 	356
Es ist keine Schande, um Hilfe zu bitten. 	Bright colors don't suit Tom. 	85	There's no shame in asking for help. 	166
Früher ist Tom jeden Sonntag in die Kirche gegangen, jetzt nicht mehr. 	I'm a lioness. 	238	Tom used to go to church every Sunday, but he doesn't anymore. 	197
Nach mir kommt keiner mehr. Ich bin der letzte. 	I got home fairly late. 	488	There's no one behind me. I'm the last one. 	666
Tom ist hier als einziger stärker als ich. 	Tom crossed the Atlantic Ocean. 	260	Tom is the only one here who's stronger than me. 	828
Am Wochenende arbeite ich grundsätzlich nicht. 	There's no way I can finish doing this by tomorrow. 	575	I make it a rule not to work on weekends. 	532
Ich fragte Tom, wer es getan habe. 	Tom sighed and turned away. 	435	I asked Tom who did it. 	539
Wir leben in der Stadt. 	If I'd noticed, I would've told you. 	753	We live in the city. 	965
Harrison war damals der älteste je zum Präsidenten gewählte Mann. 	The children received presents. 	358	Harrison was the oldest man ever elected president at the time. 	440
Zamenhof war ein sehr weiser Mensch. 	We'll leave first thing in the morning. 	817	Zamenhof was a very wise man. 	689
Sag Tom, dass das nicht meine Schuld ist! 	Tom is an architect from Australia. 	567	Tell Tom that it isn't my fault. 	910
Das hier war früher ein Golfplatz. 	We didn't have a good plan. 	234	This used to be a golf course. 	321
Tom macht das erst, wenn du ihn darum bittest. 	Rush Limbaugh was a monster. 	439	Until you ask him, Tom won't do that. 	665
Ich war es leid, dass man mich so behandelte. 	Why didn't you have breakfast? 	578	I was tired of being treated that way. 	553
Die da verkaufen Schuhe. 	You should change your password. 	379	Those guys over there sell shoes. 	775
Ihr könnt das auch, wenn ihr es nur versucht. 	Health officials warn that kissing – which involves saliva – can quickly spread COVID-19. 	430	You can do this, too, if you try. 	404
Ich muss weg! 	We're tailors. 	441	I have to go away. 	912
Ich hätte das auch ohne Ihre Hilfe geschafft. 	Stop with your lies. 	1	I could've done this without your help. 	3
Tom war der erste, den die Polizei festnahm. 	A lot can happen in a day. 	133	Tom was the first person the police arrested. 	611
Das geht auch, aber wie wäre es hiermit? 	Did you park far away? 	559	That's good, but how about this? 	916
Tom war nicht ganz auf dem Laufenden. 	You're no saint, either. 	95	Tom wasn't quite up to speed. 	636
Das Auto ist kapores. Wir müssen zur Werkstatt. 	Nobody knows how long Tom was there. 	120	The car is broken. We must go to the garage. 	286
Wir sollen die Rechnung sofort bezahlen. 	I make it a rule not to work on weekends. 	515	They want us to pay the bill now. 	291
Diese Entscheidung hat Tom das Leben gerettet. 	Both answers are correct. 	39	This decision saved Tom's life. 	968
Zeit ist ein Mysterium. 	Skura bought a dog. 	487	Time is a mystery. 	116
Tom ist hetero. 	Does anyone happen to know where Tom went? 	181	Tom is straight. 	540
Warum hasst du Japanisch? 	I got a nice letter from Tom. 	900	Why do you hate Japanese? 	36
Haben Sie einen Studentenausweis? 	Tom and Mary engaged in friendly banter. 	891	Do you have a student ID? 	152
Lass Tom doch in Ruhe! 	His only hobby is making airplane models. 	429	Why won't you leave Tom alone? 	971
Es schüttet gerade. 	I asked Tom who did it. 	516	It's raining really hard right now. 	405
Ich bin heute zu Hause geblieben. 	Tom is straight. 	535	I stayed at home today. 	293
Die Besatzung tat das Nötige. 	He was too gobsmacked to reply. 	207	The crew was doing what they needed to do. 	365
Derzeit bin ich auf Jobsuche. 	Tom really looked terrible. 	16	I'm currently looking for a job. 	256
Es ist sehr teuer, hier zu leben. 	Tom watched his favorite kids' shows well into adolescence. 	703	It's very expensive to live here. 	946
Niemand hier weiß, wie ich heiß’. 	Tom was waiting in his house. 	135	No one here knows my name. 	284
Mit hanebüchenen Aussagen hetzt man das Bauernvolk leicht auf. 	She lives in the middle of nowhere. 	394	It's easy to stir up the peasants with outrageous statements. 	232
Wo ist die Fernbedienung? 	Tom made spaghetti for the kids. 	619	Where's the TV remote? 	896
Vielleicht ist es so das Beste. 	I'm eating here for the first time. 	590	Maybe it's for the best. 	841
Tom hat meinen Namen falsch ausgesprochen. 	These oaks are over a hundred years old. 	70	Tom said my name wrong. 	449
So viel kann ich nicht bezahlen. 	"Dude, you keep saying that over and over again." "But it's true! You should pay more attention." 	464	I can't pay that much. 	961
Das ist ein bekanntes Lied. 	Does Tom know what love is? 	350	That's a well-known song. 	897
Du brauchst vor niemandem Angst haben. 	I think this is OK, but I'm not sure. 	899	You don't need to be afraid of anybody. 	696
Tom war so dumm, es Maria zu sagen. 	I like to watch videos in Esperanto on YouTube. 	801	Tom was foolish enough to tell Mary that. 	677
Das Butterbrot landet immer auf der Butterseite. 	I was tired of being treated that way. 	523	Toast will always land butter-side down. 	920
Was Tom sagte, ist nichts Neues. 	It looks like something out of the future—a bike that skates on water. 	186	What Tom said is nothing new. 	169
Tom hat heute Nacht nicht in seinem Zimmer geschlafen. 	There's enough space for everybody. 	146	Tom didn't sleep in his room last night. 	401
Ich habe ganz vergessen, dass Tom Geburtstag hat. 	You caught the thief. 	581	I forgot that it was Tom's birthday. 	962
Unsere Schuldirektorin ist Kanadierin. 	Why didn't you have breakfast? 	849	Our school principal is a Canadian. 	623
Tom trägt einen fremden Mantel. 	Just don't tell Tom anything. 	174	Tom is wearing somebody else's coat. 	806
Habt ihr weit weg geparkt? 	I was standing next to him. 	790	Did you park far away? 	529
Wir können das nicht dem Zufall überlassen. 	Tom Jackson is a world-famous scientist. 	482	We can't leave it up to chance. 	786
Fressen Elefanten Fleisch? 	Learning Ido is so easy that you will be able to use it almost immediately. 	459	Do elephants eat meat? 	31
Wir sind draußen geblieben, weil wir es so wollten. 	Sit down and don't move. 	221	We stayed outside because we wanted to. 	762
Wir beginnen ein neues Leben. 	Tom didn't get anything handed to him. He actually had to work for it. 	785	We're starting a new life. 	977
Du hast viel zu verlieren. 	I know that Tom dislikes me, but I don't care. 	290	You have a lot to lose. 	704
Marie ist Feministin. 	I wonder when was the last time I got hurt. 	690	Mary's a feminist. 	408
Tom schien erst nicht zu verstehen. 	Do you like the taste of the soup? 	789	Tom didn't seem to understand at first. 	796
Tom ist ein Architekt aus Australien. 	Why's this happening? 	615	Tom is an architect from Australia. 	520
Du bist einer der wenigen, die wissen, wo Tom ist. 	As the cashier turned to click on some keys, Tom thought back to how he got himself into this mess. The leader of the gang has a sister named Mary, who Tom has had a crush on since third grade. And ever since they were placed in the same French class in seventh grade, she realized that she liked him back. They both shared a love for robots and languages, and wanted to go to the same college. 	184	You're one of the few people who know where Tom is. 	795
Wenn man in diesem Land eine Tochter hat, hofft man, dass sie einen Ausländer kennenlernt und ins Ausland geht. 	I wish Tom would notice me. 	853	If you have a daughter in this country, you hope she'll meet a foreigner and go abroad. 	383
Ich wusste, dass Tom es allen sagen würde. 	I'm just here to help. 	170	I knew Tom would tell everyone. 	64
Ich habe 15 Jahre als Lehrerin gearbeitet. 	Shuffle the cards. 	57	I worked as a teacher for fifteen years. 	858
Diese riesige Anzahl kurzer Sätze ist von geringem Nutzen. 	Tom loves me, and I love him. 	150	This huge amount of short sentences is of little use. 	335
Tom hört auf zu rauchen. 	"Where are you?" "Over here." 	984	Tom is quitting smoking. 	410
Tom hat alle seine Besitztümer verkauft. 	That was the moment that I started hating Tom. 	775	Tom sold everything he had. 	944
Bis morgen kann ich damit nicht fertig werden. 	You don't need to know everything. 	668	There's no way I can finish doing this by tomorrow. 	515
Du bist ohne Zweifel der Mannschaftsbeste. 	Does the bus stop in Stirling? 	773	Without a doubt, you're the best player on the team. 	163
Haben Sie einen Hausarzt? 	That song has been stuck in Tom's head for three days. 	130	Do you have a family doctor? 	146
Warum haben Sie nicht gefrühstückt? 	Tom says he's fluent in three languages. 	907	Why didn't you have breakfast? 	523
Der größte Nachteil neuerer Bücher besteht darin, dass sie einen davon abhalten, ältere Bücher zu lesen. 	No room is currently available. 	930	The biggest downside to newer books is that they keep us from reading older books. 	727
Tom hat seine Bücher in der Schule liegenlassen. 	By the time I got there, the party was already over. 	22	Tom forgot his books at school. 	764
Sie haben den Dieb gefasst. 	Now just listen. 	420	You caught the thief. 	556
Der ist unverkäuflich. 	Tom, like me, is an artist. 	165	That one isn't for sale. 	113
Was hast du erwartet? Französisch ist nicht meine Muttersprache. 	I hope it doesn't rain next Monday. 	819	What did you expect? French isn't my native language. 	622
Nächsten Montag haben wir eine Französischklausur. 	Any kind of bullying is not okay. 	585	We have a French exam on Monday. 	255
Man darf niemanden drangsalieren! 	I knew that Tom would tell everyone. 	490	Any kind of bullying is not okay. 	584
Mit dem älteren meiner großen Brüder habe ich keinen Kontakt; den anderen treffe ich aber jede Woche. 	I wish I were better at French. 	606	I'm not in touch with the older of my elder brothers, but I meet with the other one every week. 	978
Tom wird vermutlich wegen Betrugs verurteilt werden. 	It's really sad when people exclude you because of your skin color. 	923	Tom will probably be convicted of fraud. 	42
Als die Polizei anrückte, sah ich aus dem Fenster und hörte, wie man den Kindern Ruhestörung vorwarf. Die Nachbarn seien verärgert. 	We didn't see anyone there. 	748	When the officers arrived, I looked out the window and heard them tell the kids that they were disturbing the peace in the neighborhood and that the neighbors were upset. 	856
„Werft ihn den Löwen zum Fraß vor!“ sagte die Prinzessin. 	I live in the capital. 	424	"Throw him to the lions!" said the princess. 	161
Ich esse zum ersten Mal hier. 	It's great that you won the prize. 	600	I'm eating here for the first time. 	547
Ich freue mich zu hören, dass es Tom besser geht. 	Tom pretended that he knew what was going on. 	842	I'm glad to hear that Tom is doing better. 	192
Ich kenne nicht einmal seinen Namen. 	This is a very safe place to live. 	370	I don't even know his name. 	685
Ich habe den Eindruck, dass ihr alle nur ein Haufen Duckmäuser seid, die zu allem ja und amen sagen. 	You could accomplish some amazing things if you put your mind to it. 	161	I get the feeling that you're all just a bunch of yes-men. 	488
Viele können nicht schwimmen. 	The sentence is correct. 	191	A lot of people don't know how to swim. 	750
Hat Tom seinen Abschluss geschafft? 	Why's the door unlocked? 	153	Has Tom completed his degree? 	686
Bald habe ich eine Glatze. 	Can Tom stay with you while he recovers from his injury? 	778	I'll be bald soon. 	476
Hast du weit weg geparkt? 	You've got a strange idea of happiness. 	928	Have you parked far away? 	212
Die Mädchen waren nicht schüchtern. 	It'll take several hours for this paint to dry. 	831	The girls weren't timid. 	729
Freiheit, das ist immer die Freiheit des Andersdenkenden. 	Are you sure Tom winked at me? 	692	Freedom is always the freedom of those who think differently. 	833
Es ist schön, dass du den Preis gewonnen hast. 	Think about what you say before you say it. 	235	It's great that you won the prize. 	590
Sucht acht Leute aus diesen Gruppen dort aus. 	I'm a native speaker and this sentence strikes me as unnatural. 	933	Chose eight people from those groups. 	617
Tom lief auf dem zugefrorenen Teich Schlittschuh. 	It's very dangerous here. 	450	Tom skated on the frozen pond. 	202
Tom hatte eine Nachricht auf dem Anrufbeantworter. 	I recommend you go by bus. 	142	Tom had a message on his answering machine. 	670
Hast du in Erfahrung bringen können, warum Tom das machen muss? 	My mother is an alcoholic. 	666	Did you find out why Tom needs to do that? 	683
Toms linker Ärmel ist zerrissen. 	Even after consulting with natives, I don't really understand this sentence. 	840	Tom's left sleeve is torn. 	90
Ich wünschte, ich könnte besser Französisch. 	Tom isn't as lucky as Mary is. 	493	I wish I were better at French. 	586
Tu einfach, was du willst! 	My scalp is itchy. 	705	Just do what you want to do. 	455
Das Kaninchen fragte wimmernd: „Willst du mich fressen?“, worauf der Fuchs erwiderte: „Warum sollte ich? Ich bin doch Vegetarier.“ 	Alex couldn't decide on which bathroom to go into. 	353	The bunny asked with a whimper, "Are you going to eat me?" To which the fox replied, "Why would I? I'm a vegetarian." 	247
Ich schlüge vor, mit dem Bus dorthin zu fahren. 	The Tuaregs begin their day by milking their goats. 	361	I'd suggest going there by bus. 	452
Bitte jemand anderen! 	"We don't tell our kids that we love them, but express our affection in other ways, for example, by encouraging them to perform better in school." "This is the most Asian thing I've ever heard, Yumi." 	415	Ask somebody else. 	789
Ich finde dein Verhalten sehr tolerant. 	Tom was the first person the police arrested. 	528	I find your behavior very tolerant. 	989
Ich verstehe nicht, warum Tom sie nicht einfach fragt, ob sie mit ihm ausgeht. 	We all need to be extremely careful. 	744	I don't see why Tom doesn't just ask her out. 	442
Wann ist das Essen fertig? 	I'm Bulgarian. 	620	When will the food be ready? 	268
Was ist das Dümmste, was du als Kind gemacht hast? 	Tom emptied his piggy bank to buy Mary a gift. 	859	What's the dumbest thing you did as a kid? 	336
Warum passiert das? 	Biotech and Moderna have a lead in the Corona or Covid vaccination. 	916	Why's this happening? 	567
Ich sollte Tom eine Nachricht schicken. 	Black lives matter too. 	79	I should send Tom a message. 	484
Morgen wird es noch heißer. 	Chose eight people from those groups. 	601	Tomorrow will be even hotter. 	71
Er geht dem Problem nach. 	Your dog barked at me. 	673	He is investigating the problem. 	60
Tom kochte den Kindern Spaghetti. 	I am only lying down. 	387	Tom made spaghetti for the kids. 	546
Ich bin Bulgare. 	It's been two months since you arrived in Tokyo. 	385	I'm Bulgarian. 	613
Kannst du eine Lösung anbieten? 	I washed my blankets and hung them up outside. It'll take a few hours for them to dry. 	178	Can you suggest a solution? 	822
Die Datei ist zu groß zum Herunterladen. 	What did you expect? French isn't my native language. 	583	The file is too big to download. 	170
Die Tuareg haben große Achtung vor Kamelen. 	Our school principal is a Canadian. 	557	The Tuaregs have great respect for camels. 	393
Wir wurden rausgeschmissen. 	My skin gets dry easily. 	685	We got kicked out. 	407
Ich könnte mich natürlich irren. 	To prove he was vigorous and up to the job, the 68-year-old delivered the lengthy speech, which took well over an hour, despite freezing temperatures. He fell ill that evening and died a month later. 	694	Of course, I could be wrong. 	186
Warum mögen Tom so viele? 	I always thought Picasso was Italian. 	280	Why do so many people like Tom? 	220
Stehlen ist böse. 	Did they kick you out? 	968	It's bad to steal. 	79
Von meinem Zimmer aus kann ich die Berge sehen. 	Tom stood outside the restaurant for a long time before entering. 	105	I can see the mountains from my room. 	932
Vielleicht können wir uns gegenseitig helfen. 	You still haven't found Tom, have you? 	331	Maybe we can help each other out. 	72
Die Birne ist sehr schmackhaft. 	I don't work on weekends unless I have to. 	929	The pear is very tasty. 	984
Ich habe noch niemanden vor dir kennengelernt, der einmal in Boston gelebt hat. 	Thanks to the internet, we're living in the era of procrastination. 	47	You're the first person I've met who used to live in Boston. 	770
Vielleicht könnte ich jetzt doch etwas Hilfe vertragen. 	"As a kid, I always wanted to be a hero," Henry said. "Then, when I grew up, I was a nobody." 	465	Maybe I could use some help after all. 	388
Tom trocknete seine Tränen. 	Your car needs to be washed. 	480	Tom dried his tears. 	947
Hast du einen Studentenausweis? 	Our living room gets lots of sunlight. 	851	Do you have a student ID? 	740
Wenn ich das Problem bemerkt hätte, dann hätte ich es dir gesagt. 	Tom is in the garden now. 	951	If I'd noticed the problem, I would've told you. 	300
Wenn du mich haust, hau ich zurück. 	Tom wasn't quite up to speed. 	530	If you hit me, I'll hit you back. 	931
Eine Sprache ist ein Dialekt mit einem ISO-639-3-Code. 	Please don't complain. 	211	A language is a dialect with an ISO 639-3 code. 	467
Bleiben wir doch noch ein bisschen! 	We could always count on Tom. 	43	Let's stay a little bit longer. 	8
Woran erkenne ich, ob Tom mich liebt? 	Did you understand everything that Tom said? 	239	How can I know whether Tom loves me? 	218
Sei damit zufrieden! 	Get on your horse and leave. 	378	Be content with that. 	985
Du bist ohne Zweifel die Mannschaftsbeste. 	We have to do better than this. 	270	You're undoubtedly the best player on the team. 	894
Was ist das Universum? 	Don't pay more for something than you need to. 	874	What is the universe? 	180
Entschuldige! Ich wollte dich nicht verletzen. 	Tom should have been careful not to kiss Marie in front of everyone. 	237	I'm sorry. I didn't mean to hurt you. 	126
Ich mag sie auch nicht. 	Life here is very expensive. 	499	I don't like her either. 	890
Ich liebe Igel. 	At the dance, everyone complimented me on how I was dressed. 	224	I love hedgehogs. 	849
Maria wohnt in Helsinki. 	Have you parked far away? 	41	Maria lives in Helsinki. 	688
Sie ist eine Veteranin: sie macht das schon seit Jahrzehnten. 	It wasn't a very exciting game. 	707	She's a veteran: she's been doing this for decades. 	155
Tom holt deine Sachen. 	Ask someone else. 	495	Tom is getting your things. 	402
Tom war dabei, als Maria die Handtasche gestohlen wurde. 	Would it be OK if I stayed behind? 	149	Tom was with Mary when her purse was stolen. 	804
Sie haben zwar kein Geld, aber sie können ihre Kinder mit Rat und Tat unterstützen. 	Tom heard somebody coughing. 	651	The don't have much money, but they can support their kids with advice and action. 	245
Tom hörte jemanden husten. 	Mary came out of the shower with a towel wrapped around her head. 	727	Tom heard somebody coughing. 	650
Als Marias Bruder beim gemeinsamen Lernen von der Freundschaft zwischen Tom und Maria erfuhr, wollte er Tom erst verprügeln, überlegte sich dann aber, wie er seinen Nutzen daraus ziehen könne. Er beschloss, es ihm weiterhin zu ermöglichen, sich mit ihr zu treffen, vorausgesetzt, er erweise ihm „ab und zu“einen „kleinen Gefallen“, und wenn er sich je drücke oder petze, wolle er sich nachts zu ihm ins Zimmer stehlen und ihn höchstpersönlich ersticken. 	How can I become smarter? 	183	When Mary’s brother found out about the friendship between Tom and Mary during one of their study sessions, he was about to beat Tom up, until he figured out a way to profit from this. He decided to allow him to keep seeing her only if he did "favors" for him "every now and then". And if he ever weaseled out or snitched on them, he'd sneak into his room at night and personally suffocate him. 	129
Morgen um diese Zeit fliege ich über den Pazifik. 	The geese are flying south. 	964	I'll be flying over the Pacific about this time tomorrow. 	66
Frische Pilze sind so lecker. 	Tom lives in a rich neighborhood. 	708	Fresh mushrooms are so tasty. 	43
Im Keller ist es kalt. 	You sound like my ex. 	697	It's cold in the basement. 	263
Das Leben beginnt nach dem Kaffee. 	Tom killed a bear. 	902	Life begins after coffee. 	839
Warum willst du es nicht? 	We're pleased with the way things turned out. 	169	Why don't you want it? 	933
Die Anzahl junger Leute, die Mathematik studieren, ist gesunken. 	How did life begin? 	932	The number of young people studying maths has decreased. 	491
Tom schiebt immer mir die Schuld für seine Fehler zu. 	What are we going to do about the monster in Tom's room? 	244	Tom always blames his mistakes on me. 	257
Es hat nicht ganz eine Stunde gedauert. 	We never repent having eaten too little. 	10	It didn't quite take an hour. 	760
Tom ist Hals-Nasen-Ohren-Arzt. 	Don't tease Tom too much. He might start crying. 	828	Tom is an ENT specialist. 	776
Wir wohnen ganz in der Nähe der Schule. 	Tom and Mary are arguing about who is the best prankster of the two. 	372	We live very near the school. 	875
Ich spreche nicht so gut Englisch, wie ich gerne möchte. 	Don't become old. It's not good to be old. 	406	I don't speak English so well as I would like to. 	799
Überraschenderweise hat es funktioniert. 	Stop comparing Tom with Mary. 	92	Surprisingly, it worked. 	941
Nicht nur Tom war müde, sondern auch Maria. 	Until you ask him, Tom won't do that. 	522	Tom wasn't the only one who was sleepy. Mary was sleepy, too. 	425
Meine Mutter ist Alkoholikerin. 	There's no one behind me. I'm the last one. 	513	My mother is an alcoholic. 	604
Sie hat rote Haare. 	The first thing you have to do is contact Tom. 	475	She has red hair. 	905
Sie brauchen nicht alles zu wissen. 	Tom was in the kyudo club when he was in high school. 	713	You don't need to know everything. 	575
Ich überlege, ob ich meine Entwürfe ins Netz stellen sollte. 	I live in Leeds. 	757	I'm considering putting my designs online. 	675
Letzte Nacht habe ich von Sex geträumt. 	Tom had a message on his answering machine. 	603	Last night I dreamt of sex. 	199
Nimm dir, was du brauchst, und verschwinde! 	Kamala Harris is the first Black woman and first Indian American to be vice president. 	228	Grab what you need and get out of here. 	744
Die Universität hat eine Mensa. 	In French it's best to use French words. 	401	The university has a cafeteria. 	465
Dein Hund hat mich angebellt. 	I'll be thirteen years old tomorrow. 	374	Your dog barked at me. 	618
Ich wollte das Buch kaufen, aber ich stellte fest, dass ich nur 200 Yen dabeihatte. 	Tom studies French every morning. 	152	I wanted to buy the book, but I discovered that I only had two hundred yen on me. 	18
Ich habe gestern nicht gegessen. 	I'm considering putting my designs online. 	669	I didn't eat yesterday. 	732
Durch die Gespräche mit Tom habe ich viel gelernt. 	I don't know what to give to Tom. 	483	I learned a lot by talking to Tom. 	815
Hast du ihn wirklich gern? 	Tom was foolish enough to tell Mary that. 	552	Do you really like him? 	982
Dies ist eine sehr große Stadt. 	Lie down for a moment. 	962	This is a very large city. 	358
Haben Tom und Maria jemanden gefunden, der auf Johannes aufpassen kann? 	We need to get out of here right now. 	266	Did Tom and Mary find a babysitter for John? 	954
Das war auch mein erster Gedanke. 	Tom and Mary sing really well together. 	704	That was the first thing I thought about, too. 	265
Maria lief auf dem zugefrorenen Teich Schlittschuh. 	I want to become better at expressing my ideas in French. 	37	Mary skated on the frozen pond. 	337
Was hast du verloren? 	The first thing you have to do is contact Tom. 	217	What did you lose? 	189
Ich werde dich nicht daran hindern, aber komm nicht heulend angelaufen, wenn dir klar wird, dass dein Plan blöd war. 	Did you find out why Tom needs to do that? 	604	I won't stop you, but don't come crying back when you realize your plan was stupid. 	310
Wir haben hier sehr strenge Regeln. 	There were many jewels in the treasure chest. 	880	We have very strict rules here. 	938
Ich bekomme leicht trockene Haut. 	I don't even know his name. 	592	My skin gets dry easily. 	624
Wie lange bleibt Tom? 	Has Tom completed his degree? 	595	How long will Tom be staying here? 	891
Wie wird man eine schlechte Angewohnheit los? 	Should I say "he" or "she"? 	814	What are some good ways to break a bad habit? 	765
Ich sah Tom tief in die Augen. 	Maria lives in Helsinki. 	646	I looked deep into Tom's eyes. 	174
Wir alle mögen euch sehr. 	Zamenhof was a very wise man. 	519	All of us like you very much. 	843
Ich frage mich, wann war das letze Mal, das ich verletzt war. 	By the time Tom got to the store, it was already closed. 	19	I wonder when was the last time I got hurt. 	565
Hier sind keine Hunde. 	My mother's mother is my maternal grandmother. 	77	There are no dogs here. 	124
Seid ihr euch sicher, dass Tom mir zugezwinkert hat? 	I've been wanting to thank you. 	78	Are you sure Tom winked at me? 	599
Es ist das Land, wo die Zitronen blühen. 	Tom knows how to fight back. 	894	It is the country where lemons bloom. 	801
