source_sent	target_sent	target_id	gold_sent	gold_id
Tara ti bâ ngia so womua so ayeke na ni na ngoi so Élie atene na lo, a tene: “Bâ, molenge ti mo ayeke na fini!”	The third and final article in this series will take up that theme.	434	The pain was excruciating, but despite the pain I went to work the next day.	97
Teti so ala yeke amolenge ti Nzapa awe, même na ngoi so ala ngbâ na sese, a yeke sara tënë ti ala tongana azo so a ‘yä ala na nduzu, na a sara si ala duti na yayu na yâ Christ Jésus’. (aEphésien 1:3; 2:6).	If my kingdom were part of this world, my attendants would have fought that I should not be delivered up to the Jews.	945	6 QUESTION: What is God’s will for the earth and mankind?	345
(Matthieu 6:9, 10) Tongana asambela ti e aga mbeni ye so e sala gi tongaso, ye so alingbi ti fa nene ni ti mu ngoi ti gbu li na ndo akusala ti Jéhovah.	(Eph. 3:10, 11) What does this expression really mean?	80	(Matthew 28:19, 20) As long as the opportunity remains open to us, we can demonstrate our gratitude by preaching to others who have not yet heard the good news.	692
Oko pëpe!	7. (a) What did Jesus pray for on the night of the first Lord’s Evening Meal? (b) What shows that Jehovah has answered Jesus’ prayer?	669	(1 John 5:13-15) We have already passed through much distress because of the hostility fomented by Satan.	443
(Kusala 17:27). Ni la, Nzapa ayeke bi bê biani na ndo mo!	The Scriptures reveal to us the nature of the holy spirit	5	Therefore, let it be your firm determination to supplicate Jehovah for his spirit and work in harmony with its leadings.	79
Mo gi li ti mo gbä so azo ahinga nda ti versê ti Matthieu 24:14 pëpe ndali ti so même kete molenge alingbi ti gbu ndani?	We always had a regular family study, during which we would act out situations that could happen at school.	27	In addition to Jesus, it was to number 144,000.​—Rev. 7:4; 14:1.	402
Na lege ti yingo vulu ti Nzapa, Paul abâ so “ambo ti ngonda so asara ye na ngangu” na so ayeke tene “atënë so ala ba yâ ni kirikiri” ayeke lï ande na popo ti ala ti “gboto na adisciple na peko ti ala.”​—Kusala 20:29, 30.	Malachi 3:18 foretold: “You people will again certainly see the distinction between a righteous one and a wicked one, between one serving God and one who has not served him.”	654	3 Our God-given work of Kingdom proclamation is a privilege beyond compare.	648
Mario azia lani bungbi, lo ga ngbâa ti sämba na ti mbangi, na ngu 20 na pekoni, a bi lo na da ti kanga.	To succeed in his assignment, what did Joshua need?	885	Jehovah is watching us to see whether we will abide by his command not to have contact with anyone who is disfellowshipped.​—Read 1 Corinthians 5:11-13.	904
Na yâ ti akodoro mingi, azo so dutingo ti ala ayeke ngangu alingbi ti duti awande nga na ambeni zo nde.	That is surely a prize worth striving for.	285	Practical Steps to Relieve Despondency 16, 17.	705
Mbeni wakodoro oko ti Paradis ayeke tene ande pëpe, “Mbi yeke na kobela.”	[Pictures on page 12] The teachers were amazed at the understanding and answers of 12-year-old Jesus	713	After my father died, I was able to get a secure job with the ministry of finance.	267
Jéhovah, Nzapa ti tâ tënë, 1/8	13 What have we learned so far?	429	• Why do you want to keep on walking in the path of increasing light?	830
Tongaso, ti si na place ti mungo train ti gue na gbata so a yeke sara kota bungbi ni dä, azo ti guengo na kota bungbi ni adoit ti monté na ndö ti avuko kororo si ala gue wala ala tambela na gere alango mingi.	Consider a young girl who moved to a rural town to help people to learn about God’s Word.	565	We shared wedding photos, and her photo showed a group outside a place called a Kingdom Hall.	29
Dabe mo so na ngoi ti Michée, azo ti Israël ayeke lani azo ti kengo yanga.	From that moment on, I found a way to avoid that man.	912	Bible Can Help Marriage, 9/15	152
• Tongana nyen fandara na fango tele alingbi ti sala si akpale aba gigi?	In what way did Saul manifest an impatient attitude?	949	12, 13. (a) What lies has Satan promoted, and what is the truth regarding each of those lies? (b) How can we avoid being misled by Satan’s false stories?	260
17 A yeke polele so a lingbi ti leke afango ye ti Jésus na yâ alege nde nde.	In time, through such diligent efforts, he became a fine public speaker.	346	He purposes “to gather all things together in the Christ.”	730
Nda ni so a lingbi e sara be-nzoni	Why would we show interest in such things by talking about them, reading about them, and viewing their portrayal on television or elsewhere?	735	Let us consider four of those influences.	896
A yeke na bezoin pëpe ti kiri ti bâ yâ ti atënë ti Fini Testament so a sû peko ni ngbene ye ândö.”	This battle involves the coming day of Jehovah, the destruction of wickedness.	846	Lies destroy friendships and marriages; they defraud people of countless millions of dollars.	118
• A lingbi e sala nyen ti sö kuâ na lâ ti ngbanga ti Nzapa? [Ahundango tënë ti manda na ye] 1.	14 We also bring praise to God when we make upbuilding comments during the parts of our meetings that call for audience participation.	791	Do Jehovah’s Witnesses have a negative attitude?	827
Da ni so, wala temple, ayeke ga ndo so azo ti Israël kue ayeke gue dä ti voro tâ Nzapa.	In all your ways take notice of him, and he himself will make your paths straight.”	127	Then, he devised cunning methods to trap them.	321
Nyen la asara si lo changé bango ndo ti lo?”	•In what practical ways can you show sympathy?	372	Children thrive on loving attention and commendation	92
Mbi manda nga so Bible afa ngbanga ti nyen Nzapa azia lege na pasi.	“Why don’t you go home and think about it?” he said.	575	Why should you encourage your Bible student to attend Christian meetings?	58
Ti fa ndoye so ayeke be-biani na mbage ti ambeni zo aye ti tene ti bi bê na ndo ala ngangu nga na lege ti be-nzoni.	Other matches included boxing and the pancratium, described as “a brutal sport that combined bare-knuckle boxing with wrestling.”	221	A man of untruth may go unexposed for the time being, but consider his future.	728
Kozoni, Jean abâ Jésus Christ so awara gloire nga a fa na Jean atënë nde nde na a hunda na lo ti ‘sû ni na mbeti na ti tokua ni na acongrégation mbasambala’.	(1 Cor. 14:33, 40) In the first century C.E. and in our day, the Scriptures have helped the earthly part of Jehovah’s organization to do the far-reaching work of preaching the good news.	48	What a contrast exists between deceptive idols and the real God!	750
Arthur ayeke fa tënë lakue na aclient so aga ti vo ye na yâ ti magasin ti lo. Lo zia gbâ ti ambeni mbeti ti Nzapa na lê ti fenêtre ti magasin ni.	Although I did not like the taste of it, I liked the effect of getting drunk.	316	First, John beholds the glorified Jesus Christ and receives a series of messages that he is to ‘write in a scroll and send to the seven congregations.’	721
Na tapande, na pekoni so Jésus asoro abazengele 12 ti lo awe, a lingbi ala sala nyen?	The “proverbial saying against the king of Babylon” came true.	880	WHEN you read the Bible, you can readily see that God did wonderful things for his ancient people, Israel.	995
Âmanke mo yeke Témoin ti Jéhovah!”	His conclusion was: “In like manner my heavenly Father will also deal with you if you do not forgive each one his brother from your hearts.”	944	For instance, after Jesus selected his 12 apostles, what were they to do?	883
Sambela ti Elie na Hoto ti Carmel ayeke mbeni nzoni tapande teti e	(Acts 5:28-32, 41, 42) Jehovah’s Witnesses today endeavor to do so as well.	800	After all, Paul urged Christians to imitate the faith of those taking the lead among them.	975
Mbi lingbi lakue ti fa tene da na da na ti mu li ni na yâ amandango Bible na azo na da ti mbi.	Let us wholeheartedly love our brothers, and may we always delight in the love that we receive from them.	778	(2 Peter 3:13) Jesus Christ and the 144,000 anointed ones resurrected to heavenly life to serve as kings and priests with him will make up earth’s new ruling body. (Romans 8:16, 17; Revelation 7:4; 20:6) Survivors of the great tribulation will work to make the earth a paradise and will continue to speak the God-given pure language.	761
Jésus ayeke komande na ndo ti amara kue. Bible asara tënë ti Jésus atene: “A mû na lo ngangu ti komande . . . si azo kue, amara kue, na azo ti yanga nde nde kue, asara na Lo.”	Employees who are unwilling to make such sacrifices for their company risk losing their jobs.	627	Knowing when a matter will be publicly disclosed may help them to maintain confidentiality.​—Proverbs 25:9.	677
Salango ye na ndara nga tâ be-ti-molenge ti mbeni wali na ngoi ti mbeni kpale so asi, amû lege na lo ti bata na fini azo mingi na ti kanga lege na koli so Jéhovah asa mafuta na ndo lo, ti wara ngbanga ti mênë na li ti lo.	How can we show respect for modern-day representatives of the Christian congregation?	447	(2 Cor. 11:5; 12:11) Unlike them, he could point to proof of his apostleship​—to imprisonment, beatings, perilous journeys, other dangers, hunger, thirst, and sleepless nights, as well as deep concern for fellow believers.	529
Ye oko, mbeni zo so ayeke bâ lani lakue alimon ti porno afa polele tënë ti bê ti lo, lo tene: “Mo yeke girisa lâ oko pëpe aye so mo bâ, na tongana mo yeke bi bê mingi na ndo ni, mingi ni bê ti mo ayeke pusu mo ti sala aye so mo bâ . . .	[Picture on page 28]	342	They do not seek the help of God’s holy spirit and his people, or they refuse such help when offered to them.	161
Ndoye mbilimbili na bê ti mo kue	He helped four young people to become Witnesses in his first four years of pioneering.	793	9:1, 2​—How serious a threat was intermarriage with the people of the land?	61
A yeke tënë ti gbungo ngangu ti ala so Nzapa alingbi ti girisa ni lâ oko pëpe.	For all things I have the strength by virtue of him who imparts power to me.”—Philippians 4:11-13.	114	Why Oneness Requires Earnest Effort	576
A yeke tënë ti kangango lê na ndo ti sioni ti azo, so na yâ ni ‘dutingo nzoni zo’ akanga ndo ti aye kue.”	“This is our home.	593	As shepherds, how may elders imitate Jehovah?	807
E lingbi ti mä yâ ti aprophétie so nzoni ndali ti so e gbu nda ti kozo prophétie so a sara tënë ni na yâ ti Bible.	They constitute “the sons of disobedience” of Satan’s world.	370	Likewise, it is not right for us to allow personal pursuits or time-consuming distractions to prevent us from having a full share in the ministry.	520
Akpale wa e yeke kpe ni tongana e yeke na mabe nga e kanga nzara ti bê ti e?	If I find myself in a situation where changes seem hard to accept, I reflect on Peter’s words to Jesus: ‘Lord, whom shall we go away to?	295	They are already nearly seven million strong, in at least 235 lands and in some 100,000 congregations.	241
Na ngoi ti Israël ti giriri, a yeke sara nyen na mama-ti-mapa?	How did Jehovah answer their prayers?	734	The little Israelite girl had faith in God’s ability to perform miracles.	935
12:1, 2; aHéb. 5:14). Ambeni kpengba ye so ndali ni a lingbi e manda ti mû anzoni desizion ayeke so wa?	The one who exercises faith in me, even though he dies, will come to life.”	657	(Luke 3:1-3) That 15th year of Tiberius’ reign began in September of 28 C.E. and ended in September of 29 C.E. Luke further states that the Jews at this time “were in expectation” of the Messiah’s arrival.	998
Kota ye so agbu bê ti atâ Chrétien ayeke ti nzere na lê ti Nzapa, me pëpe ti “ga nzoni na lê ti azo na lege ti mitele”.​—aGalate 6:12.	Why else would Jehovah command the kings of Israel to make a personal written copy of the Law?	268	(Ps. 55:2-5) Nevertheless, he did not allow anxiety to destroy his confidence in Jehovah.	198
Pakara Martin Rees, so ayeke nga mbeni wandara, atene: “Ambeni ye ayeke dä so peut-être azo ayeke hinga ye lâ oko ape na ndo ni.”	Before long he was a drug addict, robbing people to pay for his vice.	347	How is modesty related to humility?	700
Na peko ti batême ti mbi, mbi fa tënë na Rhode Island ngu 16, na mbi wara anzoni kamarade kâ.	Madge’s counsel steered me through many dark moments.	643	Seeing that the elderly couple had given their entire lives to Jehovah, Tony and Wendy were moved to take them in.	887
15 Tongana e yeke na nzoni bango ndo na ngoi so a yeke kanga lege na e na a yeke sara ye ti ngangu na e, a lingbi ti sara si e gbu ngangu.	Why must our commendation be sincere?	360	5 Paul, Silas, and Timothy had left the city of Lystra in southern Galatia.	686
Jésus atene: “Le-kobe so ayeke Tënë ti Nzapa.	[Footnote]	6	Don’s tender affection had touched their hearts.	287
9 A-ancien so akpe mbito ti Nzapa alingbi ti ‘duti tongana mbeni ndo ti honde tele dä teti pupu’ ti ye ti vundu, mbeni “ndo ti kpe dä teti ngu so apika na pupu” ti akpale.	(Revelation 18:21) What heavenly rejoicing there will be when this happens, when the world empire of false religion is destroyed!​—Revelation 19:1, 2.	160	This headline in the newsletter Emerging Trends summarized the results of a nationwide poll in the United States.	962
Ye oko, na yâ ti sambela ti lo so a fa pekoni na Psaume 22:17-22, a yeke polele so mabe ti lo na Nzapa atï pëpe.	19 Are you heeding Jesus’ advice to keep your eye “simple”?	335	So I decided to do my best to spread the good news.	407
Lo tene: “Mbi ga ye kue ndali ti mara ti azo nde nde kue, si na yâ ti ye kue mbi sö fini ti ambeni.” (1 aCor. 9:20-22). Legeoko tongana ti Paul, e lingbi ti wara ambeni li ti tënë so e na azo ti territoire ti e amä tere dä?	(Read.)	514	And much may be learned from what is not said.	569
Lo ye gï lani kozo ndo na yâ ti congrégation, lo yeda pëpe na aye kue so alondo na Jean nga lo ne ni pëpe nga lo yeke diko asioni tënë lakue na iri ti bazengele Jean nga na ambeni zo.	Contacting them or submitting to their influence is not to be taken lightly, for they, just like their leader, Satan the Devil, would like to devour us.	32	They trusted in Jehovah. Were they blessed? Absolutely!	102
Me, pango ndo ayeke tenengo tënë ti mvene na ndo ti mbeni zo ti buba iri ti lo.	However, motivated by our desire to serve Jehovah wherever we could be used best, we tackled this new assignment, with his blessing.	23	Would she like to come with me?	374
Tongaso lo wa ala, lo tene: “Ala gi ti wara akamarade ndali ti ala wani na lege ti amosoro so ayeke mbilimbili pëpe, tongaso si na ngoi so amosoro ni ahunzi, akamarade so [wala, Jéhovah na Jésus] ayamba ala na ando ti lango so angbâ lakue lakue.”	5 The ministry that Jehovah has entrusted to us is far too precious to be allowed to become commonplace.	225	God’s Word further promises that under the rule of Christ, those approved by God will receive the gift of everlasting life and will live a satisfying life in an earthly paradise.	578
Azo ti Israël ayeke mû mbage ti azo ti kengo yanga so!	(Mark 12:31) Did Jesus place a limit on loving our neighbor based on where that neighbor lives or on what nationality he is?	605	The Congregation Service Committee should promptly assign you to a field service group.	780
Ngu oko oko lo yeke ga na mbi mbeni fini botte.	32 “My Dream Has Come True”	612	Although Solomon “was loved by his God, . . . the foreign wives caused even him to sin.”	73
Na tapande, azo mingi ahinga iri ti Ève so lo yeke kozo wali.	So in November 1990, I began serving in Béziers as a pioneer.​—Psalm 94:17-19.	526	If that ever happens to you, turn to Jehovah and his people for help so as not to allow yourself to be deprived of the prize.​—Read Psalm 34:18; Proverbs 13:20.	88
Nyen la Bible atene na aChrétien so wali wala koli ti ala ayeke voro Jéhovah ape?	• What special relationship with Jehovah did the ancient Israelites have?	809	In 1876, an article written by Charles Taze Russell was published in the magazine Bible Examiner.	719
Lo mä nga tënë ti ye so asi na Urie, so lani lo fa tënë ti prophétie “alingbi na tënë kue ti Jérémie”, me Gbia Jojakim afâ lo.	But it is not bribery to give a tip or a gift to a public servant when he performs his duty or to obtain a legitimate service or to avoid unfair treatment.​—4/1, page 29.	520	2 Some 18 months earlier, in his Sermon on the Mount, Jesus had provided his disciples with a model upon which to base their prayers.	285
Nga, kite ayeke pëpe so asioni bibe so azo mingi ayeke na ni na ngoi ti ala asala nga ngangu na ndo bango ndo ti ala.	(Psalm 34:20; Zechariah 12:10; John 19:33-37) These are but a few examples of Messianic prophecies applied to Jesus by divinely inspired Bible writers.*	133	(Read.)	505
Ye oko, akusala ti e ayeke fä ti mabe so asala kusala, na so e yeke na ni na yâ azendo ti Nzapa.​—aRomain 3:23, 24; Jacques 2:17, 18, 24.	We therefore appreciate it when others respect our time, showing reasonableness when they approach us and in the amount of our time that they take.	914	Now, though, Miriam might have become unduly concerned about losing some of her prominence to a suspected rival, the wife of Moses.	656
Wala même kozo na matanga ni, lo lingbi ti tene na wali ti lo so na ngoi so lo yeke sigigi ti vo ye, a lingbi lo vo ambeni ye teti lo: akobe so ayeke gi teti matanga ni, aye ti mu na matabisi, wala akugbe ti kangango na ye nga na a-carte teti aye so lo ye ti mu na matabisi.	In the same way, when preaching the Kingdom message, caring publishers give support to all responsive ones who are suffering in some way.	639	Even though they lived in a world that was geared toward making their primary pursuit in life, building the ark, seem trivial, misguided, or foolish, they still kept at it faithfully.	628
So siokpari ayeke na tere ti e, e lingbi tâ gi na kuâ (Ps. 103:10).	Rather than risking that outcome, we might forgo the opportunity to conduct a study.	388	Though they were 10,000 strong, their faith and courage would face a great test this day.	895
Lo ga ti fa tënë ti témoin ti tâ tënë.	In preaching to these Greek-speaking people, Paul often quoted or paraphrased portions of that translation.​—Genesis 22:18, footnote; Galatians 3:8.	753	If we have such a relationship with God, we will never ask, ‘Will I still be serving Jehovah in a few years’ time?’	922
Ti sara ngangu andu nga ti bata bê ti e si asioni nzara alï dä pëpe.	Jesus’ words bring to mind what King David of ancient Israel was inspired to write centuries earlier: “The meek shall inherit the earth; and shall delight themselves in the abundance of peace.”​—Psalm 37:11, KJ.	541	He gave some as apostles, some as prophets, some as evangelizers, some as shepherds and teachers, with a view to the readjustment of the holy ones, for ministerial work, for the building up of the body of the Christ.”​—Ephesians 4:8, 11, 12.	758
1 octobre 2013	Likewise, it is not right for us to allow personal pursuits or time-consuming distractions to prevent us from having a full share in the ministry.	494	But it is not bribery to give a tip or a gift to a public servant when he performs his duty or to obtain a legitimate service or to avoid unfair treatment.​—4/1, page 29.	513
Ndoye ti Nzapa teti azo ti lo so li ti ala akpengba	Jonah came to have Jehovah’s view of the repentant Ninevites	613	(Matt. 13:23) Let us see how doing so can help you to strengthen your faith in God as the Creator and in the Bible​—topics on which there is no shortage of “convincing evidence.”​—Heb. 11:1, ftn.	353
(Ps. 18:2). A lingbi e ndoye Nzapa nga tongaso ndali ti so lo ye e mingi.	16 Humility and modesty help a married person focus on the strengths of his or her mate.	106	Thus, Ecclesiastes 7:9 must mean that we should refrain from taking offense at the relatively minor sins of others.	179
Me, ti bâ akamarade ti Nzapa tongana awato ti e, a yeke na lege ni ape.—Psaume 141:5.	However, the greatest evidence that Paul did not compromise his faith is seen in his continuing to have Jehovah’s approval.	163	We can gain insight into this by a careful consideration of Mark chapter 6.	818
10 Ye nyen Paul ayeke sala lani tongana lo ye ti fa atâ tënë ti Mbeti ti Nzapa so alï mingi na awamango lo?	Our spiritual vision can become blurred, or out of focus, so that we fail to discern his crafty acts.	60	Maybe you detected a fear of man, a longing for prominence or luxury, or even an inclination toward stubbornness or independence.	428
Mû tapande ti Jésus: Fa ye na ndoye	“I go online only while others are around”	848	Later, followers of Jesus were also anointed and begotten by holy spirit.	855
Ni la, a yeke polele so azo so ayeke sara aye ti pitan na ala ke ti changé lege ti ala, a yeke zi lege pëpe na ala ti duti na yâ ti fini sese ti Nzapa.	So after much prayer, I decided that I should stay to help care for Joan.	115	So in November 1990, I began serving in Béziers as a pioneer.​—Psalm 94:17-19.	511
E lingbi même ti bâ so e lingbi pëpe na mbeni futa.	Susan is a strong, spiritual woman.	170	The apostle Paul acknowledged: “There is actually to us one God the Father, out of whom all things are.” (1 Corinthians 8:6; Isaiah 42:8) Another reason that Jehovah is “the true one” referred to at 1 John 5:20 is that he is the Source of truth.	928
5:1-5; 2 aCor. 2:6-8). Bible asara tënë ti azo so asara akota siokpari me so achangé bê ti ala na Nzapa apardone ala.​—2 Chron. 33:2, 10-13; 1 aCor. 6:9-11.	● “He was an ordinary man who lived an extraordinary life.”	431	He then picked up the jawbone of an ass and struck down a thousand foes with it.​—Judges 15:10-15.	933
Tongana nyen Jéhovah afa yeke yeke tënë ti ndagigi wala tënë so a honde ti ye so lo leke ti sara?	(2 Cor. 11:5; 12:11) Unlike them, he could point to proof of his apostleship​—to imprisonment, beatings, perilous journeys, other dangers, hunger, thirst, and sleepless nights, as well as deep concern for fellow believers.	489	Representatives of the governing body were sent out to the congregations to deliver the letter.	793
(Psaume 19:14 [19:13, NW]) Na mungo tapande ti akoli tongana Paul, Guidéôn, nga ti lo so ayeke kota ahon atanga ni kue, Jésus Christ, fade e mveni e yeke ba tâ tene ti atene so: “Ndara ayeke na azo so ahinga katikati ti ala.”​—aProverbe 11:2, NW.	THROUGHOUT the Bible, we find statements indicating that Jehovah wants us not only to live but also to enjoy life.	394	(See paragraph 20)	34
A si na mbeni ngoi, na ngu 96 tongaso, na yâ ti aye so bazengele Jean asû na yâ ti mbeti ti Apocalypse, lo bâ so “fini sese” ni ague oko na aye ti nzoni so Royaume ti Nzapa ayeke ga ande na ni (Apocalypse 21:1-4).	(Nehemiah 8:8) All our meetings begin and end with prayer, and at most of them, we sing songs of praise to Jehovah.	278	They looked forward to the execution of divine judgment against the wicked and apparently were those addressed with the words: “‘Keep yourselves in expectation of me,’ is the utterance of Jehovah, ‘till the day of my rising up to the booty, for my judicial decision is to gather nations, for me to collect together kingdoms, in order to pour out upon them my denunciation, all my burning anger; for by the fire of my zeal all the earth will be devoured.’”​—Zephaniah 3:8.	26
Lo hinga so Jéhovah amû yanga na Adam na Eve ti dü na ti mû lê ti sese kue, si na nda ni a wara na ndo ti sese kue gi anzoni zo so ayeke voro gi Jéhovah so asala ala (Genèse 1:28).	Also, serving “shoulder to shoulder” in the ministry produces a united spirit in the congregation.​—Read Zephaniah 3:9.	579	The few individuals with whom God had dealings personally​—Noah, Moses, Jesus, and others—​were, in fact, used by Him to communicate with a closely associated group.	647
Tënë ti Markus na Janny Hartlief	Yes, nothing is wasted as these silent workers prepare the soil for new growth.	409	This sounded more reasonable, and I started attending their religious meetings.	824
[Foto na lembeti 27]	(Isaiah 11:9) Jesus will have eliminated the cause of poverty.	410	So had Paul been arrested by the Jewish temple police instead of by Lysias, the Sanhedrin could have tried and sentenced him without a problem.	435
“Fade Mbi wa mo, na Mbi fa na mo lege so alingbi mo tambela dä; fade Mbi wa mo, na lê ti Mbi angbâ na ndo mo.”​—PSAUME 32:8.	Missionary service is not about you.	592	They Do Not Give Up 8.	586
Na gbe ti fango lege ti yingo ti Nzapa, Hénok amu prophétie so: “Ba, Seigneur mveni aga na azo ti Lo ti be-vulu saki mingi mingi ti fâ ngbanga na li ti azo kue, na ti fa na gigi sioni ti azo kue so ake Nzapa, ngbanga ti kusala kue so ake Lo, so ala sala na lege ti kengo Nzapa, na ngbanga ti tene ti ngangu kue so awasiokpari so ake Nzapa atene na tele ti Lo.”​—Jude 14, 15.	What is God’s will for the “great crowd”?	745	“He that approaches God must believe that he is and that he becomes the rewarder of those earnestly seeking him.”​—HEBREWS 11:6	917
Ti tene a fâ yâ ti lisoro ni pepe, lo kanga singa ti lo.	9 Prove Bible truth to yourself. Our sense of identity as servants of Jehovah can weaken if it is not solidly based on knowledge of the Scriptures.	664	4 Perhaps there have been times in your life when you felt that you, like Paul, were following the leadings of God’s holy spirit, but then things did not turn out the way you expected.	5
Agbiango ye wa alingbi ti duti mbeni kpale teti nzoni duti ti e na lege ti yingo?	He also related how Jehovah’s Witnesses have helped to inform doctors about bloodless treatment techniques.	932	(Acts 2:24) If we accept that there is a God and that he is the Creator of all things, then we have every reason to believe that he could raise his Son from the dead.​—Hebrews 3:4.	426
FADE KOBELA AYEKE MBENI PËPE:	Her role is reflected in the way she communicates.	95	We will never know everything about the wisdom of God’s ways.	145
Fade lo yeke wara “futa” ti kota ahon pëpe, so ti tene ngangu sengo ndo?	He said, “You are free to go.”	274	According to Psalm 26:4, David sang: “I have not sat with men of untruth; and with those who hide what they are I do not come in.”	80
Akota zo ti a-eglize so atene ala yeke aChrétien nga na ti ambeni bungbi ti nzapa ayeke sara ti ala ande nyen na yâ ti tënë so?	Two days later, Paul sent me a copy of The Watchtower.	448	Jesus’ words bring to mind what King David of ancient Israel was inspired to write centuries earlier: “The meek shall inherit the earth; and shall delight themselves in the abundance of peace.”​—Psalm 37:11, KJ.	519
Kete na pekoni, lo gbian bango ndo ti lo na lo wara sava ti tere (2 aGbia 5:9-14).	Do you have a meaningful share in that work?	584	No human knows the “day and hour” when that will come. (Matt. 24:36) At this time, we have the God-given work of warning people and telling them how they can be saved.	715
Ti sara ye alingbi na ni, a lingbi ala vo ye tongana ti kozo ape.	“Carry on with one another loving-kindness.”​—ZECHARIAH 7:9. 1, 2. (a) Why should we display loving-kindness? (b) What questions will we consider?	336	Published by Jehovah’s Witnesses.	668
Nyen la alingbi ti si tongana e zia lê ti e gi na ndo ti aye so agbu bê ti e?	Do you not find this approach on Jehovah’s part heartwarming?	756	That was the equivalent of what an unskilled laborer might earn for 25 days’ work.	404
A fa so Jéhovah ayeke gboto azo na mbage ti lo ngbanga ti so lo bâ mbeni nzoni ye na yâ ti bê ti ala na lo yeke pensé na ala.	But, besides all these things, clothe yourselves with love, for it is a perfect bond of union.”​—Col. 3:12-14.	141	Drinking wine was obviously acceptable to Jesus.	100
6-12 AVRIL 2009	In time, though, he made progress.	604	It’s a time for us to put the stress of daily life on hold and focus on our spirituality.	673
Mo lingbi ti hinga ndani so a lingbi e sara tongaso na lege ti mbeni tënë so Jérémie atene na ndo ti bê.	LIFE STORY	651	How does Jehovah teach his people to manifest compassion?	763
[Foto na lembeti 31]	(John 5:28, 29) What does that prospect do for the surviving mate?	97	Even the most simple and commonplace circumstance was thought to conceal within itself the most recondite [hidden] truth . . . , even in the number of fish caught by the disciples on the night the risen Saviour appeared to them​—how much some have tried to make of that number, 153!”	358
Zia e fa na gigi ndoye teti atâ tënë so e fa	They would likely wonder whether the God of their forefathers could deliver them.	789	5 Nonetheless, the faithful and discreet slave went through the same tests as “that evil slave.”	83
Ye kue so e yeke na ni alondo na Jéhovah.	Bearing Thorough Witness Today	436	YOU have likely heard similar stories.	458
A hunda na azo miombe na popo ti e ti sara kua na yâ ti acamp ti sarango akua ti ngangu teti ngu 130.	(Acts 2:15; 1 Thessalonians 5:7) Hence, both the groom and the trustworthy Christian he designates as director of the feast ought to make sure that all present follow the clear directive: “Do not be getting drunk with wine, in which there is debauchery.”​—Ephesians 5:18; Proverbs 20:1; Hosea 4:11.	744	Helping Peter and the others present to imagine the future, Jesus responded: “Truly I say to you, in the re-creation, when the Son of man sits down on his glorious throne, you who have followed me will sit on 12 thrones, judging the 12 tribes of Israel.	191
So aye ti tene so a lingbi e zia bê ti e na aita ti e ape nga e yeke na kite na ndo ti dutingo be-ta-zo ti ala na Jéhovah?	“Love is envy’s great enemy,” says sociologist Francesco Alberoni.	368	In his perfect wisdom, Jehovah God decided to allow the rebellion to proceed for a limited time.	150
Na pekoni, ye so ayeke sara si mo mû ngia na bê ti Jéhovah ahon ti kozo, mo sara ye na lege ni na mbage ti azo nga mo ngbâ ti sara aye ti nzoni.	He may also be less inhibited in expressing perverse thoughts and desires that are normally suppressed.	695	It shook, it cracked, and then it fell​—crashing to the ground!	239
(1 Pierre 4:11) Azo so agi ngangu teti ala mveni aga azo ti fandara.	You can also start a research project.	580	Why will the resurrection glorify Jehovah’s name?	438
22 Zo ti kota ahon atanga ni kue so a dü lo lani na Bethléhem ayeke zo wa?	Perhaps a doctor or a nurse said them before administering a recommended treatment.	178	Why is that?	33
Ange ti Jéhovah aga na wali masia Marie, na lo tene: “Zia mbito, Marie, teti mo wara grâce na lê ti Nzapa. Bâ, fade mo më ngo na mo dü Molenge-koli, na fade mo di iri ti Lo Jésus.”	(Col. 1:15) Even before coming to earth, Jesus chose to remain loyal to his Father and not join Satan in his rebellion.	102	When such elders help the local brothers to become spiritual shepherds, the entire congregation will continue to benefit from the work of “need greaters” even after they move away to another congregation.	305
Na popo ti atënë ni so, lo so agbu bê ti mbi mingi ahon atanga ni kue ayeke tënë ti gango ti Royaume ti Jéhovah (Daniel 2:44).	We do well to heed the words of the apostle Peter, who urged fellow believers: “Honor men of all sorts, have love for the whole association of brothers.”​—1 Pet. 2:17.	903	Indeed, we are assured: “He is not far off from each one of us.”	252
A yeke “na lege ti yingo vulu” la lo mû ngo so.​—Mat. 1:20.	It reads: “God himself will be with them.	911	Traditionally, we had been part of a matrilineal system, in which children were considered part of the mother’s family.	307
13 Mawa ni ayeke so, mara ti Israël ‘abata lani pëpe akomandema so kue na gbele Jéhovah’ na tongaso adeba nzoni so a mû zendo ni na ala, ala wara ni pëpe.	No other human has ever received a comparable assignment.	270	They will not know that they are serving as God’s means for executing his righteous judgment against an unfaithful people.	131
(Genèse 22:18; 26:24; 28:10-14; 49:10; 2 Samuel 7:16) Na mbeni lege nde wa molenge so Marie ayeke dü alingbi ande ti duti tâ héritier ti azendo ti Nzapa so?	“IF YOU put forth sincere effort and show that you want your marriage to succeed, you can enjoy Jehovah’s blessing,” says a husband who has been happily married for 38 years.	303	(Luke 4:16) For Joe, an elder with a large family who works long hours, habit has helped to create in him a need and a desire to attend meetings regularly.	609
LEMBETI 14	A needy Christian should not be too proud to accept the loving assistance of fellow believers or any governmental aid he or she may qualify for.	904	Because we have faith in God’s prophetic word, we are convinced that we are now deep in “the time of the end.”	579
