source_sent	target_sent	target_id	gold_sent	gold_id
Prøv å meditere noen minutter om dagen noen dager. Det hjelper meg masse.	He does not get up early.	264	Try meditating a few minutes a day once in a while. Honestly, it helps me a lot.	624
Tom begynte å knyte opp skoene sine.	He is a man of wide experience.	233	Tom started to untie his shoes.	4
Han feirer navnedagen sin.	You shouldn't speak with your mouth full at table.	72	He's celebrating his name day.	506
Det er ikke Tom.	She looked after the child.	681	That isn't Tom.	672
Jeg er sikker på at Tom ville likt det.	Tom's hairline is receding.	745	I'm sure Tom would love it.	846
La meg spise noe i dag	She left home at age thirteen.	732	Let me eat something today.	421
De lager et eller annet her.	I don't get the connection.	75	They're making something or other here.	892
Jeg er en fri mann.	Happy New Year!	89	I'm a free man.	919
Katten ligger på matten.	Tom said he hoped that Mary would come to his party.	38	The cat is lying on the mat.	407
Ideer tilhører ingen, de flyter i luften.	Tom hates Mary as much as she hates him.	928	Ideas do not belong to anyone, they float in the air.	684
Jeg vil ha et sverd!	Is it really wise for marketing folks to satisfy people's desire for instant gratification?	912	I want a sword!	800
Hva er forskjellen på religion og filosofi?	I'll be ready in ten minutes.	24	What's the difference between religion and philosophy?	239
Fornybar energi er energikilder som ikke kan bli brukt helt opp.	She poured milk into the cup.	645	Renewable energy refers to an energy source that cannot be exhausted.	235
Det snødde kontinuerlig i fire dager.	I'm old enough to live by myself.	73	The snow lasted four days.	656
Vi kan leke med språket.	The snow lasted four days.	445	We can play with the language.	893
Tom er ikke den rette mannen for deg.	I have lot of work to do before then.	580	Tom isn't the right guy for you.	943
Jeg har hodepine.	Are you ready to go home?	210	I have a headache.	288
Jeg drikker kaffe.	I have an appointment with the doctor.	789	I am drinking coffee.	868
Hun fortalte meg hemmeligheten sin.	You don't think that I did it, do you?	434	She told me her secret.	695
Bildet henger på veggen nå.	Vectors need not correspond to a physical quantity; anything can be a vector space as long as vector addition and scalar multiplication is defined.	887	The picture is on the wall now.	882
Flaggermusen flykter fra lyset.	Everyone wants to meet you. You're famous!	215	The bat flees the light.	514
Hvis du gjør det kommer folk til å tro at du er dum.	I was poor at English.	67	People might think you're stupid if you do that.	66
Noreg er det rikaste landet i verda.	I respect his selflessness.	7	Norway is the richest country in the world.	967
Jeg klarer ikke bestemme meg for hva jeg skal gjøre.	Friends who pay a visit are an ornament to the home.	970	I can't decide what to do.	53
Jeg har mye arbeid å gjøre før det.	The dog didn't eat the meat.	550	I have lot of work to do before then.	571
Tom bryr seg ikke om hva Mary gjør.	I could be there by 2:30.	171	Tom doesn't care what Mary does.	27
Hva er kursen?	Hairy monsters can be found lurking near the emergency exit.	98	What is the exchange rate?	253
Toms firma importerer kaffe fra Brasil.	Colorless green ideas sleep furiously.	84	Tom's company imports coffee from Brazil.	369
Ikke røyk mens du er på vakt.	You're a kind man.	793	Don't smoke while you are on duty.	733
Han sluttet å røyke i fjor.	Your brother was not at school today.	787	He stopped smoking last year.	438
Jeg vil vite hvor det er.	I did everything automatically.	197	I want to know where it is.	909
Japan og Sør-Korea er naboland.	Don't come to the meeting!	303	Japan and South Korea are neighbors.	194
Det ordner seg.	Don't shoot.	44	That will be put in order.	67
Stopp ham!	Make sure you get a good night's sleep.	498	Stop him!	294
Ring ham hvis meldingen er så viktig.	I'm very sad.	606	Call him if the message is important.	969
Dette er alt etter planen min.	I know we can win.	796	This is all part of my plan.	443
Hvis du har fler teblader i kannen, smaker teen bedre.	There is no room for doubt.	696	If you put more tea-leaves in the teapot, the tea will taste better.	793
Skal du ringe etter den allsidige karen, vårt flyktige bekjentskap fra Bergen?	I've waited a long time for this.	383	Are you going to call that versatile guy, our casual acquaintance from Bergen?	72
Vi bør ta oss av våre foreldre.	Tom and I have played poker together many times.	529	We should look after our parents.	309
Jeg tror du vet hvorfor.	I wish I could find something to read about collective nouns in Norwegian, or perhaps Danish.	722	I think you know why.	195
Jeg er lykkelig.	That's complicating the matter.	289	I am happy.	734
Han gir henne alltid en gave på fødselsdagen.	You did an excellent job.	553	He never fails to give her a birthday present.	214
Cookies kan inneholde nøtter eller peanøtter, selv om det ikke er inkludert i ingredienslisten.	The unemployment rate went up to 5%.	262	Cookies may contain nuts or peanuts, even if not included in the ingredient list.	652
Dyret kjempet for å komme seg ut av buret.	How would you feel if your wife left you?	395	The animal struggled to get out of the cage.	798
Portugal er ikkje eit islamsk land.	What made him leave his home and run away late at night?	992	Portugal is not an Islamic country.	31
Hvis du kunne bo hvor som helst i verden, hvor ville du ha bodd?	No one likes war.	749	If you could live anywhere in the world, where would you want to live?	534
Jeg hater aldri folk; jeg lar dem hate seg selv.	Sit wherever you like.	926	I never hate people; I let them hate themselves.	814
Tom forlot kona si og barna.	How did the Soviet Union manage to create a nuclear bomb?	646	Tom abandoned his wife and children.	808
Uansett hvor rasjonellt hva du sier høres ut, kommer noen alltid til å motsi deg.	Are you ready for dinner?	249	No matter how rational your words may sound, someone will always contradict you.	475
Nøt du ferien?	Then why have you sold it?	925	Did you enjoy your holiday?	314
Eg er veldig trist.	He cried.	456	I'm very sad.	590
Velg dine neste ord med omhu.	He is an idiot.	951	Choose your next words carefully.	123
Dette er den mest interessante boken jeg noen gang har lest.	It was a false alarm.	117	This is the most interesting book I've ever read.	307
Unnskyld! Jeg mente det ikke.	Don't go there alone.	9	I'm sorry, I didn't mean it.	406
Eg har hatt en veldig tøff dag.	Tom gets a lot of help from his friends.	695	I've had a really tough day.	345
Er pennene på skrivebordet?	I don't remember the last time I had so much fun.	486	Are there any pens on the desk?	643
Politiet pågreip han.	You can easily get sick in a climate like this.	803	The police held him in custody.	360
Toms fransk har blitt bedre.	Show me.	223	Tom's French has gotten better.	437
Vær forsiktig der inne.	You may leave now.	300	Be careful in there.	865
Liker du film?	Tom is quite happy.	369	Do you like movies?	308
Mary drepte kakkerlakken med en sko.	He is a little over forty.	671	Mary killed the cockroach with a shoe.	769
Bla om boken til side ni.	How much distance could you accept in a long distance relationship?	935	Open your book to page nine.	671
Jeg må legge meg.	The handle of the cup has broken off.	218	I have to go to sleep.	887
Ikke vær så defensiv.	I've made up my mind to give back all the money I stole.	226	Don't be so defensive.	127
Derfor har det blitt til at jeg har bitt tennene sammen og blitt med.	You love your wife, right?	357	That's why I gritted my teeth and went along.	785
Møtet ble holdt her.	He would always project his own suppositions as undeniable facts.	94	The meeting was held here.	504
Jeg så dem omringe ham.	Bon voyage!	896	I saw them surrounding him.	449
Har du noe du må gjøre i dag?	This is someone I want you to meet.	549	Is there anything you need to do today?	780
Jeg klarer ikke gå videre.	Try meditating a few minutes a day once in a while. Honestly, it helps me a lot.	556	I can't go any farther.	323
Hvorfor kan du ikke være mer som meg?	If you have an indoor swimming pool, you're probably pretty rich.	425	Why can't you be more like me?	831
Sjåfører bør bruke sikkerhetsbelte.	To put it briefly, I do not agree.	163	Drivers should wear seat belts.	997
Vi bør respektere hverandres synspunkter.	We named the boat the Half Moon.	936	We should respect each other's beliefs.	941
Egget er hardt.	What is the difference?	69	The egg is hard.	56
Van Horn-familien var rik.	Cow's milk is tastier than soy milk.	533	The Van Horn family was wealthy.	319
Tom døde i fengsel.	Where's everyone going?	188	Tom died in jail.	700
Ses vi i morgen?	Half of English is just bad Latin.	225	Are we meeting tomorrow?	529
Situasjonen virket håpløs.	I took your umbrella by mistake.	538	The situation seemed hopeless.	95
Hvem har tatt initiativet til dette?	Don't think.	325	Who has initiated this?	958
Det regnet etter at det hadde vært tørt i flere uker.	The nearest gas station is only one hundred kilometers to the north.	74	It rained after it had been dry for many weeks.	866
Far oppmuntrer ham hele tiden.	You're supposed to be resting.	366	Dad's always encouraging him.	679
Det er jeg som betaler.	She's unconscious.	919	It is me who is paying.	420
Tom er ikke flink med ord.	Even if we do this, it will be another sixty years before the Antarctic ozone hole is repaired.	909	Tom is clumsy with words.	176
Etteraping av gester, handlinger og væremåter kan, men behøver ikke være, en bevisst handling.	Even if I go make love with some girl before midnight, I will never forget your kindness.	502	Imitation of gestures, actions and manners may or may not be a conscious act.	458
Hun spiller tennis hver dag.	I don't like working at the bank.	308	She plays tennis every day.	754
Det er ein stor skilnad i å vera i stand til å snakka eit språk bra, og å vera i stand til å snakka eit språk flytande.	Tom's days are numbered.	994	There is a big difference in being able to speak a language well, and being able to speak a language fluently.	641
Jeg brente alle brevene som du skrev til meg.	There is a big difference in being able to speak a language well, and being able to speak a language fluently.	640	I burned all the letters that you wrote me.	7
Hva er det du vil Tom?	Tom isn't used to driving on the left side of the road.	52	What is it you want, Tom?	337
Dette er sjølvmord!	Are there any pens on the desk?	611	This is suicide!	419
Vet du hva Tom hadde på seg?	How do I get to the bus station?	740	Do you know what Tom was wearing?	509
Hun helte melk i koppen.	The visitor sat across from me.	157	She poured milk into the cup.	568
Hvordan klarte Sovjetunionen å skape en atombombe?	There is nothing like ice cream in the summer.	40	How did the Soviet Union manage to create a nuclear bomb?	603
Jeg skjønte ikke vitsen.	Do you speak English?	158	I didn't get the joke.	758
Hun skulle til å begynne.	Be careful on the way home.	477	She was about to start.	849
Jeg har aldri vært der før.	I misunderstood.	924	I've never been there before.	88
Han er så gammel at han ikke kan gå fort.	Shit! I've got a flat.	5	He is so old that he cannot walk quickly.	518
Ta til venstre ved de neste trafikklysene.	I may want to stay a while.	261	Turn left at the next traffic lights.	379
Gresset er alltid grønnere på den andre siden av gjerdet.	Cookies may contain nuts or peanuts, even if not included in the ingredient list.	598	The grass is always greener on the other side of the fence.	885
Jeg lærer meg fransk hver dag etter kveldsmat.	They unanimously concluded that he had violated the rules against unfair imitation as well as good business practices under marketing law.	714	I study French after dinner every day.	145
De hadde ikke gått langt, før de møtte en gammel mann.	Who's hungry?	989	They hadn't gone very far when they met an old man.	394
Supermarkedene er stengt nå, så vi må klare oss med det som er igjen i kjøleskapet.	She used to play basketball.	270	The supermarkets are now closed, so we'll have to make do with what is left in the refrigerator.	39
Vi forlater Japan i morgen tidlig.	The snow lasted four days.	569	Tomorrow morning, we will leave Japan.	948
Han innså til slutt at Mary hadde gjort ham til latter.	If you're learning Norwegian, you should know the word "koselig". You're getting far just by knowing that one word.	285	He finally realized that Mary had made a fool of him.	101
Tom har ikke te.	He called his sister, Mary.	438	Tom doesn't have tea.	938
Tom falt ned trappa og slo hodet.	I wanna love you forever!	41	Tom fell down the stairs and hit his head.	417
Du vil kunne kjøre bil etter noen dager.	Practice is the best teacher.	386	You'll be able to drive a car in a few days.	320
Ikke alle kan bli kunstnere.	The brown hat is old.	122	Every man can't be an artist.	372
Tom vert tretti i mars.	We haven't known each other long.	526	Tom will be thirty in March.	696
Toms mor har dødd.	I can't see a thing.	792	Tom's mother has died.	675
Etter flere forsinkelser, drog flyet endelig.	Sometimes telling the truth hurts.	191	After several delays, the plane finally left.	104
Du fordreir alltid hvert ord jeg sier.	This new Macintosh computer puts the competition to shame.	929	You always twist what I say.	746
Det er øyene i havet.	This land gives good crops.	795	There are islands in the sea.	181
Gå og vekk Tom.	We need to get a blood sample.	459	Go and wake Tom up.	224
Snart vil du høste gevinsten av din innsats.	Were you with my father today?	774	Soon you will reap the fruits of your efforts.	385
Det er et levende vesen, så selvfølgelig driter det.	Paul makes it a rule not to be late for his appointments.	198	It's a living being, so of course it shits.	899
Jeg klarer ikke å gå lengre.	We've already told Tom what he needs to do.	201	I can't do it anymore.	978
Han er litt over førti.	Open your book to page nine.	617	He is a little over forty.	616
Gjør det deg glad?	That isn't Tom.	559	Does that make you happy?	862
Jeg liker din artikkel.	The lion eats meat.	814	I like your article.	787
Jeg skulle ønske jeg var litt høyere.	Tom will return next week.	376	I wish I were a little taller.	855
Det vil ikke ta lang tid før han blir frisk.	Tom's mother has died.	663	It won't be a long time before he gets well.	140
Tom merket ikke engang at Mary flørtet med han.	How charmed I am when I overhear a German word which I understand!	816	Tom didn't even notice that Mary was flirting with him.	489
Jeg vil ikke at Tom skal bli opprørt.	Yugoslavia says it's not responsible for the actions of Serbian militias in Bosnia which have killed thousands, ruined cities, and turned 1.3 million people into refugees over the last three months.	230	I don't want Tom getting upset.	955
Jeg har alltid ønsket å treffe deg.	But how can they do this?	453	I've always wanted to meet you.	144
Tom sang med Mary.	Dad's always encouraging him.	635	Tom sang with Mary.	950
Toms meninger har ikke særlig betydning her.	I already have an envelope.	207	Tom's opinions don't carry much weight around here.	690
Hun tok seg av barnet.	If the teacher is to plan out a vacation or something similar requiring one to compare prices and figure out what it would cost, it is the pupils' skills he would exploit. Sometimes, the wife may be wishing for a new fruit bowl, or perhaps the husband is looking for a new letter opener. Many have sons that require a short bedside story or daughters with dolls that must be clad in clothing of utmost fashionability; all this, the teacher makes the pupils make for him.	257	She looked after the child.	559
Det var hundrevis av flåtter i pelsen dens.	Their names are Tom and Ken.	725	There were hundreds of ticks in its fur.	131
Hva minner denne hatten deg om?	It's time to go.	874	What does this hat remind you of?	732
Til og med jeg forstår denne setningen. Den er veldig enkel å forstå.	Ideas do not belong to anyone, they float in the air.	565	Even I can understand this sentence. It's very easy to understand.	373
Kunne du lånt meg 10,000 yen?	I play tennis.	320	Can you lend me 10,000 yen?	965
Har du kranglet med Ken?	I have been in Japan for three years.	426	Did you have a fight with Ken?	718
Moloen hadde ingen effekt mot tsunamibølgen.	His childlike laugh is charming.	788	The breakwater had no effect against the tsunami.	879
Jeg fikk influensa-vaksine.	Goodnight.	975	I had a flu shot.	815
Jeg besøkte henne i Tyskland.	I see you are ready.	48	I visited her in Germany.	183
Jeg elsker denne restauranten.	Tom's opinions don't carry much weight around here.	680	I really like this restaurant.	729
Jeg svømmer en gang i uken.	You're a wonderful woman.	294	I swim once a week.	699
Uttrykket er kjent.	You don't need to answer that letter.	523	The proverb is familiar.	949
Jeg lurer på om Tom vet hvor paraplyen min er.	I'd be content if you paid me with cash.	243	I wonder if Tom knows where my umbrella is.	213
Jeg tror Tom kommer fra Australia.	You are tired, aren't you?	398	I think Tom is from Australia.	973
Tom får mye hjelp fra vennene sine.	She told me her secret.	574	Tom gets a lot of help from his friends.	610
Det er ikke rom for tvil.	Tom will be thirty in March.	662	There is no room for doubt.	592
Kom, spis med oss.	I am proud to be a part of this project.	966	Come eat with us.	268
Kom deg av banen!	There's no one as irish as Barack Obama!	736	Get your ass out of here!	161
Han er snill.	I swim once a week.	691	He is kind.	712
Jeg vil ikke at folk skal hate meg.	Tom died in jail.	630	I don't want people to hate me.	994
Veien er i en sørgelig tilstand.	What have I just written?	104	The road is in a deplorable state.	185
Han prøvde å slutte å røyke flere ganger, uten hell.	What shall we do tonight?	773	He tried to give up smoking several times, but failed.	510
Tom kjørte bilen.	It's not a joke.	998	Tom drove the car.	751
Dette verbet brukes vanligvis bare i tredje person.	I don't think much of him as a musician.	33	This verb is normally used only in the third person.	960
Du kan sitere meg.	I recognized your voice right away.	554	You may quote me.	303
Drømmen hans er å dra til Sveits.	It doesn't sound to me like you want to talk.	208	His dream is going to Switzerland.	166
Jeg lo godt av spøken hennes.	I'll never leave you.	302	I had a good laugh at her joke.	708
Vi kaller New York "the Big Apple".	I had a good laugh at her joke.	707	We call New York the Big Apple.	794
Mennesker ser ut som maur.	It rained continuously all day.	63	People look like ants.	779
Han var redd for å gå dit.	How does that work?	149	He was afraid to go there.	742
Det ser ut til at han kommer hit neste måned.	I don't believe that's the truth.	256	It looks like he'll be coming here next month.	380
Tom vart ven med ho Mary.	He is kind.	699	Tom became friends with Mary.	207
Jeg har ikke så mye penger som du tror.	I wish I could give up smoking.	293	I don't have as much money as you think.	266
De konkluderer enstemmig med at han har brutt reglene om en illojal etterligning og god forretningsskikk i marknadsføringsloven.	He tried to reduce his weight.	164	They unanimously concluded that he had violated the rules against unfair imitation as well as good business practices under marketing law.	653
Her kommer toget!	I used to eat pizza, but now I don't.	273	Here comes the train!	139
Jeg vil fortelle deg sannheten.	She sent me a letter.	204	I'd like to tell you the truth.	768
Vi så en baseball-kamp på TV.	We'll see.	57	We watched a baseball game on television.	959
Når solen daler i vest, arbeider den late best.	Did you have a fight with Ken?	686	When the sun goes down in the west, the lazy man works the best.	843
Vi giftet oss for syv år siden.	You should call the police.	54	We married seven years ago.	135
Folk som fortsatt leser ungdomsbøker når de skulle ha vokst ifra dem er vel vanligvis mentalt handikappet.	You're right for now.	148	People who still read children's books when they should have grown out of them are normally mentally handicapped.	483
Jeg har en hvit hest.	The magician asked for a volunteer from the audience.	390	I've got a white horse.	975
Jeg skulle ønske jeg kunne finne noe å lese om de kollektivene substantivene i norsk, eller kanskje dansk.	Go away!	25	I wish I could find something to read about collective nouns in Norwegian, or perhaps Danish.	595
Vekk meg klokken syv i morgen, er du snill.	Where did you see them?	833	Please wake me up at seven tomorrow morning.	208
Kom!	I've been very busy.	961	Come!	15
Navnene deres er Tom og Ken.	We've got to finish this before we can go home.	13	Their names are Tom and Ken.	682
Hun bor langt fra meg.	You must answer these questions.	432	She lives far from me.	154
De britiske troppene kjempet hardt, men klarte ikke å stoppe tyskerne.	What do you wish for?	292	The British troops fought hard, but could not stop the Germans.	747
Vi visste ikke at du var der.	I've got my own problems to take care of.	546	We didn't know you were there.	761
Han vil ha et glass med kaldt vann.	I really like this restaurant.	690	He wants a glass of cold water.	400
Folket i landet ditt mangler mental disiplin.	No, thank you.	427	The people of your country have no mental discipline.	501
Vil du ha mer potetstappe?	They worshipped him as a hero.	739	Would you like more mashed potatoes?	753
Hun forlot hjemmet i en alder av tretten år.	What does this hat remind you of?	683	She left home at age thirteen.	561
Det er en jente som leser under treet.	Don't smoke while you are on duty.	584	There is a girl reading under a tree.	863
Han kom ikke tilbake til basen i går.	I am happy.	596	He didn't come back to the base yesterday.	837
Tom trodde ikke Maria kunne svømme.	Nancy is from London.	491	Tom didn't think that Mary knew how to swim.	295
Ingen er så irsk som Barack Obama!	Do you want to take a look?	882	There's no one as irish as Barack Obama!	698
Det ser ut som om Tom alltid jobber.	I need you to help me move this bookcase.	360	Tom always seems to be working.	13
La oss gå hjem.	Aren't you Mary's husband?	118	Let us go home.	835
De tilba han som en helt.	I like short hair.	747	They worshipped him as a hero.	731
Hvordan kommer jeg meg til busstasjonen?	The ones that don't make noise are dangerous.	330	How do I get to the bus station?	644
Tom er ofte oppe hele natten.	I don't agree with him.	885	Tom often stays up all night.	968
Jeg er oppvokst på landsbygda.	He was afraid to go there.	710	I grew up in the country.	165
Jeg traff akkurat på Tom i kafeteriaen.	What time did you get up this morning?	555	I just ran into Tom in the cafeteria.	137
Nederland er et lite land.	We've destroyed the enemy flagship!	515	Holland is a small country.	991
Tom begynner å få viker.	This book seems interesting.	182	Tom's hairline is receding.	560
Bare gjør det du vanligvis gjør.	You always twist what I say.	665	Just do what you normally do.	389
Jeg liker kort hår.	The British troops fought hard, but could not stop the Germans.	727	I like short hair.	739
Eg treng nokon som kan varde meg.	I've had a difficult time after Tom was abruptly torn from me.	135	I need someone to protect me.	791
Ingen liker krig.	Do you know who invented gunpowder?	815	No one likes war.	601
De oppdagelsesreisende fortsatte sin ferd.	Let us know if you can come.	353	The explorers continued their journey.	54
Eg har bestemt meg for å lære å spele harpe.	Tom drove the car.	703	I've made up my mind to learn how to play the harp.	310
Begravde du noe på den øyen?	A tall boy is standing at the gate.	297	Did you bury something on that island?	476
Det er utrolig.	Would you like more mashed potatoes?	731	It's unbelievable.	802
Dette er mitt tredje ekteskap.	She plays tennis every day.	639	This is my third marriage.	760
Dette er hesten min.	My father can swim, but my mother can't.	214	It's my horse.	178
Alt jeg vil er å gjøre deg lykkelig.	Go on foot.	205	All I want to do is make you happy.	206
Jeg har alltid likt mystiske karakterer mer.	Tom's clothes were old, but clean.	222	I always liked mysterious characters more.	126
Jeg liker bilen din.	I didn't get the joke.	647	I like your car.	142
Hvordan kan vi få til en balanse mellom arbeid og privatliv?	I want to be a nature photographer.	824	How is it possible to reconcile work and private life?	306
Du har rett.	This is my third marriage.	754	You're right.	836
Jeg tror du tar feil.	We didn't know you were there.	728	I think that you're wrong.	970
Hun var min kollega før de sa henne opp.	I can't believe I forgot about that.	977	She was my colleague before they fired her.	228
Det er fem år siden vi flyttet hit.	"Have you seen my cell phone?" "It's on the table."	944	It is five years since we moved here.	900
Jeg var ikke på festen.	Can someone accept that phone call?	843	I was absent from the party.	358
Mitt liv er en selvmotsigelse.	She turned off the lights.	306	My life's a contradiction.	167
Kunne du ha hjulpet oss?	You're not very good at it.	524	Could you help us?	767
Eg trur Tom kjem til å lika det.	Could you help us?	766	I think Tom will like it.	197
De gav vann til hestene deres.	I'd like to tell you the truth.	716	They gave their horses water.	71
Det er bortkasta å lata jorda liggje uutvunnen.	Mary killed the cockroach with a shoe.	616	It's wasteful to leave the land lying idle.	928
Hver gang jeg ser Tom, har han på seg solbriller.	You can't deny it.	895	Every time I see Tom, he's wearing sunglasses.	511
Tom kommer ikke til å være der på møtet i dag.	Could you call again later, please?	141	Tom isn't going to be at today's meeting.	436
Det kommer an på kontekst.	I remember that she wore a green hat.	136	It depends on the context.	230
Hva skal vi gjøre i kveld?	Tom works for a large company.	945	What shall we do tonight?	702
Var du med faren min i dag?	Everyone is ready.	301	Were you with my father today?	668
Han foreslo at vi skulle spele baseball.	I said no!	351	He proposed that we should play baseball.	819
Det kommer til å regne snart, bare se på de mørke skyene.	How many men does it take to replace an empty toilet roll? No one knows, it's never happened.	407	It's going to rain soon. Look at those black clouds.	241
Hun har nesten ingen nære venner.	Which way will we go?	280	She has nearly no close friends.	856
Ingen angriper meg ustraffet.	I value our friendship.	953	No one attacks me with impunity.	174
Det blåser fra vest.	People look like ants.	709	The wind is blowing from the west.	99
Han tar aldri toget.	Is there anything you need to do today?	623	He never takes the train.	17
Det er ti dager siden kjæresten min ble satt i fengsel.	I can speak Chinese, but not write it.	428	It's been 10 days since my boyfriend went to jail.	96
Tom kjøpte den bilen fordi kona hans likte den.	I am tidying my office.	393	Tom bought that car because his wife liked it.	399
Hun liker russisk popmusikk.	I don't know the truth.	807	She likes Russian pop.	265
Hva i helvete vet en prest om det?	It was never hard for us to find something to talk about.	329	What the hell does a priest know about that?	201
Hvor lenge blir du i New York?	That's why I gritted my teeth and went along.	620	How long will you remain in New York?	971
Ikke glem Tom.	Where is Mississippi?	865	Don't forget about Tom.	325
Broren din var ikkje på skulen i dag.	I like your article.	673	Your brother was not at school today.	585
Hans barnslige latter er sjarmerende.	They didn't even know what our names were.	396	His childlike laugh is charming.	687
Jeg har time hos legen.	I've never been to Paris.	106	I have an appointment with the doctor.	573
Jeg pleide ofte å spise pizza.	I have hardly any English books.	131	I often used to eat pizza.	812
Han var full og harm.	I need someone to protect me.	748	He was drunk and angry.	352
Jeg kan ikke se noe.	I gave him what little money I had with me.	177	I can't see a thing.	663
Du er en snill mann.	If you put more tea-leaves in the teapot, the tea will taste better.	592	You're a kind man.	584
Evnen til å jobbe hardt er en beundringsverdig egenskap, men evnen til å slappe av er ikke mindre viktig.	We call New York the Big Apple.	708	The ability to work hard is an admirable quality, but the ability to relax is equally important.	526
Dette landet gir gode avlinger.	I don't feel so good.	181	This land gives good crops.	666
Eg veit vi kan vinna.	You'll get used to living alone very fast.	995	I know we can win.	591
Jeg forstår virkelig ikke spørsmålet.	The candle went out by itself.	988	I really don't understand the question.	999
Du vet at dette er ulovlig, ikke sant?	The animal struggled to get out of the cage.	599	You know this is illegal, don't you?	59
Dette vil koste €30.	Could you let me know when Tom gets here?	956	This will cost €30.	551
Han leker med katten min.	I want a sword!	566	He's playing with my cat.	824
Han er enig med meg.	I don't believe it.	49	He agrees with my opinion.	111
I sjakk finnes det situasjoner hvor det lønner seg å ofre en brikke for å vinne en fordel på sikt.	It's unbelievable.	753	In chess, there are situations where it pays off to sacrifice a piece to gain an advantage over the long term.	291
Du kan lett bli syk i dette klimaet.	Who wants to visit the Philippines? It is such a tropical paradise!	543	You can easily get sick in a climate like this.	612
Jeg kan ikke ta imot denne gaven.	They crossed the Atlantic Ocean.	4	I cannot accept this gift.	250
Hvem var på festen utenom Jack og Mary?	The United States borders Canada.	905	Who was at the party beside Jack and Mary?	129
Jeg er hjemme.	Call me when you're ready to go.	137	I'm home.	162
Jeg kjenner ikke sannheten	I was at home.	516	I don't know the truth.	783
Latinamerikanere vet veldig lite om historien til urbefolkningen som bodde her århundrer tilbake.	Tom abandoned his wife and children.	603	Latin Americans know very little about the history of the indigenous peoples who used to live here several centuries ago.	10
Jeg vil heller si, det er ingen grunn, men et påskudd.	My wife, who grew up in Norway, made it very clear, from the first moment, that it wasn't practice to be of service to the husband at all times.	855	To be more precise, I'd call it not a reason but an excuse.	16
Alkohol løser ingen problemer.	My brother went to Italy.	825	Alcohol doesn't solve any problems.	888
Han er ovglad i barnebarnet sitt.	"Who is it?" "It's me."	461	He dotes on his grandson.	553
Tom har bodd her i tre år.	I often used to eat pizza.	790	Tom has lived here for three years.	20
Jeg drakk.	Tom said he thought we should try to get there early.	126	I drank.	520
Løva et kjøtt.	I never hate people; I let them hate themselves.	602	The lion eats meat.	673
Vet du hvem som oppfant kruttet?	I had a flu shot.	688	Do you know who invented gunpowder?	749
Hvor imponert jeg blir, når jeg overhører et tysk ord jeg forstår!	I partly agree with you.	850	How charmed I am when I overhear a German word which I understand!	676
Feilen kostet ham hodet.	Luigi is a boy who loves studying.	981	The mistake cost him his head.	116
Trang treng tran	Tom never would've hurt you.	424	Trang needs fish oil.	158
Han har dyp stemme.	He proposed that we should play baseball.	775	He has a deep voice.	848
Jeg reiste til Norge.	I bought flowers because I am going to visit my grandmother this afternoon.	110	I went to Norway.	910
Hun lå på gulvet, kvelt av en harpestreng.	You should go to the dentist and have that tooth pulled out.	963	She was lying on the floor, strangled by a harp string.	62
Alle elsker vinnere.	She must have gone out.	860	Everyone loves winners.	398
Jeg vet ikke men jeg har tid før det.	I want you to come with us.	195	I don't know, but I've got time before that.	136
Jeg vil bli naturfotograf.	He's playing with my cat.	800	I want to be a nature photographer.	759
Broren min dro til Italia.	I have no idea what happened.	468	My brother went to Italy.	810
Er det mange av dere som har sommerferie nå ?	You're supposed to be the best.	220	Do many of you have summer vacation now ?	247
Du er virkelig en idiot.	Why didn't she come yesterday?	402	You really are an idiot.	442
Jeg elsker landskapet man kan se fra lyntoget.	Don't touch anything, OK?	123	I love the scenery you can see from the bullet train.	225
Hvilke filmer går nå?	Please don't look at me like that.	192	Which films are showing now?	328
Jeg kunne svare på spørsmålet hans.	What language do they speak in Korea?	200	I could answer his question.	387
Vil du la meg se på det?	Why can't you be more like me?	625	Let me have a look at it, will you?	125
Hallo.	Something happened.	260	Hi.	209
Hvor så du dem?	You will soon come up with him if you run.	109	Where did you see them?	723
Datamaskinen til Tom tedde seg merkeleg.	The mayor's daughter has been kidnapped.	419	Tom's computer was acting strangely.	102
Han tok meg for gitt.	Let us go home.	738	He took me for granted.	354
Kan jeg prate med Bill?	You're right.	760	Can I speak with Bill?	915
Han gav ikke et eneste ord til svar.	He didn't come back to the base yesterday.	734	He didn't say a single word in reply.	452
Tom har dårlig konsentrasjonsevne.	Tom tried to hold back his tears.	143	Tom has a short attention span.	416
Tom ville aldri ha skadet deg.	Your plan seems better than mine.	504	Tom never would've hurt you.	212
Han du en?	Shall this be thrown away?	168	Do you have one?	459
Tom var veldig pysete, og besvimte bare av synet av blod.	The house burned to the ground before the fire truck arrived.	46	Tom was very squeamish and would pass out at the sight of blood.	544
Toms firma borer etter olje.	You're not ready yet, are you?	108	Tom's company is drilling for oil.	540
Kan noen ta telefonen?	When the sun goes down in the west, the lazy man works the best.	718	Can someone accept that phone call?	764
På klare dager kan man se Fuji-fjellet.	Thank you so much.	382	On a clear day, you can see Mt. Fuji.	523
Du betaler renter på penger du låner.	Tom and Mary were supposed to do that by themselves.	534	You pay interest on money that you borrow.	890
Jeg føler meg mye bedre i dag.	I'm sure Tom would love it.	560	I feel much better today.	944
