source_sent	target_sent	target_id	gold_sent	gold_id
Klé-la anho a bifé-la.	J'aime courir.	406	La clé est sur le dessus du buffet.	256
Klé-la anho a bifé-la.	Il a un cancer depuis deux ans, mais il resiste bien.	231	La clef est sur le dessus du buffet.	262
Fanm kréyòl an mouvman : isidan, toupatou, toulè, yè, jòdi é dèmen.	Donne-moi le sel.	144	La femme créole en action : ici, ailleurs et en tout temps.	689
Loraj-la tonbé asi on pyébwa.	Chantez pour un âne, il vous donnera des crottes.	77	La foudre est tombée sur un arbre.	275
Ban mwen fè on kawé bisiklèt !	Je cherche une pharmacie.	479	Laisse-moi faire un tour de vélo !	909
Kaz-la toujou penpan.	Donne-leur le téléphone.	117	La maison est toujours propre.	518
Anj-la vin di Mari bonjou.	Pas la peine de venir.	812	L'ange vint saluer Marie.	808
Pwensès-la ka baké abò bèlchawèt a'y.	Le filleuil de ton père te passe le bonjour.	680	La princesse est montée dans son carrosse.	207
Kilès zòt pisimé ?	Je cuisine à l'huile d'olive.	493	Laquelle préférez-vous ?	997
Wòb la pa pwòp.	Il est sept heures.	263	La robe n'est pas propre.	189
Latè sé pa on zétwal.	Elle n'a pas mangé.	168	La Terre n'est pas une étoile.	478
Lavé biwo-la !	Tu ne manges pas.	931	Lave le bureau !	818
Avyon-la tonbé.	Je mange un citron.	513	L'avion s'est écrasé.	382
Loto-la pri adan on ma-labou.	Nous sommes en train de manger.	766	La voiture s'est enlisée dans un bourbier.	130
Dlo-la fon.	J'ai deux frères.	374	L'eau est profonde.	953
Bak-la plen, pa ni plas pou sé tomat lasa.	Je ne suis pas d'ici.	552	Le bac du réfrigérateur est plein, il n'y a pas de place pour ces tomates.	713
Bato-la koulé adan on batzyé.	Donne-moi la salade.	135	Le bateau a coulé en un clin d'œil.	867
Bè-la fonn an bwèt-la.	Il a huit ans.	205	Le beurre a fondu dans la boîte.	412
Syèl-la ké chajé.	Nous mangerons.	760	Le ciel sera chargé.	451
Syèl-la ké chajé.	Tu as agi selon ta conscience.	900	Le ciel sera nuageux.	972
Kawo-la two cho, ou ké bwilé lenj-la.	Ils ont un gros nez.	334	Le fer est trop chaud, tu vas brûler le linge.	837
Fiyèl a papa'w ka voyé bonjou ba'w.	Tu ne mangeras pas.	930	Le filleuil de ton père te passe le bonjour.	666
Jandam-la fè'y souflé an balon.	Oui.	787	Le gendarme l'a fait souffler dans l'alcootest.	656
Jandam-la fè mwen souflé adan alkotès.	Tu pars ?	934	Le gendarme m'a fait souffler dans l'alcootest.	744
Fò gouvèlman kouté nou.	J'ai deux ans.	373	Le gouvernement doit nous écouter.	508
Ti gason-la pa pwan bak.	Rien à faire !	868	Le jeune garçon a raté son bac.	12
Liv la blan.	Bonsoir, ça va ?	34	Le livre est blanc.	495
Vant-la roupran mwen ankò.	J'ai treize ans.	451	Le mal de ventre m'a repris.	981
Anbalaj-la pa té bon, ni dé vè ki kasé.	Il s'envoya un petit rhum derrière la cravate.	316	L'emballage était défectueux, il y a deux verres de cassés.	386
Bab a misyé la blan.	Ça va !	40	Le monsieur a la barbe blanche.	305
Nèf la anba lapo la.	La femme créole en action : ici, ailleurs et en tout temps.	661	Le nerf est sous la peau.	118
Kilès pwan'y ?	J'habite à Baillif.	642	Lequel l'as pris ?	805
Alto-la ka kriyé twòp, yo ja tann anki i.	Débâte l'âne !	99	Le saxophone alto joue trop fort, on n'entend que toi.	624
Sé kòyòt-la ka hélé lannywit.	J'habite à Gourbeyre.	643	Les coyotes hurlent la nuit.	190
Gounouy ka manjé tibèt.	Donne-moi le pain.	140	Les grenouilles mangent des insectes.	740
Karib té ni ak.	Restons-y.	867	Les indiens Caraïbes avaient des arcs.	695
Lapen ni zòrèy long.	Les indiens Caraïbes avaient des arcs.	694	Les lapins ont de longues oreilles.	2
Pwason ka viv an dlo.	Mieux vaut qu'il parte.	729	Les poissons vivent dans l'eau.	570
Pwèmyé moun ki ka wèsté Mawi-Galant, sé té Awawak.	Je vais te faire marcher droit.	635	Les premiers habitants de Marie-Galante furent des Arawak.	193
Mi yo !	Fais un bisou !	194	Les voici !	763
Mi yo.	J'habite à Vieux-Habitants.	651	Les voici.	755
Tou-la fon.	Il a sept ans.	224	Le trou est profond.	791
Lévé pyé a'w, ni timoun ka jwé-la !	J'ai besoin de te voir.	360	Levez le pied, il y a des enfants qui jouent ici !	81
Mi'y.	Je t'aime maman.	621	Le voici.	708
Vòlkan-la ka pété.	Il a vingt-deux ans.	235	Le volcan entre en éruption.	329
An nou lévé.	Il m'a violé.	293	Levons-nous.	444
Zouk-la sé sèl médikaman nou ni.	Je mangerai un citron.	508	Le zouk est le seul remède que nous ayons.	75
An nou li.	Je t'aime maman.	620	Lisons.	730
Lwi-la sé sans-la ka pèwmèt on moun tann.	Ce n'est pas mon frère.	50	L'ouïe est le sens qui permet d'entendre.	76
Lous-la ka vansé si nou.	Le voici.	702	L'ours avance vers nous.	147
Zouti-la pèrmèt nou travay.	Oui, deux.	788	L'outil nous permet de travailler.	810
Madagaska sé on lilèt.	Allons chez lui !	8	Madagascar est une île.	975
Kaz an mwen pli gwan ki ta'w.	Il habite à Outsiplou.	281	Ma maison est plus grande que la tienne.	526
Kaz an mwen pli gwan pasé ta'w.	J'aime courir.	405	Ma maison est plus grande que la tienne.	374
Manman mwen ka fè machann anba laplas.	Le bac du réfrigérateur est plein, il n'y a pas de place pour ces tomates.	674	Ma mère est vendeuse au marché.	157
Maché.	Au revoir !	22	Marche.	852
Maché.	Ma voiture est en panne.	717	Marchez.	930
Alimaj a loto an mwen pa'a maché.	Ma voiture a une panne d'allumage.	716	Ma voiture a une panne d'allumage.	716
Loto an mwen pran pann.	Il n'est rien pour toi.	302	Ma voiture est en panne.	715
Mèsi onpil, sé tout.	Je suis fatigué !	588	Merci beaucoup, ce sera tout.	5
Mèsi onpil !	On dirait qu'elle est malade.	771	Merci beaucoup !	598
Mèsi pou envitasyon a'w.	Quelles sont tes intentions au sujet de ma fille ?	850	Merci de m'avoir invité.	782
Mèsi !	Que deviens-tu Stéphane ?	839	Merci !	646
Bèt an mwen pa ni dlo.	Il enfle.	242	Mes animaux n'ont rien à manger.	902
Mèt dé kawòt an vyann-la !	Donne-le lui !	109	Mets deux carottes avec la viande !	1
Mi bab pou mwen mi !	Tu allais manger.	898	Me voilà bien embêté !	406
Mi mwen !	J'aime boire.	393	Me voilà !	150
Pisimé mwen pati.	Il a douze ans.	203	Mieux vaut que je parte.	922
Pisimé ou pati.	Il reviendra.	309	Mieux vaut que tu partes.	633
Pisimé zò pati.	Pourquoi es-tu excité comme ça ?	823	Mieux vaut que vous partiez.	395
Pisimé i pati.	Il est moins grand que moi.	256	Mieux vaut qu'il parte.	696
Pisimé yo pati.	Lisons.	706	Mieux vaut qu'ils partent.	249
Pisimé nou pati.	J'ai neuf ans.	434	Mieux vaut qu'on parte.	384
Mwen osi !	J'hésite.	654	Moi aussi !	425
Mwen osi.	Oui !	799	Moi aussi.	905
Timoun an mwen pasé lègzanmen a'y.	Rosse-le !	869	Mon enfant a été reçu à son examen.	615
Papa an mwen fè on balansin adan pyé mango la.	Tu es plus grand que lui.	913	Mon père a installé une balançoire dans le manguier.	800
Papa mwen sé on chasè.	Une jeune fille s'est noyée en mer.	940	Mon père est chasseur.	84
Pa vin si mwen !	Cette réponse est fausse.	75	N'approche pas de moi !	532
Pa fè sa !	Elle est enceinte de huit mois.	161	Ne fais pas ça !	276
Pa obiyé mwen ! An enmé'w !	Je n'irai plus !	559	Ne m'oublie pas ! Je t'aime !	821
Pa obliyé mwen ! An enmé'w !	Les grenouilles mangent des insectes.	693	Ne m'oublie pas ! Je t'aime !	269
Pa pléré.	Oui, je pleure.	790	Ne pleure pas.	326
Pa pléré ankò !	Je cherche une boulangerie.	476	Ne pleure plus !	30
Pa dwété mwen !	Allons chez toi !	9	Ne pointe pas ton doigt vers moi !	872
Las plontonné lenj la.	Le gendarme m'a fait souffler dans l'alcootest.	682	Ne roule pas les vêtements en boule.	566
Las plontonné lenj a'w.	Il est plus grand que vous.	261	Ne roule pas tes vêtements en boule.	297
Pa touché'y !	Je bois avec une paille.	470	Ne touche pas à ça !	77
Awa, pa fè sa !	Il est onze heures.	260	Non, ne fais pas ça !	31
Non, pa fè sa !	J'habite en Grande-Terre.	653	Non, ne fais pas ça !	72
Non !	Tu es moins grand que nous.	911	Non !	497
Pa oubliyé mèt ba-la dèyè pòt-la !	Il a vingt-trois ans.	237	N'oublie pas de fermer la porte avec la barre !	279
Nou té k'ay manjé.	Donne-moi le verre.	146	Nous allions manger.	258
Nou ka limé bouji-la.	Je suis moins grand que toi.	597	Nous allumons la bougie.	539
Nou manjé.	Je mangerai une pomme.	509	Nous avons mangé.	375
Nou pran on bon ben an lanmè.	Il est d'ici.	246	Nous avons pris un bon bain de mer.	455
Nou ka chèché travay.	Les voici.	699	Nous cherchons du travail.	52
Nou ka fèmé a sétè-d-swè.	Je vais manger un citron.	634	Nous fermons à 19 heures.	640
Sé èspwé nou fè sa !	J'aime apprendre.	391	Nous l'avons fait exprès !	20
Nou vwè yo yè.	Je t'aime !	624	Nous les avons vus hier.	637
Nou ka manjé.	Combien coûte ce pantalon ?	80	Nous mangeons.	398
Nou ké manjé.	Elles ne mangent pas.	179	Nous mangerons.	677
Nou pa manjé.	Elles l'ont fait exprès !	174	Nous n'avons pas mangé.	399
Nou pa dwèt fè poltiik.	Est-ce qu'on peut dire que ces deux équipes sont à égalité ?	184	Nous ne devrions pas faire de politique.	843
Nou pa ka manjé.	Les voici !	698	Nous ne mangeons pas.	594
Nou pa ka manjé.	Je suis d'ici.	579	Nous ne sommes pas en train de manger.	888
Nou ka pléré.	Voici Stéphane.	976	Nous pleurons.	233
Nou ka manjé.	Je n'ai pas mangé.	543	Nous sommes en train de manger.	672
Nou mwen gwan ki yo.	Il est fou de cette femme.	250	Nous sommes moins grands qu'eux.	204
Nou mwen gwan ki zò.	Donnez-leur le pied, ils prennent la main.	149	Nous sommes moins grands que vous.	186
Nou sé zanmi a'w.	J'ai quarante-deux ans.	441	Nous sommes tes amis.	325
Nou fè'w viv èvè lokans a dwèt an nou, an kadans a doulè an nou, a lenbé an nou.	J'ai faim !	383	Nous t'avons fait vivre avec l'éloquence de nos doigts, au rythme de nos douleurs, de nos chagrins.	140
Asipawé i malad.	J'ai cinquante ans.	367	On dirait qu'elle est malade.	719
Asipawé ou malad.	Il n'est pas brillant.	300	On dirait que tu es malade.	481
Asipawé zò malad.	C'est ainsi qu'elle est.	57	On dirait que vous êtes malades.	154
Yo di ni on balenn ki échwé Kapèstè.	Ils n'ont mangé que des patates douces.	332	On dit qu'il y a une baleine échouée à Capesterre.	943
Nou ka jwé boul andèwò.	Ce n'est pas ma mère.	47	On joue au ballon à l'extérieur.	491
Yo volé papyé an mwen èvè pòtmonné-la.	Tu n'as pas mangé.	927	On m'a volé mes papiers et mon porte-monnaie.	260
Yo volé papyé an mwen.	Il prit ses jambes à son cou.	306	On m'a volé mes papiers.	799
Nou pa pè.	Voici Rose.	975	On n'a pas peur.	968
A pa souvaman yo ka jwenn vou.	Elles allument la bougie.	170	On ne te rencontre pas souvent.	300
Kitan nou ka vwè ?	J'ai trente-deux ans.	454	On se voit quand ?	605
Ki koté i dwèt ay ?	Pouvez-vous répéter cela ?	825	Où doit-elle aller ?	858
Ola i dwèt alé ?	Merci de m'avoir invité.	720	Où doit-elle aller ?	237
Ola ou fèt ?	J'habite à Trois-Rivières.	648	Où es-tu né ?	306
Ki koté ou té pasé ?	Un, deux, trois, quatre, cinq, six, sept, huit, neuf, dix.	939	Où étais-tu passé ?	55
Wè, annou a'y.	Debout !	100	Oui, allons-y.	178
Wi, annou a'y.	J'ai quinze ans.	444	Oui, allons-y.	469
Anhan.	Dans le futur, je serai aviateur !	92	Oui.	681
Anhan, dé.	Supposons qu'elle ne veuille pas venir.	888	Oui, deux.	709
Wè, dé.	Il a un gros nez.	232	Oui, deux.	400
Wè, an ka pléré.	Tu nous à tous vus naître et grandir.	933	Oui, je pleure.	741
Wè, mwen ka pléré.	Le trou est profond.	700	Oui, je pleure.	959
Wi, an ka pléré.	J'habite à Saint-Claude.	646	Oui, je pleure.	524
Wi, mwen ka pléré.	Il court.	240	Oui, je pleure.	623
Anhan. Mèsi.	C'est une très bonne danseuse.	70	Oui. Merci.	847
Wè. Mèsi.	Je vais à la gare pour prendre le train.	632	Oui. Merci.	291
Anhan, poukisa ?	Bonsoir Madame !	36	Oui, pourquoi ?	334
Wè, poukisa ?	Je ne suis pas en train de manger.	554	Oui, pourquoi ?	17
Wè !	Je mangeais un kiwi.	499	Oui !	283
Wi !	On m'a volé mes papiers.	777	Oui !	733
Wi.	Mon père a installé une balançoire dans le manguier.	735	Oui.	814
Ola sant komèwsyal la yé ?	Je vous apporterai un peu de poisson.	641	Où se trouve le centre commercial ?	385
O sant komèwsyal la yé ?	Ils mangeront.	324	Où se trouve le centre commercial ?	408
Ola wéyon a timoun yé ?	J'aime apprendre.	389	Où se trouve le rayon enfant ?	182
Ola wéyon a madanm yé ?	Je ne comprends pas.	546	Où se trouve le rayon pour femmes ?	267
Ki koté nou yé ?	Lequel l'as pris ?	690	Où sommes-nous ?	73
Ola sé twalèt-la yé ?	Ils s'embrassaient.	336	Où sont les toilettes ?	878
O sé twalèt-la yé ?	Combien d'enfants a-t-il ?	82	Où sont les toilettes ?	531
Ola sé twalèt-la yé souplè ?	L'ange vint saluer Marie.	665	Où sont les toilettes, s'il vous plait ?	882
Papa, an enmé'w !	J'aime danser.	407	Papa, je t'aime !	596
Papa, mwen enmé'w !	L'outil nous permet de travailler.	709	Papa, je t'aime !	490
Èskizé mwen, ki lè i yé ?	Je viens d'avoir une idée.	638	Pardon, quelle heure est-il ?	836
Palapenn vini.	Il viendra demain.	346	Pas la peine de venir.	665
Ban mwen mont a'w.	Il fait boire les bœufs.	271	Passe-moi ta montre.	559
Ès ou pé di dé ékip-lasa alabalans ?	Oui.	800	Peut-on dire que ces deux équipes sont à égalité ?	210
Ès ou pé woté san éwo ?	Je cherche une station d'essence.	480	Peux-tu retirer cent euros ?	479
Ès ou pé woté senkant éwo ?	Cette robe me plaît énormément.	76	Peux-tu retirer cinquante euros ?	35
Ès ou pé woté mil éwo ?	Elle cherche du travail.	158	Peux-tu retirer mille euros ?	614
Ès ou pé woté kawant éwo ?	Lave le bureau !	670	Peux-tu retirer quarante euros ?	924
Ès ou pé woté katwèven éwo ?	J'aime marcher.	419	Peux-tu retirer quatre-vingts euros ?	437
Ès ou pé woté swasant éwo ?	Donne-moi une part de gâteau.	147	Peux-tu retirer soixante euros ?	465
Ès ou pé woté twant éwo ?	Ne m'oublie pas ! Je t'aime !	739	Peux-tu retirer trente euros ?	404
Pou Nwèl, mwen ké achté balon pou mèt an sapen-la.	Applaudissez !	15	Pour Noël, j'achèterai des ballons pour mettre dans le sapin.	565
Ka ou annimé konsa ?	Tout le monde sait que vous mentez.	895	Pourquoi es-tu excité comme ça ?	728
Poukisa ?	Je me suis blessé.	538	Pourquoi ?	555
Ès ou pé woudi sa ban mwen ?	Quand il a vu venir le chien, il s'est enfui à toutes jambes.	827	Pouvez-vous répéter cela ?	781
Lé ni on mèt nèf, zélèv toujou ka éséyé'y.	J'ai soixante et un ans.	450	Quand arrive un nouveau maître, les élèves le mettent toujours à rude épreuve.	440
Lè i vwè chyen-la vin, i chyé bal.	Dix, onze, douze, treize, quatorze, quinze, seize, dix-sept, dix-huit, dix-neuf, vingt.	102	Quand il a vu venir le chien, il s'est enfui à toutes jambes.	825
Lè i vwè balan kòwòsòl ki té an pyé-la, i koumansé chanté.	Ils sont d'ici.	339	Quand il vit la quantité de fruits sur le corossolier, il se mit à chanter.	99
Lè an vwè chyen-la, an chyé kouwi.	Je suis sous les ordres du chef.	604	Quand j'ai vu le chien, j'ai pris mes jambes à mon cou.	234
Lè an té sòlda, an té adjidan.	Je mange un citron.	514	Quand j'étais militaire, j'étais adjudant.	840
Kitan ?	Donne-moi cet abat-jour.	129	Quand ?	557
Kitan i ké vini ?	Voici Kévin.	966	Quand viendra-t-elle ?	265
Kitan yo ké vini ?	Voici Roger.	974	Quand viendront-elles ?	989
Kijan ou ka vini ?	Elle a deux grosses bajoues.	155	Quand viens-tu ?	270
Fout sa bèl !	Vous pouvez le croire.	997	Que c'est beau !	0
Ki nouvèl a'w Kwisyann ?	Pardon, quelle heure est-il ?	811	Que deviens-tu Christiane ?	221
Kijan a'w ?	Le fer est trop chaud, tu vas brûler le linge.	679	Que deviens-tu ?	184
Ki nouvèl a'w Mawi ?	J'aime calculer.	395	Que deviens-tu Marie ?	343
Ki nouvèl a'w Èstéfann ?	J'aime apprendre.	390	Que deviens-tu Stéphane ?	721
Ki nouvèl a'w Tòm ?	Quand j'étais militaire, j'étais adjudant.	830	Que deviens-tu Tom ?	875
Ka nou dwèt fè ?	Tu as mangé.	902	Que devons-nous faire ?	496
Ka Jéova ké fè ?	Je cherche un glacier.	484	Que fera Jéhovah ?	341
Ka sé asistan ministéryèl la ka fè ban nou ?	Nous ne devrions pas faire de politique.	762	Que font les assistants ministériels pour nous ?	113
Mi bèl lakansyèl !	Ils marchent très très vite.	325	Quel bel arc-en-ciel !	955
Ki chyen ki mòdé'w ?	Ce moteur fait dix ampères.	44	Quel chien t'a mordu ?	544
Ki gwad a'w ?	J'aime marcher.	420	Quel est ton grade ?	303
Mi chalè !	Oui. Merci.	794	Quelle chaleur !	582
Ki chimiz ou achté ?	Il cherche du travail.	239	Quelle chemise as-tu achetée ?	643
Ki lè i yé ?	Thomas a eu un accident de voiture.	892	Quelle heure est-il ?	438
Ki lidé a'w èvè fi an mwen ?	Je suis en train de manger une pomme.	585	Quelles sont tes intentions au sujet de ma fille ?	720
Ki tan ka fè ?	Il est cinq heures du matin.	244	Quel temps fait-il ?	251
Ka sa yé ?	Marche.	714	Que se passe-t-il ?	908
Ka sa vlé di ?	Fais ça pour maman !	193	Qu'est-ce que ça veut dire ?	110
Kibiten ésa ?	Ils n'avaient pas mangé.	329	Qu'est-ce que c'est ?	899
Ki bakannal ésa !	J'ai vingt et un ans.	466	Qu'est-ce que c'est que ce tapage !	390
Sé pa ti kouwi mwen kouwi !	J'ai mangé.	386	Qu'est-ce que j'ai couru !	387
Ka an ka sèvi'w ?	Je ne suis pas en train de manger.	556	Qu'est-ce que je te sers ?	870
A pa ti las nou té las yè !	Où doit-elle aller ?	781	Qu'est-ce qu'on était fatigués hier !	104
Ki biten ou vlé mandé mwen Èstéfann ?	Tu es sourd ?	917	Que veux-tu me demander, Stéphane ?	407
Ki moun i Kwistann ?	Ils sont en train de manger.	340	Qui est Christiane ?	503
Kimoun ?	Il y a huit chevaux.	353	Qui ?	913
Fout i lèd !	Je l'ai fait exprès !	495	Qu'il est laid !	273
Fout i lèd !	Je ne sais pas le faire.	551	Qu'il est moche !	266
Ka ki yo ?	J'ai trois euros dans ma poche.	457	Qui sont-ils ?	389
Lévé pyé a'w, ni timoun ka jwé-la !	Eh, madame ! Vous n'avez pas un petit calendrier pour moi ?	152	Ralentissez, il y a des enfants qui jouent ici !	176
Gadé'w !	Je mangeais un sandwich.	501	Regarde-toi !	611
An nou wété la.	Le bateau a coulé en un clin d'œil.	675	Restons-y.	694
Ayenn a fè !	Je suis malade.	593	Rien à faire !	684
Ba i !	Je suis plus grand que lui.	601	Rosse-le !	734
Madanm a i ka vann karòt anba marché.	Qu'est-ce que je te sers ?	857	Sa femme vend des carottes sous le marché couvert.	205
Bonjou, non an mwen sé Tòm !	Il n'y a rien à manger dans le pays.	305	Salut, je m'appelle Tom !	392
Loto a'y té nèf lè i kwazé'y.	Ne pointe pas ton doigt vers moi !	743	Sa voiture était neuve lorsqu'il l'a bousillé.	330
Ès nou ké wivwè on jou ?	Il mangera.	289	Se reverra-t-on ?	414
Ayenki lanmò ki pa ni wimèd.	Accompagne-les.	2	Seule la mort est irrémédiable.	881
Si yo vlé.	Que deviens-tu Tom ?	840	Si elles veulent.	32
Si i vlé.	Tu porteras des citrons au magasin.	936	Si elle veut.	88
Si an vlé.	Je mange un kiwi.	519	Si je veux.	285
Si a pa té pou di.	Où sont les toilettes ?	806	S'il ne tenait qu'à moi.	979
Si yo vlé.	Il vole en cachette.	348	S'ils veulent.	321
Si i vlé.	J'aime pêcher.	424	S'il veut.	613
Si nou vlé.	Seule la mort est irrémédiable.	874	Si nous voulons.	575
Si ou two baladè, ou pé'é manjé'w !	Où sont les toilettes, s'il vous plait ?	808	Si tu passes trop de temps à te balader, tu n'auras rien à manger !	128
Si ou vlé.	Voici Gladys.	959	Si tu veux.	80
Si zòt vlé.	Il habite sur la colline.	282	Si vous voulez.	886
Yo sé moun isit ?	C'est une très bonne nageuse.	71	Sont-ils d'ici ?	957
Stéfàn ka tayé gazon-la.	Si vous voulez.	884	Stéphane tond le gazon.	595
Èstéfann vlé mandé'w on biten.	Donne-moi le livre.	139	Stéphane veut vous demander quelque chose.	423
Asipozé i pa vlé vini.	Nous ne sommes pas en train de manger.	764	Supposons qu'elle ne veuille pas venir.	788
Asipozé ou pa vlé vini.	Je mange un sandwich.	520	Supposons que tu ne veuilles pas venir.	516
Asipozé i pa vlé vini.	Je t'aime beaucoup !	613	Supposons qu'il ne veuille pas venir.	952
Asipozé yo pa vlé vini.	Goûte pour voir si c'est assez salé !	195	Supposons qu'ils ne veuillent pas venir.	114
Tòm fè on aksidan loto.	J'aime apprendre.	392	Thomas a eu un accident de voiture.	849
Anki vou pé fè sa ban mwen.	Donne-moi une part de gâteau, s'il te plaît.	148	Toi seul peux faire ça pour moi.	573
Tòm toujou ka pléré.	Tu l'as fait exprès !	919	Tom pleure tout le temps.	365
Tout moun ka sav ou ka manti.	J'ai vingt-trois ans.	467	Tout le monde sait que vous mentez.	823
Tout moun koumansé pléré lè yo ankofré mò-la.	Il est en train de parler.	249	Tout le monde se mit à pleurer quand on mit en bière le défunt.	586
Ou enmé dansé.	Je cherche un fleuriste.	483	Tu aimes danser.	449
Ou té k'ay manjé.	Je joue.	494	Tu allais manger.	724
Ou ka limé bouji-la.	Qu'est-ce que c'est ?	854	Tu allumes la bougie.	530
Ou fè sa lidé a'w di'w fè.	J'aime pêcher.	425	Tu as agi selon ta conscience.	678
Ou ja kafé ?	Il fera nuageux.	279	Tu as déjà pris ton café ?	931
Ou manjé.	Mes animaux n'ont rien à manger.	722	Tu as mangé.	841
Ou ka chèché travay.	Je mange un yaourt.	521	Tu cherches du travail.	369
Kijan a'w ?	Il ne comprend rien.	298	Tu deviens quoi ?	257
Ou dwèt manjé sa.	Moi aussi.	733	Tu dois manger ça.	356
Ou pa'a vwè klè ?	Un jour, pendant que leur mère était absente, ils s'en allèrent dans les bois.	942	Tu es aveugle ?	166
Ou sé moun isi.	Elle a un gros nez.	157	Tu es d'ici.	360
Ou ka fini anlè ou menm !	Que se passe-t-il ?	852	Tu es en train de maigrir !	6
Ou ka manjé.	Laisse-moi faire un tour de vélo !	663	Tu es en train de manger.	439
Ou mwen gwan pasé mwen.	Donne-lui celui de papa !	120	Tu es moins grand que moi.	289
Ou mwen gwan pasé nou.	Je cherche du travail.	472	Tu es moins grand que nous.	749
Ou mwen gwan pasé'y.	Donne-leur les livres.	116	Tu es plus grand que lui.	554
Ou pli gwan pasé'y.	Qui ?	861	Tu es plus grand que lui.	735
Ou pli gwan pasé nou.	Il a trente-trois ans.	230	Tu es plus grand que nous.	231
Ou pli gwan pasé yo.	Dans le futur, je serai chanteuse !	95	Tu es plus grand qu'eux.	213
Ou ka éséyé ranjé pòt-la.	J'aime manger.	417	Tu essayes de réparer la porte.	610
Ou pa'a tann ?	Je pourrais manger un cheval.	565	Tu es sourd ?	859
Ou tèbè tèbè a'w !	Aoi danse.	14	Tu es trop bête !	654
Sé èspwé ou fè sa !	Je pourrais manger un cheval.	564	Tu l'as fait exprès !	894
Ou ké li on lèt.	Ils étaient fatigués.	318	Tu liras une lettre.	436
Ou ké manjé.	Elle est fâchée car tu es partie.	162	Tu mangeras.	19
Ou ka manjé.	Mieux vaut que je parte.	726	Tu manges.	333
Ou ka manjé on sòwbé.	Il est devenu adventiste.	245	Tu manges une glace.	196
Ou ka manké mwen.	Peux-tu retirer quarante euros ?	818	Tu me manques.	98
An ka kwè mwen agou a-y.	Je t'aime.	623	Tu me plais.	272
Ou pa té k'ay manjé.	J'habite à Pointe-à-Pitre.	645	Tu n'allais pas manger.	58
Ou pa manjé.	Bonjour ! Je m'appelle Tom.	29	Tu n'as pas mangé.	776
Ou pa ni rézon.	Donne-lui le livre.	124	Tu n'as pas raison.	310
Ou pa té dwèt fè mwen sa.	Je lave la chemise.	496	Tu n'aurais pas dû me faire ça.	78
Ou pé ké manjé.	Marchez.	715	Tu ne mangeras pas.	680
Ou pa ka manjé.	Tu as déjà pris ton café ?	901	Tu ne manges pas.	670
Ou pa ka manjé.	J'ai senti une goutte de pluie, je vais m'abriter.	448	Tu n'es pas en train de manger.	259
Ou vwè noutout fèt é grandi.	Il n'allait pas manger.	294	Tu nous à tous vus naître et grandir.	790
Ou ka pati ?	Donne-moi la cuiller.	134	Tu pars ?	682
Ou pé sizé.	Je pense à toi tout le temps.	562	Tu peux t'asseoir.	312
Ou ké pòté sitwon pou boutik la.	Il faut que j'aille en ville.	273	Tu porteras des citrons au magasin.	876
Ou fè érè.	Il a mangé.	208	Tu t'es trompé.	144
Ou vlé vin ?	Ce n'est pas Tom ?	52	Tu veux venir ?	995
Yonn, dé, twa, kat, senk, sis, sèt, ywit, nèf, dis.	Voici Mamadou.	968	Un, deux, trois, quatre, cinq, six, sept, huit, neuf, dix.	784
On jenn tifi néyé an lanmè la.	Vous n'êtes pas en train de manger.	996	Une jeune fille s'est noyée en mer.	736
On jenn gason néyé an lanmè la.	Je viens de manger un falafel.	640	Un jeune garçon s'est noyé en mer.	106
On jou, pannan manman yo pa té la, yo ay an bwa.	Je mangerai un gâteau.	510	Un jour, pendant que leur mère était absente, ils s'en allèrent dans les bois.	906
On ayen ka boulvèsé on fanm ansent.	On dit qu'il y a une baleine échouée à Capesterre.	774	Un rien suffit à donner la nausée à une femme enceinte.	525
Alé bèsé ti sè a'w !	Je viens d'avoir une idée.	637	Va bercer ta petite sœur !	293
Alé bèsé ti frè a'w !	J'ai déjà essayé la robe.	370	Va bercer ton petit frère !	550
Vini !	Je m'appelle Sally.	530	Venez !	433
Vin ba papa on ti ba !	Fais attention à moi.	192	Viens faire un bisou à papa !	402
Vin !	Ces livres sont basés sur la Bible.	55	Viens !	452
Vini !	J'aime parler.	423	Viens !	513
Mi Alis.	Je cherche les hommes.	473	Voici Alice.	371
Mi Ana.	Je ne suis pas en train de manger.	555	Voici Anna.	4
Mi Sésil.	Supposons qu'il ne veuille pas venir.	890	Voici Cécile.	428
Mi Kwisyann.	L'eau est profonde.	673	Voici Christiane.	657
Mi Kwistòf.	Accompagne-le.	1	Voici Christophe.	47
Mi Dèlfin.	Quel bel arc-en-ciel !	844	Voici Delphine.	137
Mi Flavyen.	Je m'appelle John.	526	Voici Flavien.	71
Mi Gaston.	Sont-ils d'ici ?	885	Voici Gaston.	10
Mi Jòj.	J'aime les oiseaux.	413	Voici Georges.	442
Mi Gladis.	Oui, je pleure.	791	Voici Gladys.	883
Mi Inosan.	Donne-lui ce livre.	118	Voici Innocent.	625
Mi Jak.	Ils ne sont pas en train de manger.	331	Voici Jacques.	562
Mi Jan.	Il est neuf heures.	258	Voici Jean.	243
Mi Jéwémi.	Ils mangent.	322	Voici Jérémie.	45
Mi Jòslen.	Crie !	90	Voici Jocelyn.	281
Mi Jilyen.	J'ai vingt-deux ans.	465	Voici Julien.	650
Mi Kévin.	Bonsoir Mesdames et Messieurs !	37	Voici Kévin.	832
