source_sent	target_sent	target_id	gold_sent	gold_id
No quiere yo man huyá.	I have to help.	629	I don't want to embarrass myself.	878
No quiere yo mirá cunese.	He has less bread.	304	I don't want to see it.	587
No quiere yo murí aquí.	The pigs are not in the pen.	176	I don't want to die here.	56
No quiere yo quedá rico.	I need you here.	632	I don't want to be rich.	126
No quiere yo tirá cuntigo.	I don't mind if you smoke.	685	I don't want to shoot you.	606
No quiere yo virá.	He told me his life's story.	360	I don't want to go back.	469
No tu olvidá quien tu.	"How did you fall into the swamp?" "Someone pushed us in."	740	Don't forget who you are.	583
Nuáy cosa ya quedá.	I didn't pay attention.	684	There's nothing left.	794
Nuáy le gustá quedá pobre.	I have many things to do.	601	He didn't like being poor.	821
Nuay llegá de tuyo tata y nana, no?	I'm a proud Zamboangueño because this is my ethnicity or my Ethno-linguistic nation, my heritage, culture and identity.	401	Your parents didn't come, did they?	319
Nuáy mandá cunel mío tata cargá mga pesáo el doctor.	You must see this.	625	The doctor didn't allow my father to carry heavy things.	989
Nuáy man yo sabé cunese.	Tom freed the bird.	934	I did not know this.	653
Nuáy pa llamá si Tom cun Mary.	I saw Tom jump into the pool.	943	Tom hasn't called Mary yet.	107
Nuay quien ta dueñá cunel luna.	You have a sharp sense of direction.	320	Nobody owns the moon.	662
Nuay quien ya golé cun Tom.	I can't find my watch.	654	No one noticed Tom.	793
Nuáy tu ablá cunele nada?	This is my brother.	540	You didn't tell him anything?	441
Nuay tu sabé que ya murí ya le dos años ya?	Whose book is this?	501	Didn't you know that he passed away two years ago?	640
Nuáy tu tiempo.	It's only blood.	268	You don't have the time.	283
Nuáy yo poné atención.	You have friends who can help you, don't you?	850	I didn't pay attention.	673
Nuáy yo que ver si fumá tu.	My sister married a doctor.	896	I don't mind if you smoke.	670
Nuevo lang kamé ya acabá.	It is very dangerous to cross this street.	201	We just finished.	154
Numá confiá masquín cun quien.	There's a dictionary on the desk.	857	Don't trust anybody.	253
Numá man cuento si lleno el boca.	He wet the towel with water.	374	Do not talk with your mouth full.	442
Numá mirá cunese.	He asked for a lot of money.	956	Don't look at it.	828
Nunca cumigo ya hablá si Tom por que le ya decidí quedá maestro.	I bought the pig yesterday.	907	Tom never told me why he had decided to become a teacher.	263
Nunca kitá ay puede encontrá cun Tom.	Tom asked Mary why she was crying.	959	We'll never find Tom.	589
Nunca yo ay hablá cuntigo.	The wind is weak.	591	I'll never tell you.	527
Nunca yo ay puede hacé cuneste.	Tom gave Mary a necklace.	914	I'm never going to be able to do this.	785
Nusabe pa usá cuchara el batâ diútay.	Our city has been experiencing power cuts for six years now.	285	The baby cannot use a spoon yet.	93
Nusabe silá que Japón yo.	Why do people dye their hair?	210	They don't know that I'm Japanese.	762
Nusabe si Robert pakimodo man spell cunel 'crème brûlée'.	Can you touch the ceiling?	219	Robert does not know how to spell 'crème brûlée'.	991
Nusabe yo cosa cuntigo ay pasá.	Give me the wine.	4	I don't know what's going to happen to you.	457
Nusabe yo cosa hacé.	He took a photograph of the family.	970	I don't know what to do.	844
Nusabe yo cosa ya ya pasá cunel batâ hombre.	Tom is very stingy.	439	I don't know what has become of the boy.	526
Nusabe yo donde principiá.	Tom is afraid of spiders.	847	I don't know where to begin.	45
Nusabe yo donde yo.	Check the calendar.	460	I don't know where I am.	923
Nya! Limpiá kitá diaton cuarto.	I thought he was my brother.	202	Let's clean our room.	479
¿Ocupao vos?	Must I go there at once?	628	Are you busy?	99
Oí enbuenamente.	Eat the bread!	29	Listen carefully.	769
Oí!	Tom put his hands up.	891	Listen.	396
OK lang ba si quedá yo aquí?	The new sang'gres, keepers of the four gems, were revealed on April 4, 2016.	993	Is it OK if I stay here?	201
OK lang cumigo si llevá tu cunese libro.	When you can't do what you want, you do what you can.	794	It's OK with me if you take that book.	760
Olvidá ya cunaquel!	I don't want to lie anymore.	655	Forget it!	807
Paciencia, pero necesita ya yo volvé.	As the eldest of the four sisters, she is the wisest and the ambitious one.	992	I'm sorry, but I'll have to go home now.	833
Pakimodo tené butikí dentro del barriga de aquel pescáo?	Don't ask me again.	188	How could that fish have a lizard in its stomach?	437
Pakimodo tu ya subí alí arriba?	Don't throw trash here.	644	How did you get up there?	872
Para chá este cuchara.	Have breakfast.	414	This spoon is for tea.	231
Peiná de tuyo pelo antes tu salé.	Who raised these pigs?	237	Comb your hair before you go out.	736
Pensaba yo deverasan aquel.	What?	473	I thought it was true.	223
Perdido de mío maga manzanas.	Tom came home pretty late last night.	436	My apples are gone.	18
Pirmi silá tan peleahan.	He doesn't talk to me anymore.	573	They're always fighting.	572
Político si Tom.	Tom eyes widened.	338	Tom is a politician.	237
Poné atención na cosa yo ta hablá.	I don't want to buy it.	163	Pay attention to what I say.	802
Poné posas cunele.	Tom doesn't think it's his fault.	565	Cuff him.	178
Por causa del báguio, atrasáo silá ya llegá.	He does not have any friends.	178	Owing to the storm, they arrived late.	67
Por que no quiere silá cumigo?	Tom's house was completely destroyed.	528	Why don't they like me?	309
Por que nuáy tu cumigo despiertá?	Do you know what it's called?	249	Why didn't you wake me up?	117
Por que ta man imbusterías el magá gente?	I don't want to swim.	168	Why do people tell lies?	180
Por que tu ya dale sen cun Tom?	Do you know why I'm here?	785	Why did you give Tom money?	529
Por que tu ya rindí?	You licked the spoon.	933	Why did you give up?	838
¿Por qué usted ta dormí na un como este?	I don't want to scare them.	663	Why are you sleeping in a place like this?	289
Pronto lang quedá malo el leche?	How are you?	745	Does milk spoil quickly?	730
Puede kamé siguí cuntigo?	You three are very lucky.	23	Can we come with you?	975
Puede tu abrí cunel ventana, favor?	You don't have to study.	117	Would you please open the window?	445
Puede tú aumentá nuevo oraciones que tú no sabe qué laya traducí.	Does milk spoil quickly?	727	You can add sentences that you do not know how to translate.	981
Puede tu cambiá el color de tu ojos?	Do you know who Tom is?	788	Can you change the color of your eyes?	443
Puede tu subí na ese ponô?	It's only three days until Christmas.	875	Can you climb the tree?	819
Puede tu usá cunel libro basta asegurá tu na limpio le pirmi.	Where's the exit?	68	You can use the book as long as you keep it clean.	430
Puede tu viciá de mío maga bagaje?	I have a rash on my neck.	866	Will you look after my baggage?	365
Puede ya tu durmí ahora.	Its color is red.	463	You can sleep now.	448
Puede ya tu volvé na casa.	Comb your hair before you go out.	713	You may go home.	130
Pulís de suyo tata.	There is a spoon missing.	854	His father was a policeman.	492
Que hora ya?	A stone does not float.	99	What time is it?	902
¿Qué laya ustedes ya caé na pantano? Tiene con nosotros quien ya empujá.	Give me another nail.	487	How did you fall into the swamp? Somebody pushed us.	234
¿Qué laya ustedes ya caé na pantano? Tiene con nosotros quien ya empujá.	Who planted the tree?	749	"How did you fall into the swamp?" "Someone pushed us in."	672
¿Qué laya vosotros ya caé na pantano? Tiene con nosotros quien ya empujá.	Ken wants to be a baseball player.	755	"How did you fall into the swamp?" "Someone pushed us in."	106
¿Qué laya vosotros ya caé na pantano? Tiene kanámon quien ya empujá.	I found the money.	925	"How did you fall into the swamp?" "Someone pushed us in."	931
¿Qué modo funcioná este motociclo? Dispensá ya tú conmigo porque no hay gat yo idea acerca de ese.	Why aren't you working?	211	"How do you start this motorcycle?" "Sorry, I really have no idea."	573
¿Qué modo?	What kind of stone is this?	466	How?	840
¿Qué tal, usted?	My father has decided to quit smoking.	351	How are you?	727
Quien aquellos mga gente?	From where are you?	319	Who were those guys?	104
Quien enfermo?	Tom gave blood.	356	Who's ill?	749
¿Quién?	I have to work.	145	Who?	547
Quien ya siembrá cunel ponô?	Who's ill?	747	Who planted the tree?	740
Quiere gayót yo aprendé!	This skirt is long.	118	I do want to learn!	203
Quiere kamé aprendé cuantos maga canción español.	I remember this place.	798	We want to learn some Spanish songs.	114
Quiere quiere el maga batâ subí ponô.	I won't eat breakfast today.	425	Children like climbing trees.	864
Quiere quiere silá frutas.	Did Tom come here yesterday?	984	They like fruit.	9
Quiere quiere yo leche.	I don't add sugar to my coffee.	107	I like milk.	248
Quiere si Ken quedá jugador de baseball.	Where are you from?	494	Ken wants to be a baseball player.	741
Quiere tu oí cunaquel?	The woman is naked.	25	Do you want to hear it?	77
Quiere tu quedá rico?	I left my umbrella at home.	353	Do you want to be rich?	971
Quiere ustedes quedá rico?	You can't force me to do anything I don't want to do.	154	Do you want to be rich?	496
Quiere yo aprendé el lenguaje chino na venedero año.	You look exhausted.	512	I want to learn Chinese next year.	78
Quiere yo comprá dictionary barato.	It's OK with me if you take that book.	707	I want to buy a cheap dictionary.	599
Quiere yo cumprá piña.	Is it going to rain?	602	I want to buy pineapples.	330
Quiere yo na quiere tu cumigo.	They don't know that I'm Japanese.	695	I want you to want me.	412
Quiere yo, sabé si Tom cosa kanamon ya pasá.	When is your birthday?	474	I wanted Tom to know what happened to us.	61
Quiere yo un ventilador.	She turned and began to cry.	400	I want an electric fan.	773
Rabiáo pa siempre si Tom.	She ironed a skirt.	383	Tom is still angry.	414
Resollá hondo.	It's almost noon.	456	Breathe in deeply.	423
Rico de mío tío.	How did you feel when you fell into the swamp? We were all shocked.	226	My uncle is rich.	409
Sabe también yo man cuento French.	You're afraid.	860	I speak French, too.	321
Sabe tu caundo le ay aprendé manejá?	Listen carefully.	704	Do you know when he'll learn to drive?	311
Sabe tu cosa camisa si Tom ta usá?	It is bad to count all the things that you gave.	594	Do you know what Tom was wearing?	782
Sabe tu cosa el problema?	Aren't you tired?	571	Do you know what the problem is?	557
Sabe tu cosa kamé ya hacé?	Fruits have seeds in them.	531	Do you know what we did?	276
Sabe tu cosa llevá?	I want an electric fan.	764	Do you know what to bring?	258
Sabe tu cosa quiere si Tom?	Where is the ship?	522	Do you know what Tom wants?	393
Sabe tu cosa si Tom quiere?	What time do you usually leave home?	227	Do you know what Tom wants?	458
Sabe tu cosa tu ta pidí?	I know what they said.	264	Do you know what you're asking?	294
Sabe tu cuando el cumpleaños de Tom?	You're not like me.	100	Do you know when Tom's birthday is?	156
Sabe tu cuando silá ay llegá?	I left my bag here.	10	Do you know when they will arrive?	74
Sabe tu cucí pescáo?	Cockfighting is illegal in many countries.	108	Do you know how to cook fish?	961
Sabe tu de quien esté?	One day, Jesus will return for us and we will be with him forever.	881	Do you know who this belongs to?	451
Sabe tu donde le ya andá?	Mary helped her mother with the cooking.	339	Do you know where he went?	12
Sabe tu donde ta quedá el batâ mujer?	Do you know what Tom was wearing?	770	Do you know where the girl lives?	486
Sabe tu donde ya andá de tuyo tata?	Tom arrived at 2:30.	409	Do you know where your father went?	167
Sabe tu por qué yo rabiao firmi?	He came back at nine o'clock.	986	Do you know why I'm angry all the time?	478
Sabe tu por qué yo taquí?	I'm never going to be able to do this.	693	Do you know why I'm here?	724
Sabe tu por qué yo ya queré cun Tom?	I don't want to study German.	660	Do you know why I fell in love with Tom?	843
Sabe tu quien el encargao?	I don't need it.	576	Do you know who's in charge?	796
Sabe tu quien si Tom?	How much is a kilo of grapes?	45	Do you know who Tom is?	731
Sabe tu quien ya escribí cuneste libro?	Do you need an ambulance?	627	Do you know who wrote this book?	373
Sabe tu si tiene ele novia?	I don't want to do that.	662	Do you know if he has a girlfriend?	986
Sabe tu tocá guitarra?	I don't want to forget.	170	Can you play guitar?	641
Sacá tu masquín cosa dos baraja quiere tu.	Tom licked his lips.	363	Take any two cards you like.	170
Siguráo yo.	No one noticed Tom.	680	I'm sure.	602
Si no puede tu hace el cosa tu quiere, ta hace tu el cosa tu puede.	There's nothing left.	673	When you can't do what you want, you do what you can.	707
Si quiere tu, puede yo ayudá.	Do you know where Tom is?	254	I can help if you want.	297
Si quiere ya tu andá, anda ya!	Do you know who's in charge?	787	If you want to leave, then leave now!	59
Sí, tiene kamé dos anák.	My fingers are numb.	111	Yes, we have two children.	933
Ta acordá yo cuneste lugar.	And what did they tell me?	987	I remember this place.	751
Ta acordá yo el primer vez na yan mirahan kitá.	I cannot lift this stone.	653	I remember the first time we met.	16
Ta alcanzá le cunel quísame.	Will you go on foot or by bus?	877	He can touch the ceiling.	859
¿Ta andá usted escuela de pie?	You're so skinny.	549	Do you go to school on foot?	907
Ta buscá yo de mio hermano.	Pay attention to what I say.	718	I am looking for my brother.	974
Ta cascá el pintura del dingdíng bungkáo.	He started again.	962	The paint is peeling off the weather-beaten wall.	941
Ta comé silá tiburón.	What is going on up there?	37	They eat shark.	853
Ta comé yo pan.	You're a slob.	556	I eat bread.	597
Ta cré el mga Cristiano cun Jesucristo.	We are to meet at noon.	428	Christians believe in Jesus Christ.	652
Ta cré gayót tu na mga multó?	Forget it!	708	You really believe in ghosts?	209
Ta dale cuntigo energía el café!	Where did you boil them?	518	Coffee gives you energy!	817
Ta dependé cumigo el mío esposa patí magá anák.	Give us two knives and four forks, please.	547	My wife and children depend on me.	385
Ta duelé un poco de mío pescuezo.	He slept at ten o'clock yesterday.	410	My neck hurts a little.	186
¿Ta estudía vos?	It's not good to count all the things that you have already given.	596	Are you studying?	317
Ta estudiá yo.	Every morning, she helps her mother make breakfast in the kitchen.	870	I am studying.	504
Ta hablá lang yo!	The car hit a tree.	942	I'm just saying!	586
Ta hacé pugarán el maga pajaro.	I lost.	954	Birds build nests.	831
Tallá encima del mesa.	She drank milk.	980	It's on the table.	7
Tallá na de suyo pugarán el pajaro.	I started reading the book.	386	The bird is in its nest.	835
Tallá na quísame el mosca.	Coffee gives you energy!	808	The fly is on the ceiling.	983
Ta mirá kamé TV todo'l día.	Your daughter is very pretty.	433	We watch TV every day.	647
Ta mirá si Tom na quísame.	Can you climb the tree?	732	Tom is looking at the ceiling.	389
Ta mirá si Tom TV na suyo cuarto.	The river has dried up.	972	Tom is watching TV in his room.	137
Tan quedá yo triste pensá na de suyo muerte.	He didn't like being poor.	674	It makes me sad to think of her death.	461
Tapao de nieve el monte.	Do you know why Tom doesn't want to go to Boston with us?	258	The mountain is covered with snow.	91
Ta pateá le cumigo!	Bob can cook.	247	He's kicking me!	886
Ta poné tu atención?	Sometimes I say "yes," even though I want to say "no."	310	Are you paying attention?	378
Ta puede tu mirá cunel pugarán na pónô?	I have a pen.	862	Can you see the nest in the tree?	50
Ta puedé tu resollá?	I left my gloves in the library.	920	Can you breathe?	574
Ta puede yo sintí dolor na ambos rodillas.	I have difficulty breathing.	511	I can feel pain in both of my knees.	391
Taquí ya el ratón! Andá llamá cunel gato!	Don't look at it.	689	The rat's here! Go call the cat!	637
Taquí ya yo mediodía.	Is that your wife?	418	I'll be home by noon.	623
Ta salé ya el sol.	My aunt grows tomatoes in her garden.	831	The sun is rising.	70
Ta siembrá mga tomates el de mio tia na su jardín.	Birds build nests.	814	My aunt grows tomatoes in her garden.	830
Ta sintí yo pesao de mío maga pierna	Where can one make a phone call?	70	My legs feel heavy.	435
Ta sumí el barco.	I'm sorry, but I'll have to go home now.	709	The ship is sinking.	646
Ta vendé tu frutas?	I have eyes.	865	Do you sell fruit?	217
Ta vendé yo maga páyung.	The bird is in its nest.	816	I sell umbrellas.	880
Temprano silá.	Good evening!	448	They're early.	854
Temprano si Tom y Mary.	Why are you laughing?	214	Tom and Mary are early.	578
Tiene ba aqui quien sabe maneja coche?	Why did you give up?	725	Is there anybody who can drive a car?	408
Tiene cinco mansanas adentro de este cajón.	What time do you usually leave home?	472	There are five apples in this box.	398
Tiene cuchillo aquí.	How?	744	There is a knife here.	416
Tiene kamé cuarenta cinco.	I'm tired of listening to your complaints.	27	We have forty-five (add name of currency).	372
Tiene kitá visita.	It's not a game.	563	We've got a visitor.	184
Tiene le miedo.	Do you know why I fell in love with Tom?	786	He is afraid.	879
Tiene miedo si Tom.	I don't know what to do.	698	Tom is terrified.	285
Tiene quien ya hacé cunele lumús na bathtub.	Didn't you write him a letter?	184	Somebody had drowned her in the bathtub.	488
Tiene quien ya puede mirá donde yo ya dejá de mío antipara?	Will you go on foot or by bus?	558	Did anyone see where I left my glasses?	325
Tiene si Tom miedo na maga gagamba.	I prefer working alone.	606	Tom is afraid of spiders.	700
Tiene si Tom un perro negro.	Few students can read Latin.	204	Tom has a black dog.	193
Tiene tu cuchillo?	I can't make it without you.	577	Do you have a knife?	570
Tiene tu mga amigo quien puede ayudá cuntigo, no?	You don't have to study.	116	You have friends who can help you, don't you?	684
Tiene tú un agudo sentido de dirección.	I saw my mother hiding the cake.	373	You have a sharp sense of direction.	401
Tiene tú un agudo sentido del orientación.	I asked him if he was busy.	402	You have a sharp sense of direction.	549
Tiene un apán na quísame.	They eat shark.	804	There is a dragonfly on the ceiling.	349
Tiene un cuchara perdido.	They're early.	836	There is a spoon missing.	737
Tiene un diccionario encima del mesa de trabajo.	She's sitting in the kitchen and drinking tea.	287	There's a dictionary on top of the desk.	568
Tiene un diccionario encima del recepción.	Tom put the baby in his crib.	385	There's a dictionary on top of the desk.	431
Tiene un diccionario na mesa de trabajo.	He raised his hand.	333	There's a dictionary on the desk.	687
Tiene un puerco na tangkal.	Tom hid behind a tree.	927	There's a pig in the sty.	173
Tiene un tenedor aquí.	He can touch the ceiling.	800	There is a fork here.	214
Tiene ustedes miedo.	I will bring back a lot of food.	589	You're afraid.	768
Tiene usted un agudo sentido del orientación.		999	You have a sharp sense of direction.	889
Tiene yo bolpen.	No one speaks with me.	648	I have a pen.	825
Tiene yo dos anák hombre.	Could you look at me, Tom?	872	I have two sons.	609
Tiene yo maga ojos.	Children like climbing trees.	752	I have eyes.	621
Tiene yo ojos.	I've already cleaned my room.	936	I have eyes.	834
Tiene yo rasquina na pescuezo.	Will you go on foot or by bus?	326	I have a rash on my neck.	734
Tiene yo tunúk na de mío dedo.	The milk tastes sour.	407	I have a thorn in my finger.	528
Todas tan cuento si Tom.	No one can say.	181	Tom speaks loudly.	20
Todo kitá ay murí.	You're a slob.	321	We are all going to die.	415
Todo'l aga, ta ayudá le de suyo nana prepará almuerso na cusina.	I will show her my car.	490	Every morning, she helps her mother make breakfast in the kitchen.	812
Todo'l dia yo ta usá cunese.	Please drive safely.	205	I use it every day.	333
Tom, puede tu mirá cumigo?	How did you get up there?	711	Could you look at me, Tom?	863
Tom, ya olvidá ka peiná dikaw pelo.	She had to choose her words carefully.	617	You forgot to comb your hair, Tom.	481
Tom, ya olvidá tu peiná de tuyo pelo.	Come inside. It's cold outside.	328	You forgot to comb your hair, Tom.	429
Tres dias ya lang Pascua ya.	There's a cat in my house.	307	It's only three days until Christmas.	732
¿Tú, de dónde?	He needs an umbrella.	139	Where are you from?	629
¿Tú hay andá de pie o de bús?	Tom whistled again.	899	Will you go on foot or by bus?	800
Tú hay estudía.	I don't want to embarrass myself.	666	You will study.	284
¿Tú ocupado?	He is afraid.	843	Are you busy?	465
Una una, hindé silá ta cré cunele.	I sell umbrellas.	835	At first, they didn't believe him.	474
Un día, si Jesús hay virá para kanáton y kita está junto con ele hasta para cuando.	That makes no sense at all.	440	One day, Jesus will return for us and we will be with him forever.	780
Uno lang yo quiere.	The teacher collected the papers.	342	I only want one.	885
Verde el mga pono.	Good morning!	450	The trees are green.	334
¿Vos, de dónde?	Ben learned to make a fire without matches.	337	From where are you?	939
¿Vos, de dónde?	I only want one.	882	Where are you from?	116
Vos hay estudía.	He's kicking me!	823	You will study.	229
¿Vos ta andá na escuela de pie?	Tom told me he likes Chinese food.	930	Do you go to school on foot?	388
Vos un bonita mariposa.	I need to read but I don't have books!	635	You are a beautiful butterfly.	142
Ya abajá le del techo.	You have a sharp sense of direction.	861	She climbed down from the roof.	115
Ya abductá silá cumigo.	He threw the banana away.	340	They kidnapped me.	484
Ya alzá si Tom de suyo dos mano.	The windows are open.	405	Tom put his hands up.	705
Ya andá kamé dos de Tom para na Boston.	This tree is tall.	6	Tom and I went to Boston.	361
Ya andá le na tienda.	I have ten pens.	311	He went to the shop.	386
Ya asé le sintí duele cunaquel gato diútay?	Should I be jealous?	138	Did she hurt that kitten?	559
Ya besá le de mío pescuezo.	The bread went hard.	967	He kissed my neck.	466
Ya casá mi hermana un doctor.	How does this soup taste?	468	My sister married a doctor.	685
Ya cerrá si Tom de suyo mga ojos.	Stand for a bit, okay?!	200	Tom closed his eyes.	375
Ya cerrá yo de mi mga ojos.	I have to agree.	631	I closed my eyes.	72
Ya chiplá olét si Tom.	Look at the moon.	608	Tom whistled again.	877
Ya cogí yo cunele ta robá cunel sen.	It's your money.	507	I caught him stealing the money.	604
Ya comé ya yo.	I have to paint it.	640	I already ate.	548
Ya comé yo karí-karí ayer.	What time is it?	738	I ate curry yesterday.	31
Ya comé yo todo el manzanas.	The tree fell down.	982	I ate the whole apple.	5
Ya comprá le arroz.	Do you know why cactus have needles?	257	He bought some rice.	2
Ya comprá le ticket para eroplano.	She reported the news.	968	He bought a plane ticket.	417
Ya comprá le un docena huevos.	This is our bag.	78	He bought a dozen eggs.	327
Ya comprá yo cunel puerco ayer.	Do you go to school on foot?	801	I bought the pig yesterday.	690
Ya cortá silá cunel ponô.	From where are you?	495	They cut down the tree.	241
Ya cumprá kamé un cadenita para cunele.	Do you have needle and thread?	306	We bought her a necklace.	100
Ya cumprá tu huevos?	I might be wrong.	431	Did you buy any eggs?	404
Ya dale cun Allen un problema na imposible solvá.	My butt hurts.	282	Allen was given a problem that was impossible to solve.	11
Ya dale le jurgueza cunel batâ.	We've been so lucky.	445	He gave the child a toy.	162
Ya dale le mirá cumigo aquel.	I don't want to stop.	171	He showed it to me.	618
Ya dale si Tom cun María un cadenita.	Tom eats like a pig.	64	Tom gave Mary a necklace.	693
Ya decidí ele quedá un doctor.	I don't care what you do with your money.	149	He made up his mind to be a doctor.	552
Ya decidí ya ba ustedes si vendé ustedes de ustedes casa o hindé?	The man reading a newspaper is his father.	504	Have you decided whether or not you're going to sell your house?	75
Ya decidí yo quedá maestra.	Tom was shot in the neck.	978	I decided to become a teacher.	598
Ya decidí yo quedá Muslím.	There's a big fly on the ceiling.	308	I decided to become Muslim.	41
Ya dejá yo de mío guitarra na de tuyo oficina.	Tom can touch the ceiling.	275	I left my guitar in your office.	546
Ya dejá yo de mío maga guantes na library.	I need to go to sleep before midnight.	142	I left my gloves in the library.	826
Ya dejá yo de mío maga llave na mesa. Puede tu llevá kanila aquí?	Tom boarded the ship.	924	I left my keys on the table. Could you bring them to me?	57
Ya dejá yo de mío reloj na casa.	The clouds hid the sun.	976	I left my watch at home.	930
Ya dejá yo el mana llaves con mi porta moneda.	I don't know where I am.	701	I left the keys with my wallet.	585
Ya embarcá si Tom na barco.	Don't be afraid.	173	Tom boarded the ship.	921
Ya encontrá yo cunel sen.	My wife's father is my father-in-law.	533	I found the money.	742
Ya entendé yo.	Her skirt is long.	585	I understood.	928
Ya escondé si Tom detrás de un ponô.	Do you know what they said?	248	Tom hid behind a tree.	858
Ya escují yo unu.	I understood.	926	I chose one.	379
Ya ganá yo.	You don't understand what Mary's trying to say.	572	I've won.	239
Ya habla si Tom comigo na quiere quiere le comida chino.	I left my watch at home.	922	Tom told me he likes Chinese food.	887
Ya hacé aguáo el hielo cunel juice.	"How did you fall into the swamp?" "Someone pushed us in."	742	The ice watered down the juice.	213
Ya hacé palípit si Tom cunel pescuezo del gallina.	You will study.	86	Tom wrung the chicken's neck.	664
Ya lambé tu cunel cuchara.	Yes, we have two children.	797	You licked the spoon.	725
Ya largá si Tom cunel pajaro.	They used this table.	397	Tom freed the bird.	677
Ya largá si Tom de suyo tenedor.	It is going to rain this afternoon.	423	Tom put his fork down.	29
Ya limpiá ya yo de mio cuarto.	Do you drink coffee?	298	I've already cleaned my room.	865
Ya llevá yo algunos libros de mío para lé.	I'll buy a calendar.	12	I brought some of my books to read.	86
Ya llevá yo cunele na hospital.	His nose bled.	394	I took him to the hospital.	254
Ya mandá tu cortá pelo?	From where are you?	884	Did you get a haircut?	382
Ya man-ílag si Tom el golpe de María.	Tom ducked his head.	332	Tom ducked Mary's punch.	497
Ya marcá yo de tuyo cumpleaños na de mío calendario.	The paint is peeling off the weather-beaten wall.	803	I marked your birthday on my calendar.	247
Yam banggá el coche na un ponô.	I'm a woman.	612	The car hit a tree.	813
Ya mirá yo cun Tom saltá na swimming pool.	That is wet.	611	I saw Tom jump into the pool.	678
Yan broma si Tom cun Mary.	We're not going there.	95	Tom told Mary a joke.	541
Yan masaje le cunele.	Flowers do not talk.	567	She gave him a massage.	79
Yan mirahan kamé otra vez.	I made a paper plane.	362	I met with him again.	23
Yan tampa nusabe si Tom el answer.	That is not your knife.	91	Tom pretended not to know the answer.	256
Yan túhug aguja na de mío dedo grande.	You are a good person.	26	I pricked my thumb with a needle.	480
Ya oí le el alboroto.	I don't feed my dog in the morning.	105	He heard the noise.	380
Ya olvidá yo de mio antipara.	Both dogs are asleep.	417	I have forgotten my glasses.	387
Ya pará el tren na Baltimore.	Where's the bread?	524	The train stopped in Baltimore.	278
Ya pará el viento.	Tom doesn't drink coffee.	568	The wind stopped.	642
Ya pateá si Tom cunel lata.	All that glitters is not gold.	570	Tom kicked the can.	185
Ya perde yo.	I would rather have tea than coffee.	459	I lost.	814
Ya pidí el de mío hermano diútay sen.	My sister is so annoying.	441	My little brother asked for some money.	148
Ya pidi le mucho sen.	I will never forget you.	191	He asked for a lot of money.	689
Ya pipiná le un tenedor.	It looks like a duck.	89	She picked up a fork.	582
Ya poné yo de mio sapatos abajo del cama.	He wakes up at noon.	135	I put my shoes under the bed.	554
Ya preguntá si Tom cun Mary por que ele ta llorá.	You can't come over tonight.	104	Tom asked Mary why she was crying.	691
Ya principiá corré si Tom.	I'm looking for a house.	276	Tom began to run.	242
Ya principiá le lavá cunel de suyo coche.	Do you know how to cook fish?	779	He started washing his car.	63
Ya principiá le olet.	They saw the ship.	368	He started again.	803
Ya principiá silá pipiná maga piedra.	I am married and have two children.	455	They started picking up stones.	995
Ya prubá silá cunel pan.	We all make mistakes, right?	315	They tasted the bread.	411
Ya puede columbrá cunel barco.	I'm allergic to corn.	5	The ship came in sight.	299
Ya quebrá el braso isquierda de Joan na accidente.	A cat is not a human being!	93	Joan broke her left arm in the accident.	47
Ya quedá duro el pan.	Install properly the fans and radiator in your computer case.	109	The bread went hard.	895
Ya reportá le cunel noticia.	Tom looked at the calendar.	369	She reported the news.	905
Ya resolvé si Tom cunaquel problema.	How old are you?	324	Tom has solved that problem.	314
Ya retratá le cunel familia.	Tom sold the bracelet.	398	He took a photograph of the family.	698
Ya sacá ele flores na jardin.	Do you want to be rich?	757	She picked flowers in the garden.	384
Ya secá el río.	I covered my ears.	977	The river has dried up.	820
Ya sigui si Tom y Mary cun John.	I don't have a radio in my room.	649	Tom and Mary followed John.	550
Ya subí le na barco.	I am looking for my brother.	802	He boarded the ship.	17
Ya sucedé ese cumigo.	Can we come with you?	728	It's happened to me.	261
Ya tapá el maga celaje cunel sol.	I used to prefer black tea to coffee, but recently I've been drinking a good amount of both.	988	The clouds hid the sun.	922
Ya tapá yo de mio mga orejas.	I can't forgive what you did.	157	I covered my ears.	972
Ya tirá cun Tom na pescuezo.	They admire each other.	274	Tom was shot in the neck.	917
Ya tomá leche si Tom.	Please come back at once.	84	Tom drank milk.	617
Ya tomá le leche.	She is my older sister.	75	She drank milk.	815
Ya tosé si Tom.	You can add sentences that you do not know how to translate.	730	Tom coughed.	517
Ya tumbá el ponô.	Do you know where?	252	The tree fell down.	903
Ya vacia yo agua na balde.	The fly is on the ceiling.	817	I poured water into the bucket.	381
Ya vené ba aquí si Tom ayer?	We have a party this evening.	302	Did Tom come here yesterday?	753
¡Ya vené le!	I have to find it.	633	She came!	25
Ya virá le aquí a las nueve.	Do you know if he has a girlfriend?	790	He came back at nine o'clock.	784
Y cosa silá ya hablá cumigo?	You will study.	87	And what did they tell me?	798
Yo solía preferir el té negro al café, pero recientemente he estado bebiendo una buena cantidad de ambos.	Mary took off her earrings.	389	I used to prefer black tea to coffee, but recently I've been drinking a good amount of both.	976
