source_sent	target_sent	target_id	gold_sent	gold_id
Tin biaha nan tabata bai cu raf; ora libra nan, e paranan tabata bula bai laira i coge rumbo pa e costa mas cercano.	WHAT a marvelous future awaits all humans whom God views as righteous!	881	Indeed, if a man were to lay a hand on Leviathan, the struggle would likely be so great that he would never do that again!	745
“Ki bunita riba e serunan ta e pianan di esun ku ta trese bon nobo!”	What can we do to ‘remember their faithful work and loving labor’?​—1 Thess. 1:3.	328	Using illustrative language, Jesus referred to the power of visual temptation and said: “If, now, that right eye of yours is making you stumble, tear it out and throw it away from you.	147
Considerá algun.	The late head of one of the biggest yakuza syndicates in Japan insisted that he was taking in the outlaws and caring for them and thereby preventing them from going bad.	503	Joshua, a 33-year-old member of the Bethel family in Hong Kong, answers: “Bethel has really deepened my appreciation for Jehovah.	150
Rumor tabata kore ku el a bira siegu debí ku e tabata un hasidó di bruha.	Much would depend upon the nature of the problem.	628	“I want us still to have that mother-and-daughter relationship.”	751
Temblor, malaria i e echo ku pokopoko pero sigur e haf a yena ku lodo di riu a hasi bida den e stat asta mas difísil.	(Revelation 1:9) He endured and kept true to his dedicated status as a Christian for about 60 years.	169	Not realizing that Hannah was praying, Eli concluded that she must be drunk.	848
Karolien a bisa: “Esaki a hasi e diferensia.	“I Wanted to Serve God”	507	It would have been unaware that Satan was manipulating it, and it could not understand the judgment that God rendered against the disobedient parties.	119
PABLO A DUNA TESTIMONIO “NA GRANDI I CHIKITU”	That is certain, for it is the will of the Holy One.	480	Jehovah has made so many wonderful provisions for us to be well fed spiritually that I want to take full advantage of them.	452
“Realmente Lo E Haña e Fe Aki Riba Tera?”	“You could have a crisis at any time and die within 24 hours.	999	21 Taxes​—Must You Pay Them?	411
□ Sin niun obligashon, mi ta pidi un ehemplar di e foyeto “Mira e Tera Bunita.”	For example, consider Isabel.* Her husband abandoned her for a younger woman.	160	Counted Worthy to Receive a Kingdom	392
‘Kiko Lo Mi Duna Yehova?’	Why was Jesus before Pontius Pilate, and what did Jesus say?	11	He wants to buy an apartment for each of his daughters, and he wants to start a small business for his son.	223
Ta bien posibel ku e ansiano ta yega na e konklushon ku e komportashon di e ruman no a eskalá te n’e grado ku el a bira ‘impuresa ku golosidat;’ ni e no a manifestá un aktitut sin bèrgwensa, lokual ta indiká libertinahe.	Olivia’s son, Darren, now 31 and serving as a Christian elder and a pioneer, was about 5 years old at the time.	791	4, 5. (a) How does “the faithful and discreet slave” fulfill its commission? (b) How have some Witnesses felt about the spiritual food they receive?	512
Ainda mi ta sirbi ei komo ansiano di kongregashon.	This was the case with Thomas and Doris.	631	Never should we underestimate the value of demonstrations, perhaps allowing ourselves to become distracted.	108
Indicacionnan dje Enfermedad di Lyme	And like the casualties of the bombing in Tel Aviv, youths are often the innocent victims.	593	The answer that I keep coming back to is that I neglected purposeful study and meditation.	143
17 Bo Manera di Bisti Ta Duna Gloria na Dios?	We might be sidetracked by the glitter and glamour of the entertainment world or by the endless parade of new gadgets.	354	We were divided into small groups and immediately dispersed throughout the area.	426
Trata e Enfermedad, No e Síntomanan So	But does this mean that man’s urge to live longer has been satisfied?	898	Rather than die in squalor, we moved back to our village of Ewossa.	266
Nan a konta: “Den nos kongregashon, tabatin masha poko hóben rònt di 17 aña pa asosiá ku nos yu muhé Jane.	(Revelation 5:9, 10) Along with their King, Jesus Christ, these make up the “kingdom,” earth’s new heavenly government, for which Christians pray.	739	But keep your finger on the pulse of the family.	26
Mira, mi no sa kon pa papia, pasobra mi ta un mucha.”	[Box on page 20]	443	13 Jesus castigated the scribes and Pharisees as hypocritical.	209
Tabata duru pa bai laga rumannan kristian ku mi a mira lucha pa vense hopi opstákulo i progresá spiritualmente.	To that end, we need to “run with endurance the race that is set before us.”	611	The longest on record was a lava lake in Halemaumau crater on Kilauea, which was active nearly continuously from the early 1800’s to 1924.	678
(Mateo 24:33) P’esei, puntra bo mes: ‘Na ki momento den historia tur e kosnan deskribí (1) a tuma lugá riba eskala mundial, (2)  na mes momento i (3) a bira mas pió ku nunka?’	That is especially the case when the change and chaos seem hard to explain.	997	Better safety strategies are needed to protect the blood supply, according to a report by the Institute of Medicine of the U.S. National Academy of Sciences.	643
Nan a sentensiá mi na dos luna den e Prizon di Averof pa Hende Muhé na Atenas.	You can try to foresee situations in which temptations could likely present themselves and decide how you can avoid them.	531	How might our neutrality be tested in this regard?	242
Kon nos obedensia na Yehova por ser poné na prueba den asuntunan privá?	14, 15. What gathering work will occur after the start of the attack by Gog of Magog, and what does this gathering work involve?	346	Paul came to Corinth in the fall of 50 C.E. Although his preaching work there began with difficulty, the apostle did not give up.	212
Nan a tuma contacto cu Testigonan local, i a cuminsá studia Bijbel cu nan.	One of God’s primary qualities is love.	707	“What is truth?” he asked, evidently thinking that truth was too elusive a concept to merit much attention.	982
12 Pregunta di punto di bista ta útil pa determiná si di berdad un studiante di Bijbel ta kere loke e ta siñando.	Famine of the worst kind​—spiritual famine!	537	So in time, they would slow down and stop​—in death.	454
Ansianonan ta demostrá nan amor yudando nan rumannan tuma nan mes desishonnan (Wak paragraf 11)	“As in the collection of taxes,” says historian William M. Ramsay, “the government found it easier to give out the work to contract than to organize for itself the enormous machinery in men and equipment needed for that great service.”	12	Her style of management is marked by prudence and economy.	353
Reuní Huntu, 15/11	Furthermore, we can be sure that Jehovah is ready to answer our prayers for help in overcoming obstacles that we may encounter as we preach the Kingdom good news.	321	HAVE you lost someone close to you in death?	210
Anto evitá di bisa kosnan negativo di bo kasá dilanti di bo yunan.	Cornelius’ heartfelt prayer led to his receiving a visit from the apostle Peter	890	Why did God organize the Israelites?	484
Pa hende por lesa Beibel den nan idioma materno.	6, 7. Why is walking with God the very best course?	64	They also make known the good news through . . .	181
(Lev. 4:1–6:7) E pikánan akí a inkluí esnan di e saserdotenan.	• In the case of anointed Christians, what is sown and what is raised up?	47	Elsewhere, the mountains are mostly bare, gaunt, often sharply chiseled​—victims of deforestation.	268
Pero Beibel no ta bisa si Pablo a logra hasi e biahe ei pa Spaña.	Radio astronomy, for example, is based on the reception and analysis of radio waves emitted by heavenly bodies.	451	When Jesus gave this illustration, he had already been preaching for three years, endeavoring to cultivate faith among members of the Jewish nation.	838
Esei a desanimá mi, pero mi no a entregá.	They all failed.	421	You no doubt relate the word “Jehovah” to Jehovah’s Witnesses because of their preaching work.	828
Pero despues Yehova a hasi un ahuste importante: El a disidí di “tuma e levitanan . . . na lugá di tur e primogénitonan entre e yunan di Israel.”	(John 18:37) And during his public ministry, he took advantage of certain events to reveal the truth about death.	589	Thus began a period of suppression of Jehovah’s Witnesses.	314
Si bo ta deseá mas informashon òf si bo kier pa un hende bishitá bo na kas pa dirigí un studio di Beibel grátis ku bo, por fabor, skirbi Testigunan di Yehova, P.O. Box 4708, Curaçao, N.A., òf n’e adrès mas kumbiniente menshoná na página 2.	Thus, it includes the thought of loyalty.	778	Do everything you can, and then leave the rest in Jehovah’s hands.	906
No ta importá ki responsabilidad a ser confiá na nos, ningun di nos mester sinti cu nos ta superior cu otro hende.	Then we will be able to resist sin.	949	Matthew, aged 34, and his brother Michael, aged 28, are from Canada.	443
E ta primintí esnan ku konosé su nòmber ku lo e no bandoná nan tanten ku nan ta busk’é.	Have you seen others’ eyes light up as Jehovah opened their heart to pay attention to the message?	133	Do you appreciate how great this love is?	3
Entre e muhénan ku Pablo a menshoná na nòmber tabatin “Trifena i Trifosa, trahadónan den Señor,” i “Pérsida, e ruman stimá, kende a traha duru den Señor.”	As what should parenthood be viewed, and why?	29	But it is his heart that makes him truly agreeable in God’s eyes.​—1 Samuel 13:14.	239
Si nan a skohe bon i a keda obedesidu na Dios, nan lo por a biba pa semper den pas i felisidat perfekto.	Many clergymen thought that they were duty-bound to oppose any trend that might be sympathetic to Protestants, including efforts to make the Bible understandable to the common people.	713	Our ancestors sensed that there was something unusual about the bright, red heavenly body that moved across the night skies out of step with the rest of the stars.	474
Salomon a ekspresá su konfiansa ku Dios lo no solamente a tende nan orashonnan, sino ku lo el a aktua tambe na nan fabor.	In other presentations, Jesus appears supernatural, adorned with a halo, or distant from those around him.	388	(See opening picture.)	495
Antiokia (Antakya, Turkia di tempu moderno) tabata situá cantu di e riu Orontes, cu tabata suficiente hundu i hanchu cu barcunan por a nabegá riba dje.	(Gal. 6:2; Rom. 3:27; Jas. 2:12) “The perfect law,” therefore, encompasses everything that Jehovah requires of us.	837	Floriano was not the first brother to express an interest in me.	235
E sprùitnan chikí aki ta similar na esnan di e aña anterior, i nan lo bira e ramanan ku ta produsí fruta durante e binidero zomer.	(John 1:18; 4:24) But this does not mean that he is without any type of body or form.	604	Without being dogmatic, what might we say as to how “the disgusting thing” will stand in a holy place?	442
Nan resurekshon lo resultá di ta “un resurekshon di huisio.”​—⁠Lesa Juan 5:​28 i 29.	Matthew	582	Matthew	582
Tipnan pa Feita cu Blet	But how often this is done at the expense of his family!	494	They can tenderly readjust us, lovingly build us up, contribute to our unity with the congregation, and courageously protect us.	785
Por último e ta buska kuidadosamente den tur skina i nachi te ora ku e lus di e lampi kai riba e moneda di plata.	□ Please contact me concerning a free home Bible study.	682	The apostle Paul explains: “We all at one time conducted ourselves in harmony with the desires of our flesh.”	410
Océano Pacífico	But let those of us who still have some strength and vigor take to heart the inspired words: “Remember . . . your Grand Creator . . . before the days of distress come.”​—Eccl. 12:1.	106	Fifty-year-old Armando said that for him it meant “seeing the efforts of 30 years’ work frustrated, having to start over,” and feeling “like a prisoner of a perverse system.”	965
Mi tabata gusta poesia i bukinan stranhero i a lesa nan hopi.	They recognize the anointed as members of “the Israel of God.”	163	Jesus taught his disciples to ask Jehovah for holy spirit.	77
1, 2. (a) Pakiko e ofisialnan ku a ser mandá pa arestá Hesus a regresá man bashí? (b) Kiko ta mustra ku no ta e ofisialnan so a keda impreshoná ku Hesus su manera di siña?	How can the congregation help you to reduce anxiety?	60	Divine teaching changed Paul from a persecutor to a caring Christian.	633
Por lo tantu, si bo mihó amigu a muda bai, ta di comprendé cu bo por sintí bo destrosá.	The basis for such unity is God’s Word, the Bible.	944	Maybe you feel that you do not do very well in making comments at meetings.	294
Di igual manera, “Dios ta hasi tur kos obra huntu pa bon pa esnan ku ta stima Dios, pa esnan ku ta yamá segun su propósito.”	She visited me as often as possible in prison and sent me a food parcel once a month.	115	(John 18:37) And during his public ministry, he took advantage of certain events to reveal the truth about death.	573
E no ta tene cuenta dje daño.”—1 Corintionan 13:5.	All along the river, people thanked the Witnesses for the literature.	170	Though Israel was totally inexperienced in warfare, Joshua was convinced of divine help.	766
Mi no por a pon’é abou, ya cu cada página a duna mas descubrimentu cu ta revelá cosnan tocante nos universo i tocante bida mes.	Bible Questions Answered 16	431	My son gave his first public Bible reading at our Christian meetings at the age of four.”	76
“Stima Yehova Bo Dios,” 15/6	By repentantly confessing and leaving sin, a person can receive God’s mercy.	489	What Significance for Us?	302
Por ehèmpel, Hesus a nase na Bètlehèm; (Mikéas 5:2; Lukas 2:4-11) el a ser yamá for di Egipto (Oséas 11:1; Mateo 2:15) i a ser ehekutá sin ku nan a kibra ningun di su wesunan (Salmo 34:20; Huan 19:33, 36).	(Rom. 12:17-19) Similarly, 1 Thessalonians 5:15 counsels us: “See that no one renders injury for injury to anyone else, but always pursue what is good toward one another and to all others.”	394	And like the casualties of the bombing in Tel Aviv, youths are often the innocent victims.	555
3 Hopi aña despues, Juan Boutista a kuminsá ku su trabou di prediká. I debí na loke e tabata bisa i hasi, algun hende a pensa ku kisas é tabata e Mesias.	(Read Matthew 24:37-39.) Notice that Jesus did not liken his presence to the relatively short period of time during which the Flood occurred in Noah’s day.	278	In many other parts of the world, people live in fear of crime and violence, economic instability, and acts of terrorism.	803
Laga nos analisá kiko ta perfekshonismo i pakiko e por ta dañino pa bo.	The snare set by his own sin was drawing tighter around David.	624	Still others, thinking that the card was theirs to keep, accepted it from the publisher and closed the door.	515
Por lo general Testigunan di Yehova ta evitá di atendé kosnan asina ku otro religionnan.	That announcement certainly had a powerful effect on those humble shepherds.	409	But then he lifted the clergyman off his feet, carried him to the door, and pushed him outside.	487
Apesar di e actividadnan religioso di Testigonan di Jehova, algun funcionario frances ta bisa cu nan no ta un religion!	Rashi’s notes mention his teachers’ explanations and draw from his encyclopedic knowledge of the full gamut of rabbinic literature.	410	(Matt. 6:9-13) Above all, regularly “let your petitions be made known to God.”	858
Si nos konfesá nos piká na Yehova, lo e mustra miserikòrdia i pordoná nos pa medio di nos Sumo Saserdote, Hesukristu.	Thus, never let it be said that we have left the love that we had when we first knew the truth.	657	STUDY ARTICLES	914
Na trabou nan tabata tèr e.	They also urged her to pray for Jehovah’s direction in the matter.	826	Paul meant that the young man’s life had been restored.	811
Despues, durante e guera, nan a transferí nan pa e kampo di Ravensbrück, serka di Berlin.	Our culture also teaches us values.	715	God’s spirit opened the disciples’ minds to things that they had previously heard from Jesus but had not fully understood.	983
Kisas lo bo por sinti gana di comprometé bo fe pa e atake di insulto stop.	Severe storms are a major concern.	991	‘Of course I know him well!’ you may reply.	342
Ku ki Frekuensia Mester Selebr’é?	On the other hand, you can sometimes hear a stag bellowing in the Swiss National Park, where they are numerous.	95	(Song of Solomon 8:6, 7) May it also be the resolve of all those who accept a marriage proposal to remain loyal to their husbands and deeply respect them.	730
Akaso e strès ta bira ménos pa e dòkter segun ku añanan ta pasa?	In 1867 the train trip from Paris south to Marseilles lasted more than 16 hours.	274	Later I shared in distributing this talk in booklet form, along with Fascism or Freedom, published the following year.	703
Kisas nan no sa su nòmber ni loke e nòmber ei ta nifiká, i probablemente nan no sa nada òf kasi nada di su kualidatnan òf di su reputashon komo kumplidó di su promesanan.	Some countries have provided peace-keeping forces to effect such agreements.	448	(John 1:18; 4:24) But this does not mean that he is without any type of body or form.	581
Dos siman despues, el a bini ku un di tres kolega i despues ku un di kuater.	ONE Sabbath day early in his ministry, Jesus was in the synagogue in Nazareth.	759	10 Focus on the rewards of endurance.	502
Nada straño anto ku bo ta sinti un alivio ora bo kita bo sapatunan na final di dia, foral si bo no ta bisti e sais korekto!	You may ask, ‘Why did God let this happen to me?’	336	Indeed, “they stripped the Egyptians.”* (Exodus 12:35, 36) Previously, the Israelites had willingly shed their jewelry to make an idol for false worship.	501
20 Ta bèrdat ku no ta fásil pa keda desente den e mundu inmoral djawe.	15 Christ adds: “The one that conquers​—I will make him a pillar in the temple of my God, . . . and I will write upon him the name of my God and the name of the city of my God, the new Jerusalem which descends out of heaven from my God, and that new name of mine.”	840	So you can imagine the excitement and hubbub when people saw him walking about seeing!	491
Motivashon Korekto Ta Vital	The brain has about 10 billion to 100 billion neurons, “each connected to hundreds, sometimes thousands, of other cells”	141	Do not expect immediate success.	989
Pues mi tabatin ku skohe entre bira verplegster òf maestra.	Who Is Jesus Christ?	672	Therefore, if a couple decide to have wine or other alcoholic beverages served at their wedding, they should arrange for this to be done under the strict control of responsible individuals.	186
Por definí e orguyo cu Bijbel ta condená como un opinion muchu haltu di bo mes, un sintimentu irazonabel di superioridad en cuanto bo talentonan, bunitesa, rikesa, educacion, rango, etcétera.	In a sermon given at St. Patrick’s Cathedral, the cardinal stated: “Is it possible that when the two persons that we speak of as Adam and Eve were created, it was in some other form, and God breathed life into them, breathed a soul into them—that’s a scientific question.”	932	(Luke 4:43) Why did Jesus make God’s Kingdom the main theme of his ministry?	721
E ta un dosente i mèntòr, i su trabou ta dun’é hopi strès. Anto pa kolmo, e ta sufri di un trastorno di ansiedat.	One way to do this is to be careful when choosing friends.	97	To that end, we need to “run with endurance the race that is set before us.”	560
Otro	If you should afflict him at all, then if he cries out to me at all, I shall unfailingly hear his outcry; and my anger will indeed blaze, and I shall certainly kill you with the sword, and your wives must become widows and your sons fatherless boys.”	683	A ride in its individual electrically propelled cars was a great improvement over the sulfurous experience endured by riders on the first London Underground!	111
“SEÑOR, SEÑOR Dios, yen di kompashon i grasia.” —ÉKS.	Do I value material things more than my relationship with Jehovah and with people?	436	If I live to see my father in the resurrection, we will make up for the past.	464
Algun habu por tin tres of cuater colmiyo, locual ta aumentá e cantidad di mancha corá.	(Acts 2:21; Joel 2:32) Early Christians helped people from many nations to come to know Jehovah by name.	774	She promised, “God, if I survive, I will do what I can to serve you.”	875
(Juan 6:⁠44) Awor ku nos a yega na e punto akí di nos konsiderashon, ta keda dos pregunta mas pa kontestá: Akaso un di nos a haña e speransa di bida eterno pa motibu di nos bon obranan?	4. (a) In what ways do we sanctify God’s name? (b) How do you feel about having the privilege to sanctify God’s name?	368	For what reasons do we have total confidence in Jehovah’s guidance?	941
Si bo ke mas informashon tokante Dios su promesanan pa futuro i pakiko e ta permití sufrimentu, lesa e buki Kiko Beibel Ta Siña Realmente?	Of course, Bible reading in itself will not magically make you successful.	724	Do You See God’s Hand in Your Life?	123
(Isaías 11:9) E edukashon akí di parti di Dios lo siña nos pa biba na pas i armonia ku hende i tambe ku naturalesa.	(See opening picture.)	644	As a result, the Church of the Holy Sepulchre has been partitioned among Roman Catholics, Greek Orthodox, Armenians, Syrians, and Copts.	146
I ounke nos no ta promové ningun tratamentu en partikular, nos ta apresiá e yudansa i koperashon di profeshonalnan den kuido médiko.	15 But you may ask, Is it really Jehovah’s purpose that we enjoy everlasting life?	178	He is the Source of life, the One giving it as an undeserved gift through Christ.	267
(Isaías 33:24) Tur hende lo gosa di salú perfekto i vibrante.	(Read 2 Peter 2:18, 19.)	102	17 The way in which Jehovah cared for a poor widow in the time of the prophet Elijah shows that he deeply appreciates those who support true worship by giving of themselves and of their resources.	386
Nan lo ta golos pa plaka . . . i nan lo ta malagradesidu.” (2 Timoteo 3:1-5, BPK) Ki un kontraste e hendenan ei ta ku kristiannan berdadero, kende pa medio di orashon sinsero, obedensia di buena gana i sirbishi di henter alma ta demostrá nan apresio pa tur loke Dios a hasi pa nan!—Salmo 62:8; Marko 12:30; 1 Juan 5:3.	• Why should we continue to sound Jehovah’s warning?	51	Kind but perceptive questions can often help us to reach the heart and ‘draw up’ such expressions.​—Proverbs 20:5.	665
E tabata masha bunita i pa un aña largu nan a dun’é tratamentu ekstenso di beyesa.	Jehovah’s Word Is Alive	475	How Awake!	208
Mi no por a kere mi oreanan!	So how should we feel in this period?	270	11 Regardless of how the title “Christ” is used with reference to Jesus, it highlights this important truth: Even though the Son of God came to the earth as a man and made his Father’s will known, he was neither just an ordinary man nor merely a prophet; he came to be the Anointed One of Jehovah.	936
Ta bisto ku e tipo di krímennan violento ei ta sosodé tur kaminda.	That calls for self-control.	303	Is this really true?	903
(Huan 8:32) Ademas, nos tin un boluntat liber, i nos por tuma nos propio desishonnan.	The Earth Was Made to Be Enjoyed	467	The snare set by his own sin was drawing tighter around David.	595
(1 Huan 3:4) I e kastigu pa piká ta morto, manera Dios a bisa Adam.	(Acts 4:1-4, 13) True, they had received holy spirit. (Acts 1:8) But it was also obvious​—even to those spiritually blind judges—​that Jesus had trained those men.	236	Composition of the Work	20
Ruman Knorr a splica cu ruman Schroeder, secretario i un dje instructornan na Scol di Galad, tabata bai bira muchu ocupá cu otro trabounan importante, i p’esei nan a pidi mi pa duna les n’e studiantenan di Galad ora ta necesario.	More than one tenth of all the active Levites​—some 4,000 of them—​were assigned as “givers of praise,” with 288 being “trained in song to Jehovah, all experts.”​—1 Chron. 23:3, 5; 25:7.	262	Names have been changed.	396
Jesus a predicí cu lo ta como si fuera un otro hende a bin sembra mal yerba den un cunucu di trigu nobo plantá, i haci e trigu casi indistinguibel for dje mal yerba.	(Read Isaiah 65:13, 14; Malachi 3:18.)	686	Following Jesus’ counsel was lifesaving for early Christians	316
Bou di guia divino, Jakòb a laga e tou produsí bestianan bon desaroyá i fuerte di e koló deseá.	Speak God’s Word With Boldness, 11/15	76	Much would depend upon the nature of the problem.	546
E relato ta sigui: “A usa remedinan pa combatí shok.	This dangerous gap between rich and poor is made more evident by his words: “We still have more than half the people on the planet with incomes of less than $2 a day—more than 3 billion people.”	661	[Footnote]	761
Niun otro teksto di antigwedat tin asina tantu manuskrito di asina tantu tempu pasá.	God will bless the efforts of those who do.	972	Considering their situation, you may even be able to take care of some errands for them.	94
Sara a mira e tentamentu akí pa loke e tabata: un menasa serio kontra bienestar di su yu.	In 1934, the town was named Maralal, meaning “glittering” in the Samburu tongue, because the first corrugated iron roof used there gleamed in the sun.	152	This was the case with Thomas and Doris.	554
Hopi hende cu ta studia i cu ta cuida abeha lo atribuí tur esaki n’e echo cu abehanan ta “instintivamente sabí,” e instinto cu nos Magnífico Creador, Jehova Dios, a concedé na nan generosamente.—Compará cu Proverbionan 30:24.	What work did Hezekiah initiate at the beginning of his reign?	505	▪ “Many will say to me in that day, ‘Lord, Lord, did we not prophesy in your name, and expel demons in your name, and perform many powerful works in your name?’	660
(KJ) Ora el a konsiderá Beibel den su totalidat, e bèrdat presioso aki a sali na kla.	Divine teaching changed Paul from a persecutor to a caring Christian.	587	How Their World Was Lost	4
Den solamente ocho pa dies siman, e yu di pingwin tin e tamaño di un adulto i ta kla pa subi laman.	“[People from] many nations will certainly go and say: ‘Come, you people, and let us go up to the mountain of Jehovah and to the house of the God of Jacob; and he will instruct us about his ways, and we will walk in his paths.’ . . .	113	Understandably, those with this heavenly calling​—a limited number—​are the only ones who partake of the bread and the wine at the Memorial.​—Luke 12:32; Ephesians 1:13, 14; Hebrews 9:22; 1 Peter 1:3, 4.	493
Pues, lo tin un lapso di tempu entre e dos asignashonnan ku e esklabo ta risibí.	This is a special day, I believe, for all of us.”	822	Jehovah wants us to use his name.	802
Splika kiko ta nifiká nenga bo mes.	My son was suffering so terribly that I no longer knew how to comfort him.	13	Others who traveled from Jerusalem in the same caravan as Saul may well have spoken about what transpired on the road.	183
Ounke hopi aña a pasa, Dios no a lubidá e simpel sakrifisio ei!—Hebreonan 6:10; 11:4.	But Andrew and Cornelius did not put their relatives under pressure or slyly try to maneuver them into becoming Christ’s followers.	2	In effect, they are imitating the psalmist Asaph, who wrote: “I shall remember the practices of Jah; for I will remember your marvelous doing of long ago.	666
E restu di e rumannan a bai ward’é na e Tres Posadanan, un otro sitio di deskanso 58 kilometer pafó di e stat.	9 Is Money the Source of True Happiness?	240	“It’s most common in women in their middle years,” notes Dr. Michael Schiff.	916
Ounke Moisés su palabranan a apliká na Israel di antigwedat, den un sentido mas amplio nan ta apliká na tur esnan ku ke agradá Dios awe.​—⁠Romanonan 15:⁠4.	Again, “the Provider of escape” has proved true to his promise: “Any weapon . . . formed against you will have no success.”	338	But Jehovah did not abandon him.	542
Cu yudansa di Testigonan di Jehova, bo por tin e speransa cu e mihó tempu ta ainda nos dilanti den e mundu nobo cu Dios ta primintí.	Better it is to talk out your problems with your parents.	492	Abraham was awaiting “heavenly Jerusalem,” composed of Christ Jesus and his 144,000 corulers.	211
Konsiderá e kaso di Tukiso, un hòmber na Lesoto, den e parti zùit di Afrika.	So it is not surprising that many believe that injustice will always be with us.	212	1:62​—Did Zechariah become mute and deaf?	740
16, 17. (a) Ounke Asa a sali viktorioso, ki rekordatorio Yehova a dun’é? (b) Ki yudansa Asa a haña ora el a aktua na un manera bobo, pero kon el a reakshoná? (c) Ki benefisio nos por saka dor di analisá e komportashon di Asa?	Applying Bible principles not only benefits us spiritually but sometimes helps us to care for our material needs.​—Prov. 3:6.	508	2 Being a rewarder is an integral part of who Jehovah is and what he does.	289
Busca husticia, busca suavedad.	Better safety strategies are needed to protect the blood supply, according to a report by the Institute of Medicine of the U.S. National Academy of Sciences.	561	For instance, he has seduced innumerable people into looking to material things to provide security.	192
Sigui e Regla di Oro tambe por prevení pleitu innesesario tokante poseshonnan material.	Many publishers were reading for the first time about the activity of our brothers in Ukraine.	40	(See opening picture.)	617
No papia nunca cu nan cu un aire di superioridad of manera ta cu mucha chikitu.	“See the Good Land”​—This brochure features maps and photographs of places mentioned in the Bible	164	(Galatians 6:16) Since 1919, anointed Christians have been collected together “like a flock in the pen.”	673
‘Hende lo dominá hende pa su perhuicio.’—Eclesiástes 8:9.	What efforts were made to stop our work during World War II and thereafter?	865	(Read Matthew 5:43-48.)	776
Kon e profesia na Ezekiel 37:​26 i 27 a haña su kumplimentu?	This emergency measure involves the use of electrical voltage to stop the heart’s chaotic beat and restore normal rhythm.	786	Is the child tired or not feeling well?	323
El a bisa mi cu nos lo no haña un asignacion den estranheria; e tabatin algu otro na mente.	Of course, they found nothing.	366	15 Certainly, one of a loving father’s priorities is that of protecting and safeguarding his family against any possible harm or serious danger.	759
(2 Pedro 3:7) Despues, Hesukristu, e Rei ku Dios a nombra, lo goberná riba humanidat obediente.	If this parasite enters your body through the eyes, the mouth, or an open cut, it can cause American trypanosomiasis, better known as Chagas’ disease.	206	The surrounding snowcapped volcanoes were postcard perfect.	805
Segun ku nos tabata wak e vaye, el a bisa nos lesa 1 Samuel 17:1-3.	7, 8. (a) Who today are like “the alien residents,” and why do they need to read the Bible daily? (b) In what ways can “little ones” among Jehovah’s people follow Jesus’ example?	535	7 The apostles’ determination to keep preaching angered the chief priests.	997
Mencionando un excelente incentivo pa haci lo corecto, rey Sálomon di antiguo Israel ta bisa: “Un yu sabí ta esun cu ta haci un tata alegrá, i un yu estúpido ta e tristesa di su mama.”—Proverbionan 10:1.	[1] (paragraph 14) See chapter 21 of the book God’s Kingdom Rules!	269	On this account be glad, you heavens and you who reside in them!	277
Ademas, e graduadonan ta stimulá rumannan hòmber hóben pa asistí na e Skol di Entrenamentu Ministerial.	For years, in such lands as Congo, Madagascar, and Rwanda, brothers often had to choose between having food for their families and having copies of the Bible, which sometimes cost the equivalent of a weekly or a monthly wage.	750	Then, citizens of God’s Kingdom will care for and enjoy the beautiful oceans and their marine inhabitants to the full.	69
E tabatin pasiyonan cu a pasa dor di baranca sólido cortá i murayanan di fortificacion trahá cientos di pia bai haltu pa sostené e caretera.	Adam’s son Cain murdered his righteous brother.	903	At the same time, I could prepare for a fine professional career.	847
Cámara i instrumentonan a descubrí baranca, tera i stof den aire di diferente composicion kímico, color i textura, loke ta indicá cu tabatin procesonan geológico complicá cu a operá riba Mars.	18 How Can Fathers Stay Close to Their Sons?	203	How do we know that Jehovah is concerned about our choice of marriage mate?	406
No Por Stop Testigonan di Jehova	(Gal. 6:18) What did he mean by “the spirit you show”?	866	Instead, he focuses his energies on finding purpose and enjoyment in his present role because he views it as coming from Jehovah.	894
Na komienso di siglo 20, despues ku hende tabata yag riba nan pa dékadanan, bayena lomba korkobá práktikamente a stòp di brui na Abrolhos.	When this illustration is applied to marriage, it includes the husband and wife, the first two strands, who are intertwined with the central strand, Jehovah God.	108	16 Elders today must be sure to imitate Jehovah, who “loves justice.”	202
(Lesa Proverbionan 25:⁠28; 29:⁠11.)	The same enjoyment comes from spiritual truths that become clearer over the years.”	116	Thus, never let it be said that we have left the love that we had when we first knew the truth.	598
“Loke boso tin den boso man ta propiedad di Merca i e no ta pertenecé na Zaire,” mi a recordá nan.	“But when I was 18, I began studying the Bible with Jehovah’s Witnesses.	902	How Would You Answer?	931
Un cantamentu tremendo di ripiente a yena e aire.	Why must dedication and baptism be a personal decision?	808	If you would welcome further information or would like to have someone call at your home to conduct a free Bible study with you, please write to Watchtower, 25 Columbia Heights, Brooklyn, NY 11201-2483, or to the appropriate address listed on page 2.	18
Pa contestá e preguntanan aki, promé nos mester comprendé kico teme Dios ta nificá, i con e tipo di temor aki ta forma un parti fundamental di nos relacion cu Jehova.	▪ “Many will say to me in that day, ‘Lord, Lord, did we not prophesy in your name, and expel demons in your name, and perform many powerful works in your name?’	632	One day an invitation to a wedding in the congregation arrived at the house, addressed to my husband.	157
Den ki sentido Hesus ta “e bèrdat”?	How?	911	This dangerous gap between rich and poor is made more evident by his words: “We still have more than half the people on the planet with incomes of less than $2 a day—more than 3 billion people.”	629
