source_sent	target_sent	target_id	gold_sent	gold_id
Normal lang esté.	I have a rash on my neck.	866	This is normal.	628
No tú debe anticipá kanámon.	My nape hurts.	258	You should've expected us.	972
Nuay entendé si Tom el cosa ya hablá si Mary nuevo lang.	We have no idea where he is.	631	Tom didn't understand what Mary just said.	265
Nuáy gente na casa.	I closed my umbrella.	894	There is no one in the house.	611
Nuáy kamé quedá na casa ayer.	"Do you have your ticket?" "I can't find mine."	819	We didn't stay home yesterday.	110
Nuay llegá de tuyo tata y nana, no?	Somebody just called.	848	Your parents didn't come, did they?	708
Nuáy mandá cunel mío tata cargá mga pesáo el doctor.	Tom doesn't want to talk about it here.	145	The doctor didn't allow my father to carry heavy things.	786
Nuay más ya yo tiempo para man cuento cuntigo.	I spent the whole afternoon cleaning my house.	524	I have no more time to talk with you.	317
Nuáy quien ta sintá aquí.	We've been so lucky.	422	There's no one sitting here.	225
Nuay quien ya golé cun Tom.	Tom wants to go.	216	No one noticed Tom.	341
Nuay silá comé na aquel restaurant anoche.	They saw the ship.	352	They didn't eat in that restaurant last night.	353
Nuay sostené daños el barco.	I speak French, too.	751	The ship was not damaged.	910
Nuáy tu ablá cunele nada?	You are a beautiful butterfly.	312	You didn't tell him anything?	876
Nuay tu obligación ayudá kanamon.	You're a slob.	87	You have no obligation to help us.	793
Nuay tu permiso entrá na ese cuarto.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	997	You aren't allowed to go into that room.	977
Nuay tu sabé que ya murí ya le dos años ya?	I want coffee.	743	Didn't you know that he passed away two years ago?	6
Nuáy ya virá el pajaro.	I'm gonna shoot him.	403	The bird has not returned.	763
Nuáy yo poné atención.	You have to eat everything!	610	I didn't pay attention.	7
Nuáy yo que ver si fumá tu.	I'll be home by noon.	828	I don't mind if you smoke.	33
Numa come.	There is always something to do.	845	Do not eat.	286
Numá confiá masquín cun quien.	How many onions?	42	Don't trust anybody.	370
Numá cumigo dejá, favor!	Is the rat alive or dead?	126	Please don't leave me.	162
Numá mirá cunese.	Pigs can't fly.	144	Don't look at it.	227
Numá tu man lingasa! Masquín tomá yo, no hay se efecto na mi manejada.	They are the same age.	568	Don't worry! Even if I drink, it doesn't have an effect on my driving.	467
Nunca ya tiñí pelo el mio abuelo.	I'm a slob.	991	My grandfather never dyed his hair.	458
Nunca yo ta cansá man cuento.	You will be famous.	11	I never get tired of talking.	691
Nusabe pa usá cuchara el batâ diútay.	I arrived here just now.	382	The baby cannot use a spoon yet.	832
Nusabe si Robert pakimodo man spell cunel 'crème brûlée'.	Trees are alive.	876	Robert does not know how to spell 'crème brûlée'.	601
Nusabe si Tom cosa una hacé.	We play soccer every Saturday.	305	Tom didn't know what to do first.	805
Nusabe yo cosa ay pasá cun ustedes.	I don't want to go.	147	I don't know what's going to happen to you.	899
Nusabe yo cosa le ay hacé.	I don't want to shoot you.	649	I don't know what he'll do.	506
Nusabe yo donde yo.	Tom showed me how to make spaghetti.	927	I don't know where I am.	489
OK lang cumigo si llevá tu cunese libro.	You mustn't depend on others for help.	558	It's OK with me if you take that book.	962
Otro man el sabor deste leche.	I won't be going with you to Boston.	400	This milk tastes odd.	790
Paciencia, pero necesita ya yo volvé.	I don't care what you do with your money.	139	I'm sorry, but I'll have to go home now.	0
Pakimodo tené butikí dentro del barriga de aquel pescáo?	Tom is looking at the ceiling.	820	How could that fish have a lizard in its stomach?	942
Pakimodo yo cuntigo hacé mas alegre?	Do you know what Tom looks like?	755	How can I make you happier?	171
Para relajá, resollá hinay-hinay.	The pigs are not in the pen.	160	To relax, breathe slowly.	980
Peiná de tuyo pelo antes tu salé.	That's my umbrella, not Tom's.	485	Comb your hair before you go out.	712
Pero no hay tu allá.	What is the price of this watch?	31	But you're not there.	959
Pogi si Tom.	I never get tired of talking.	676	Tom is good-looking.	916
Político si Tom.	His eyes are blue.	404	Tom is a politician.	203
Poné abajo cunel pala.	I saw a woman in black.	968	Put the shovel down.	360
Poné atención na cosa yo ta hablá.	What kind of stone is this?	448	Pay attention to what I say.	399
Poné posas cunele.	Do you have a car?	288	Cuff him.	463
Por que hindé le ta birá aquí?	You will study.	88	Why doesn't he come back?	137
Por que na casa ta trabajá si Tom?	I have to massage my knees.	621	Why does Tom work at home?	56
Por que nuáy quien ya ayudá cun Tom?	I drink coffee.	831	Why didn't somebody help Tom?	781
Por que ta man imbusterías el magá gente?	I sometimes hear my father singing in the bathroom.	296	Why do people tell lies?	934
Por que tu busy este día?	He moves quickly.	108	Why are you busy today?	510
¿Por qué tú ta dormí na un como este?	He's in the hospital.	514	Why are you sleeping in a place like this?	893
Por que tu ya rindí?	Your friend is here.	826	Why did you give up?	738
¿Por qué vos ta dormí na un como este?	I smell coffee.	825	Why are you sleeping in a place like this?	983
Preparáo si Tom.	How old are you?	46	Tom was prepared.	305
Pronto lang quedá malo el leche?	Father wants me to study abroad while I am young.	599	Does milk spoil quickly?	582
Pronto quemá el palo.	Tom eats like a pig.	64	Wood burns easily.	549
Puede kamé siguí cuntigo?	You really believe in ghosts?	798	Can we come with you?	929
Puede tu abrí cunel ventana, favor?	Your parents didn't come, did they?	656	Would you please open the window?	133
Puede tu alzá cuneste piedra?	I work here.	6	Can you lift this stone?	900
Puede tú aumentá nuevo oraciones que tú no sabe qué laya traducí.	I'm a slob.	547	You can add sentences that you do not know how to translate.	973
Puede tu hablá cumigo cosa esté?	Your car is more expensive than mine.	121	Can you tell me what this is?	186
Puede tu hablá cumigo cosa ya sucedé cun Tom?	Comb your hair before you go out.	689	Can you tell me what happened to Tom?	902
Puede tu subí na ese ponô?	Tom fed the pigs.	908	Can you climb the tree?	270
Puede tu viciá de mío maga bagaje?	The woman is naked.	17	Will you look after my baggage?	281
Puede yo mirá de tuyo passport?	She accused me of making a mistake.	323	May I see your passport, please?	617
Puede yo tanteá de tuyo pecho?	Its color is red.	443	Can I touch your chest?	407
Que hora tu ta durmí?	That makes no sense at all.	414	What time do you go to bed?	585
Que hora ya?	I don't want to embarrass myself.	645	What time is it?	998
¿Qué laya ustedes ya caé na pantano? Tiene con nosotros quien ya empujá.	When was the last time Tom came here?	461	How did you fall into the swamp? Somebody pushed us.	742
¿Qué laya ustedes ya caé na pantano? Tiene con nosotros quien ya empujá.	That won't happen.	397	How did you fall into the swamp? Somebody shoved us.	541
¿Qué laya ustedes ya caé na pantano? Tiene con nosotros quien ya empujá.	The roads were very muddy since it had rained during the night.	417	How did you fall into the swamp? Someone shoved us.	878
¿Qué laya ustedes ya caé na pantano? Tiene kanámon quien ya empujá.	Tom is in the warehouse.	264	How did you fall into the swamp? Somebody shoved us.	466
¿Qué laya vosotros ya caé na pantano? Tiene kanámon quien ya empujá.	Do you know where Tom bought his new computer?	233	How did you fall into the swamp? Somebody shoved us.	185
Que ora tu ay salé?	I'm going to miss you so much.	588	At what time are you leaving?	823
¿Qué tal, usted?	God only knows!	72	How are you?	43
¿Qué?	Tom and I ate together.	571	What?	877
Quien aquellos mga gente?	He kissed my neck.	887	Who were those guys?	978
Quien enfermo?	They sat under a tree.	976	Who's ill?	994
¿Quién?	A fork fell off the table.	890	Who?	647
Quien ya hablá na puede tu man cuento?	Tom's medication's not in the bathroom.	75	Who said you could speak?	471
Quiere gayót yo aprendé!	No, I'm tired.	89	I do want to learn!	985
Quiere kamé aprendé cuantos maga canción español.	Barack Obama is a Christian.	38	We want to learn some Spanish songs.	72
Quiere le comprá nuevo diccionario.	I bought a watch.	905	He wants to get a new dictionary.	606
Quiere le frutas.	He wants fruit.	734	He wants fruit.	734
Quiere quiere el maga batâ subí ponô.	"How many dialects are there in the Chavacano language?" "The Chavacano language has six dialects."	470	Children like climbing trees.	59
Quiere quiere silá frutas.	The skirt is green.	24	They like fruit.	13
Quiere quiere si Tom vino.	We have forty-five.	839	Tom likes wine.	324
Quiere quiere yo candy.	Why did you give up?	702	I like candy.	351
Quiere quiere yo leche.	He's in the hospital.	73	I like milk.	442
Quiere tu ayudá cumigo?	He showed it to me.	910	Would you like to help me?	389
Quiere tu quedá rico?	Count to ten.	445	Do you want to be rich?	774
Quiere ustedes quedá rico?	How did you fall into the swamp? Somebody pushed us.	719	Do you want to be rich?	867
Quiere yo café.	You have a sharp sense of direction.	871	I want coffee.	666
Quiere yo comprá dictionary barato.	I don't give a damn about it!	210	I want to buy a cheap dictionary.	485
Quiere yo na quiere tu cumigo.	Stop it!	106	I want you to want me.	47
Quiere yo sabé si verdad ese.	Shut up and listen.	434	I'd like to know if that's true.	280
Rico yo.	My sister married a doctor.	893	I am rich.	565
Sabe kamé cosa hacé.	My neck still hurts.	806	We know what to do.	347
Sabe le peiná de suyo pelo.	I don't want to drive.	644	She knows how to comb her hair.	514
Sabe si Tom cosa yo ya hacé.	Tom licked the honey off his fingers.	942	Tom knows what I did.	3
Sabe también yo man cuento French.	Who ate the bread?	215	I speak French, too.	662
Sabe tu caundo le ay aprendé manejá?	Where's the knife?	67	Do you know when he'll learn to drive?	858
Sabe tu cosa camisa si Tom ta usá?	I don't want to study German.	641	Do you know what Tom was wearing?	477
Sabe tu cosa el diferencia?	Are you going to cut down all the trees here?	7	Do you know what the difference is?	993
Sabe tu cosa el hechura de Tom?	He heard the noise.	955	Do you know what Tom looks like?	687
Sabe tu cosa el problema?	The knife is not sharp.	550	Do you know what the problem is?	871
Sabe tu cosa kamé ya hacé?	Don't forget to brush your teeth.	171	Do you know what we did?	915
Sabe tu cosa llevá?	I don't remember where I left my car.	98	Do you know what to bring?	11
Sabe tu cosa quiere si Tom?	Please take off your shirt.	84	Do you know what Tom wants?	37
Sabe tu cuando le ay vené?	Do you know who he was?	769	Do you know when she will come?	911
Sabe tu cuando silá ay llegá?	Helena is a secretary, right?	780	Do you know when they will arrive?	888
Sabe tu de donde si Tom?	Why do you ask?	197	Do you know where Tom is from?	422
Sabe tu donde kamé ta quedá?	The bird has not returned.	667	Do you know where we live?	89
Sabe tu donde ta quedá el batâ mujer?	We all make mistakes, right?	303	Do you know where the girl lives?	479
Sabe tu pakimodo ya murí de su tata?	How much is this hat?	44	Do you know how his father died?	958
Sabe tu por qué tallá na preso si Tom?	I think I left my keys on the kitchen table.	498	Do you know why Tom was in prison?	636
Sabe tu por qué yo taquí?	I love you.	788	Do you know why I'm here?	603
Sabe tu por qué yo ya queré cun Tom?	Tom's medication's not in the bathroom.	520	Do you know why I fell in love with Tom?	938
Sabe tu quien aquel ele?	You have a guest.	857	Do you know who he was?	760
Sabe tu quien esos maga gente?	I'm glad to be alive.	383	Do you know who those people are?	799
Sabe tu quien si Tom?	Is this the key you are looking for?	529	Do you know who Tom is?	925
Sabe tu quien ta viví na ese casa?	Tom ducked Mary's punch.	946	Do you know who lives in that house?	85
Sabe tu quien ya inventá cunel Ferrish wheel?	Do you have a red pencil?	289	Do you know who invented the Ferris wheel?	874
Sabe tu quien ya robá cunel laptop de Tom?	Do you want to be rich?	741	Do you know who stole Tom's laptop?	263
Sabe tu quien yo?	He is not a doctor but a teacher.	553	Do you know who I am?	123
Sabe tu tocá guitarra?	He was panting.	262	Can you play guitar?	475
Sabe yo na yan kamalí yo.	Please add more coffee.	395	I know I made a mistake.	244
Sabe yo rabiao tu.	We have lunch about noon.	116	I know you're angry.	24
Seco ya de mío mga medias?	They already have eaten.	897	Are my socks dry already?	968
Secretaria si Helena, no?	She sharpened a knife.	328	Helena is a secretary, right?	761
Según mi tata'y nana malo daw caminá pa-hincao.	Why didn't somebody help Tom?	698	My parents said it's bad luck to walk on your knees.	505
Si, de mio casa ése.	We have forty-five (add name of currency).	840	Yes, that's my house.	537
Siembrá mga ponô!	Climb onto the roof.	249	Plant trees!	135
Siguí ba tu cumigo para na concierto?	I cannot switch the lamp on. The baby is sleeping.	636	Will you come with me to the concert?	600
Siguí cunele!	Don't litter!	628	Follow him!	221
Siguráo tu puedé le hacé conesté?	The doctor didn't allow my father to carry heavy things.	657	Are you sure he can do this?	455
Ta agarrá si Tom un cuchillo.	If you stay out drinking every night, your wife is going to leave you.	246	Tom is holding a knife.	494
Ta amá yo contigo.	Which planet is nearest to the Sun?	456	I love you.	767
¿Ta andá usted escuela de pie?	Did you see the knife?	354	Do you go to school on foot?	202
Ta brillá gayot el luna.	This milk tastes odd.	684	The moon is shining brightly.	102
Ta buscá yo de mio hermano.	It's not good to count all the things that you have already given.	117	I am looking for my brother.	650
Ta chupá el batâ diútay de suyo dedo.	I'll call you at noon.	9	The baby is sucking his finger.	835
Ta comé kabúg el gato o ta comé gato el kabúg?	You have no obligation to help us.	664	Do cats eat bats or do bats eat cats?	447
Ta comé silá de cuchillo patí tenedor.	Have you finished breakfast yet?	884	They eat with a knife and fork.	868
Ta comé yo honey para almuerzo cada aga.	My mother gave me a pearl necklace.	909	Every morning, I eat honey for breakfast.	524
Ta corré el ceiling fan.	That small one is also mine.	486	The ceiling fan is on.	2
Ta cré el mga Cristiano cun Jesucristo.	Tell her to come at noon.	543	Christians believe in Jesus Christ.	525
Ta cré gayót tu na mga multó?	You can't eat soup with a fork.	633	You really believe in ghosts?	707
Ta cucí yo.	Do you know who those people are?	770	I'm cooking.	884
Ta cucí yo pan.	I want to help you.	223	I am baking bread.	118
Ta cuidá maga pato de mío lolo.	I have two cousins.	300	My grandfather raises ducks.	145
Ta dale cuntigo energía el café!	Mary took off her earrings.	369	Coffee gives you energy!	824
Ta dependé cumigo el mío esposa patí magá anák.	Did I tell you I got a new job?	937	My wife and children depend on me.	928
Ta duelé de mío pescuezo.	Tom gave us the key.	339	My neck hurts.	937
Ta duelé pa siempre mío codo.	Tom didn't know what to do first.	679	My elbow still hurts.	816
Ta duelé siempre de mío pescuezo.	I just want to know.	218	My neck still hurts.	748
Ta durmí el gato encima del silla.	Does your brother know how to drive?	226	The cat sleeps on the chair.	894
¿Ta estudía vos?	Tom died in bed.	357	Are you studying?	829
Ta fumá ya yo desde dicinueve años yo.	Not every man can be happy.	94	I have been smoking since I was nineteen.	52
Ta gritá comigo este hombre!	You're so skinny.	413	This man's shouting at me!	46
Ta hablá lang yo!	Will you go on foot or by bus?	549	I'm just saying!	231
Ta hacé pugarán el maga pajaro.	Tom doesn't drink coffee.	556	Birds build nests.	580
Ta lavá si Tom de suyo mano na lababo.	My dogs are white.	425	Tom is washing his hands in the sink.	445
Tallá encima del mesa el libro.	Emily isn't afraid of spiders.	163	The book is on the table.	558
Tallá encima del mesa.	The leaves fell.	517	It's on the table.	904
Tallá na quísame el mosca.	My elbow still hurts.	805	The fly is on the ceiling.	427
Tallá yo aquel na monte.	Where's the president?	69	I was in the mountains.	903
Tallá yo na monte.	You are a beautiful butterfly.	533	I was in the mountains.	534
"Tallí de tuyo tícket?" "No puede yo encontrá el de mío."	It's a fish.	188	"Do you have your ticket?" "I can't find mine."	655
Ta mirá si Tom na quísame.	I like to comb my hair with this comb.	225	Tom is looking at the ceiling.	686
Ta mirá si Tom TV na suyo cuarto.	The coffee is cold.	538	Tom is watching TV in his room.	400
Ta poné tu atención?	He touched her hair.	325	Are you paying attention?	627
Ta puedé caminá el mosca na quísame.	At what time are you leaving?	724	A fly can walk on the ceiling.	406
Ta puede yo sintí dolor na ambos rodillas.	Coffee gives you energy!	802	I can feel pain in both of my knees.	542
Ta puede yo ulí café.	The users of Tatoeba are called Tatoebians.	74	I smell coffee.	703
Taqui de tuyo amigo.	He asked me whether I like math.	366	Your friend is here.	702
Taquí ya el ratón! Andá llamá cunel gato!	I'm not Tom's mother.	563	The rat's here! Go call the cat!	950
Taquí ya yo mediodía.	Many trees fell down.	586	I'll be home by noon.	669
Ta sintí yo pesao de mío maga pierna	Are you studying?	808	My legs feel heavy.	386
Ta tomá si Tom vino.	Where did you buy them?	502	Tom drinks wine.	401
Ta tomá yo café.	You have a sharp sense of direction.	308	I drink coffee.	698
Temprano silá.	The baby cannot use a spoon yet.	677	They're early.	165
Temprano si Tom y Mary.	I left my gloves in the library.	918	Tom and Mary are early.	921
Testigo si Tom del accidente.	I don't want to sleep on the couch again tonight.	640	Tom was a witness to the accident.	53
Tiene carne este comida?	The baby is sucking his finger.	792	Does this food contain any meat?	461
Tiene cuchillo aquí.	I'll lend you this book.	52	There is a knife here.	172
Tiene cuidao cunel gorilla.	You must see this.	611	Beware of the gorilla.	215
Tiene de amon vecino dos perro color brown.	She became a postman.	971	Our neighbor has two brown dogs.	167
Tiene kamé cuarenta cinco.	I don't want to work today.	157	We have forty-five.	737
Tiene kamé cuarenta cinco.	When will you go to Armenia?	40	We have forty-five (add name of currency).	782
Tiene kamé regalo para cuntigo.	I don't want to work.	158	We've brought you a present.	168
Tiene kamé testigo.	From where are you?	877	We've got a witness.	180
Tiene kamé visita.	Give them my number.	477	We've got a visitor.	374
Tiene le largo pescuezo.	He counted to 100.	338	He has a long neck.	635
Tiene pirmi cosa para hacé.	Apart from you, we are all poor.	5	There is always something to do.	670
Tiene quien ya hacé cunele lumús na bathtub.	His blood is boiling.	261	Somebody had drowned her in the bathtub.	434
Tiene quien ya hacé quebrá cunel ventana.	Birds sing.	598	Someone broke the window.	622
Tiene quien ya llamá, nuevo lang.	Tom threw me an apple.	936	Somebody just called.	656
Tiene quien ya puede mirá donde yo ya dejá de mío antipara?	I have to rest.	133	Did anyone see where I left my glasses?	881
Tiene si Tom cosa preguntá cun María.	I am always leaving my umbrella on the train.	270	Tom has something to ask Mary.	548
Tiene si Tom cosa quiere preguntá cun María.	Install properly the fans and radiator in your computer case.	569	Tom has something to ask Mary.	323
Tiene si Tom cosa ya puede mirá?	Mary is afraid of spiders.	285	Did Tom see anything?	332
Tiene tu cellphone?	I am married and have two children.	438	Do you have a cellphone?	616
Tiene tu conoce un buen dentista?	When?	41	Do you know a good dentist?	553
Tiene tu miedo.	Raise your hand if you know the answer.	386	You're afraid.	128
Tiene tu TV?	Don't trust him, whatever he says.	122	Do you have a TV?	274
Tiene tu visita.	She leaves tonight, but she still haven't started packing up the bags.	526	You have a guest.	769
Tiene un apán na quísame.	Do you know when he'll learn to drive?	752	There is a dragonfly on the ceiling.	421
Tiene un diccionario na escritorio.	I don't know and I don't want to know.	177	There's a dictionary on the desk.	931
Tiene un diccionario na mesa de trabajo.	Please drive safely.	191	There's a dictionary on the desk.	26
Tiene un diccionario na recepción.	He who has bees also has honey.	76	There's a dictionary on the desk.	956
Tiene vez absent le na escuela.	I've won.	934	He is sometimes absent from school.	74
Tiene ya cincuenta años diaton escuela.	Is it OK if I open a can?	181	Our school is fifty years old.	999
Tiene yo bolpen.	When does the movie start?	459	I have a pen.	198
Tiene yo ojos.	I'm afraid of earthquakes.	301	I have eyes.	379
Tiene yo rasquina na pescuezo.	Why are you laughing?	198	I have a rash on my neck.	651
Tikû el maga punta del tenedor.	Do you want to be rich?	742	The tines of the fork are bent.	952
Todo kitá ay murí.	They eat with a knife and fork.	794	We are all going to die.	318
Tom de suyo nombre.	Let's try this cake.	201	His name is Tom.	592
¿Tú, de dónde?	I have to run.	617	Where are you from?	189
Tú tiene un agudo sentido de dirección.	Do you know what the problem is?	756	You have a sharp sense of direction.	743
Uno diinyo tan embusterías.	You're not my brother.	559	One of you is lying.	473
Uno lang yo quiere.	Thank you very much!	602	I only want one.	554
Usted tiene un agudo sentido de dirección.	Do you know who invented the Ferris wheel?	773	You have a sharp sense of direction.	340
Verde el mga pono.	Did you come for me?	376	The trees are green.	69
Vivo el maga ponô.	You didn't tell him anything?	663	Trees are alive.	678
¿Vos, de dónde?	What?	726	From where are you?	842
¿Vos, de dónde?	How did you fall into the swamp? Someone shoved us.	721	Where are you from?	390
Vos hay estudía.	I don't want to go out.	648	You will study.	619
Vos un haragán.	Do you know where she was born?	230	You're a slob.	105
Ya ablá le canila todo.	Did anyone see where I left my glasses?	849	She told everyone.	996
Ya abrazá yo cun Emily.	What fruit is green?	453	I hugged Emily.	120
Ya acabá mandá salé el pulís cunel maga mirón.	Kylie Padilla will play the role of Amihan, Alena will be portrayed by Gabbi Garcia, Sanya Lopez is Danaya while Glaiza de Castro takes on the role of Pirena.[3]	996	The policeman drove the crowd away.	343
Ya acabá ya tu almorzá?	I'm cooking.	799	Have you finished breakfast yet?	794
Ya acabá yo lé cuneste novela dentro de tres dias.	You can't live without water.	635	I finished reading this novel in three days.	913
Ya andá silá na zoo.	"May I go with you?" "Of course."	207	They went to the zoo.	465
Ya besá le de mío pescuezo.	My legs hurt.	257	He kissed my neck.	727
Ya cae de tuyo lápiz.	Do you know when they will arrive?	761	You dropped your pencil.	917
Ya cae le para na río.	We watched a baseball game on television.	949	He fell into the river.	144
Ya cae un tenedor desde el mesa.	The car you saw a while ago is my boss'.	55	A fork fell off the table.	729
Ya cái el bus na pampang.	I can't make it without you.	565	The bus went over the cliff.	497
Ya cambiá le el tierra na pasó.	I have already finished the job.	320	She renewed the soil in the flower pot.	613
Ya casá mi hermana un doctor.	Why are you sleeping in a place like this?	701	My sister married a doctor.	747
Ya cerrá yo de mío páyung.	The cat sleeps on the chair.	807	I closed my umbrella.	654
Ya chiplá olét si Tom.	The mountain has a beautiful shape.	426	Tom whistled again.	486
Ya cogí yo cunele ta robá cunel sen.	I will go if you come.	396	I caught him stealing the money.	63
Ya comé ya silá.	She called him to say that she'd be late.	945	They already have eaten.	779
Ya comé yo todo el manzanas.	"How old are you?" "I'm already 17 years old."	48	I ate the whole apple.	953
Ya comprá le camisa para cunele.	I don't know what's going to happen to you.	680	He bought a dress for her.	252
Ya comprá le coche.	Can you lift this stone?	709	He bought a car.	518
Ya comprá le cunele flores.	There's a big fly on the ceiling.	294	He bought her flowers.	377
Ya comprá le un cámera para de suyo anak.	Can you tell me what happened to Tom?	712	He bought his son a camera.	444
Ya comprá le un gallina.	I was in the mountains.	817	She bought a chicken.	15
Ya comprá yo cunel puerco ayer.	It's on the table.	815	I bought the pig yesterday.	199
Ya comprá yo reloj de mano.	Did Tom teach you how to do that?	928	I bought a watch.	733
Ya comprá yo un páyung.	I cried all night.	523	I bought an umbrella.	498
Ya cumprá kamé un cadenita para cunele.	It's only blood.	243	We bought her a necklace.	409
Ya dale comé si Tom cunel maga puerco.	I won't be there.	398	Tom fed the pigs.	713
Ya dale cumigo un cadenita de perlas de mío nana.	Her arms and legs are long.	574	My mother gave me a pearl necklace.	795
Ya dale le mirá cumigo aquel.	The ship was not damaged.	662	He showed it to me.	740
Ya dale si Tom cun María un cadenita.	Do you know when she will come?	760	Tom gave Mary a necklace.	561
Ya decidí silá numá vendé cunel coche.	Do you know where?	229	They decided not to sell the car.	452
Ya decidí ya ba tu si vendé tu de tuyo casa o hindé?	I finished reading this novel in three days.	885	Have you decided whether or not you're going to sell your house?	501
Ya decidi yo prova otra vez.	We began our work at noon.	966	I decided to try again.	405
Ya decidí yo quedá maestra.	Do you know what we did?	757	I decided to become a teacher.	957
Ya decidí yo quedá Muslím.	Tom is good-looking.	691	I decided to become Muslim.	484
Ya dejá tu cunel ventana abierto?	You dropped your pencil.	888	Did you leave the window open?	31
Ya dejá yo de mío maga guantes na library.	Don't you have anything to do?	630	I left my gloves in the library.	833
Ya dejá yo de mío páyung na taxi.	It is bad to count all the things that you gave.	104	I left my umbrella in the cab.	335
Ya dejá yo de mío zapatos na escuela.	When will this be returned to me?	463	I left my shoes at school.	94
Ya dejá yo el mana llaves con mi pitaca.	Tom and Mary are early.	833	I left the keys with my wallet.	283
Ya dejá yo el mana llaves con mi porta moneda.	He promised not to tell.	367	I left the keys with my wallet.	602
Ya doblá yo cunel maga toalla.	What are you going to do tonight?	33	I folded the towels.	119
Ya durmí yo na barco.	She is not a professor of Spanish.	554	I slept aboard the ship.	504
Ya embarcá si Tom na barco.	Do you know who Tom is?	771	Tom boarded the ship.	80
Ya encontrá yo cunel dinero.	How?	208	I found the money.	234
Ya enseñá cumigo si Tom pakimodo cucí spaghetti.	I have a blue car.	302	Tom showed me how to make spaghetti.	682
Ya ensiñá contigo si Tom pakichura hacé ese?	My wife and children depend on me.	803	Did Tom teach you how to do that?	905
Ya escondé le atrás del ponô.	Can we come with you?	707	He hid behind the tree.	365
Ya escondé si Tom detrás de un ponô.	The fork is small.	63	Tom hid behind a tree.	195
Ya escribí si Emily un carta.	There's a dictionary on the desk.	859	Emily wrote a letter.	259
Ya esribi le cunel palabra.	I don't want to eat here.	149	She wrote the word.	556
Ya estudiá le japonés después el cena.	Tom is undressing.	256	She studied Japanese after dinner.	640
Ya ganá yo.	Why do people tell lies?	699	I've won.	862
Ya gritá olét si Tom.	There's a cat in my house.	293	Tom screamed again.	480
Ya gueriá un mansanas si Tom para cumigo.	We arrived there before noon.	164	Tom threw me an apple.	848
Ya hablá ba yo cuntigo na tiene yo nuevo trabajo?	My neck hurts.	804	Did I tell you I got a new job?	803
Ya habla si Tom comigo na quiere quiere le comida chino.	Do you know why I fell in love with Tom?	768	Tom told me he likes Chinese food.	155
Ya hacé le puga manada naranja para sacá cunel juice.	I can see the sea and the river.	273	She squeezed the juice from many oranges.	1
Ya hacé si Tom quebrá cunel ventana.	Could you hand me the newspaper on the table?	204	John broke the window.	269
Ya ladrá el perro?	Whose wine is this?	57	Did the dog bark?	98
Ya lambé si Tom cunel miel na de suyo maga dedo.	How could that fish have a lizard in its stomach?	686	Tom licked the honey off his fingers.	750
Ya lambé tu de suyo pututuy.	Those are my pants.	54	You licked his penis.	981
Ya largá si Tom de suyo tenedor.	I don't want to go to Boston.	148	Tom put his fork down.	88
Ya llamá le cunele para habla kay ay atrasá le.	Is that your wife?	390	She called him to say that she'd be late.	897
Ya man-ílag si Tom el golpe de María.	What'll happen to me?	25	Tom ducked Mary's punch.	772
Yam banggá le na un ponô.	Call me when it's done.	109	He collided with a tree.	314
Yam bunggû de suyo cabeza na quísame.	Bring me another fork, please.	535	He bumped his head against the ceiling.	354
Ya mirá kamé juego de béisbol na TV.	I will be very careful.	13	We watched a baseball game on television.	889
Ya mirá ya yo cuneste salida antes.	The rat's here! Go call the cat!	827	I've seen this movie before.	372
Ya mirá yo un perro.	He's blind, deaf and mute.	432	I saw a dog.	9
Yan broma si Tom cun Mary.	The tines of the fork are bent.	867	Tom told Mary a joke.	625
Yan tampa nusabe si Tom el answer.	I ate the whole apple.	898	Tom pretended not to know the answer.	178
Ya oí cuntigo si Mary.	Are you afraid of death?	292	Mary heard you.	35
Ya oí le el alboroto.	She's a slob.	546	He heard the noise.	755
Ya olvidá yo de mio antipara.	There's a dictionary on the desk.	861	I have forgotten my glasses.	509
Ya olvidá yo llamá con Sr. Ford.	I decided to become a teacher.	915	I forgot to call up Mr Ford.	992
Ya palpá yo de suyo pututuy duro.	Do you know how his father died?	765	I touched his hard penis.	271
Ya pará el tren na Baltimore.	But you're not there.	690	The train stopped in Baltimore.	586
Ya pará el viento.	Good afternoon!	427	The wind stopped.	262
Ya pateá si Tom cunel lata.	The bread went hard.	970	Tom kicked the can.	526
Ya pidi le mucho sen.	It's OK with me if you take that book.	683	He asked for a lot of money.	67
Ya pipiná le un tenedor.	Most people think I'm crazy.	584	She picked up a fork.	375
Ya preguntá yo con ele si ele ocupao.	He comes at noon.	596	I asked him if he was busy.	29
Ya prestá si Tom el de mío.	Are Tom and Mary really married?	491	Tom borrowed mine.	605
Ya principiá kamé trabajá mediodía.	Her hair is long.	575	We began our work at noon.	914
Ya principiá le ré.	I hear that you kissed my girlfriend.	360	She started laughing.	79
Ya puede yo mirá mujer de negro.	Are my socks dry already?	779	I saw a woman in black.	693
Ya quebrá el braso isquierda de Joan na accidente.	It is bad to count all the things that you gave.	118	Joan broke her left arm in the accident.	278
Ya quedá duro el pan.	I sat waiting on a bench.	978	The bread went hard.	961
Ya quedá le cartera.	I went to the river.	330	She became a postman.	838
Ya recomendá de mío maestro de inglés na lé yo cunestos maga libro.	You should've expected us.	652	My English teacher recommended that I read these books.	416
