Text	Wiki_ID	Wikidata_ID	Source
Calvinista	None	Q101849	OpenTapioca
Sinterklaas	None	Q44269	OpenTapioca
Sinterklaas	None	Q44269	OpenTapioca
stad	None	Q12292478	OpenTapioca
protestant	None	Q23540	OpenTapioca
Sinterklaas	None	Q44269	OpenTapioca
Amsterdam	None	Q727	OpenTapioca
Jan Schenkman	None	Q3053312	OpenTapioca
Sint Nicolaas	None	Q44269	OpenTapioca
San Nicolaas	None	Q2605285	OpenTapioca
Amsterdam	None	Q727	OpenTapioca
Spaña	None	Q29	OpenTapioca
Jan Pieter Heije	None	Q739242	OpenTapioca
Sinterklaas	None	Q44269	OpenTapioca
Hulanda	None	Q55	OpenTapioca
Belgia	None	Q31	OpenTapioca
Hulanda	None	Q55	OpenTapioca
Ingles	2529	Q1860	Wikipedia
Reino Uni	3835	Q145	Wikipedia
Reino Uni	3835	Q145	Wikipedia
independiente	None	Q327591	OpenTapioca
Komo	None	Q970	OpenTapioca
Cuba	2844	Q241	Wikipedia
Hispañola	3245	Q25277	Wikipedia
Republika Dominikano	3855	Q786	Wikipedia
Haiti	2572	Q790	Wikipedia
Florida	2659	Q812	Wikipedia
kapital	2788	Q5119	Wikipedia
Nassau	6553	Q2467	Wikipedia
1994	4294	Q2067	Wikipedia
San Nicolas	7862	Q2605285	Wikipedia
Aruba	1408	Q21203	Wikipedia
spaño	3538	Q1321	Wikipedia
Hispañola	3245	Q25277	Wikipedia
archipielago	3730	Q33837	Wikipedia
Haiti	2572	Q790	Wikipedia
Cuba	2844	Q241	Wikipedia
Republika Dominikano	3855	Q786	Wikipedia
Laman Karibe	1383	Q1247	Wikipedia
spaño	3538	Q1321	Wikipedia
16 di aprel	7956	Q2519	Wikipedia
1889	8891	Q7831	Wikipedia
1977	4278	Q2481	Wikipedia
ingles	2529	Q1860	Wikipedia
Prome Guera Mundial	2999	Q361	Wikipedia
oséano	3897	Q9430	Wikipedia
Inglatera	2128	Q21	Wikipedia
New York	3309	Q1384	Wikipedia
1946	4249	Q18610	Wikipedia
terorismo	8133	Q7283	Wikipedia
Google Inc	None	Q95	OpenTapioca
Larry Page	None	Q4934	OpenTapioca
Sergey Brin	None	Q92764	OpenTapioca
Googleplex	None	Q694178	OpenTapioca
Mountain View, California	None	Q486860	OpenTapioca
wèr	3931	Q11663	Wikipedia
geologia	3932	Q1069	Wikipedia
úniko	None	Q305997	OpenTapioca
mas	None	Q585956	OpenTapioca
mas	None	Q585956	OpenTapioca
mas	None	Q585956	OpenTapioca
parti	None	Q7278	OpenTapioca
tropiko	None	Q42530	OpenTapioca
mundu	None	Q2	OpenTapioca
mundu	None	Q2	OpenTapioca
mundu	None	Q2	OpenTapioca
mundu	None	Q2	OpenTapioca
banda	None	Q20012445	OpenTapioca
banda	None	Q20012445	OpenTapioca
lag	None	Q23397	OpenTapioca
làg	None	Q23397	OpenTapioca
aki	None	Q11190108	OpenTapioca
parti	None	Q7278	OpenTapioca
mundu	None	Q2	OpenTapioca
mas	None	Q585956	OpenTapioca
mas	None	Q585956	OpenTapioca
Universidat di Harvard	5426	Q13371	Wikipedia
Wèr	3931	Q11663	Wikipedia
Klima	3972	Q7937	Wikipedia
Atmosfera di mundu	4042	Q3230	Wikipedia
oksígeno	3867	Q629	Wikipedia
argon	3904	Q696	Wikipedia
ADN	2729	Q7430	Wikipedia
warwaru	3941	Q8081	Wikipedia
Tur	None	Q1376849	OpenTapioca
ront mundu	None	Q13780930	OpenTapioca
Awa	3487	Q283	Wikipedia
bida	3986	Q3	Wikipedia
nubia	3940	Q8074	Wikipedia
oséano	3897	Q9430	Wikipedia
laman	3676	Q165	Wikipedia
kontinente	5705	Q5107	Wikipedia
Oséano Atlántiko	3858	Q97	Wikipedia
Oceano sur	4052	Q7354	Wikipedia
Lago	None	Q23397	OpenTapioca
Lago	2891	Q350825	Wikipedia
riu	3915	Q4022	Wikipedia
lago	None	Q23397	OpenTapioca
Riu	3915	Q4022	Wikipedia
riu	3915	Q4022	Wikipedia
lago	2891	Q350825	Wikipedia
laman	3676	Q165	Wikipedia
stróm	None	Q10884	OpenTapioca
Merka	None	Q30	OpenTapioca
zona	None	Q1050926	OpenTapioca
parti	None	Q7278	OpenTapioca
Ekosistema	None	Q37813	OpenTapioca
tera	3916	Q2	Wikipedia
solo	4050	Q525	Wikipedia
Indonesia	2578	Q252	Wikipedia
Ost-Timor	4405	Q574	Wikipedia
Nueva Zelandia	6336	Q664	Wikipedia
italiano	3130	Q652	Wikipedia
Suisa	2630	Q39	Wikipedia
Monte Rosa	None	Q3403	OpenTapioca
mas	None	Q585956	OpenTapioca
siglo 19	8657	Q6955	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
griego	6160	Q9129	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
Dmitri Mendeleev	6194	Q9106	Wikipedia
biologia	3788	Q420	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
Latin	3477	Q397	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
latin	3477	Q397	Wikipedia
Hulanda	1709	Q55	Wikipedia
Afrika	2491	Q15	Wikipedia
Mexico	3220	Q96	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
Latin	3477	Q397	Wikipedia
oro	3874	Q897	Wikipedia
koper	3876	Q753	Wikipedia
oro	3874	Q897	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
Latin	3477	Q397	Wikipedia
tera	3916	Q2	Wikipedia
Afrika	2491	Q15	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
 biologia	3788	Q420	Wikipedia
organismo	2530	Q7239	Wikipedia
Pero	None	Q419	OpenTapioca
Hooke	None	Q46830	OpenTapioca
Hooke	None	Q46830	OpenTapioca
hulandes	1606	Q7411	Wikipedia
bakteria	6638	Q10876	Wikipedia
Johann Jacob Paul Moldenhawer	None	Q89645	OpenTapioca
van	None	Q686	OpenTapioca
Leeuwenhoek	None	Q43522	OpenTapioca
tormenta tropikal	4385	Q8092	Wikipedia
Aruba	1408	Q21203	Wikipedia
Belnem	8105	Q106689673	Wikipedia
Puerto Rico	2940	Q1183	Wikipedia
Sint Maarten	2494	Q25596	Wikipedia
Kòrsou	None	Q25279	OpenTapioca
Kòrsou	5	Q25279	Wikipedia
tormenta tropikal	4385	Q8092	Wikipedia
Afrika	2491	Q15	Wikipedia
saliña	2860	Q2449038	Wikipedia
Boneiru	1471	Q25396	Wikipedia
tormenta tropikal	4385	Q8092	Wikipedia
Fransia	2125	Q142	Wikipedia
Sur Amérika	1893	Q18	Wikipedia
Brazil	1835	Q155	Wikipedia
Cayenne	3887	Q44401	Wikipedia
kapital	2788	Q5119	Wikipedia
euro	2096	Q4916	Wikipedia
heru	3873	Q677	Wikipedia
koper	3876	Q753	Wikipedia
plata	3875	Q1090	Wikipedia
oro	3874	Q897	Wikipedia
hidrógeno	2745	Q556	Wikipedia
karbon	3871	Q623	Wikipedia
nitrogeno	3880	Q627	Wikipedia
oksígeno	3867	Q629	Wikipedia
helium	3869	Q560	Wikipedia
universo	3000	Q1	Wikipedia
tabèl periódiko	3870	Q10693	Wikipedia
Alemania	2124	Q183	Wikipedia
riu	3915	Q4022	Wikipedia
2009	4304	Q1996	Wikipedia
kapital	2788	Q5119	Wikipedia
Fransia	2125	Q142	Wikipedia
Brigitte Fontaine	None	Q563	OpenTapioca
Morlaix	None	Q202368	OpenTapioca
9 di yüni	8537	Q2618	Wikipedia
1930	4233	Q18787	Wikipedia
Paris	3269	Q90	Wikipedia
1997	4297	Q2088	Wikipedia
chanson	3893	Q1062400	Wikipedia
Dor	None	Q2	OpenTapioca
Fransia	None	Q142	OpenTapioca
Den	None	Q288899	OpenTapioca
Il	None	Q1244595	OpenTapioca
Brusela	2626	Q239	Wikipedia
chanson	3893	Q1062400	Wikipedia
Quartier latin	3896	Q321621	Wikipedia
Brusela	2626	Q239	Wikipedia
New York	3309	Q1384	Wikipedia
sida	4536	Q12199	Wikipedia
L'Aigle	None	Q500588	OpenTapioca
Nantes	None	Q12191	OpenTapioca
Au	None	Q46	OpenTapioca
Pero	None	Q419	OpenTapioca
française	None	Q4807028	OpenTapioca
Paris	3269	Q90	Wikipedia
latin	3477	Q397	Wikipedia
literatura	2218	Q8242	Wikipedia
siensia	2531	Q336	Wikipedia
historia	2715	Q309	Wikipedia
polítika	2716	Q7163	Wikipedia
Griego	6160	Q9129	Wikipedia
mas	None	Q585956	OpenTapioca
Kòrsou	5	Q25279	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Sentro	None	Q13947	OpenTapioca
Montaña	None	Q1212	OpenTapioca
Celia Cruz	4570	Q474045	Wikipedia
Montaña	None	Q1212	OpenTapioca
Curie	None	Q37463	OpenTapioca
Partido Nashonal di Pueblo	None	Q2487652	OpenTapioca
Curie	None	Q37463	OpenTapioca
Orden	None	Q2237397	OpenTapioca
Oranje Nassau	None	Q155483	OpenTapioca
awa	3487	Q283	Wikipedia
tera	3916	Q2	Wikipedia
riu	3915	Q4022	Wikipedia
awa	3487	Q283	Wikipedia
lago	2891	Q350825	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
Asia	2618	Q48	Wikipedia
Australia	3863	Q408	Wikipedia
television	4203	Q289	Wikipedia
Venezuela	1435	Q717	Wikipedia
Caracas	2740	Q1533	Wikipedia
islanan ABC	1596	Q19386	Wikipedia
Hugo Chávez	1751	Q8440	Wikipedia
Mexico	3220	Q96	Wikipedia
stad	None	Q12292478	OpenTapioca
Ciudad di Mexico	None	Q1489	OpenTapioca
Tokyo	4216	Q1490	Wikipedia
Hapon	2598	Q17	Wikipedia
India	1902	Q668	Wikipedia
parti	None	Q7278	OpenTapioca
Álvaro Obregón	None	Q14906254	OpenTapioca
Benito Juarez	None	Q182276	OpenTapioca
Coyoacán	None	Q661315	OpenTapioca
Cuajimalpa	None	Q762749	OpenTapioca
Cuauhtémoc	None	Q2656480	OpenTapioca
Gustavo A. Madero	None	Q2027082	OpenTapioca
Iztacalco	None	Q953866	OpenTapioca
Iztapalapa	None	Q741771	OpenTapioca
Magdalena Contreras	None	Q780038	OpenTapioca
Miguel Hidalgo	None	Q55636	OpenTapioca
Milpa Alta	None	Q936087	OpenTapioca
Tláhuac	None	Q408181	OpenTapioca
Tlalpan	None	Q408187	OpenTapioca
Venustiano Carranza	None	Q10832464	OpenTapioca
Ciudad di Mexico	None	Q1489	OpenTapioca
lago	None	Q23397	OpenTapioca
Lago	None	Q23397	OpenTapioca
awa	3487	Q283	Wikipedia
laman	3676	Q165	Wikipedia
Asia	2618	Q48	Wikipedia
Afrika	2491	Q15	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
oséano	3897	Q9430	Wikipedia
Australia	3863	Q408	Wikipedia
Antártika	5917	Q51	Wikipedia
India	1902	Q668	Wikipedia
lago	2891	Q350825	Wikipedia
Tera (desambiguashon)	3917	Q356434	Wikipedia
solo	4050	Q525	Wikipedia
latin	3477	Q397	Wikipedia
Tera	3916	Q2	Wikipedia
awa	3487	Q283	Wikipedia
universo	3000	Q1	Wikipedia
religion	2647	Q9174	Wikipedia
Awa	3487	Q283	Wikipedia
tera	3916	Q2	Wikipedia
universo	3000	Q1	Wikipedia
religion	2647	Q9174	Wikipedia
awa	3487	Q283	Wikipedia
tera	3916	Q2	Wikipedia
universo	3000	Q1	Wikipedia
religion	2647	Q9174	Wikipedia
awa	3487	Q283	Wikipedia
tera	3916	Q2	Wikipedia
universo	3000	Q1	Wikipedia
religion	2647	Q9174	Wikipedia
Sur Amérika	1893	Q18	Wikipedia
Amerika Sentral	3162	Q27611	Wikipedia
Islanan ABC	1596	Q19386	Wikipedia
Kòrsou	5	Q25279	Wikipedia
28 di mei	8520	Q2588	Wikipedia
1963	4265	Q2755	Wikipedia
parlamento di Kòrsou	8882	Q2326816	Wikipedia
St. Jozef School	None	Q22774763	OpenTapioca
ela	None	Q15754621	OpenTapioca
HAVO	4515	Q1975735	Wikipedia
Hulanda	None	Q55	OpenTapioca
Hulanda	None	Q55	OpenTapioca
Venezuela	1435	Q717	Wikipedia
ela	None	Q15754621	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
ela	None	Q15754621	OpenTapioca
klima	3972	Q7937	Wikipedia
Tera	3916	Q2	Wikipedia
mundu	None	Q2	OpenTapioca
mundu	None	Q2	OpenTapioca
solido	None	Q231455	OpenTapioca
historia	None	Q762966	OpenTapioca
Kòrsou	5	Q25279	Wikipedia
Pa	None	Q1400	OpenTapioca
parti	None	Q7278	OpenTapioca
Gilmar Pisas	8044	Q29030093	Wikipedia
mas	None	Q585956	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
DE	None	Q183	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
ambiente	None	Q470368	OpenTapioca
aki	None	Q11190108	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
Pa	None	Q1400	OpenTapioca
mas	None	Q585956	OpenTapioca
Ruthmilda Larmonie-Cecilia	8045	Q27062814	Wikipedia
Deporte	None	Q1359864	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
aki	None	Q11190108	OpenTapioca
Pa	None	Q1400	OpenTapioca
duna	None	Q10930558	OpenTapioca
duana	4171	Q182290	Wikipedia
echo	None	Q99223420	OpenTapioca
akí	None	Q11190108	OpenTapioca
akí	None	Q11190108	OpenTapioca
duna	None	Q10930558	OpenTapioca
Kòrsou	5	Q25279	Wikipedia
Kòrsou	None	Q25279	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
Órden	None	Q2237397	OpenTapioca
Pa	None	Q1400	OpenTapioca
Órden	None	Q2237397	OpenTapioca
Pa	None	Q1400	OpenTapioca
Gilmar Pisas	8044	Q29030093	Wikipedia
Kòrsou	None	Q25279	OpenTapioca
Dorothy Pietersz-Janga	8235	Q108941539	Wikipedia
Kòrsou	None	Q25279	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
TT&amp;PT	None	Q45	OpenTapioca
dos	None	Q6851276	OpenTapioca
Infrastruktura	None	Q11712482	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
via	None	Q34442	OpenTapioca
via	None	Q34442	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
akí	None	Q11190108	OpenTapioca
akí	None	Q11190108	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
Pa	None	Q1400	OpenTapioca
Charles Cooper	3928	Q22001750	Wikipedia
1974	4275	Q2478	Wikipedia
Willemstad	1598	Q132679	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Reino Hulandes	1711	Q29999	Wikipedia
Kòrsou	5	Q25279	Wikipedia
nubia	3940	Q8074	Wikipedia
parti	None	Q7278	OpenTapioca
Kòrsou	5	Q25279	Wikipedia
Oropa	2099	Q46	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Antias Hulandes	1599	Q25227	Wikipedia
Sint Maarten	2494	Q25596	Wikipedia
N.V.	None	Q56082853	OpenTapioca
N.V.	None	Q56082853	OpenTapioca
United Telecommunication Services	None	Q21079550	OpenTapioca
N.V.	None	Q56082853	OpenTapioca
Boneiru	1471	Q25396	Wikipedia
television	4203	Q289	Wikipedia
Boneiru	1471	Q25396	Wikipedia
duna	None	Q10930558	OpenTapioca
Internèt	None	Q66817841	OpenTapioca
Sint Maarten	None	Q26273	OpenTapioca
Sint Eustatius	2493	Q26180	Wikipedia
Saba	2505	Q25528	Wikipedia
Hulanda	1709	Q55	Wikipedia
 Sürnam	2855	Q730	Wikipedia
Kòrsou	None	Q25279	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
UTS	None	Q1145731	OpenTapioca
UTS	None	Q1145731	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
via	None	Q34442	OpenTapioca
Neon	4051	Q654	Wikipedia
Argon	3904	Q696	Wikipedia
di nan	None	Q45698615	OpenTapioca
parti	None	Q7278	OpenTapioca
duna	None	Q10930558	OpenTapioca
Bologna	4348	Q1891	Wikipedia
biblioteka	4030	Q7075	Wikipedia
Roma	3469	Q220	Wikipedia
Islam	3801	Q432	Wikipedia
Bagdad	2621	Q1530	Wikipedia
Italia	2542	Q38	Wikipedia
Fransia	2125	Q142	Wikipedia
Inglatera	2128	Q21	Wikipedia
A	None	Q48	OpenTapioca
aki	None	Q11190108	OpenTapioca
aki	None	Q11190108	OpenTapioca
mas	None	Q585956	OpenTapioca
aki	None	Q11190108	OpenTapioca
rònt mundu	None	Q13780930	OpenTapioca
China	2616	Q148	Wikipedia
Pakistan	2619	Q843	Wikipedia
India	1902	Q668	Wikipedia
Gresia	5866	Q41	Wikipedia
Persia	None	Q794	OpenTapioca
Akademia di Atenas	5361	Q193093	Wikipedia
Universidat di Cambridge	5421	Q35794	Wikipedia
Boston College	None	Q49118	OpenTapioca
Dartmouth College	None	Q49116	OpenTapioca
Massachusetts	None	Q771	OpenTapioca
Georgia	None	Q230	OpenTapioca
California	None	Q99	OpenTapioca
Merka	None	Q30	OpenTapioca
mundial	None	Q13780930	OpenTapioca
Oropa	None	Q46	OpenTapioca
Merka	None	Q30	OpenTapioca
mundu	None	Q2	OpenTapioca
MIT	None	Q49108	OpenTapioca
Amérika	None	Q49	OpenTapioca
Spañó	None	Q713572	OpenTapioca
Inglatera	None	Q21	OpenTapioca
Portugal	None	Q45	OpenTapioca
Amérika	None	Q49	OpenTapioca
Lima	3298	Q2868	Wikipedia
Spaña(Salamanca	None	Q29	OpenTapioca
Alcalá de Henares	None	Q46940	OpenTapioca
Bolivia	2541	Q750	Wikipedia
duna	None	Q10930558	OpenTapioca
Lisensiatura	3989	Q163727	Wikipedia
Maestria	3991	Q183816	Wikipedia
doctorandus	3982	Q840627	Wikipedia
tésis	3993	Q187685	Wikipedia
doctor	3988	Q4618975	Wikipedia
Kòrsou	None	Q25279	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
Ca Mau	4862	Q25262	Wikipedia
Vietnam	3029	Q881	Wikipedia
Ca Mau	4862	Q25262	Wikipedia
Aeropuerto Dong Hoi	None	Q4156	OpenTapioca
terminal	None	Q7702608	OpenTapioca
wèr	3931	Q11663	Wikipedia
Caribbean International University	None	Q102228289	OpenTapioca
Curacao	None	Q25279	OpenTapioca
universidat	3964	Q3918	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Willemstad	1598	Q132679	Wikipedia
latin	3477	Q397	Wikipedia
doctor	3988	Q4618975	Wikipedia
Hulanda	1709	Q55	Wikipedia
universidat	3964	Q3918	Wikipedia
morto	4017	Q4	Wikipedia
biologia	3788	Q420	Wikipedia
karbon	3871	Q623	Wikipedia
awa	3487	Q283	Wikipedia
filosofia	1554	Q5891	Wikipedia
religion	2647	Q9174	Wikipedia
dios	3987	Q178885	Wikipedia
religion	2647	Q9174	Wikipedia
monoteismo	3998	Q9159	Wikipedia
politeismo	3999	Q9163	Wikipedia
Esun	None	Q45482060	OpenTapioca
mas	None	Q585956	OpenTapioca
tésis	3993	Q187685	Wikipedia
promotor	4014	Q363802	Wikipedia
universidat	3964	Q3918	Wikipedia
universidat	3964	Q3918	Wikipedia
promovendus	4015	Q12764792	Wikipedia
promotor	4014	Q363802	Wikipedia
doctor	3988	Q4618975	Wikipedia
doctorandus	3982	Q840627	Wikipedia
relato finansiero	4058	Q192907	Wikipedia
Reino Hulandes	1711	Q29999	Wikipedia
ouditoria	4043	Q181487	Wikipedia
Sertifikashon di Akountent	4010	Q830689	Wikipedia
duna	None	Q10930558	OpenTapioca
aki	None	Q11190108	OpenTapioca
tal	None	Q2	OpenTapioca
Reino Hulandes	1711	Q29999	Wikipedia
NIVRA	4011	Q2555366	Wikipedia
Kòrsou	None	Q25279	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
griego	6160	Q9129	Wikipedia
dios	3987	Q178885	Wikipedia
politeismo	3999	Q9163	Wikipedia
Hudaismo	4001	Q9268	Wikipedia
Kristianismo	4002	Q5043	Wikipedia
Islam	3801	Q432	Wikipedia
Egipto	3258	Q79	Wikipedia
Hinduismo	3777	Q9089	Wikipedia
monoteismo	3998	Q9159	Wikipedia
religion	2647	Q9174	Wikipedia
kristianismo	4002	Q5043	Wikipedia
islam	3801	Q432	Wikipedia
griego	6160	Q9129	Wikipedia
hinduismo	3777	Q9089	Wikipedia
afrika	2491	Q15	Wikipedia
religion	2647	Q9174	Wikipedia
filosofia	1554	Q5891	Wikipedia
Dios	3987	Q178885	Wikipedia
Israel	4540	Q801	Wikipedia
religion	2647	Q9174	Wikipedia
Dios	3987	Q178885	Wikipedia
Protestantismo	4039	Q23540	Wikipedia
Nashonnan Uni	3811	Q1065	Wikipedia
1945	4248	Q5240	Wikipedia
kultura	16	Q11042	Wikipedia
Antias Hulandes	1599	Q25227	Wikipedia
Aruba	1408	Q21203	Wikipedia
Antias Hulandes	1599	Q25227	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Sint Maarten	2494	Q25596	Wikipedia
Boneiru	1471	Q25396	Wikipedia
Sint Eustatius	2493	Q26180	Wikipedia
Saba	2505	Q25528	Wikipedia
Hulanda	1709	Q55	Wikipedia
hulandes	1606	Q7411	Wikipedia
ingles	2529	Q1860	Wikipedia
hulandes	1606	Q7411	Wikipedia
Willemstad	1598	Q132679	Wikipedia
Bandabou	8721	Q101246406	Wikipedia
akountent	3996	Q326653	Wikipedia
ouditoria	4043	Q181487	Wikipedia
aki	None	Q11190108	OpenTapioca
duna	None	Q10930558	OpenTapioca
Pero	None	Q419	OpenTapioca
aki	None	Q11190108	OpenTapioca
duna	None	Q10930558	OpenTapioca
ouditoria	4043	Q181487	Wikipedia
aki	None	Q11190108	OpenTapioca
Reino Hulandes	1711	Q29999	Wikipedia
ouditoria	4043	Q181487	Wikipedia
universidat	3964	Q3918	Wikipedia
promovendus	4015	Q12764792	Wikipedia
tésis	3993	Q187685	Wikipedia
latin	3477	Q397	Wikipedia
tésis	3993	Q187685	Wikipedia
doctor	3988	Q4618975	Wikipedia
hulandes	1606	Q7411	Wikipedia
universidat	3964	Q3918	Wikipedia
Hulanda	1709	Q55	Wikipedia
biblioteka	4030	Q7075	Wikipedia
mando	None	Q2008856	OpenTapioca
Estadonan Uni di Merka	3205	Q30	Wikipedia
Las Vegas	4022	Q23768	Wikipedia
Plata	3875	Q1090	Wikipedia
Nevada	4021	Q1227	Wikipedia
Estadonan Uni di Merka	3205	Q30	Wikipedia
Griego	6160	Q9129	Wikipedia
bibliotekario	4037	Q182436	Wikipedia
mundu	None	Q2	OpenTapioca
Aruba	1408	Q21203	Wikipedia
Oranjestad	2492	Q246290	Wikipedia
San Nicolas	7862	Q2605285	Wikipedia
Aruba	None	Q21203	OpenTapioca
mas	None	Q585956	OpenTapioca
mas	None	Q585956	OpenTapioca
mas	None	Q585956	OpenTapioca
mas	None	Q585956	OpenTapioca
Status aparte di Aruba	3648	Q1892841	Wikipedia
plataforma	None	Q573970	OpenTapioca
biblioteka	4030	Q7075	Wikipedia
mas	None	Q585956	OpenTapioca
digital	None	Q4037348	OpenTapioca
Pa	None	Q1400	OpenTapioca
independiente	None	Q327591	OpenTapioca
entre	None	Q98455776	OpenTapioca
Kristianismo	4002	Q5043	Wikipedia
Oropa	2099	Q46	Wikipedia
beibel	1458	Q1845	Wikipedia
organismo	2530	Q7239	Wikipedia
awa	3487	Q283	Wikipedia
Tera	3916	Q2	Wikipedia
solo	4050	Q525	Wikipedia
oksígeno	3867	Q629	Wikipedia
karbon	3871	Q623	Wikipedia
Esaki	None	Q179852	OpenTapioca
Hunta di Komisario	4085	Q759969	Wikipedia
Hunta di Maneho	4078	Q188628	Wikipedia
akountent	3996	Q326653	Wikipedia
parti	None	Q7278	OpenTapioca
Latin	3477	Q397	Wikipedia
hidrógeno	2745	Q556	Wikipedia
helium	3869	Q560	Wikipedia
oksígeno	3867	Q629	Wikipedia
karbon	3871	Q623	Wikipedia
neon	4051	Q654	Wikipedia
heru	3873	Q677	Wikipedia
elemento kímiko	3884	Q11344	Wikipedia
universo	3000	Q1	Wikipedia
griego	6160	Q9129	Wikipedia
persona hurídiko	4488	Q155076	Wikipedia
Hunta di Komisario	4085	Q759969	Wikipedia
Hunta di Maneho	4078	Q188628	Wikipedia
Estadonan Uni di Merka	3205	Q30	Wikipedia
Canada	2566	Q16	Wikipedia
Rusia	2669	Q159	Wikipedia
Anchorage	4068	Q39450	Wikipedia
kapital	2788	Q5119	Wikipedia
Hunta di Maneho	4078	Q188628	Wikipedia
akountent	3996	Q326653	Wikipedia
aki	None	Q11190108	OpenTapioca
mas	None	Q585956	OpenTapioca
aki	None	Q11190108	OpenTapioca
Solo	4050	Q525	Wikipedia
solo	4050	Q525	Wikipedia
merdia	4063	Q168182	Wikipedia
atardi	4065	Q283102	Wikipedia
anochi	4067	Q575	Wikipedia
dia	4059	Q573	Wikipedia
dia	4059	Q573	Wikipedia
solo	4050	Q525	Wikipedia
dia	4059	Q573	Wikipedia
solo	4050	Q525	Wikipedia
merdia	4063	Q168182	Wikipedia
solo	4050	Q525	Wikipedia
dia	4059	Q573	Wikipedia
zona di tempu	3424	Q12143	Wikipedia
Alaska	4057	Q797	Wikipedia
Estadonan Uni di Merka	3205	Q30	Wikipedia
New York	3309	Q1384	Wikipedia
Hulandes	1606	Q7411	Wikipedia
Ingles	2529	Q1860	Wikipedia
Hunta di Komisario	4085	Q759969	Wikipedia
Spaño	3538	Q1321	Wikipedia
Hulandes	1606	Q7411	Wikipedia
Hulandes	1606	Q7411	Wikipedia
Ingles	2529	Q1860	Wikipedia
Hunta di Maneho	4078	Q188628	Wikipedia
persona hurídiko	4488	Q155076	Wikipedia
Hunta	None	Q3143341	OpenTapioca
independiente	None	Q327591	OpenTapioca
Hulandes	1606	Q7411	Wikipedia
Ingles	2529	Q1860	Wikipedia
persona hurídiko	4488	Q155076	Wikipedia
prestatario	4090	Q25702570	Wikipedia
Hulandes	1606	Q7411	Wikipedia
Ingles	2529	Q1860	Wikipedia
persona hurídiko	4488	Q155076	Wikipedia
prestamista	4087	Q1817463	Wikipedia
finés	6221	Q1412	Wikipedia
Oropa	2099	Q46	Wikipedia
Rusia	2669	Q159	Wikipedia
Noruega	4219	Q20	Wikipedia
laman Baltiko	4333	Q545	Wikipedia
kapital	2788	Q5119	Wikipedia
Helsinki	6470	Q1757	Wikipedia
mas	None	Q585956	OpenTapioca
Hulandes	1606	Q7411	Wikipedia
Afrika	2491	Q15	Wikipedia
Addis Ababa	5013	Q3624	Wikipedia
Eritrea	4479	Q986	Wikipedia
Sudan	4116	Q1049	Wikipedia
Djibouti	6320	Q977	Wikipedia
Somalia	3059	Q1045	Wikipedia
Kenia	3030	Q114	Wikipedia
Sudan	4116	Q1049	Wikipedia
Algeria	3035	Q262	Wikipedia
Afrika	2491	Q15	Wikipedia
Nort Korea	4152	Q423	Wikipedia
China	2616	Q148	Wikipedia
Hapon	2598	Q17	Wikipedia
Seoul	4543	Q8684	Wikipedia
Afrika	2491	Q15	Wikipedia
Oséano Atlántiko	3858	Q97	Wikipedia
Namibia	2580	Q1030	Wikipedia
Botswana	2579	Q963	Wikipedia
Zimbabwe	2584	Q954	Wikipedia
Mozambique	2581	Q1029	Wikipedia
Swaziland	6316	Q1050	Wikipedia
Lesotho	4816	Q1013	Wikipedia
kultura	16	Q11042	Wikipedia
idioma	2507	Q315	Wikipedia
religion	2647	Q9174	Wikipedia
Afrikaans	3395	Q14196	Wikipedia
hulandes	1606	Q7411	Wikipedia
ingles	2529	Q1860	Wikipedia
Fransia	2125	Q142	Wikipedia
Teksas	3299	Q1439	Wikipedia
Belarus	4772	Q184	Wikipedia
Polonia	4119	Q36	Wikipedia
Slovakia	6250	Q214	Wikipedia
