Text	Wiki_ID	Wikidata_ID	Source
Lòt	None	Q65	OpenTapioca
Etazini	15	Q30	Wikipedia
Nan	None	Q34442	OpenTapioca
Lòt	None	Q65	OpenTapioca
Etazini	15	Q30	Wikipedia
Nan	None	Q34442	OpenTapioca
Lòt	None	Q65	OpenTapioca
Etazini	15	Q30	Wikipedia
Nan	None	Q34442	OpenTapioca
Lòt	None	Q65	OpenTapioca
Etazini	15	Q30	Wikipedia
Nan	None	Q34442	OpenTapioca
Lòt	None	Q65	OpenTapioca
Etazini	15	Q30	Wikipedia
Nan	None	Q34442	OpenTapioca
Lòt	None	Q65	OpenTapioca
Etazini	15	Q30	Wikipedia
Nan	None	Q34442	OpenTapioca
Lòt	None	Q65	OpenTapioca
Etazini	15	Q30	Wikipedia
Nan	None	Q34442	OpenTapioca
Lòt	None	Q65	OpenTapioca
ayisyen	18660	Q20576938	Wikipedia
lang kreyòl	3	Q33289	Wikipedia
lang	4196	Q232182	Wikipedia
Ayiti	13	Q790	Wikipedia
Venezwela	2188	Q717	Wikipedia
Giyàn franse	961	Q3769	Wikipedia
Kiba	948	Q241	Wikipedia
Matinik	950	Q17054	Wikipedia
Gwadloup	951	Q17012	Wikipedia
Bahamas	1030	Q778	Wikipedia
Ewòp	992	Q46	Wikipedia
Frans	14	Q142	Wikipedia
Nouyòk	4005	Q60	Wikipedia
Miyami	25440	Q8652	Wikipedia
lang ofisyèl	66295	Q23492	Wikipedia
Sen Domeng	3629	Q34820	Wikipedia
Suisse	None	Q39	OpenTapioca
d’Amérique	None	Q30	OpenTapioca
Chantrans	None	Q838865	OpenTapioca
Sen Domeng	None	Q34820	OpenTapioca
Men	None	Q724	OpenTapioca
paske	None	Q21196	OpenTapioca
pas	None	Q2231510	OpenTapioca
pas	None	Q2231510	OpenTapioca
Mwen	None	Q23670300	OpenTapioca
Mwen	None	Q23670300	OpenTapioca
Bon	None	Q586	OpenTapioca
Sen Domeng	None	Q34820	OpenTapioca
Sen Domeng	None	Q34820	OpenTapioca
òtograf	70383	Q65323177	Wikipedia
Nouyòk	4005	Q60	Wikipedia
Miyami	25440	Q8652	Wikipedia
literati	11873	Q8242	Wikipedia
lekti	14616	Q199657	Wikipedia
kominikasyon	12640	Q11024	Wikipedia
Lòt	None	Q65	OpenTapioca
Pa	None	Q1400	OpenTapioca
gaté	None	Q34442	OpenTapioca
Lòt	None	Q65	OpenTapioca
sou	None	Q95177431	OpenTapioca
sou	None	Q95177431	OpenTapioca
Nan	None	Q34442	OpenTapioca
esklavaj	3960	Q8463	Wikipedia
Ewòp	992	Q46	Wikipedia
lengwis	73063	Q85985294	Wikipedia
kolonize	14421	Q25579605	Wikipedia
lang ofisyèl	66295	Q23492	Wikipedia
Pa	None	Q1400	OpenTapioca
Sigmund Feist	None	Q4480637	OpenTapioca
Mo	None	Q28	OpenTapioca
Espay	None	Q29	OpenTapioca
Pòtigal	None	Q45	OpenTapioca
Brezil	None	Q155	OpenTapioca
Brezil	None	Q155	OpenTapioca
Afrik	None	Q15	OpenTapioca
Apre	None	Q1102400	OpenTapioca
ekwatè	59936	Q1209541	Wikipedia
Amerik	1058	Q828	Wikipedia
Afrik	993	Q15	Wikipedia
End	986	Q668	Wikipedia
Azi	995	Q48	Wikipedia
Endonezi	987	Q252	Wikipedia
Hong Kong	63515	Q8646	Wikipedia
Filipin	1070	Q928	Wikipedia
Malezi	1611	Q833	Wikipedia
Moris	1623	Q1027	Wikipedia
Sechèl	2013	Q1042	Wikipedia
Oseyani	3216	Q538	Wikipedia
Karayib	3567	Q664609	Wikipedia
Giyàn franse	961	Q3769	Wikipedia
Ayiti	13	Q790	Wikipedia
Afrik	993	Q15	Wikipedia
Ostrali	2000	Q408	Wikipedia
Oseyan endyen	66447	Q65323552	Wikipedia
Yo	None	Q2972561	OpenTapioca
valè	None	Q28599456	OpenTapioca
pat	None	Q95155475	OpenTapioca
pyebwa	None	Q10884	OpenTapioca
son	None	Q4174776	OpenTapioca
son	None	Q4174776	OpenTapioca
son	None	Q4174776	OpenTapioca
son	None	Q4174776	OpenTapioca
son	None	Q4174776	OpenTapioca
son	None	Q4174776	OpenTapioca
20è	None	Q240	OpenTapioca
Etazini	None	Q30	OpenTapioca
Nan	None	Q34442	OpenTapioca
Mo	None	Q28	OpenTapioca
Men	None	Q724	OpenTapioca
Franse	None	Q121842	OpenTapioca
lòt	None	Q220998	OpenTapioca
pete	None	Q84328	OpenTapioca
Hugo Schuchardt	85994	Q206133	Wikipedia
Pa	None	Q1400	OpenTapioca
bay	None	Q3715386	OpenTapioca
Tropik	None	Q42530	OpenTapioca
Kanada	959	Q16	Wikipedia
Kebèk	58146	Q176	Wikipedia
Pale	None	Q90	OpenTapioca
Ardens	None	Q859583	OpenTapioca
MN	None	Q711	OpenTapioca
ou an	None	Q45519559	OpenTapioca
ME	None	Q236	OpenTapioca
MN	None	Q711	OpenTapioca
gen	None	Q5555008	OpenTapioca
sou	None	Q95177431	OpenTapioca
sou	None	Q95177431	OpenTapioca
ME	None	Q236	OpenTapioca
Mwa	None	Q23669917	OpenTapioca
MN	None	Q711	OpenTapioca
MN	None	Q711	OpenTapioca
ME	None	Q236	OpenTapioca
MN	None	Q711	OpenTapioca
ME	None	Q236	OpenTapioca
Jakmèl	None	Q923362	OpenTapioca
Pale	None	Q90	OpenTapioca
trò	None	Q10884	OpenTapioca
trò	None	Q10884	OpenTapioca
Men	None	Q724	OpenTapioca
Pale	None	Q90	OpenTapioca
PE	None	Q419	OpenTapioca
PE	None	Q419	OpenTapioca
trè	None	Q10884	OpenTapioca
trè	None	Q10884	OpenTapioca
Men	None	Q724	OpenTapioca
trè	None	Q10884	OpenTapioca
paske	None	Q21196	OpenTapioca
Afrik	None	Q15	OpenTapioca
trè	None	Q10884	OpenTapioca
Men	None	Q724	OpenTapioca
paske	None	Q21196	OpenTapioca
Afrik	None	Q15	OpenTapioca
gen	None	Q5555008	OpenTapioca
Afrik	993	Q15	Wikipedia
Karayib	3567	Q664609	Wikipedia
Pasifik	3222	Q251157	Wikipedia
lengwis	73063	Q85985294	Wikipedia
Frans	14	Q142	Wikipedia
Espay	955	Q29	Wikipedia
Angletè	956	Q21	Wikipedia
Pòtigal	957	Q45	Wikipedia
Peyiba	1100	Q55	Wikipedia
lang angle	62462	Q1860	Wikipedia
Jamayik	958	Q766	Wikipedia
Ayiti	13	Q790	Wikipedia
Matinik	950	Q17054	Wikipedia
Gwadloup	951	Q17012	Wikipedia
lang angle	62462	Q1860	Wikipedia
sentaks	68451	Q37437	Wikipedia
lang chinwa	62463	Q7850	Wikipedia
lang arab	62464	Q13955	Wikipedia
lang swahili	66758	Q7838	Wikipedia
franse	15873	Q121842	Wikipedia
Kiskeya	4098	Q3197471	Wikipedia
Espay	955	Q29	Wikipedia
Jean-Pierre Boyer	32362	Q449421	Wikipedia
Ayiti	13	Q790	Wikipedia
François Duvalier	32437	Q187697	Wikipedia
Jean-Claude Duvalier	23096	Q310775	Wikipedia
Jean-Claude Duvalier	23096	Q310775	Wikipedia
Karayib	3567	Q664609	Wikipedia
Arawak	3209	Q117244	Wikipedia
Kolon	14418	Q1818899	Wikipedia
Panyòl	14825	Q241649	Wikipedia
kann	3957	Q3391243	Wikipedia
Afrik	993	Q15	Wikipedia
Frans	14	Q142	Wikipedia
Espay	955	Q29	Wikipedia
Sen Domeng	3629	Q34820	Wikipedia
franse	15873	Q121842	Wikipedia
Janjak Desalin	3867	Q212068	Wikipedia
Frans	14	Q142	Wikipedia
1e janvye	2787	Q2150	Wikipedia
Sen Domeng	3629	Q34820	Wikipedia
franse	15873	Q121842	Wikipedia
Gwadloup	951	Q17012	Wikipedia
Matinik	950	Q17054	Wikipedia
Jamayik	958	Q766	Wikipedia
Arawak	3209	Q117244	Wikipedia
Ayiti	None	Q790	OpenTapioca
Wayòm Ayiti	None	Q1472105	OpenTapioca
Sen Domeng	None	Q34820	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Anri Kristòf	None	Q353458	OpenTapioca
Anri Kristòf	None	Q353458	OpenTapioca
Simón Bolívar	None	Q8605	OpenTapioca
Grenad	None	Q769	OpenTapioca
Amerik	None	Q30	OpenTapioca
Espay	None	Q29	OpenTapioca
Jean-Pierre Boyer	32362	Q449421	Wikipedia
Apre	None	Q1102400	OpenTapioca
Etazini	None	Q30	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Boyer	None	Q1066237	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Pa	None	Q1400	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Santo Domingo	None	Q786	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Aprè	None	Q1102400	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Juan Pablo Duarte	None	Q188122	OpenTapioca
Santo Domingo	None	Q786	OpenTapioca
Fòs	None	Q80985	OpenTapioca
Nan	None	Q34442	OpenTapioca
Rivière-Hérard	None	Q605428	OpenTapioca
Rivière-Hérard	None	Q605428	OpenTapioca
Rivière-Hérard	None	Q605428	OpenTapioca
Jean-Louis Pierrot	None	Q864786	OpenTapioca
Pifò	None	Q13190305	OpenTapioca
Pierrot	None	Q864786	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Pierrot	None	Q864786	OpenTapioca
trè	None	Q10884	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Jean-Baptiste Riché	None	Q616264	OpenTapioca
Faustin Soulouque	None	Q560853	OpenTapioca
Soulouque	None	Q560853	OpenTapioca
Men	None	Q1103157	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Ayiti	None	Q790	OpenTapioca
San Juan	None	Q41211	OpenTapioca
Azua	None	Q794239	OpenTapioca
Sou	None	Q231455	OpenTapioca
Azua	None	Q794239	OpenTapioca
Santo Domingo	None	Q786	OpenTapioca
Men	None	Q724	OpenTapioca
Pòtoprens	None	Q34261	OpenTapioca
Men	None	Q724	OpenTapioca
Nan	None	Q34442	OpenTapioca
Apre	None	Q1102400	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Nan	None	Q34442	OpenTapioca
Fabre Geffrard	None	Q546872	OpenTapioca
Nan	None	Q34442	OpenTapioca
plas	None	Q23397	OpenTapioca
Nan	None	Q34442	OpenTapioca
Anténor Firmin	None	Q1584205	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Almay	None	Q183	OpenTapioca
Etazini	None	Q30	OpenTapioca
Woodrow Wilson	None	Q34296	OpenTapioca
US Marines	None	Q11218	OpenTapioca
Ayiti	None	Q790	OpenTapioca
New York	None	Q60	OpenTapioca
Etazini	None	Q30	OpenTapioca
Theodore Roosevelt	None	Q33866	OpenTapioca
Etazini	None	Q30	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Vilbrun Guillaume Sam	None	Q886436	OpenTapioca
US	None	Q30	OpenTapioca
Washington	None	Q61	OpenTapioca
Port-au-Prince	None	Q34261	OpenTapioca
US	None	Q30	OpenTapioca
US	None	Q30	OpenTapioca
Nan	None	Q34442	OpenTapioca
Marin	None	Q108117	OpenTapioca
Nan	None	Q34442	OpenTapioca
US	None	Q30	OpenTapioca
Philippe Sudré Dartiguenave	None	Q268439	OpenTapioca
Etazini	None	Q30	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Pòtoprens	None	Q34261	OpenTapioca
Pòtoprens	None	Q34261	OpenTapioca
Karayib	None	Q664609	OpenTapioca
Mary Renda	None	Q12894172	OpenTapioca
papa	None	Q19546	OpenTapioca
Sena	None	Q1471	OpenTapioca
Etazini	None	Q30	OpenTapioca
Amerik	None	Q828	OpenTapioca
Karayib	None	Q664609	OpenTapioca
Franklin D. Roosevelt	None	Q8007	OpenTapioca
Bon	None	Q586	OpenTapioca
Etazini	None	Q30	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
trè	None	Q10884	OpenTapioca
Dèt	None	Q3706113	OpenTapioca
US	None	Q30	OpenTapioca
Etazini	None	Q30	OpenTapioca
Eugene O'Neill	None	Q93157	OpenTapioca
James Weldon Johnson	None	Q478450	OpenTapioca
Langston Hughes	None	Q188093	OpenTapioca
Zora Neale Hurston	None	Q220480	OpenTapioca
Orson Welles	None	Q24829	OpenTapioca
US	None	Q30	OpenTapioca
Rafael Trujillo	None	Q152474	OpenTapioca
Nan	None	Q34442	OpenTapioca
House	None	Q11701	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Nan	None	Q34442	OpenTapioca
US	None	Q30	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Port-au-Prince	None	Q34261	OpenTapioca
Mache	None	Q40641	OpenTapioca
Iron Market	None	Q16303839	OpenTapioca
Nan	None	Q34442	OpenTapioca
Truman Capote	None	Q134180	OpenTapioca
Noel Coward	None	Q298388	OpenTapioca
François Duvalier	None	Q187697	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Papa Doc	None	Q187697	OpenTapioca
Tontons Macoutes	None	Q923766	OpenTapioca
Ayiti	None	Q790	OpenTapioca
boom	None	Q10884	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Papa Doc	None	Q187697	OpenTapioca
Duvalier	None	Q187697	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Etazini	None	Q30	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Frans	None	Q142	OpenTapioca
Lame	None	Q868021	OpenTapioca
Henri Namphy	None	Q470500	OpenTapioca
Nasyonal	None	Q499616	OpenTapioca
Tontons Macoutes	None	Q923766	OpenTapioca
Leslie Manigat	None	Q470492	OpenTapioca
St Jean Bosco	None	Q1238820	OpenTapioca
Prosper Avril	None	Q653169	OpenTapioca
Nan	None	Q34442	OpenTapioca
katolik	None	Q1841	OpenTapioca
Jean-Bertrand Aristide	None	Q209617	OpenTapioca
Nan	None	Q34442	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Jean-Bertrand Aristide	None	Q209617	OpenTapioca
Nan	None	Q34442	OpenTapioca
Aristide	None	Q209617	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Aristide	None	Q209617	OpenTapioca
Nan	None	Q34442	OpenTapioca
René Préval	None	Q208834	OpenTapioca
Nan	None	Q34442	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Me	None	Q96	OpenTapioca
Nan	None	Q34442	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Aristide	None	Q294942	OpenTapioca
Franz	None	Q450675	OpenTapioca
US	None	Q30	OpenTapioca
Ayiti	None	Q790	OpenTapioca
René Préval	None	Q208834	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Gonayiv	None	Q852550	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ike	None	Q9916	OpenTapioca
van	None	Q686	OpenTapioca
Te	None	Q43407	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Latibonit	None	Q844024	OpenTapioca
Nan	None	Q34442	OpenTapioca
Michel Martelly	None	Q57512	OpenTapioca
Mirlande Manigat	None	Q272439	OpenTapioca
plas	None	Q23397	OpenTapioca
Michel Martelly	None	Q57512	OpenTapioca
Michel Martelly	None	Q57512	OpenTapioca
Nan	None	Q34442	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Seyè	None	Q867851	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Nan	None	Q34442	OpenTapioca
Les Anglais	None	Q2637961	OpenTapioca
siklòn	None	Q209190	OpenTapioca
van	None	Q686	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
konstitisyon	2713	Q7755	Wikipedia
gen	None	Q5555008	OpenTapioca
gen	None	Q5555008	OpenTapioca
Chanm Depite	66148	Q320287	Wikipedia
Karayib	3567	Q664609	Wikipedia
Kiba	948	Q241	Wikipedia
Ayiti	None	Q790	OpenTapioca
Karayib	None	Q664609	OpenTapioca
Pic la Selle	None	Q1971319	OpenTapioca
Massif du Nord	None	Q1072077	OpenTapioca
Plaine du Nord	None	Q2397761	OpenTapioca
Massif du Nord	None	Q1072077	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Guayamouc River	None	Q3040461	OpenTapioca
Plaine du Nord	None	Q2397761	OpenTapioca
Nò	None	Q943932	OpenTapioca
Massif du Nord	None	Q1072077	OpenTapioca
Nò	None	Q943932	OpenTapioca
Atlantik	None	Q97	OpenTapioca
Massif du Nord	None	Q1072077	OpenTapioca
Nan	None	Q34442	OpenTapioca
Massif du Nord	None	Q1072077	OpenTapioca
Cap Carcasse	None	Q25277	OpenTapioca
Penensil Tibiwon	76718	Q1372161	Wikipedia
Etan Somat	73545	Q2722327	Wikipedia
Masif Lawòt	76818	Q3116170	Wikipedia
Ayiti	None	Q790	OpenTapioca
Tortuga	None	Q208345	OpenTapioca
Île de la Tortue	None	Q208345	OpenTapioca
Ayiti	None	Q790	OpenTapioca
La Gonave	None	Q268282	OpenTapioca
Golfe de la Gonave	None	Q844003	OpenTapioca
Island	None	Q189	OpenTapioca
Island	None	Q189	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
La Navasse	None	Q25359	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Etazini	None	Q30	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Endyen	None	Q1239	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Men	None	Q724	OpenTapioca
Nan	None	Q34442	OpenTapioca
peyi	3941	Q6256	Wikipedia
kontinan	3225	Q5107	Wikipedia
Ewòp	992	Q46	Wikipedia
Konsey Ewòp	1667	Q8908	Wikipedia
Inyon Ewopeyèn	1992	Q458	Wikipedia
Pari	2774	Q90	Wikipedia
demokrasi	2648	Q7174	Wikipedia
Dwa moun	83841	Q8458	Wikipedia
afriken	13628	Q25578809	Wikipedia
Emmanuel Macron	65904	Q3052772	Wikipedia
Lis	None	Q35418782	OpenTapioca
Frans	None	Q142	OpenTapioca
Oseyan Atlantik	3219	Q97	Wikipedia
Oseyan Pasifik	61567	Q98	Wikipedia
Kanada	959	Q16	Wikipedia
Meksik	1619	Q96	Wikipedia
Oseyan Pasifik	61567	Q98	Wikipedia
Pòtoriko	4103	Q1183	Wikipedia
Kapital	1656	Q5119	Wikipedia
Wachintòn	3603	Q61	Wikipedia
Amerik	1058	Q828	Wikipedia
Joe Biden	77571	Q6279	Wikipedia
Etazini	None	Q30	OpenTapioca
Etazini	None	Q30	OpenTapioca
Ayiti	None	Q790	OpenTapioca
Miyami	25440	Q8652	Wikipedia
Nouyòk	4005	Q60	Wikipedia
Pòtoriko	4103	Q1183	Wikipedia
Jacques-Édouard Alexis	32411	Q471075	Wikipedia
Ayiti	13	Q790	Wikipedia
Etazini	15	Q30	Wikipedia
Minesota	4030	Q1527	Wikipedia
Montana	4033	Q1212	Wikipedia
Kanada	959	Q16	Wikipedia
Dakota disid	1657	Q1211	Wikipedia
Dakota dinò	None	Q1207	OpenTapioca
Dakota dinò	None	Q1207	OpenTapioca
Bismàk	None	Q37066	OpenTapioca
Agrikilti	3237	Q11451	Wikipedia
Alaska	4008	Q797	Wikipedia
Wayoming	4050	Q1214	Wikipedia
Dakota dinò	None	Q1207	OpenTapioca
Dakota dinò	None	Q1207	OpenTapioca
lang tayino	70171	Q5232952	Wikipedia
Ispayola	3210	Q25277	Wikipedia
Kiba	948	Q241	Wikipedia
Jamayik	958	Q766	Wikipedia
Pòtoriko	4103	Q1183	Wikipedia
Sen Domeng	3629	Q34820	Wikipedia
Ayiti	13	Q790	Wikipedia
Espay	955	Q29	Wikipedia
panyòl	14825	Q241649	Wikipedia
Dominikani	None	Q786	OpenTapioca
Dominikani	None	Q786	OpenTapioca
peyi	3941	Q6256	Wikipedia
Kapital	1656	Q5119	Wikipedia
La Avàn	3658	Q1563	Wikipedia
Risi	1989	Q159	Wikipedia
Etazini	15	Q30	Wikipedia
Fidel Castro	11855	Q11256	Wikipedia
Ayiti	13	Q790	Wikipedia
Ayiti	None	Q790	OpenTapioca
Kiba	948	Q241	Wikipedia
Ayiti	13	Q790	Wikipedia
Kiba	None	Q241	OpenTapioca
Kiba	948	Q241	Wikipedia
il	58443	Q23442	Wikipedia
Karayib	3567	Q664609	Wikipedia
Sent Lisi	2176	Q760	Wikipedia
Dominik	1048	Q784	Wikipedia
Afrik	993	Q15	Wikipedia
Ewòp	992	Q46	Wikipedia
lang franse	4094	Q150	Wikipedia
il	58443	Q23442	Wikipedia
Etazini	15	Q30	Wikipedia
Ayiti	13	Q790	Wikipedia
gwadloupeyen	18704	Q12891366	Wikipedia
Bastè	3106	Q41295	Wikipedia
lang franse	4094	Q150	Wikipedia
Espay	955	Q29	Wikipedia
Amerik disid	994	Q18	Wikipedia
Ayiti	13	Q790	Wikipedia
Arawak	3209	Q117244	Wikipedia
Kristòf Kolon	61571	Q7322	Wikipedia
kann	3957	Q3391243	Wikipedia
Gwadloup	None	Q17012	OpenTapioca
Endyen	None	Q1239	OpenTapioca
Gwadloup	None	Q17012	OpenTapioca
depatman	2677	Q643589	Wikipedia
franse	15873	Q121842	Wikipedia
Chèflye	2932	Q956214	Wikipedia
Bastè	3106	Q41295	Wikipedia
Matinik	950	Q17054	Wikipedia
Men	None	Q724	OpenTapioca
Sen	None	Q1041	OpenTapioca
Sen	None	Q1041	OpenTapioca
yo ka	None	Q76514184	OpenTapioca
Gwadloup	None	Q17012	OpenTapioca
Gwadloup	None	Q17012	OpenTapioca
Gwadloup	None	Q17012	OpenTapioca
Frans	None	Q142	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Ewòp	None	Q46	OpenTapioca
Gwadloup	None	Q17012	OpenTapioca
Ewòp	None	Q46	OpenTapioca
Ewòp	None	Q46	OpenTapioca
Ewòp	None	Q46	OpenTapioca
Gwadloup	None	Q17012	OpenTapioca
Gwadloup	None	Q17012	OpenTapioca
Dakota dinò	942	Q1207	Wikipedia
Kanada	959	Q16	Wikipedia
Fargo	61755	Q222720	Wikipedia
Ewòp	992	Q46	Wikipedia
Madrid	3673	Q2807	Wikipedia
Teide	61960	Q38954	Wikipedia
Mawòk	1123	Q1028	Wikipedia
Pòtigal	957	Q45	Wikipedia
Oseyan Atlantik	3219	Q97	Wikipedia
Madrid	3673	Q2807	Wikipedia
Kote	None	Q41963	OpenTapioca
Espay	None	Q29	OpenTapioca
lan	None	Q1145155	OpenTapioca
Nan	None	Q34442	OpenTapioca
Espay	None	Q29	OpenTapioca
lan	None	Q1145155	OpenTapioca
Castile	None	Q173063	OpenTapioca
Wayòm Ini	1110	Q145	Wikipedia
Kapital	1656	Q5119	Wikipedia
Lonn	3669	Q84	Wikipedia
Ewòp	992	Q46	Wikipedia
Lisbòn	3665	Q597	Wikipedia
Karayib	3567	Q664609	Wikipedia
Kinstòn	3649	Q34692	Wikipedia
Angle	13091	Q363939	Wikipedia
Amerik dinò	996	Q49	Wikipedia
Etazini	15	Q30	Wikipedia
angle	13091	Q363939	Wikipedia
franse	15873	Q121842	Wikipedia
Latè	3212	Q2	Wikipedia
Oseyan Atlantik	3219	Q97	Wikipedia
Oseyan Pasifik	61567	Q98	Wikipedia
Kebèk	58146	Q176	Wikipedia
Wayòm Ini	1110	Q145	Wikipedia
resous natirèl	60209	Q188460	Wikipedia
Etazini	15	Q30	Wikipedia
Kebèk	58146	Q176	Wikipedia
depatman	2677	Q643589	Wikipedia
Amerik disid	994	Q18	Wikipedia
Frans	14	Q142	Wikipedia
Afrik	993	Q15	Wikipedia
Adis-Abeba	2297	Q3624	Wikipedia
grav	None	Q523166	OpenTapioca
Afrik	993	Q15	Wikipedia
Afrik	993	Q15	Wikipedia
Kigali	3647	Q3859	Wikipedia
almanak gregoryen	3304	Q12138	Wikipedia
nonm	4210	Q11563	Wikipedia
17 oktòb	2796	Q2962	Wikipedia
gita	14266	Q6607	Wikipedia
djaz	3823	Q8341	Wikipedia
Admiral T	16825	Q2572448	Wikipedia
Ayiti	None	Q790	OpenTapioca
peyi	3941	Q6256	Wikipedia
Amerik disid	994	Q18	Wikipedia
Kapital	1656	Q5119	Wikipedia
Bwènozè	3580	Q1486	Wikipedia
Ewòp	992	Q46	Wikipedia
repiblik	1685	Q7270	Wikipedia
Montenegwo	6340	Q236	Wikipedia
Sèbi	1102	Q403	Wikipedia
Repiblik d Masedoni	1094	Q221	Wikipedia
Grès	1155	Q41	Wikipedia
Tirana	3612	Q19689	Wikipedia
Afrik	993	Q15	Wikipedia
Alje	3089	Q3561	Wikipedia
Afrik	993	Q15	Wikipedia
Louanda	3670	Q3897	Wikipedia
Azi	995	Q48	Wikipedia
Ewòp	992	Q46	Wikipedia
Briksèl	3579	Q239	Wikipedia
Amerik disid	994	Q18	Wikipedia
Afrik	993	Q15	Wikipedia
Ouagadougou	3703	Q3777	Wikipedia
Brezil	None	Q155	OpenTapioca
Brezil	None	Q155	OpenTapioca
Amerik	None	Q30	OpenTapioca
Amerik	None	Q30	OpenTapioca
Amerik	None	Q828	OpenTapioca
Amerik	None	Q828	OpenTapioca
Brezil	None	Q155	OpenTapioca
Atlantik	None	Q97	OpenTapioca
Brezil	None	Q155	OpenTapioca
Chili	None	Q298	OpenTapioca
Ekwatè	None	Q736	OpenTapioca
Giyàn	None	Q734	OpenTapioca
Sirinam	None	Q730	OpenTapioca
Kolonbi	None	Q739	OpenTapioca
Bolivi	None	Q750	OpenTapioca
Pewou	None	Q419	OpenTapioca
Ajantin	None	Q414	OpenTapioca
Paragwe	None	Q733	OpenTapioca
Irigwe	None	Q77	OpenTapioca
Atol das Rocas	None	Q241074	OpenTapioca
São Pedro	None	Q33923	OpenTapioca
São Paulo	None	Q174	OpenTapioca
Fernando de Noronha	None	Q175057	OpenTapioca
Martim Vaz	None	Q1903173	OpenTapioca
Brezil	None	Q155	OpenTapioca
Brezil	None	Q155	OpenTapioca
Pedro Álvares Cabral	None	Q174432	OpenTapioca
Pòtigal	None	Q45	OpenTapioca
Lisbon	None	Q597	OpenTapioca
Rio de Janeiro	None	Q8678	OpenTapioca
Napoleão Bonaparte	None	Q517	OpenTapioca
Nan	None	Q34442	OpenTapioca
Brezil	None	Q155	OpenTapioca
Pòtigal	None	Q45	OpenTapioca
Dom Pedro	None	Q156774	OpenTapioca
Brezil	None	Q155	OpenTapioca
Deodoro da Fonseca	None	Q200812	OpenTapioca
Amerik	None	Q828	OpenTapioca
Pale	None	Q90	OpenTapioca
CPLP	None	Q182500	OpenTapioca
Eta	None	Q42814	OpenTapioca
OEA	None	Q123759	OpenTapioca
Eta	None	Q42814	OpenTapioca
OEI	None	Q421023	OpenTapioca
Mercosur	None	Q4264	OpenTapioca
Amerik	None	Q30	OpenTapioca
Unasur	None	Q4230	OpenTapioca
Brezil	None	Q155	OpenTapioca
Adelino	None	Q48862003	OpenTapioca
Nan	None	Q34442	OpenTapioca
João de Barros	None	Q703704	OpenTapioca
Frei Vicente	None	Q3621870	OpenTapioca
Salvador	None	Q36947	OpenTapioca
Pero de Magalhães Gândavo	None	Q3622218	OpenTapioca
Brezil	None	Q155	OpenTapioca
Brezil	None	Q155	OpenTapioca
Ewòp	None	Q46	OpenTapioca
Brezil	None	Q155	OpenTapioca
Atlantik	None	Q97	OpenTapioca
