Text	Wiki_ID	Wikidata_ID	Source
12 de Octubre	None	Q25420947	OpenTapioca
Colón	None	Q7322	OpenTapioca
media	None	Q1193236	OpenTapioca
España	None	Q29	OpenTapioca
1978	21725	Q2483	Wikipedia
Oeste	None	Q165784	OpenTapioca
Noroeste	None	Q823946	OpenTapioca
Península	None	Q31945	OpenTapioca
Barcelona	None	Q1492	OpenTapioca
Madrid	None	Q2807	OpenTapioca
Bilbao	None	Q8692	OpenTapioca
Huesca	None	Q55182	OpenTapioca
autovía	None	Q1302778	OpenTapioca
Somport	None	Q389859	OpenTapioca
Levante	None	Q81483	OpenTapioca
España	None	Q29	OpenTapioca
London	2499	Q84	Wikipedia
Cataluña	21534	Q5705	Wikipedia
Francia	7929	Q142	Wikipedia
Barcelona	4192	Q1492	Wikipedia
Madrid	1685	Q2807	Wikipedia
Madrid	1685	Q2807	Wikipedia
Barcelona	4192	Q1492	Wikipedia
Barcelona	4192	Q1492	Wikipedia
Parque Goya	None	Q9055808	OpenTapioca
Utebo	None	Q220073	OpenTapioca
las	None	Q590359	OpenTapioca
Península Ibérica	None	Q12837	OpenTapioca
A	None	Q48	OpenTapioca
Zaragoza	None	Q10305	OpenTapioca
Exposición Internacional de 2008	None	Q861569	OpenTapioca
Zaragoza	None	Q10305	OpenTapioca
Zaragoza	None	Q10305	OpenTapioca
son	None	Q4174776	OpenTapioca
Coso Bajo	None	Q55375679	OpenTapioca
río Ebro	None	Q10965	OpenTapioca
vía	None	Q34442	OpenTapioca
más	None	Q585956	OpenTapioca
Grancasa	None	Q5884271	OpenTapioca
El Royo	None	Q56222	OpenTapioca
La Zona	None	Q6465960	OpenTapioca
Pza	None	Q845872	OpenTapioca
La	None	Q1588	OpenTapioca
populares	None	Q185088	OpenTapioca
dia	21287	Q573	Wikipedia
Calendario Gregoriano	7710	Q12138	Wikipedia
Asia	1678	Q48	Wikipedia
1950	21748	Q18597	Wikipedia
Israel	21075	Q801	Wikipedia
1967	21733	Q2648	Wikipedia
casa	21546	Q3947	Wikipedia
Israel	21075	Q801	Wikipedia
Albert Einstein	4384	Q937	Wikipedia
Egipto	21065	Q79	Wikipedia
Jordania	21152	Q810	Wikipedia
La	None	Q1588	OpenTapioca
Asamblea General de la ONU	None	Q47423	OpenTapioca
La ciudad	None	Q43169515	OpenTapioca
Jerusalén	None	Q1218	OpenTapioca
Naciones Unidas	None	Q1065	OpenTapioca
2000	21758	Q1985	Wikipedia
Cisjordania	None	Q36678	OpenTapioca
Jerusalén Este	None	Q212938	OpenTapioca
Jerusalén Este	None	Q212938	OpenTapioca
son	None	Q4174776	OpenTapioca
Jerusalén Este	None	Q212938	OpenTapioca
Autoridad Palestina	None	Q42620	OpenTapioca
Israel	None	Q801	OpenTapioca
Costa Rica	21073	Q800	Wikipedia
2006	21752	Q2021	Wikipedia
El Salvador	20066	Q792	Wikipedia
2006	21752	Q2021	Wikipedia
zona	None	Q1050926	OpenTapioca
zona	None	Q1050926	OpenTapioca
Jerusalén	None	Q1218	OpenTapioca
Jerusalén	None	Q1218	OpenTapioca
Naciones Unidas	None	Q1065	OpenTapioca
Naciones Unidas	None	Q1065	OpenTapioca
part	None	Q7278	OpenTapioca
tie	None	Q34442	OpenTapioca
Arlanza river	None	Q14760	OpenTapioca
route	None	Q34442	OpenTapioca
Valdeande	None	Q1621503	OpenTapioca
Valdeande	None	Q1621503	OpenTapioca
Esgueva river	None	Q14763	OpenTapioca
bell tower	None	Q200334	OpenTapioca
part	None	Q7278	OpenTapioca
It	None	Q38	OpenTapioca
project	None	Q170584	OpenTapioca
Esgueva river	None	Q14763	OpenTapioca
road	None	Q34442	OpenTapioca
Virgin	None	Q1370	OpenTapioca
San Pedro Apóstol	None	Q33923	OpenTapioca
Virgin	None	Q1370	OpenTapioca
1971	8068	Q2475	Wikipedia
Europa	1714	Q46	Wikipedia
Asia	1678	Q48	Wikipedia
1980	21723	Q2439	Wikipedia
1982	8071	Q2436	Wikipedia
1982	8071	Q2436	Wikipedia
agosto	21676	Q122	Wikipedia
2000	21758	Q1985	Wikipedia
Norteamérica	None	Q49	OpenTapioca
Y	None	Q38	OpenTapioca
Sigo	None	Q1913213	OpenTapioca
Chile	None	Q298	OpenTapioca
Argentina	None	Q414	OpenTapioca
México	None	Q96	OpenTapioca
Esa	None	Q42262	OpenTapioca
Univisión	None	Q731824	OpenTapioca
México	None	Q96	OpenTapioca
cuarto	None	Q180516	OpenTapioca
Paulina	None	Q202536	OpenTapioca
Sin	None	Q148	OpenTapioca
La	None	Q1588	OpenTapioca
2002	21756	Q1987	Wikipedia
Rusia	8084	Q159	Wikipedia
Control Machete	21177	Q1129179	Wikipedia
Y	None	Q38	OpenTapioca
Border Girl	None	Q202536	OpenTapioca
La	None	Q1588	OpenTapioca
Paulina	None	Q202536	OpenTapioca
Pau-Latina	None	Q202536	OpenTapioca
corte	None	Q1550557	OpenTapioca
Coti Sorokin	None	Q2506085	OpenTapioca
Latinoamérica	None	Q12585	OpenTapioca
Europa	None	Q46	OpenTapioca
Pau-Latina	None	Q202536	OpenTapioca
Argentina	None	Q414	OpenTapioca
España	None	Q29	OpenTapioca
Latinoamérica	None	Q12585	OpenTapioca
España	None	Q29	OpenTapioca
Mía	None	Q9071592	OpenTapioca
corte	None	Q1550557	OpenTapioca
Y	None	Q38	OpenTapioca
cuarto	None	Q180516	OpenTapioca
Argentina	None	Q414	OpenTapioca
Y	None	Q38	OpenTapioca
2006	21752	Q2021	Wikipedia
Madonna	1723	Q1564372	Wikipedia
En	None	Q14369	OpenTapioca
Greatest Hits	None	Q482477	OpenTapioca
La	None	Q1588	OpenTapioca
La Diva	None	Q1798764	OpenTapioca
Y	None	Q38	OpenTapioca
Metro Manila	62	Q13580	Wikipedia
Filipinas	34	Q928	Wikipedia
Lipa	18523	Q1725	Wikipedia
Batangas	18637	Q13744	Wikipedia
Manila	1927	Q1461	Wikipedia
Makati	18485	Q1508	Wikipedia
Pasay	18494	Q17189	Wikipedia
Parañaque	18487	Q17182	Wikipedia
Muntinlupa	18492	Q17176	Wikipedia
Metro Manila	62	Q13580	Wikipedia
San Pedro	21931	Q135993	Wikipedia
Laguna	1961	Q13840	Wikipedia
Carmona	17407	Q62611	Wikipedia
Cavite	1926	Q13785	Wikipedia
Cabuyao	18531	Q25096	Wikipedia
Laguna	1961	Q13840	Wikipedia
Tanauan	18524	Q1730	Wikipedia
Malvar	17173	Q59731	Wikipedia
Manila	1927	Q1461	Wikipedia
Filipinas	None	Q928	OpenTapioca
Filipinas	34	Q928	Wikipedia
familia	None	Q35529500	OpenTapioca
España	None	Q29	OpenTapioca
1954	21744	Q18581	Wikipedia
Barcelona	4192	Q1492	Wikipedia
Madrid	1685	Q2807	Wikipedia
1960	21739	Q3754	Wikipedia
1961	21738	Q3696	Wikipedia
1962	21737	Q2764	Wikipedia
1963	19170	Q2755	Wikipedia
1965	21735	Q2650	Wikipedia
California	21517	Q99	Wikipedia
São Paulo	19265	Q174	Wikipedia
Brasil	1684	Q155	Wikipedia
1967	21733	Q2648	Wikipedia
1967	21733	Q2648	Wikipedia
1968	21732	Q2644	Wikipedia
1968	21732	Q2644	Wikipedia
1968	21732	Q2644	Wikipedia
1969	21731	Q2485	Wikipedia
mundo	None	Q2	OpenTapioca
1970	21730	Q2474	Wikipedia
1971	8068	Q2475	Wikipedia
1972	8069	Q2476	Wikipedia
1973	21729	Q2477	Wikipedia
1974	21728	Q2478	Wikipedia
1975	21727	Q2479	Wikipedia
Pamplona	17992	Q195040	Wikipedia
1976	21726	Q2480	Wikipedia
1977	8070	Q2481	Wikipedia
1976	21726	Q2480	Wikipedia
1978	21725	Q2483	Wikipedia
Cuenca	17166	Q59287	Wikipedia
La Habana	20081	Q1563	Wikipedia
1979	21724	Q2484	Wikipedia
1980	21723	Q2439	Wikipedia
1981	21722	Q2437	Wikipedia
1982	8071	Q2436	Wikipedia
1983	8072	Q2434	Wikipedia
1984	21721	Q2432	Wikipedia
1985	8073	Q2431	Wikipedia
Barcelona	4192	Q1492	Wikipedia
Uruguay	3081	Q77	Wikipedia
Chile	2545	Q298	Wikipedia
1995	1808	Q2068	Wikipedia
1997	2157	Q2088	Wikipedia
2000	21758	Q1985	Wikipedia
2001	21757	Q1988	Wikipedia
2003	21755	Q1986	Wikipedia
2006	21752	Q2021	Wikipedia
Calendario Gregoriano	7710	Q12138	Wikipedia
2004	21754	Q2014	Wikipedia
2005	21753	Q2019	Wikipedia
PSGC	None	Q30264543	OpenTapioca
Muntinlupa	18492	Q17176	Wikipedia
Parañaque	18487	Q17182	Wikipedia
Pasay	18494	Q17189	Wikipedia
Makati	18485	Q1508	Wikipedia
Pateros	18466	Q1017325	Wikipedia
Pasig	18495	Q1624	Wikipedia
Status Civitatis Vaticanae	None	Q237	OpenTapioca
Stato della Città del Vaticano	None	Q237	OpenTapioca
Ferdinand Marcos	18743	Q1463	Wikipedia
1976	21726	Q2480	Wikipedia
1981	21722	Q2437	Wikipedia
Fidel V. Ramos	18744	Q215351	Wikipedia
1985	8073	Q2431	Wikipedia
Bangkok	19244	Q1861	Wikipedia
Sarrat	17590	Q39673	Wikipedia
Ilocos Norte	18619	Q13813	Wikipedia
Filipinas	34	Q928	Wikipedia
España	1626	Q29	Wikipedia
Cebu	18655	Q13786	Wikipedia
PSGC	None	Q30264543	OpenTapioca
Filipinas	34	Q928	Wikipedia
Visayas	23212	Q211436	Wikipedia
Mindanao	1698	Q124873	Wikipedia
Mandaue	18568	Q1889017	Wikipedia
ciudad de Lapu-Lapu	18566	Q574903	Wikipedia
Consolacion	17436	Q315945	Wikipedia
Toledo	18571	Q316527	Wikipedia
Balamban	17428	Q315754	Wikipedia
Asturias	17426	Q315719	Wikipedia
Minglanilla	17446	Q316146	Wikipedia
ciudad de Lapu-Lapu	18566	Q574903	Wikipedia
España	1626	Q29	Wikipedia
China	1752	Q148	Wikipedia
1565	7634	Q6634	Wikipedia
Manuel L. Quezon	1589	Q1503	Wikipedia
Segunda Guerra Mundial	7632	Q362	Wikipedia
ciudad de Lapu-Lapu	18566	Q574903	Wikipedia
2006	21752	Q2021	Wikipedia
Consolacion	17436	Q315945	Wikipedia
Toledo	18571	Q316527	Wikipedia
Balamban	17428	Q315754	Wikipedia
Asturias	17426	Q315719	Wikipedia
Minglanilla	17446	Q316146	Wikipedia
ciudad de Lapu-Lapu	18566	Q574903	Wikipedia
Filipinas	34	Q928	Wikipedia
Visayas	None	Q211436	OpenTapioca
Cebú	None	Q6447129	OpenTapioca
Cebú	None	Q13786	OpenTapioca
Cebú	None	Q13786	OpenTapioca
Cebú	None	Q13786	OpenTapioca
Richard Bitoon	None	Q18236597	OpenTapioca
Tito Sotto	None	Q983315	OpenTapioca
JR Quiñahan|Ronald	None	Q6104351	OpenTapioca
Cebú	None	Q13786	OpenTapioca
La	None	Q1588	OpenTapioca
NASA	None	Q23548	OpenTapioca
Mandaue	None	Q1889017	OpenTapioca
populares	None	Q185088	OpenTapioca
van	None	Q686	OpenTapioca
Cebú	None	Q13786	OpenTapioca
La	None	Q1588	OpenTapioca
NASA	None	Q23548	OpenTapioca
Mandaue	None	Q1889017	OpenTapioca
populares	None	Q185088	OpenTapioca
van	None	Q686	OpenTapioca
La	None	Q1588	OpenTapioca
Cebú	None	Q13786	OpenTapioca
Cebú	None	Q13786	OpenTapioca
Cebú	None	Q1467	OpenTapioca
Manila	None	Q1461	OpenTapioca
ÉL	None	Q458	OpenTapioca
ÉL	None	Q458	OpenTapioca
tal	None	Q2	OpenTapioca
La	None	Q1588	OpenTapioca
SRP	None	Q217009	OpenTapioca
China	None	Q148	OpenTapioca
campo	None	Q150071	OpenTapioca
global	None	Q13780930	OpenTapioca
Lapu-Lapu	None	Q574903	OpenTapioca
Hong Kong	None	Q8646	OpenTapioca
Singapur	None	Q334	OpenTapioca
Japón	None	Q17	OpenTapioca
Malasia	None	Q833	OpenTapioca
Taiwán	None	Q865	OpenTapioca
Qatar	None	Q846	OpenTapioca
Corea	None	Q18097	OpenTapioca
el mundo	None	Q2	OpenTapioca
Leyte	None	Q211377	OpenTapioca
Visayas	None	Q211436	OpenTapioca
independiente	None	Q327591	OpenTapioca
La	None	Q1588	OpenTapioca
autoridad portuaria	None	Q5712779	OpenTapioca
La	None	Q1588	OpenTapioca
Visayas	None	Q211436	OpenTapioca
son	None	Q4174776	OpenTapioca
son	None	Q4174776	OpenTapioca
Inayawan	None	Q26882412	OpenTapioca
Sin	None	Q148	OpenTapioca
Cebú	None	Q13786	OpenTapioca
Cebú	None	Q13786	OpenTapioca
A	None	Q48	OpenTapioca
revés	None	Q29963818	OpenTapioca
Paderanga	None	Q1051975	OpenTapioca
Cebú	None	Q1467	OpenTapioca
Cebú	None	Q1467	OpenTapioca
Las Piñas	None	Q8854	OpenTapioca
Makati	None	Q1508	OpenTapioca
Muntinlupa	None	Q17176	OpenTapioca
la comunidad	None	Q16998925	OpenTapioca
Visayas	None	Q211436	OpenTapioca
La	None	Q1588	OpenTapioca
son	None	Q4174776	OpenTapioca
A	None	Q48	OpenTapioca
país	None	Q447621	OpenTapioca
Manila	None	Q1461	OpenTapioca
ÉL	None	Q458	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Cebú	None	Q1467	OpenTapioca
Cebú	None	Q1467	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Cebú	None	Q13786	OpenTapioca
Cebú	None	Q13786	OpenTapioca
Cebú	None	Q13786	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Cebú	None	Q13786	OpenTapioca
Mandaue	None	Q1889017	OpenTapioca
Cebú	None	Q13786	OpenTapioca
La	None	Q1588	OpenTapioca
Cebú	None	Q13786	OpenTapioca
Cebú	None	Q13786	OpenTapioca
La	None	Q1588	OpenTapioca
ATF	None	Q129003	OpenTapioca
foro	None	Q1062780	OpenTapioca
de Ayala	None	Q15299882	OpenTapioca
SM	None	Q238	OpenTapioca
más	None	Q585956	OpenTapioca
A	None	Q48	OpenTapioca
A	None	Q48	OpenTapioca
Basilica Minore del Santo Niño	None	Q666552	OpenTapioca
la catedral	None	Q1619360	OpenTapioca
Wikipedia	None	Q52	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Presidente	2030	Q30461	Wikipedia
Estados Unidos de America	1932	Q30	Wikipedia
2001	21757	Q1988	Wikipedia
2005	21753	Q2019	Wikipedia
2000	21758	Q1985	Wikipedia
Florida	2031	Q812	Wikipedia
Al-Qaeda	1984	Q34490	Wikipedia
Octubre	21678	Q124	Wikipedia
Marso	21280	Q110	Wikipedia
2003	21755	Q1986	Wikipedia
Iraq	21136	Q796	Wikipedia
Afghanistan	1943	Q889	Wikipedia
España	1626	Q29	Wikipedia
Ciudad de Zamboanga	1608	Q1629	Wikipedia
PSGC	None	Q30264543	OpenTapioca
Ferdinand Marcos	18743	Q1463	Wikipedia
Iloilo	18652	Q13825	Wikipedia
Ferdinand Marcos	18743	Q1463	Wikipedia
Fidel V. Ramos	18744	Q215351	Wikipedia
volcá	None	Q8072	OpenTapioca
dictadura	None	Q317	OpenTapioca
chile	2545	Q298	Wikipedia
2000	21758	Q1985	Wikipedia
2006	21752	Q2021	Wikipedia
China	1752	Q148	Wikipedia
Unión Europea	2043	Q458	Wikipedia
1954	21744	Q18581	Wikipedia
Universidad de Chile	7944	Q232141	Wikipedia
1955	21743	Q18577	Wikipedia
1959	8067	Q5302	Wikipedia
Guatemala	20064	Q774	Wikipedia
1960	21739	Q3754	Wikipedia
1969	21731	Q2485	Wikipedia
1971	8068	Q2475	Wikipedia
1960	21739	Q3754	Wikipedia
1962	21737	Q2764	Wikipedia
1967	21733	Q2648	Wikipedia
1969	21731	Q2485	Wikipedia
1971	8068	Q2475	Wikipedia
1972	8069	Q2476	Wikipedia
1970	21730	Q2474	Wikipedia
1961	21738	Q3696	Wikipedia
1972	8069	Q2476	Wikipedia
1973	21729	Q2477	Wikipedia
1975	21727	Q2479	Wikipedia
1978	21725	Q2483	Wikipedia
política	None	Q34333894	OpenTapioca
1980	21723	Q2439	Wikipedia
1983	8072	Q2434	Wikipedia
2000	21758	Q1985	Wikipedia
2000	21758	Q1985	Wikipedia
2003	21755	Q1986	Wikipedia
2005	21753	Q2019	Wikipedia
Santiago	None	Q2887	OpenTapioca
La Serena	None	Q14467	OpenTapioca
Chile	None	Q298	OpenTapioca
claro	None	Q56127	OpenTapioca
Chile	None	Q298	OpenTapioca
lagos	None	Q23397	OpenTapioca
saco	None	Q1001891	OpenTapioca
2002	21756	Q1987	Wikipedia
2004	21754	Q2014	Wikipedia
bolivia	3228	Q750	Wikipedia
Argentina	2668	Q414	Wikipedia
julio	21675	Q121	Wikipedia
2004	21754	Q2014	Wikipedia
Unión Europea	2043	Q458	Wikipedia
China	1752	Q148	Wikipedia
Corea	7983	Q18097	Wikipedia
2004	21754	Q2014	Wikipedia
2006	21752	Q2021	Wikipedia
Michelle Bachelet	16649	Q320	Wikipedia
Mindanao	1698	Q124873	Wikipedia
Filipinas	34	Q928	Wikipedia
Kidapawan	18600	Q583137	Wikipedia
Cotabato	18677	Q13791	Wikipedia
José Rizal	8	Q1500	Wikipedia
Filipino	None	Q928	OpenTapioca
Filipino	None	Q928	OpenTapioca
Filipino	None	Q928	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Filipinas	34	Q928	Wikipedia
Filipinas	34	Q928	Wikipedia
España	1626	Q29	Wikipedia
Tierra	4678	Q2	Wikipedia
España	None	Q29	OpenTapioca
Juan Sebastián Elcano	None	Q201510	OpenTapioca
India	1629	Q668	Wikipedia
Tanzania	20013	Q924	Wikipedia
Malasia	16238	Q833	Wikipedia
Indonesia	16239	Q252	Wikipedia
Filipinas	34	Q928	Wikipedia
Sevilla	20157	Q8717	Wikipedia
España	1626	Q29	Wikipedia
Valladolid	2216	Q8356	Wikipedia
Magallanes	None	Q1496	OpenTapioca
Cabo Verde	21106	Q1011	Wikipedia
Sierra Leona	20007	Q1044	Wikipedia
Río de Janeiro	19337	Q8678	Wikipedia
Magallanes	None	Q1496	OpenTapioca
Gaspar de Quesada	None	Q26239685	OpenTapioca
Concepción	None	Q1880	OpenTapioca
Juan de Cartagena	None	Q6301217	OpenTapioca
mando	None	Q2008856	OpenTapioca
San Antonio	None	Q975	OpenTapioca
Pese	None	Q845872	OpenTapioca
Magallanes	None	Q1496	OpenTapioca
España	1626	Q29	Wikipedia
Ferdinand Magellan	None	Q1496	OpenTapioca
Magellan	None	Q1496	OpenTapioca
Kanarioj	None	Q5813	OpenTapioca
Ferdinand Magellan	None	Q1496	OpenTapioca
Kaboverdo	None	Q1011	OpenTapioca
Sankta Aŭgusteno	None	Q487988	OpenTapioca
Brazilo	None	Q155	OpenTapioca
Brazilo	None	Q155	OpenTapioca
estis	None	Q191	OpenTapioca
Rio	None	Q8678	OpenTapioca
estis	None	Q191	OpenTapioca
Sudameriko	None	Q18	OpenTapioca
Magellan	None	Q1496	OpenTapioca
La	None	Q1588	OpenTapioca
Puerto San Julian	None	Q955668	OpenTapioca
Sebastian del Cano	None	Q201510	OpenTapioca
estis	None	Q191	OpenTapioca
estis	None	Q191	OpenTapioca
Antonio Pigafetta	None	Q310922	OpenTapioca
Juan de Cartagena	None	Q6301217	OpenTapioca
estis	None	Q191	OpenTapioca
Concepcion	None	Q1880	OpenTapioca
pastro	None	Q1423891	OpenTapioca
pastro	None	Q1423891	OpenTapioca
estis	None	Q191	OpenTapioca
Magellan	None	Q1496	OpenTapioca
La	None	Q1588	OpenTapioca
sudan	None	Q1049	OpenTapioca
Sudameriko	None	Q18	OpenTapioca
La	None	Q1588	OpenTapioca
Santiago	None	Q2887	OpenTapioca
estis	None	Q191	OpenTapioca
Magellan	None	Q1496	OpenTapioca
Magellan	None	Q1496	OpenTapioca
estis	None	Q191	OpenTapioca
Todos los Santos	None	Q587	OpenTapioca
Ĉiuj Sanktuloj	None	Q587	OpenTapioca
Tago	None	Q14294	OpenTapioca
Ĉiuj Sanktuloj	None	Q587	OpenTapioca
La	None	Q1588	OpenTapioca
Magellan	None	Q1496	OpenTapioca
Concepcion	None	Q1880	OpenTapioca
San Antonio	None	Q975	OpenTapioca
Hispanio	None	Q29	OpenTapioca
La	None	Q1588	OpenTapioca
Oceanio	None	Q538	OpenTapioca
Suda Pacifiko	None	Q12355425	OpenTapioca
Magellan	None	Q1496	OpenTapioca
Pacifico	None	Q98	OpenTapioca
Lapu-Lapu	None	Q216275	OpenTapioca
Magellan	None	Q1496	OpenTapioca
todos	None	Q659679	OpenTapioca
Magellan	None	Q1496	OpenTapioca
estis	None	Q191	OpenTapioca
estis	None	Q191	OpenTapioca
Hispanio	None	Q29	OpenTapioca
Trinidado	None	Q128323	OpenTapioca
La	None	Q1588	OpenTapioca
Ili	None	Q848127	OpenTapioca
Trinidado	None	Q128323	OpenTapioca
La	None	Q1588	OpenTapioca
Viktorio	None	Q3940	OpenTapioca
estis	None	Q191	OpenTapioca
Viktorio	None	Q3940	OpenTapioca
Hispanio	None	Q29	OpenTapioca
Hispanio	None	Q29	OpenTapioca
vojo	None	Q34442	OpenTapioca
estis	None	Q191	OpenTapioca
estis	None	Q191	OpenTapioca
Valladolid	2216	Q8356	Wikipedia
kvin	None	Q6340057	OpenTapioca
Trinidado	None	Q128323	OpenTapioca
Hispanio	None	Q29	OpenTapioca
Italia	5506	Q38	Wikipedia
ciudad de Perugia	1925	Q3437	Wikipedia
Perugia	1922	Q16240	Wikipedia
Italia	5506	Q38	Wikipedia
PSGC	None	Q30264543	OpenTapioca
PSGC	None	Q30264543	OpenTapioca
Navotas	18493	Q17179	Wikipedia
Caloocan	18484	Q1478	Wikipedia
Ciudad de Quezon	1718	Q1475	Wikipedia
Mandaluyong	18491	Q9085	Wikipedia
Makati	18485	Q1508	Wikipedia
Pasay	18494	Q17189	Wikipedia
Port Area	None	Q21021064	OpenTapioca
San Andrés	None	Q43399	OpenTapioca
San Miguel	None	Q930804	OpenTapioca
San Nicolás	None	Q44269	OpenTapioca
Santa Ana	None	Q49244	OpenTapioca
Santa Cruz	None	Q14328	OpenTapioca
Santa Mesa	None	Q7419776	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Tondo	None	Q1287698	OpenTapioca
Manila	None	Q1461	OpenTapioca
Manila	None	Q1461	OpenTapioca
Miguel Lopez de Legazpi	None	Q318500	OpenTapioca
Maynilà	None	Q1461	OpenTapioca
Sulayman	None	Q8474	OpenTapioca
Intramuros	None	Q772211	OpenTapioca
Maynilà	None	Q1461	OpenTapioca
Manila	None	Q1461	OpenTapioca
Maynilà	None	Q1461	OpenTapioca
Filipino	None	Q928	OpenTapioca
Maynila	None	Q1461	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Manila	None	Q1461	OpenTapioca
Tayum	None	Q29139	OpenTapioca
Abra	None	Q13711	OpenTapioca
Tagum	None	Q725168	OpenTapioca
Davao del Norte	None	Q13792	OpenTapioca
Maynila	None	Q1461	OpenTapioca
Canada	19703	Q16	Wikipedia
Golfo de Mexico	24620	Q12630	Wikipedia
Samoa	21303	Q683	Wikipedia
estadounidense	None	Q846570	OpenTapioca
Washington, D.C.	20045	Q61	Wikipedia
Nueva York	1701	Q1384	Wikipedia
Chicago	24386	Q1297	Wikipedia
Washington	20109	Q1223	Wikipedia
1954	21744	Q18581	Wikipedia
2013	21766	Q1998	Wikipedia
Sabaneta (Barinas	None	Q728412	OpenTapioca
La	None	Q1588	OpenTapioca
O' Leary	None	Q13366625	OpenTapioca
Academia Militar de Venezuela	None	Q22673595	OpenTapioca
Fuerzas Armadas	None	Q326991	OpenTapioca
Guatemala	None	Q774	OpenTapioca
Universidad Simón Bolívar	None	Q2093477	OpenTapioca
Venezuela	None	Q717	OpenTapioca
Campeonato Nacional	None	Q324867	OpenTapioca
Barinas	None	Q43271	OpenTapioca
Cumaná	None	Q205824	OpenTapioca
República Dominicana	None	Q786	OpenTapioca
Caracas	None	Q1533	OpenTapioca
Edo	None	Q1490	OpenTapioca
Apure	None	Q41146	OpenTapioca
Mauricio	None	Q1027	OpenTapioca
MBR-200	None	Q1236302	OpenTapioca
Proyecto	None	Q170584	OpenTapioca
Ante	None	Q34748	OpenTapioca
proyecto	None	Q170584	OpenTapioca
Nacional	None	Q499616	OpenTapioca
Simón Bolívar	None	Q8605	OpenTapioca
Ezequiel Zamora	None	Q429692	OpenTapioca
Cárcel de Yare	None	Q1498168	OpenTapioca
Movimiento V República	None	Q1336488	OpenTapioca
MBR-200	None	Q1236302	OpenTapioca
MVR	None	Q1336488	OpenTapioca
Cruz de las Fuerzas Terrestres	None	Q2764795	OpenTapioca
Orden	None	Q2237397	OpenTapioca
Francisco de Miranda, Orden	None	Q2465245	OpenTapioca
Rafael Urdaneta	None	Q1833236	OpenTapioca
Orden	None	Q2237397	OpenTapioca
Libertador	None	Q2133	OpenTapioca
Fuerzas Armadas	None	Q326991	OpenTapioca
Barinas	None	Q43271	OpenTapioca
Departamento de Educación	None	Q3550346	OpenTapioca
Academia Militar de Venezuela	None	Q22673595	OpenTapioca
José Antonio Páez	None	Q304900	OpenTapioca
Academia Militar de Venezuela	None	Q22673595	OpenTapioca
Caballería	None	Q47315	OpenTapioca
Apure	None	Q41146	OpenTapioca
Arauca	None	Q230223	OpenTapioca
Consejo Nacional	None	Q676078	OpenTapioca
Palacio Blanco	None	Q1808872	OpenTapioca
Antonio Nicolás Briceño	None	Q5699190	OpenTapioca
Venezuela	1636	Q717	Wikipedia
Venezuela	None	Q717	OpenTapioca
Y	None	Q38	OpenTapioca
Gaceta Oficial	None	Q19444035	OpenTapioca
UTC −4:30	None	Q6792	OpenTapioca
Venezuela	None	Q717	OpenTapioca
Nicolás Maduro	None	Q58132	OpenTapioca
Hugo Chávez Frías	None	Q8440	OpenTapioca
Asia	1678	Q48	Wikipedia
Irán	21124	Q794	Wikipedia
Turkmenistan	21201	Q874	Wikipedia
Tayikistan	21168	Q863	Wikipedia
China	1752	Q148	Wikipedia
Arabia Saudita	21130	Q851	Wikipedia
Pakistan	2713	Q843	Wikipedia
Afganistan	None	Q889	OpenTapioca
2006	21752	Q2021	Wikipedia
sol	24441	Q525	Wikipedia
con	None	Q5997110	OpenTapioca
El Puerto de Santa María	None	Q203040	OpenTapioca
Descubrimiento de América	None	Q3771259	OpenTapioca
Medinaceli	2910	Q484628	Wikipedia
Tierra	4678	Q2	Wikipedia
El Puerto de Santa María	None	Q203040	OpenTapioca
Y	None	Q38	OpenTapioca
todos	None	Q659679	OpenTapioca
todos	None	Q659679	OpenTapioca
A	None	Q48	OpenTapioca
Zaragoza	1824	Q10305	Wikipedia
El Paseo	None	Q31293389	OpenTapioca
El Ancla	None	Q56572357	OpenTapioca
Las Redes	None	Q97617031	OpenTapioca
populares	None	Q185088	OpenTapioca
El Puerto	None	Q203040	OpenTapioca
El Puerto de Santa María	None	Q203040	OpenTapioca
PSGC	None	Q30264543	OpenTapioca
PSGC	None	Q30264543	OpenTapioca
Enero	2443	Q108	Wikipedia
2007	21751	Q2024	Wikipedia
Enero	2443	Q108	Wikipedia
2013	21766	Q1998	Wikipedia
Presidentes	None	Q5837280	OpenTapioca
Venezuela	None	Q717	OpenTapioca
Venezuela	1636	Q717	Wikipedia
Japón	1739	Q17	Wikipedia
José Apolonio Burgos	1988	Q983553	Wikipedia
José Rizal	8	Q1500	Wikipedia
Cavite	1926	Q13785	Wikipedia
Gomburza	1976	Q655263	Wikipedia
Vigan	18499	Q235004	Wikipedia
Ilocos Sur	18620	Q12741	Wikipedia
Universidad de Santo Tomas	24416	Q6156681	Wikipedia
Manila	1927	Q1461	Wikipedia
P. Burgos	None	Q79819850	OpenTapioca
P. Burgos	None	Q79819850	OpenTapioca
