Text	Wiki_ID	Wikidata_ID	Source
laenghwij	2058	Q315	Wikipedia
French	2909	Q150	Wikipedia
Uro	4996	Q4916	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
riveh	4916	Q4022	Wikipedia
Bahaamas	2854	Q778	Wikipedia
Sentril Merika	4978	Q27611	Wikipedia
Managua	4989	Q3274	Wikipedia
Nicaragua	4988	Q811	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
Meksikoe	2853	Q96	Wikipedia
Sowth Merika	2618	Q18	Wikipedia
North Merika	2581	Q49	Wikipedia
Hannover	4995	Q1715	Wikipedia
Doichland	2128	Q183	Wikipedia
William Herschel	4994	Q14277	Wikipedia
Urup	2237	Q46	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Afreka	1377	Q15	Wikipedia
Rusha	2174	Q159	Wikipedia
Urup	2237	Q46	Wikipedia
Istanbuel	4929	Q406	Wikipedia
Kiev	4527	Q1899	Wikipedia
Saint Piiterburg	5323	Q656	Wikipedia
YoSSR	5595	Q15180	Wikipedia
Rusha	2174	Q159	Wikipedia
Rusha	2174	Q159	Wikipedia
Shuwashya	1920	Q5466	Wikipedia
Rusha	2174	Q159	Wikipedia
Shuwash	5001	Q33348	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
Rusha	2174	Q159	Wikipedia
Rusha	2174	Q159	Wikipedia
Rusha	2174	Q159	Wikipedia
Belerus	2153	Q184	Wikipedia
ailen	2122	Q23442	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Alaska	5012	Q797	Wikipedia
Urup	2237	Q46	Wikipedia
Rushan	2525	Q7737	Wikipedia
Inglish	1873	Q1860	Wikipedia
Juuno	5238	Q29445	Wikipedia
Kaneda	2217	Q16	Wikipedia
Nicaragua	4988	Q811	Wikipedia
Siipris	2136	Q229	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
Nicaragua	4988	Q811	Wikipedia
Nicaragua	4988	Q811	Wikipedia
Bahaamas	2854	Q778	Wikipedia
Rusha	2174	Q159	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
Rusha	2174	Q159	Wikipedia
Inglish	1873	Q1860	Wikipedia
Wikkapedya	3158	Q52	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
Sentril Merika	4978	Q27611	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
Nicaragua	4988	Q811	Wikipedia
Spain	2167	Q29	Wikipedia
Kosawo	4239	Q1255	Wikipedia
Palau	2807	Q695	Wikipedia
Islem	2483	Q432	Wikipedia
Wiyetnaam	2768	Q881	Wikipedia
Juulai	2686	Q121	Wikipedia
Doichland	2128	Q183	Wikipedia
Hamburg	5043	Q1055	Wikipedia
Doichland	2128	Q183	Wikipedia
Doichland	2128	Q183	Wikipedia
Blomberg	5045	Q168646	Wikipedia
Doichland	2128	Q183	Wikipedia
Italiian	2522	Q652	Wikipedia
Doichland	2128	Q183	Wikipedia
Italii	2163	Q38	Wikipedia
Fiijii	2714	Q712	Wikipedia
Urup	2237	Q46	Wikipedia
Berlin	2586	Q64	Wikipedia
Kreschen	3082	Q106039	Wikipedia
Rusha	2174	Q159	Wikipedia
Yukrayn	2135	Q212	Wikipedia
Griis	2164	Q41	Wikipedia
winta	2954	Q1311	Wikipedia
Kresmes	None	Q19809	OpenTapioca
Norwaii	2154	Q20	Wikipedia
Norwaii	2154	Q20	Wikipedia
Afreka	1377	Q15	Wikipedia
Mogadisho	5109	Q2449	Wikipedia
Italii	2163	Q38	Wikipedia
Pitkern Ailen	13	Q35672	Wikipedia
Tahityan	2602	Q34128	Wikipedia
tal	None	Q2	OpenTapioca
Norfuk Ailen	None	Q31057	OpenTapioca
It	None	Q38	OpenTapioca
Bulgeriya	2138	Q219	Wikipedia
Septemba	2688	Q123	Wikipedia
Rusha	2174	Q159	Wikipedia
laenghwij	2058	Q315	Wikipedia
Switsaland	2169	Q39	Wikipedia
laenghwij	2058	Q315	Wikipedia
Switsaland	2169	Q39	Wikipedia
jirman	2350	Q188	Wikipedia
french	2909	Q150	Wikipedia
italiian	2522	Q652	Wikipedia
Afreka	1377	Q15	Wikipedia
Angola	2299	Q916	Wikipedia
Sowth Afreka	2562	Q258	Wikipedia
Botswana	2301	Q963	Wikipedia
Zambia	5325	Q953	Wikipedia
Aarmanya	2104	Q399	Wikipedia
Romainya	2170	Q218	Wikipedia
Moldoewa	2152	Q217	Wikipedia
Urup	2237	Q46	Wikipedia
Afreka	1377	Q15	Wikipedia
Italii	2163	Q38	Wikipedia
Somalia	5057	Q1045	Wikipedia
Anatoliy Solovianenko	None	Q488006	OpenTapioca
Sowth Merika	2618	Q18	Wikipedia
Bogota	5567	Q2841	Wikipedia
Sowth Merika	2618	Q18	Wikipedia
Sowth Merika	2618	Q18	Wikipedia
Spanish	4814	Q1321	Wikipedia
Sowth Merika	2618	Q18	Wikipedia
Caracas	5531	Q1533	Wikipedia
Spain	2167	Q29	Wikipedia
Wenezuela	None	Q717	OpenTapioca
Kolombiya	5114	Q739	Wikipedia
Pitkern Ailen	13	Q35672	Wikipedia
Bleona Qereti	None	Q22137038	OpenTapioca
Inglish	1873	Q1860	Wikipedia
Inglish	1873	Q1860	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Jamaeka	2856	Q766	Wikipedia
Tuwaluu	2561	Q672	Wikipedia
ailen	2122	Q23442	Wikipedia
Nyuu Sauth Wiels	2498	Q3224	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Felapiins	2665	Q928	Wikipedia
Ekwador	2857	Q736	Wikipedia
Afreka	1377	Q15	Wikipedia
Jay Marcus	None	Q100879600	OpenTapioca
Dong Hoi Aeyaport	2903	Q4156	Wikipedia
Saint Kitts a' Nevis	None	Q763	OpenTapioca
Basseterre	None	Q41295	OpenTapioca
Saint Kitts	None	Q204989	OpenTapioca
Porchugal	2157	Q45	Wikipedia
Northan Teritrii	1978	Q3235	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Urup	2237	Q46	Wikipedia
Turkii	2175	Q43	Wikipedia
Erabek	1672	Q13955	Wikipedia
French	2909	Q150	Wikipedia
Tunisia	4843	Q948	Wikipedia
Dzhek	3645	Q2087604	Wikipedia
Inglish	1873	Q1860	Wikipedia
Nepal	2674	Q837	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
Asya	2236	Q48	Wikipedia
Shiina	2484	Q148	Wikipedia
laenghwij	2058	Q315	Wikipedia
Wanwaatuu	2513	Q686	Wikipedia
Nyuu Kaledonya	4926	Q33788	Wikipedia
laenghwij	2058	Q315	Wikipedia
Solamon Ailen	2729	Q685	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
laenghwij	2058	Q315	Wikipedia
Swiiden	2168	Q34	Wikipedia
Finland	2159	Q33	Wikipedia
Inglish	1873	Q1860	Wikipedia
Alaska	5012	Q797	Wikipedia
Inglish	1873	Q1860	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
italiian	2522	Q652	Wikipedia
Tahaa	4788	Q926768	Wikipedia
French Poliinesya	5425	Q30971	Wikipedia
Juun	2685	Q120	Wikipedia
Orgas	2687	Q122	Wikipedia
Oktoeba	2689	Q124	Wikipedia
Rusha	2174	Q159	Wikipedia
Leten	4913	Q397	Wikipedia
saiens	1888	Q336	Wikipedia
Rushan	2525	Q7737	Wikipedia
Septemba	2688	Q123	Wikipedia
Rushan	2525	Q7737	Wikipedia
Sowth Sudan	4716	Q958	Wikipedia
Sowth Ostrielya	2501	Q35715	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Jorja	2132	Q230	Wikipedia
Sukhumi	5386	Q40811	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
Nicaragua	4988	Q811	Wikipedia
Wenezuela	5117	Q717	Wikipedia
Nauruu	2712	Q697	Wikipedia
Siriya	2656	Q858	Wikipedia
Septemba	2688	Q123	Wikipedia
Orgas	2687	Q122	Wikipedia
Moskou	4999	Q649	Wikipedia
Rushan	2525	Q7737	Wikipedia
Jua	2592	Q7325	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
kapitel citii	4185	Q5119	Wikipedia
Alofi	5292	Q30966	Wikipedia
anthem o' Niue	5296	Q179078	Wikipedia
Niue	None	Q34020	OpenTapioca
Samoa	None	Q683	OpenTapioca
AD	None	Q228	OpenTapioca
Niue	None	Q34020	OpenTapioca
James Cook	None	Q7324	OpenTapioca
Ailen	None	Q27	OpenTapioca
Niue	None	Q34020	OpenTapioca
Niue	None	Q34020	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
Robert Rex	None	Q1933697	OpenTapioca
Niue	None	Q34020	OpenTapioca
See	None	Q23397	OpenTapioca
Niue	None	Q34020	OpenTapioca
Aarmanya	2104	Q399	Wikipedia
Niue	5289	Q34020	Wikipedia
Ngerulmud	5331	Q515229	Wikipedia
Palau	2807	Q695	Wikipedia
Niue	None	Q34020	OpenTapioca
Alofi	None	Q30966	OpenTapioca
Niue	5289	Q34020	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Inglish	1873	Q1860	Wikipedia
Niuean	5299	Q33790	Wikipedia
Lagi	None	Q221706	OpenTapioca
mai	None	Q48877920	OpenTapioca
Niue	None	Q34020	OpenTapioca
Niue	None	Q34020	OpenTapioca
Niue	None	Q34020	OpenTapioca
Niue	None	Q34020	OpenTapioca
Niue	None	Q34020	OpenTapioca
Niue	None	Q34020	OpenTapioca
Niue	None	Q34020	OpenTapioca
Niue	None	Q34020	OpenTapioca
Niue	None	Q34020	OpenTapioca
Norfuk	2353	Q33797	Wikipedia
Pitkern	2567	Q36554	Wikipedia
Niue	None	Q34020	OpenTapioca
Erth	2417	Q2	Wikipedia
Merika	None	Q30	OpenTapioca
Italiani	None	Q18504845	OpenTapioca
Italii	None	Q38	OpenTapioca
La	None	Q1588	OpenTapioca
Real	None	Q8682	OpenTapioca
Spain	None	Q29	OpenTapioca
Anthem o' Niue	5296	Q179078	Wikipedia
Wenezuela	None	Q717	OpenTapioca
Niue	None	Q34020	OpenTapioca
Yunitid Kingdum	2151	Q145	Wikipedia
Tongan	4817	Q34094	Wikipedia
Maaori	4820	Q36451	Wikipedia
Samoaan	4816	Q34011	Wikipedia
Hawayiian	4963	Q33569	Wikipedia
Niue	5289	Q34020	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Inglish	1873	Q1860	Wikipedia
Spanish	4814	Q1321	Wikipedia
Leten Merika	4993	Q12585	Wikipedia
Spain	2167	Q29	Wikipedia
French	2909	Q150	Wikipedia
French	2909	Q150	Wikipedia
Afreka	1377	Q15	Wikipedia
Urup	2237	Q46	Wikipedia
Rushan	2525	Q7737	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Dem Kuuk Ailen Maaori	5307	Q36745	Wikipedia
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
wit	None	Q10884	OpenTapioca
Ailen	None	Q27	OpenTapioca
Nyuu Ziilan	2496	Q664	Wikipedia
Dem Kuuk Ailen	None	Q26988	OpenTapioca
Dem Kuuk Ailen	None	Q26988	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
Dem Kuuk Ailen	None	Q26988	OpenTapioca
Dem Kuuk Ailen	None	Q26988	OpenTapioca
Dem Kuuk Ailen	None	Q26988	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
wit	None	Q10884	OpenTapioca
Ailen	None	Q27	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
Cook	None	Q26988	OpenTapioca
Ailen	None	Q27	OpenTapioca
wit	None	Q10884	OpenTapioca
Ailen	None	Q27	OpenTapioca
A	None	Q48	OpenTapioca
Indo	None	Q7348	OpenTapioca
Hindi	5049	Q1568	Wikipedia
A	None	Q48	OpenTapioca
Indo	None	Q7348	OpenTapioca
wit	None	Q10884	OpenTapioca
Nyuu Ziilan	2496	Q664	Wikipedia
Hirawanu Tapu	5501	Q5769530	Wikipedia
Ailen's	None	Q27	OpenTapioca
William R. Broughton	None	Q1333687	OpenTapioca
Yunitid Kingdum	None	Q145	OpenTapioca
Tho	None	Q1349884	OpenTapioca
Samuel Deighton	None	Q96938636	OpenTapioca
Michael King's	None	Q8027	OpenTapioca
A	None	Q48	OpenTapioca
Ailen	None	Q27	OpenTapioca
Barry Barclay's	None	Q4863996	OpenTapioca
Project	None	Q170584	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
Chatham	None	Q115459	OpenTapioca
Ailen	None	Q27	OpenTapioca
Afreka	1377	Q15	Wikipedia
Rushan	2525	Q7737	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Rusha	2174	Q159	Wikipedia
Rusha	2174	Q159	Wikipedia
Afreka	1377	Q15	Wikipedia
Afreka	1377	Q15	Wikipedia
wit	None	Q10884	OpenTapioca
Ngerulmud	None	Q515229	OpenTapioca
Palau	None	Q695	OpenTapioca
wit	None	Q10884	OpenTapioca
Afreka	1377	Q15	Wikipedia
Afreka	1377	Q15	Wikipedia
Afreka	1377	Q15	Wikipedia
aart	5644	Q735	Wikipedia
French	2909	Q150	Wikipedia
French	2909	Q150	Wikipedia
Werl War II	5118	Q362	Wikipedia
Doichland	2128	Q183	Wikipedia
Aarmanyan	5089	Q8785	Wikipedia
Rushan	2525	Q7737	Wikipedia
Aarmanya	2104	Q399	Wikipedia
Eraan	2481	Q794	Wikipedia
dem Faaro Ailen	2182	Q4628	Wikipedia
Denmark	2165	Q35	Wikipedia
Afreka	1377	Q15	Wikipedia
Jibrulta	2287	Q1410	Wikipedia
Yunitid Staits o' Merika	2024	Q30	Wikipedia
erth	None	Q1002835	OpenTapioca
Tokelau	None	Q36823	OpenTapioca
Samoa	None	Q683	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
wit	None	Q10884	OpenTapioca
Tokelau	None	Q36823	OpenTapioca
Tokelau	None	Q36823	OpenTapioca
Tokelau	None	Q36823	OpenTapioca
Turkii	2175	Q43	Wikipedia
Inglish	1873	Q1860	Wikipedia
Elbanyan	2526	Q8748	Wikipedia
North Masedoenya	2147	Q221	Wikipedia
Inglish	1873	Q1860	Wikipedia
French	2909	Q150	Wikipedia
Leten	4913	Q397	Wikipedia
Osheania	4696	Q538	Wikipedia
North Merika	2581	Q49	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
A	None	Q48	OpenTapioca
sala	None	Q34442	OpenTapioca
A	None	Q48	OpenTapioca
Pesifik Oshen	1857	Q98	Wikipedia
Samoa	2715	Q683	Wikipedia
Dem Kuuk Ailen	5398	Q26988	Wikipedia
Inglish	1873	Q1860	Wikipedia
Samoaan	4816	Q34011	Wikipedia
Tokelau	5369	Q36823	Wikipedia
Rushan	2525	Q7737	Wikipedia
Repablik o' Abkasiya	5270	Q31354462	Wikipedia
Jorja	2132	Q230	Wikipedia
esa	None	Q10274653	OpenTapioca
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
Nauruuan	5313	Q13307	Wikipedia
Nauruu	2712	Q697	Wikipedia
Nauruu	2712	Q697	Wikipedia
Nauruu	None	Q697	OpenTapioca
Dem Kuuk Ailen Maaori	5307	Q36745	Wikipedia
Inglish	1873	Q1860	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Nyuu Ziilan	None	Q664	OpenTapioca
wit	None	Q10884	OpenTapioca
Dem Kuuk Ailen	None	Q26988	OpenTapioca
Dem Kuuk Ailen	None	Q26988	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
Ailen	None	Q27	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
Febyuweri	2681	Q109	Wikipedia
Ieprel	2683	Q118	Wikipedia
Rusha	2174	Q159	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rushan	2525	Q7737	Wikipedia
YoSSR	5595	Q15180	Wikipedia
tiemsoen	1906	Q12143	Wikipedia
UTC+1	None	Q6655	OpenTapioca
tiem	None	Q525939	OpenTapioca
UTC+1	None	Q6655	OpenTapioca
Berlin	2586	Q64	Wikipedia
Paris	4808	Q90	Wikipedia
Madrid	5033	Q2807	Wikipedia
Wienna	2695	Q1741	Wikipedia
Worsaaw	1934	Q270	Wikipedia
UTC+1	None	Q6655	OpenTapioca
London	3804	Q84	Wikipedia
Dublin	4494	Q1761	Wikipedia
Lisboa	5189	Q597	Wikipedia
Fijian	5312	Q33295	Wikipedia
French	2909	Q150	Wikipedia
Tahityan	2602	Q34128	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Papeete	4833	Q130800	Wikipedia
Ailen	None	Q27	OpenTapioca
French Poliinesya	None	Q30971	OpenTapioca
ailen	2122	Q23442	Wikipedia
Elbanyan	2526	Q8748	Wikipedia
Griik	6271	Q9129	Wikipedia
North Masedoenya	2147	Q221	Wikipedia
Okhrid	None	Q1223508	OpenTapioca
Pesifik Oshen	1857	Q98	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
French	2909	Q150	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
Doichland	2128	Q183	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
Kaliningrad	5451	Q1829	Wikipedia
Chekya	4146	Q213	Wikipedia
Inglish	1873	Q1860	Wikipedia
French	2909	Q150	Wikipedia
Yunitid Staits o' Merika	2024	Q30	Wikipedia
Kaneda	2217	Q16	Wikipedia
Wikkapedya	3158	Q52	Wikipedia
Swiidish	5234	Q9027	Wikipedia
Swiidish	5234	Q9027	Wikipedia
Wikkapedya	3158	Q52	Wikipedia
Griik	6271	Q9129	Wikipedia
Leten	4913	Q397	Wikipedia
Leten	4913	Q397	Wikipedia
Leten	4913	Q397	Wikipedia
Leten	4913	Q397	Wikipedia
Inglish	1873	Q1860	Wikipedia
Norfuk	2353	Q33797	Wikipedia
Alis Baffe	5472	Q4725760	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
plaant	3880	Q756	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
histrei	4698	Q309	Wikipedia
laenghwij	2058	Q315	Wikipedia
Erabek	1672	Q13955	Wikipedia
Ejiipt	2548	Q79	Wikipedia
Orgas	2687	Q122	Wikipedia
Rushan	2525	Q7737	Wikipedia
Belerushan	6346	Q9091	Wikipedia
Rushan	2525	Q7737	Wikipedia
Belerus	2153	Q184	Wikipedia
Minsk	5007	Q2280	Wikipedia
Pinsk	None	Q204150	OpenTapioca
Minsk	None	Q2280	OpenTapioca
Tiem	None	Q25834793	OpenTapioca
winta	2954	Q1311	Wikipedia
sama	2952	Q1313	Wikipedia
Spanish	4814	Q1321	Wikipedia
kuntrii	5527	Q6256	Wikipedia
Wenezuela	5117	Q717	Wikipedia
Wenezuela	5117	Q717	Wikipedia
Erth	2417	Q2	Wikipedia
Erth	2417	Q2	Wikipedia
biiolojii	1393	Q420	Wikipedia
laaef	5576	Q3	Wikipedia
medisin	5255	Q11190	Wikipedia
Inglish	1873	Q1860	Wikipedia
enetomii	5529	Q514	Wikipedia
kapitel citii	4185	Q5119	Wikipedia
Wenezuela	5117	Q717	Wikipedia
shirt	5545	Q76768	Wikipedia
bra	5546	Q13716	Wikipedia
toples	5550	Q83772	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Yunitid Staits o' Merika	2024	Q30	Wikipedia
Kaneda	2217	Q16	Wikipedia
Urup	2237	Q46	Wikipedia
Iseland	2155	Q189	Wikipedia
Medl Eist	4971	Q48214	Wikipedia
Islem	2483	Q432	Wikipedia
Endya	1814	Q668	Wikipedia
elsa	None	Q455827	OpenTapioca
A	None	Q48	OpenTapioca
esa	None	Q10274653	OpenTapioca
North Koriya	2723	Q423	Wikipedia
Sowth Koriya	2722	Q884	Wikipedia
Puerto Rico	None	Q1183	OpenTapioca
Commonwealth of Puerto Rico	None	Q1183	OpenTapioca
Estado Libre Asociado de Puerto Rico	None	Q1183	OpenTapioca
Bra	None	Q818299	OpenTapioca
esa	None	Q10274653	OpenTapioca
Bras	None	Q818299	OpenTapioca
bras	None	Q11909956	OpenTapioca
bras	None	Q11909956	OpenTapioca
bras	None	Q11909956	OpenTapioca
bras	None	Q11909956	OpenTapioca
A	None	Q48	OpenTapioca
Elizabeth Stuart Phelps	None	Q5363586	OpenTapioca
bras	None	Q11909956	OpenTapioca
ken	None	Q1107006	OpenTapioca
elsa	None	Q455827	OpenTapioca
Yunitid Staits o' Merika	2024	Q30	Wikipedia
A	None	Q48	OpenTapioca
A	None	Q48	OpenTapioca
Yunitid Staits o' Merika	2024	Q30	Wikipedia
ken	None	Q1107006	OpenTapioca
wit	None	Q10884	OpenTapioca
mor	None	Q680963	OpenTapioca
mor	None	Q680963	OpenTapioca
Fiijii	2714	Q712	Wikipedia
esa	None	Q10274653	OpenTapioca
Inglish	1873	Q1860	Wikipedia
kurencii	1907	Q8142	Wikipedia
Pitkern Ailen	13	Q35672	Wikipedia
shirt	5545	Q76768	Wikipedia
bra	5546	Q13716	Wikipedia
Medl Eist	4971	Q48214	Wikipedia
Urup	2237	Q46	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Erth	2417	Q2	Wikipedia
wit	None	Q10884	OpenTapioca
Rusha	2174	Q159	Wikipedia
Rusha	2174	Q159	Wikipedia
Jorja	2132	Q230	Wikipedia
Eserbeyjan	2133	Q227	Wikipedia
Aarmanya	2104	Q399	Wikipedia
West Asya	4836	Q7204	Wikipedia
Korintuu	5013	Q1132939	Wikipedia
Kolombiya	5114	Q739	Wikipedia
Skotlund	2288	Q22	Wikipedia
Chili	2822	Q298	Wikipedia
Esrail	2015	Q801	Wikipedia
Urup	2237	Q46	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rusha	2174	Q159	Wikipedia
Inglish	1873	Q1860	Wikipedia
Rushan	2525	Q7737	Wikipedia
Rushan	2525	Q7737	Wikipedia
YoSSR	5595	Q15180	Wikipedia
dorg	6251	Q144	Wikipedia
French	2909	Q150	Wikipedia
Frans	2166	Q142	Wikipedia
Frans	2166	Q142	Wikipedia
Frans	2166	Q142	Wikipedia
Frans	2166	Q142	Wikipedia
Frans	2166	Q142	Wikipedia
Frans	2166	Q142	Wikipedia
Frans	2166	Q142	Wikipedia
Frans	2166	Q142	Wikipedia
Pontifex maximus	None	Q212943	OpenTapioca
Nyuu Ziilan	2496	Q664	Wikipedia
President o' Yunitid Staits o' Merika	6174	Q11696	Wikipedia
Sowth Merika	2618	Q18	Wikipedia
Rushan	2525	Q7737	Wikipedia
Kiev	4527	Q1899	Wikipedia
YoSSR	5595	Q15180	Wikipedia
Rushan	2525	Q7737	Wikipedia
Ewanrigg Hall	None	Q26437698	OpenTapioca
wit	None	Q10884	OpenTapioca
Manx	None	Q9676	OpenTapioca
Ieprel	2683	Q118	Wikipedia
Madrid	5033	Q2807	Wikipedia
Spanish	4814	Q1321	Wikipedia
aart	5644	Q735	Wikipedia
put	None	Q34442	OpenTapioca
Septemba	2688	Q123	Wikipedia
Yunitid Staits o' Merika	2024	Q30	Wikipedia
ken	None	Q1107006	OpenTapioca
maa	None	Q2560367	OpenTapioca
ken	None	Q1107006	OpenTapioca
Doichland	2128	Q183	Wikipedia
Adoelf Hitlar	4957	Q352	Wikipedia
Yunitid Staits o' Merika	2024	Q30	Wikipedia
Newsmax	None	Q11991273	OpenTapioca
Christopher Ruddy	None	Q1257218	OpenTapioca
TV	None	Q672	OpenTapioca
DirecTV	None	Q1056839	OpenTapioca
Dish Network	None	Q1199757	OpenTapioca
A	None	Q48	OpenTapioca
Merika	None	Q30	OpenTapioca
Fox News	None	Q186068	OpenTapioca
Rob Schmitt	None	Q76583171	OpenTapioca
The Washington Post	None	Q166032	OpenTapioca
Jorja	2132	Q230	Wikipedia
Nowemba	2690	Q125	Wikipedia
Sowth Afreka	2562	Q258	Wikipedia
Swiidish	5234	Q9027	Wikipedia
Swiiden	2168	Q34	Wikipedia
Swiidish	5234	Q9027	Wikipedia
Inglish	1873	Q1860	Wikipedia
Norfuk	2353	Q33797	Wikipedia
Inglish	1873	Q1860	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Sowth Afreka	2562	Q258	Wikipedia
Kaneda	2217	Q16	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Paris	4808	Q90	Wikipedia
Nyuu York	4973	Q60	Wikipedia
Sowth Sudan	4716	Q958	Wikipedia
Urup	2237	Q46	Wikipedia
Rushan	2525	Q7737	Wikipedia
Maach	2682	Q110	Wikipedia
Moskou	4999	Q649	Wikipedia
YoSSR	5595	Q15180	Wikipedia
Rushan	2525	Q7737	Wikipedia
Moskou	4999	Q649	Wikipedia
Inglish	1873	Q1860	Wikipedia
Afrikaans	6220	Q14196	Wikipedia
Sowth Afreka	2562	Q258	Wikipedia
Johannesburg	6208	Q34647	Wikipedia
Namibia	5088	Q1030	Wikipedia
Sowth Afreka	2562	Q258	Wikipedia
Botswana	2301	Q963	Wikipedia
Zambia	5325	Q953	Wikipedia
Zimbabwe	5326	Q954	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Inglish	1873	Q1860	Wikipedia
Norfuk	2353	Q33797	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Inglish	1873	Q1860	Wikipedia
Nyuu Sauth Wiels	2498	Q3224	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Ingland	1876	Q21	Wikipedia
Nyuukasel	6226	Q57278	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Nyuu Sauth Wiels	2498	Q3224	Wikipedia
Inglish	1873	Q1860	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
North Ailen	6255	Q118863	Wikipedia
Maaori	4820	Q36451	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Kreschen	3082	Q106039	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Endya	1814	Q668	Wikipedia
Inglish	1873	Q1860	Wikipedia
hoss	5471	Q726	Wikipedia
hoss	5471	Q726	Wikipedia
hoss	5471	Q726	Wikipedia
