source_sent	target_sent	target_id	gold_sent	gold_id
No mata comigo por favor.	I need to pee.	141	Don't throw trash here.	394
No pichí cuneste botón asul.	Onions cook more quickly than potatoes.	610	Don't kiss me.	232
No puede ele vené por causa ocupao le.	I might seem strong, but in actuality I am anything but.	806	Don't kill me.	157
No puede yo alzá cuneste piedra.	I don't want to shoot you.	677	Please don't fight.	799
No puede yo encontrá de mío reloj.	I think Tom is only pretending to be asleep.	523	Don't move!	680
No quiere más yo man-embusterías.	I have to know.	144	Humans can't perform miracles.	708
No quiere silá na sabé tu.	We painted the house green.	382	We can't go in there.	190
No quiere yo atrasá.	I don't give a damn about it!	187	We can't help Tom.	354
No quiere yo durmí ulét na sofá luego denoche.	Wash your hands before you handle the food.	119	You can't live without water.	473
No quiere yo entrameté.	I have two daughters and two sons.	312	I cannot lift this stone.	422
No quiere yo estudiá Alemán.	I want milk.	244	I cannot switch the lamp on. The baby is sleeping.	786
No quiere yo firmá cunese.	Tony owns this book.	120	I can't find my watch.	580
No quiere yo hacé cunese.	You should've expected us.	679	Tom didn't want to admit that he was scared.	790
No quiere yo hacé miedo kanila.	The garden is behind the house.	137	Tom doesn't like beef.	726
No quiere yo jugá baraja.	He hid behind the tree.	932	I don't want to lie anymore.	96
No quiere yo lé cuneste libro.	It is bad to count all the things that you gave.	604	They don't want you to know.	419
No quiere yo man huyá.	Tom needs help now.	629	I don't want to get married.	878
No quiere yo mirá cunese.	He has less bread.	304	I don't want to eat this.	587
No quiere yo murí aquí.	The pigs are not in the pen.	176	I don't want to eat anything.	56
No quiere yo quedá rico.	You need to wash your hands before a meal.	632	I don't want to leave Tom.	126
No quiere yo tirá cuntigo.	There's no one sitting here.	685	I don't want to get sick.	606
No quiere yo virá.	He told me his life's story.	360	I don't want to intervene.	469
No tu olvidá quien tu.	Will you look after my baggage?	740	I don't want to scare them.	583
Nuáy cosa ya quedá.	Nobody owns the moon.	684	I don't want to read this book.	794
Nuáy le gustá quedá pobre.	I'm really worried about him.	601	I don't want to die tomorrow.	821
Nuay llegá de tuyo tata y nana, no?	I'm a proud Zamboangueño because this is my ethnicity or my Ethno-linguistic nation, my heritage, culture and identity.	401	I don't want to be rich.	319
Nuáy mandá cunel mío tata cargá mga pesáo el doctor.	Tom really needs help now.	625	I don't want to go out.	989
Nuáy man yo sabé cunese.	Tom threw me an apple.	934	I don't want to shoot you.	653
Nuáy pa llamá si Tom cun Mary.	I took him to the hospital.	943	Hold your breath, please.	107
Nuay quien ta dueñá cunel luna.	You have a sharp sense of direction.	320	You should've expected us.	662
Nuay quien ya golé cun Tom.	Don't move!	654	There's nothing left.	793
Nuáy tu ablá cunele nada?	My wife's father is my father-in-law.	540	We didn't stay home yesterday.	441
Nuay tu sabé que ya murí ya le dos años ya?	Is this true?	501	I have no more time to talk with you.	640
Nuáy tu tiempo.	It's only blood.	268	Tom hasn't called Mary yet.	283
Nuáy yo poné atención.	There is always something to do.	850	Nobody owns the moon.	673
Nuáy yo que ver si fumá tu.	I've finished watering the flowers.	896	There's no one sitting here.	670
Nuevo lang kamé ya acabá.	It is very dangerous to cross this street.	201	No one said it was a diamond.	154
Numá confiá masquín cun quien.	Do you have a cellphone?	857	They didn't eat in that restaurant last night.	253
Numá man cuento si lleno el boca.	He wet the towel with water.	374	You were absent from school yesterday.	442
Numá mirá cunese.	Tom pretended not to know the answer.	956	You have no obligation to help us.	828
Nunca cumigo ya hablá si Tom por que le ya decidí quedá maestro.	I caught him stealing the money.	907	Didn't you know that he passed away two years ago?	263
Nunca kitá ay puede encontrá cun Tom.	I forget who said it.	959	You don't have the time.	589
Nunca yo ay hablá cuntigo.	Put the shovel down.	591	I didn't pay attention.	527
Nunca yo ay puede hacé cuneste.	He bought a dozen eggs.	914	We just finished.	785
Nusabe pa usá cuchara el batâ diútay.	Our city has been experiencing power cuts for six years now.	285	Please don't leave me.	93
Nusabe silá que Japón yo.	Why do people dye their hair?	210	Don't ask me to explain it.	762
Nusabe si Robert pakimodo man spell cunel 'crème brûlée'.	Can you touch the ceiling?	219	Don't worry about me so much.	991
Nusabe yo cosa cuntigo ay pasá.	Give me the wine.	4	Tom never told me why he had decided to become a teacher.	457
Nusabe yo cosa hacé.	He started to cry.	970	We'll never find Tom.	844
Nusabe yo cosa ya ya pasá cunel batâ hombre.	His eyes are blue.	439	I'll never tell you.	526
Nusabe yo donde principiá.	He is afraid.	847	I will never forget you.	45
Nusabe yo donde yo.	Every morning, I eat honey for breakfast.	460	I'm never going to be able to do this.	923
Nya! Limpiá kitá diaton cuarto.	I thought he was my brother.	202	Robert does not know how to spell 'crème brûlée'.	479
¿Ocupao vos?	We should be there by noon.	628	Tom didn't know what to do first.	99
Oí enbuenamente.	Eat the bread!	29	I don't know what's going to happen to you.	769
Oí!	Do you go to school on foot?	891	I don't know what's going to happen to you.	396
OK lang ba si quedá yo aquí?	He came back at nine o'clock.	993	I don't know what's going to happen to you.	201
OK lang cumigo si llevá tu cunese libro.	Take any two cards you like.	794	I don't know what's going to happen to you.	760
Olvidá ya cunaquel!	Humans can't perform miracles.	655	I don't know what has become of the boy.	807
Paciencia, pero necesita ya yo volvé.	I poured water into the bucket.	992	I don't know where I am.	833
Pakimodo tené butikí dentro del barriga de aquel pescáo?	Don't ask me again.	188	I didn't know Guillermo and Tamara were brother and sister.	437
Pakimodo tu ya subí alí arriba?	I have to massage my knees.	644	Milk is nutritious.	872
Para chá este cuchara.		414	Listen to me!	231
Peiná de tuyo pelo antes tu salé.	Who raised these pigs?	237	It's OK with me if you take that book.	736
Pensaba yo deverasan aquel.	What is your name?	473	Forget it!	223
Perdido de mío maga manzanas.	I won't be going with you to Boston.	436	This milk tastes odd.	18
Pirmi silá tan peleahan.	It's not blood.	573	How did you get here?	572
Político si Tom.	Tom eyes widened.	338	How can I make you happier?	237
Poné atención na cosa yo ta hablá.	I don't want to buy it.	163	This spoon is for tea.	802
Poné posas cunele.	Uncle Tom is my mother's brother.	565	What are those for?	178
Por causa del báguio, atrasáo silá ya llegá.	He does not have any friends.	178	To relax, breathe slowly.	67
Por que no quiere silá cumigo?	Where are the cookies?	528	She always buys milk.	309
Por que nuáy tu cumigo despiertá?	Do you know what it's called?	249	Tom is a politician.	117
Por que ta man imbusterías el magá gente?	I don't want to swim.	168	Put the shovel down.	180
Por que tu ya dale sen cun Tom?	Do you know when they will be back?	785	Why doesn't he come back?	529
Por que tu ya rindí?	I won the lottery.	933	Why don't they like me?	838
¿Por qué usted ta dormí na un como este?	Tom doesn't like beef.	663	Why would Tom be angry?	289
Pronto lang quedá malo el leche?	What time do you usually leave home?	745	Why can't we talk now?	730
Puede kamé siguí cuntigo?	You three are very lucky.	23	Why didn't somebody help Tom?	975
Puede tu abrí cunel ventana, favor?	You don't have to study.	117	Why didn't you ask me?	445
Puede tú aumentá nuevo oraciones que tú no sabe qué laya traducí.	Why can't we talk now?	727	Why did you go there?	981
Puede tu cambiá el color de tu ojos?	Do you know where he lives?	788	Why did you give up?	443
Puede tu subí na ese ponô?	I have a thorn in my finger.	875	Wood burns easily.	819
Puede tu usá cunel libro basta asegurá tu na limpio le pirmi.	Where's the exit?	68	Can we rest a moment?	430
Puede tu viciá de mío maga bagaje?	There's a dictionary on the desk.	866	Can we come with you?	365
Puede ya tu durmí ahora.	Shut up and listen.	463	Can we rest a moment?	448
Puede ya tu volvé na casa.	It's OK with me if you take that book.	713	Witnesses can lie.	130
Pulís de suyo tata.	Tom has something to ask Mary.	854	You may take either the big box or the small one.	492
Que hora ya?	A stone does not float.	99	Can you say that again?	902
¿Qué laya ustedes ya caé na pantano? Tiene con nosotros quien ya empujá.	"How old are you?" "I'm already 17 years old."	487	Can you climb the tree?	234
¿Qué laya ustedes ya caé na pantano? Tiene con nosotros quien ya empujá.	How did you fall into the swamp? Somebody shoved us.	749	Will you look after my baggage?	672
¿Qué laya vosotros ya caé na pantano? Tiene con nosotros quien ya empujá.	She really wants to go.	755	May I see your passport, please?	106
¿Qué laya vosotros ya caé na pantano? Tiene kanámon quien ya empujá.	Did you leave the window open?	925	Can I touch your chest?	931
¿Qué modo funcioná este motociclo? Dispensá ya tú conmigo porque no hay gat yo idea acerca de ese.	Why aren't you working?	211	His father was a policeman.	573
¿Qué modo?	Close your eyes and count to ten.	466	The flower pot is broken.	840
¿Qué tal, usted?	My father has decided to quit smoking.	351	What time do you usually leave home?	727
Quien aquellos mga gente?	From where are you?	319	How did you fall into the swamp? Somebody pushed us.	104
Quien enfermo?	Tom gave blood.	356	How did you fall into the swamp? Somebody shoved us.	749
¿Quién?	I have to work.	145	How did you fall into the swamp? Somebody pushed us.	547
Quien ya siembrá cunel ponô?	How did you fall into the swamp? Somebody shoved us.	747	How did you fall into the swamp? Somebody shoved us.	740
Quiere gayót yo aprendé!	This skirt is long.	118	At what time are you leaving?	203
Quiere kamé aprendé cuantos maga canción español.	Are you sure he can do this?	798	How are you?	114
Quiere quiere el maga batâ subí ponô.	Add sugar to the tea.	425	Who owns this house?	864
Quiere quiere silá frutas.	He boarded the ship.	984	Who are you?	9
Quiere quiere yo leche.	I don't add sugar to my coffee.	107	This kitten wants to sleep.	248
Quiere si Ken quedá jugador de baseball.	Give me the knife.	494	She really wants to go.	741
Quiere tu oí cunaquel?	The woman is naked.	25	He likes coffee without sugar.	77
Quiere tu quedá rico?	I left my umbrella at home.	353	He wants to get a new dictionary.	971
Quiere ustedes quedá rico?	You can't force me to do anything I don't want to do.	154	He wants fruit.	496
Quiere yo aprendé el lenguaje chino na venedero año.	"Your full name, please." "Tom Miller."	512	Children like to pretend to be adults when they play.	78
Quiere yo comprá dictionary barato.	I don't know what's going to happen to you.	707	Linda loves chocolate.	599
Quiere yo cumprá piña.	It's not good to count all the things that you have already given.	602	Tom likes to eat fast.	330
Quiere yo na quiere tu cumigo.	Don't ask me to explain it.	695	Tom loved bananas.	412
Quiere yo, sabé si Tom cosa kanamon ya pasá.	How does this soup taste?	474	I like candy.	61
Quiere yo un ventilador.	She turned and began to cry.	400	Do you want to buy a duck?	773
Rabiáo pa siempre si Tom.	She ironed a skirt.	383	Do you want to hear it?	414
Resollá hondo.	I cook well.	456	I want him to go there.	423
Rico de mío tío.	How did you feel when you fell into the swamp? We were all shocked.	226	I want to learn Chinese next year.	409
Sabe también yo man cuento French.	Got milk?	860	When I grow up, I want to be a king.	321
Sabe tu caundo le ay aprendé manejá?	I don't know what's going to happen to you.	704	I wanted Tom to know what happened to us.	311
Sabe tu cosa camisa si Tom ta usá?	That's a book.	594	I'd like to know if that's true.	782
Sabe tu cosa el problema?	We don't have to be here.	571	I want an electric fan.	557
Sabe tu cosa kamé ya hacé?	The Esperanto alphabet consists of 28 letters: a, b, c, ĉ, d, e, f, g, ĝ, h, ĥ, i, j, ĵ, k, l, m, n, o, p, r, s, ŝ, t, u, ŭ, v, z.	531	I'm angry with her.	276
Sabe tu cosa llevá?	Do you want to buy a duck?	764	Breathe in deeply.	258
Sabe tu cosa quiere si Tom?	It looks like a duck.	522	We know what to do.	393
Sabe tu cosa si Tom quiere?	What time do you usually leave home?	227	She knows how to comb her hair.	458
Sabe tu cosa tu ta pidí?	I know what they said.	264	Do you know what Tom was wearing?	294
Sabe tu cuando el cumpleaños de Tom?	You're not like me.	100	Do you know what the difference is?	156
Sabe tu cuando silá ay llegá?	I left my bag here.	10	Do you know what the problem is?	74
Sabe tu cucí pescáo?	Cockfighting is illegal in many countries.	108	Do you know what he has done?	961
Sabe tu de quien esté?	All people breathe air.	881	Do you know what happens next?	451
Sabe tu donde le ya andá?	Mary helped her mother with the cooking.	339	Do you know what Tom wants?	12
Sabe tu donde ta quedá el batâ mujer?	I'd like to know if that's true.	770	Do you know what causes that?	486
Sabe tu donde ya andá de tuyo tata?	She tends to get into petty arguments and often clashes with the eldest sister, Pirena.	409	Do you know what Tom is doing?	167
Sabe tu por qué yo rabiao firmi?	I climbed the fence.	986	Do you know when they will arrive?	478
Sabe tu por qué yo taquí?	We just finished.	693	Do you know when they will be back?	724
Sabe tu por qué yo ya queré cun Tom?	I cannot switch the lamp on. The baby is sleeping.	660	Can you cook?	843
Sabe tu quien el encargao?	Flowers do not talk.	576	Do you know who this car belongs to?	796
Sabe tu quien si Tom?	How much is a kilo of grapes?	45	Do you know where he lives?	731
Sabe tu quien ya escribí cuneste libro?	We have to paint the bathroom ceiling.	627	Do you know where I live?	373
Sabe tu si tiene ele novia?	Tom didn't want to admit that he was scared.	662	Do you know why I'm angry all the time?	986
Sabe tu tocá guitarra?	I don't want to forget.	170	Do you know why I'm here?	641
Sacá tu masquín cosa dos baraja quiere tu.	Tom licked his lips.	363	Do you know who sings that song?	170
Siguráo yo.	There's nothing left.	680	I know you're angry.	602
Si no puede tu hace el cosa tu quiere, ta hace tu el cosa tu puede.	I don't want to read this book.	673	Take any two cards you like.	707
Si quiere tu, puede yo ayudá.	Do you know where Tom is?	254	I ate only bananas.	297
Si quiere ya tu andá, anda ya!	Do you know who this car belongs to?	787	Get out of here.	59
Sí, tiene kamé dos anák.	My fingers are numb.	111	According to today's paper, there was a fire in the city.	933
Ta acordá yo cuneste lugar.	Tom was shot in the neck.	987	Are you sure he can do this?	751
Ta acordá yo el primer vez na yan mirahan kitá.	Please don't fight.	653	I'm sure.	16
Ta alcanzá le cunel quísame.	The tines of the fork are bent.	877	They admire each other.	859
¿Ta andá usted escuela de pie?	From where are you?	549	Yes, she is angry.	907
Ta buscá yo de mio hermano.	This spoon is for tea.	718	They were surprised to hear the news.	974
Ta cascá el pintura del dingdíng bungkáo.	Tom picked up the knife.	962	I remember this place.	941
Ta comé silá tiburón.	What is going on up there?	37	He can touch the ceiling.	853
Ta comé yo pan.	This rock has the shape of an animal.	556	Do you go to school on foot?	597
Ta cré el mga Cristiano cun Jesucristo.	I will go if you come.	428	I might seem strong, but in actuality I am anything but.	652
Ta cré gayót tu na mga multó?	I don't know what has become of the boy.	708	The moon shines in the sky.	209
Ta dale cuntigo energía el café!	I'm sorry, I don't speak English.	518	I am looking for my brother.	817
Ta dependé cumigo el mío esposa patí magá anák.	This is my bicycle.	547	The paint is peeling off the weather-beaten wall.	385
Ta duelé un poco de mío pescuezo.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	410	I eat bread.	186
¿Ta estudía vos?	I will bring back a lot of food.	596	You really believe in ghosts?	317
Ta estudiá yo.	Our school is fifty years old.	870	I am baking bread.	504
Ta hablá lang yo!	Tom freed the bird.	942	Cows supply milk.	586
Ta hacé pugarán el maga pajaro.	We met at the church.	954	My wife and children depend on me.	831
Tallá encima del mesa.	She picked flowers in the garden.	980	The cat sleeps on the chair.	7
Tallá na de suyo pugarán el pajaro.	I started reading the book.	386	Are you studying?	835
Tallá na quísame el mosca.	I am looking for my brother.	808	I study Chinese every day.	983
Ta mirá kamé TV todo'l día.	I'll wait till noon.	433	Birds build nests.	647
Ta mirá si Tom na quísame.	Wood burns easily.	732	Tom is playing cards with Mary.	389
Ta mirá si Tom TV na suyo cuarto.	My nail has broken.	972	He is washing your car.	137
Tan quedá yo triste pensá na de suyo muerte.	I don't want to die tomorrow.	674	Tom is washing his hands in the sink.	461
Tapao de nieve el monte.	Do you know why Tom doesn't want to go to Boston with us?	258	The book is on the table.	91
Ta pateá le cumigo!	Bob can cook.	247	It's on the table.	886
Ta poné tu atención?	Sometimes I say "yes," even though I want to say "no."	310	He's in the hospital.	378
Ta puede tu mirá cunel pugarán na pónô?	You have a guest.	862	The fly is on the ceiling.	50
Ta puedé tu resollá?	He gave the child a toy.	920	Tom is on the roof.	574
Ta puede yo sintí dolor na ambos rodillas.	What is your name?	511	I was in the mountains.	391
Taquí ya el ratón! Andá llamá cunel gato!	You have no obligation to help us.	689	Tom is looking at the ceiling.	637
Taquí ya yo mediodía.	He slept at ten o'clock yesterday.	418	Tom is watching TV in his room.	623
Ta salé ya el sol.	He's kicking me!	831	She listens to religious music.	70
Ta siembrá mga tomates el de mio tia na su jardín.	My wife and children depend on me.	814	He's kicking me!	830
Ta sintí yo pesao de mío maga pierna	Where can one make a phone call?	70	Are you paying attention?	435
Ta sumí el barco.	I don't know where I am.	709	A fly can walk on the ceiling.	646
Ta vendé tu frutas?	There's a dictionary on the desk.	865	He's laughing at me because my lips are stained with squid ink.	217
Ta vendé yo maga páyung.	Are you studying?	816	Tom is breathing.	880
Temprano silá.	The key was so rusty that they couldn't use it anymore.	448	You're bleeding again.	854
Temprano si Tom y Mary.	Why are you laughing?	214	That boy looks like Tom.	578
Tiene ba aqui quien sabe maneja coche?	Why don't they like me?	725	Tom was shivering with cold.	408
Tiene cinco mansanas adentro de este cajón.	Count to ten.	472	Tom drinks wine.	398
Tiene cuchillo aquí.	The flower pot is broken.	744	I smell blood.	416
Tiene kamé cuarenta cinco.	I'm tired of listening to your complaints.	27	They're early.	372
Tiene kitá visita.	Will you go on foot or by bus?	563	There is a spoon here.	184
Tiene le miedo.	Can you cook?	786	Does this food contain any meat?	879
Tiene miedo si Tom.	We'll never find Tom.	698	Be careful with that knife.	285
Tiene quien ya hacé cunele lumús na bathtub.	Didn't you write him a letter?	184	We have forty-five.	488
Tiene quien ya puede mirá donde yo ya dejá de mío antipara?	Are you fat?	558	We've got a witness.	325
Tiene si Tom miedo na maga gagamba.	I have many friends.	606	He is afraid.	700
Tiene si Tom un perro negro.	Few students can read Latin.	204	He has an egg and is eating it.	193
Tiene tu cuchillo?	Tom's not breathing.	577	Frogs are afraid of snakes.	570
Tiene tu mga amigo quien puede ayudá cuntigo, no?	You don't have to study.	116	There is always something to do.	684
Tiene tú un agudo sentido de dirección.	I saw my mother hiding the cake.	373	Did anyone see where I left my glasses?	401
Tiene tú un agudo sentido del orientación.	I asked him if he was busy.	402	They have a large house.	549
Tiene un apán na quísame.	He can touch the ceiling.	804	Tom has something to ask Mary.	349
Tiene un cuchara perdido.	You're bleeding again.	836	Tom has something to ask Mary.	737
Tiene un diccionario encima del mesa de trabajo.	She's sitting in the kitchen and drinking tea.	287	Did Tom see anything?	568
Tiene un diccionario encima del recepción.	Tom put the baby in his crib.	385	Tom is afraid of spiders.	431
Tiene un diccionario na mesa de trabajo.	He raised his hand.	333	Do you have a cellphone?	687
Tiene un puerco na tangkal.	I left the keys with my wallet.	927	Do you have a knife?	173
Tiene un tenedor aquí.	They admire each other.	800	You have until Monday.	214
Tiene ustedes miedo.	Install properly the fans and radiator in your computer case.	589	Got milk?	768
Tiene usted un agudo sentido del orientación.		999	You're afraid.	889
Tiene yo bolpen.	I need somebody to help me.	648	You have a guest.	825
Tiene yo dos anák hombre.	I have two books.	872	There is a dragonfly on the ceiling.	609
Tiene yo maga ojos.	Who owns this house?	752	There's a dictionary on top of the desk.	621
Tiene yo ojos.	Tom told me he likes Chinese food.	936	There's a dictionary on the desk.	834
Tiene yo rasquina na pescuezo.	Will you go on foot or by bus?	326	There's a dictionary on the desk.	734
Tiene yo tunúk na de mío dedo.	Danaya has the ability to communicate with animals and plants, and also heal the wounded.	407	There's a dictionary on the desk.	528
Todas tan cuento si Tom.	No one can say.	181	You have a sharp sense of direction.	20
Todo kitá ay murí.	You're a slob.	321	He is sometimes absent from school.	415
Todo'l aga, ta ayudá le de suyo nana prepará almuerso na cusina.	This is Tom's knife.	490	Our school is fifty years old.	812
Todo'l dia yo ta usá cunese.	Please drive safely.	205	Something stinks here.	333
Tom, puede tu mirá cumigo?	Milk is nutritious.	711	I have two books.	863
Tom, ya olvidá ka peiná dikaw pelo.	Father wants me to study abroad while I am young.	617	I have a lot of books.	481
Tom, ya olvidá tu peiná de tuyo pelo.	Come inside. It's cold outside.	328	I have eyes.	429
Tres dias ya lang Pascua ya.	There's a cat in my house.	307	I have a thorn in my finger.	732
¿Tú, de dónde?	He needs an umbrella.	139	I have a sharp knife.	629
¿Tú hay andá de pie o de bús?	Tom put his hands up.	899	The tines of the fork are bent.	800
Tú hay estudía.	I don't want to get married.	666	The tree is crooked.	284
¿Tú ocupado?	Does this food contain any meat?	843	Tom speaks loudly.	465
Una una, hindé silá ta cré cunele.	Tom is breathing.	835	I use it every day.	474
Un día, si Jesús hay virá para kanáton y kita está junto con ele hasta para cuando.	Maybe it was a cat.	440	All people breathe air.	780
Uno lang yo quiere.	The teacher collected the papers.	342	It's only three days till Christmas.	885
Verde el mga pono.	Tom was furious.	450	You will study.	334
¿Vos, de dónde?	Ben learned to make a fire without matches.	337	Are you studying?	939
¿Vos, de dónde?	It's only three days till Christmas.	882	You have a sharp sense of direction.	116
Vos hay estudía.	It's on the table.	823	At first, they didn't believe him.	229
¿Vos ta andá na escuela de pie?	Did Tom teach you how to do that?	930	My wife is a doctor.	388
Vos un bonita mariposa.	Do you need an ambulance?	635	A drunk man fell down the stairs.	142
Ya abajá le del techo.	You're afraid.	861	Just take one.	115
Ya abductá silá cumigo.	He threw the banana away.	340	You will study.	484
Ya alzá si Tom de suyo dos mano.	As the eldest of the four sisters, she is the wisest and the ambitious one.	405	Do you go to school on foot?	705
Ya andá kamé dos de Tom para na Boston.	This tree is tall.	6	You are a beautiful butterfly.	361
Ya andá le na tienda.	I have ten pens.	311	You're a slob.	386
Ya asé le sintí duele cunaquel gato diútay?	Should I be jealous?	138	They abandoned the ship.	559
Ya besá le de mío pescuezo.	I tried to help Tom.	967	They kidnapped me.	466
Ya casá mi hermana un doctor.	Is the wine red?	468	I've finished watering the flowers.	685
Ya cerrá si Tom de suyo mga ojos.	Stand for a bit, okay?!	200	I cleared the table of the dishes.	375
Ya cerrá yo de mi mga ojos.	You need to get a real job.	631	James was caught in a shower.	72
Ya chiplá olét si Tom.	I'm bigger than you.	608	Tom put his hands up.	877
Ya cogí yo cunele ta robá cunel sen.	Let him do it.	507	He went to the shop.	604
Ya comé ya yo.	I need sugar.	640	I turned off my phone.	548
Ya comé yo karí-karí ayer.	Can you say that again?	738	He kissed my neck.	31
Ya comé yo todo el manzanas.	They planted apple trees.	982	You dropped your pencil.	5
Ya comprá le arroz.	Do you know why cactus have needles?	257	The bus went over the cliff.	2
Ya comprá le ticket para eroplano.	He started talking to the dog.	968	I closed my eyes.	417
Ya comprá le un docena huevos.	This is our bag.	78	Tom whistled again.	327
Ya comprá yo cunel puerco ayer.	Yes, she is angry.	801	I caught him stealing the money.	690
Ya cortá silá cunel ponô.	Give me the shovel.	495	I ate the whole apple.	241
Ya cumprá kamé un cadenita para cunele.	Do you have needle and thread?	306	I ate an apple.	100
Ya cumprá tu huevos?	It is going to rain this afternoon.	431	He bought some rice.	404
Ya dale cun Allen un problema na imposible solvá.	My butt hurts.	282	He bought a newspaper.	11
Ya dale le jurgueza cunel batâ.	This book is very small.	445	He bought a plane ticket.	162
Ya dale le mirá cumigo aquel.	I don't want to stop.	171	He bought his son a camera.	618
Ya dale si Tom cun María un cadenita.	Tom eats like a pig.	64	He bought a dozen eggs.	693
Ya decidí ele quedá un doctor.	I don't care what you do with your money.	149	I bought a watch.	552
Ya decidí ya ba ustedes si vendé ustedes de ustedes casa o hindé?	Where are you from?	504	Have you counted the towels?	75
Ya decidí yo quedá maestra.	I thanked him for the nice present.	978	He caught twenty butterflies.	598
Ya decidí yo quedá Muslím.	There's a big fly on the ceiling.	308	Did you buy any eggs?	41
Ya dejá yo de mío guitarra na de tuyo oficina.	Tom can touch the ceiling.	275	My mother gave me a pearl necklace.	546
Ya dejá yo de mío maga guantes na library.	I need to go to sleep before midnight.	142	He gave the child a toy.	826
Ya dejá yo de mío maga llave na mesa. Puede tu llevá kanila aquí?	I decided to become a teacher.	924	Tom gave Mary a necklace.	57
Ya dejá yo de mío reloj na casa.	He took a photograph of the family.	976	I lent my pencil to him.	930
Ya dejá yo el mana llaves con mi porta moneda.	I'm never going to be able to do this.	701	Have you decided whether or not you're going to sell your house?	585
Ya embarcá si Tom na barco.	Don't be afraid.	173	I decided to become a teacher.	921
Ya encontrá yo cunel sen.	God created you.	533	Did you leave the window open?	742
Ya entendé yo.	I don't remember what happened.	585	I left my keys on the table. Could you bring them to me?	928
Ya escondé si Tom detrás de un ponô.	Do you know what they said?	248	I left the keys with my wallet.	858
Ya escují yo unu.	I left my keys on the table. Could you bring them to me?	926	I folded the towels.	379
Ya ganá yo.	Peeing sitting down is not all that bad.	572	I found the money.	239
Ya habla si Tom comigo na quiere quiere le comida chino.	I lent my pencil to him.	922	Did Tom teach you how to do that?	887
Ya hacé aguáo el hielo cunel juice.	Can I touch your chest?	742	I understood.	213
Ya hacé palípit si Tom cunel pescuezo del gallina.	You will study.	86	He hid behind the tree.	664
Ya lambé tu cunel cuchara.	According to today's paper, there was a fire in the city.	797	I won the lottery.	725
Ya largá si Tom cunel pajaro.	They used this table.	397	Tom threw me an apple.	677
Ya largá si Tom de suyo tenedor.	She was in a hurry to see her father.	423	Did I tell you I got a new job?	29
Ya limpiá ya yo de mio cuarto.	Do you drink coffee?	298	Tom told me he likes Chinese food.	865
Ya llevá yo algunos libros de mío para lé.	I'll buy a calendar.	12	Tom wrung the chicken's neck.	86
Ya llevá yo cunele na hospital.	His nose bled.	394	They did what they were told.	254
Ya mandá tu cortá pelo?	Are you studying?	884	He licked his fingers.	382
Ya man-ílag si Tom el golpe de María.	Tom ducked his head.	332	You licked the spoon.	497
Ya marcá yo de tuyo cumpleaños na de mío calendario.	I remember this place.	803	You licked his penis.	247
Yam banggá el coche na un ponô.	No matter what you say, I won't change my mind.	612	Tom freed the bird.	813
Ya mirá yo cun Tom saltá na swimming pool.	Eventhough there's no money, eventhough there's no political machine and eventhough we'll lose, we will still compete in the chess tournament this coming April 29 3030.	611	I took him to the hospital.	678
Yan broma si Tom cun Mary.	We're not going there.	95	Did you get a haircut?	541
Yan masaje le cunele.	He's not my father.	567	He collided with a tree.	79
Yan mirahan kamé otra vez.	I made a paper plane.	362	He bumped his head against the ceiling.	23
Yan tampa nusabe si Tom el answer.	That is not your knife.	91	Just to watch it made me nervous.	256
Yan túhug aguja na de mío dedo grande.	You are a good person.	26	Tom looked at the moon.	480
Ya oí le el alboroto.	I don't feed my dog in the morning.	105	I've seen this movie before.	380
Ya olvidá yo de mio antipara.	The milk tastes sour.	417	I saw a dog.	387
Ya pará el tren na Baltimore.	I think I left my umbrella in your car.	524	Tom dialed the number again.	278
Ya pará el viento.	This is not a tiger.	568	I was ashamed.	642
Ya pateá si Tom cunel lata.	She is never online, even during her vacation.	570	I made a mistake.	185
Ya perde yo.	Tom is busy now, so he can't talk with you.	459	We met at the church.	814
Ya pidí el de mío hermano diútay sen.	I might be wrong.	441	I met with him again.	148
Ya pidi le mucho sen.	I will never forget you.	191	Tom pretended not to know the answer.	689
Ya pipiná le un tenedor.	It looks like a duck.	89	Mary heard you.	582
Ya poné yo de mio sapatos abajo del cama.	He wakes up at noon.	135	I have forgotten my glasses.	554
Ya preguntá si Tom cun Mary por que ele ta llorá.	You can't come over tonight.	104	I forget who said it.	691
Ya principiá corré si Tom.	I'm looking for a house.	276	I lost.	242
Ya principiá le lavá cunel de suyo coche.	Do you know what he has done?	779	The bird picked up the twig with its beak and flew to its nest.	63
Ya principiá le olet.	They saw the ship.	368	Tom picked up the knife.	803
Ya principiá silá pipiná maga piedra.	It would be nice if it stopped raining.	455	Tom ironed his clothes.	995
Ya prubá silá cunel pan.	We all make mistakes, right?	315	I put my shoes under the bed.	411
Ya puede columbrá cunel barco.	I'm allergic to corn.	5	He asked me if I could do him a favor.	299
Ya quebrá el braso isquierda de Joan na accidente.	A cat is not a human being!	93	Tom borrowed mine.	47
Ya quedá duro el pan.	Install properly the fans and radiator in your computer case.	109	I tried to help Tom.	895
Ya reportá le cunel noticia.	Tom looked at the calendar.	369	He started talking to the dog.	905
Ya resolvé si Tom cunaquel problema.	How old are you?	324	He started washing his car.	314
Ya retratá le cunel familia.	Tom sold the bracelet.	398	He started to cry.	698
