source_sent	target_sent	target_id	gold_sent	gold_id
Numá gayót man lingasa cumigo.	Her arms and legs are long.	569	You didn't tell him anything?	892
Numá mandá cumigo hacé cunese olét.	She started laughing.	974	You didn't understand me. I meant something else.	0
Numá mirá cunese.	Do you know when he'll learn to drive?	745	You have no obligation to help us.	73
Numá tu olvidá na ta existí yo.	Where are my glasses?	68	You aren't allowed to go into that room.	722
Nunca kitá ay puede encontrá cun Tom.	You have a guest.	845	You don't have the time.	505
Nunca ya tiñí pelo el mio abuelo.	She studies English.	264	The bird has not returned.	549
Nunca yo ay hablá cuntigo.	I have to hurry!	609	I didn't pay attention.	595
Nunca yo ta cansá man cuento.	I left my key in my room.	917	I just got home.	639
Nusabe silá que Japón yo.	I don't want to die here.	642	Don't ask me to explain it.	344
Nusabe yo cosa ay pasá cuninyo.	Did I tell you I got a new job?	929	Don't look at it.	482
Nusabe yo cosa ay pasá cun vosotros.	It's almost noon.	445	Don't forget that I exist.	890
Nusabe yo cosa cuntigo ay pasá.	The book is on the table.	804	Tom never told me why he had decided to become a teacher.	220
Nusabe yo cosa le ay hacé.	The Moon is really beautiful tonight.	433	My grandfather never dyed his hair.	806
Nusabe yo cosa ya ya pasá cunel batâ hombre.	"How old are you?" "I'm already 17 years old."	43	I'll never tell you.	209
Nusabe yo que man hermano galê kandá Guillermo y Tamara.	The garden is behind the house.	129	Tom can't answer your question.	291
Nusabe yo quien aquel.	Few students can read Latin.	197	She can't sing.	777
¿Ocupao vos?	How's your mother?	216	Tom didn't know what to do first.	590
Oí!	Do you have money?	844	I don't know what's going to happen to you.	429
OK lang ba si quedá yo aquí?	Tom asked why.	969	I don't know what's going to happen to you.	989
Olor beer de suyo resuello.	If he doesn't come, what will you do then?	459	I don't know what he'll do.	435
Olvidá ya cunaquel!	Eventhough there's no money, eventhough there's no political machine and eventhough we'll lose, we will still compete in the chess tournament this coming April 29 3030.	123	I don't know what has become of the boy.	490
Pakimodo tu ya subí alí arriba?	You can't force me to do anything I don't want to do.	150	Milk is nutritious.	441
Para caldo este cuchara.	I don't want to be late.	635	Are you busy?	760
Para cosa esos?	Do you know what Tom wants?	753	Listen carefully.	743
Pasensya ya no puedo yo siguí cuntigo este día.	This is my brother.	529	Is it OK if I stay here?	904
Peiná de tuyo pelo antes tu salé.	I learned a lot this weekend.	584	It's OK with me if you take that book.	214
Pensaba kamé nuay tu gustá.	Tom's house was completely destroyed.	514	He has boozy breath.	138
Pirmi le ta ablá el verdad.	What did you do with the camera?	35	I'm sorry that I can't come today.	880
Pogi si Tom.	Both dogs are asleep.	404	How did you get up there?	3
Político si Tom.	Will you go on foot or by bus?	80	How can I make you happier?	703
Poné atención na cosa yo ta hablá.	I have two cousins.	306	This spoon is for tea.	700
Poné posas cunele.	Is this your wine?	487	What are those for?	498
Por que hindé le ta birá aquí?	Do you know who her father is?	241	Comb your hair before you go out.	839
Por que hindé silá ta gustá cumigo?	He made up his mind to be a doctor.	911	We thought he was an American.	52
Por que no puede kitá man cuento ahora?	The new car is hers.	486	He always tells the truth.	610
Por que nuáy quien ya ayudá cun Tom?	These are not your forks.	548	They're always fighting.	630
Por que tu nuáy preguntá cumigo?	Mr. Bean is so funny!	428	Cuff him.	91
Por que tu ya dale sen cun Tom?	Open your eyes, please.	535	Why doesn't he come back?	644
¿Por qué vos ta dormí na un como este?	He started talking to the dog.	972	Why don't you take a seat here?	31
Puede kamé siguí cuntigo?	Where's the nearest church?	62	Why didn't somebody help Tom?	40
Puede kitá descansá un rato?	They are the same age.	566	Why didn't you wake me up?	166
Puede tu cambiá el color de tu ojos?	Do you know what I did?	232	Why did you give up?	254
Puede tu hablá cumigo cosa esté?	They kidnapped me.	879	Why are you sleeping in a place like this?	104
Puede tu hablá cumigo cosa ya sucedé cun Tom?	I saw a woman in black.	975	Tom was prepared.	88
Puede tu subí na ese ponô?	Tom doesn't drink coffee.	554	Wood burns easily.	425
Puede tu usá cunel libro basta asegurá tu na limpio le pirmi.	They won.	352	Can we rest a moment?	629
Puede tu viciá de mío maga bagaje?	This spoon is for tea.	684	Can we come with you?	243
Puede ustedes usá suyo library.	Tell the truth.	87	Can we come with you?	446
Puede ya tu salé ahora.	I want to buy pineapples.	738	The time may come when we will have no war.	404
Puede yo agarrá tuyo pelo?	How can I make you happier?	683	Would you please open the window?	804
Puede yo mirá de tuyo pasaporte?	I can't forgive what you did.	154	Can you lift this stone?	286
Puede yo tanteá de tuyo pecho?	Where is the tree?	63	Can you change the color of your eyes?	873
Pulís de suyo tata.	I saw a dog.	953	You may take either the big box or the small one.	75
¿Qué laya ustedes ya caé na pantano? Tiene con nosotros quien ya empujá.	Do you think I don't care?	275	You may make use of his library.	609
¿Qué laya vosotros ya caé na pantano? Tiene con nosotros quien ya empujá.	Do you know what Tom did yesterday?	231	May I see your passport, please?	375
¿Qué laya vosotros ya caé na pantano? Tiene kanámon quien ya empujá.	How did you fall into the swamp? Somebody pushed us.	712	Can I ask you a question?	830
¿Qué tal, usted?	Give me another nail.	476	What time do you usually leave home?	885
Quien ta dueñá cuneste casa?	What kind of stone is this?	450	How did you fall into the swamp? Someone shoved us.	321
Quien tiene buyug tiene tamén honey.	She's sitting in the kitchen and drinking tea.	269	How did you fall into the swamp? Somebody pushed us.	709
¿Quién?	Be careful! There's a cow in the road!	45	How did you fall into the swamp? Somebody pushed us.	766
Quien ya hablá na puede tu man cuento?	What is the Tagalog word for "window"?	456	"How did you fall into the swamp?" "Someone pushed us in."	962
Quiere durmí este gatito.	Is it OK if I open a can?	191	"How do you start this motorcycle?" "Sorry, I really have no idea."	354
Quiere gayót yo aprendé!	She ironed a skirt.	378	At what time are you leaving?	364
Quiere kamé aprendé cuantos maga canción español.	I'm going in first.	390	How are you?	956
Quiere le frutas.	Mary threw some sausages into the frying pan.	379	I wonder who brought the cake.	867
Quiere quiere el mga batâ pretendé como mga mayor silá si ta jugá silá.	Tom is busy now, so he can't talk with you.	189	He who has bees also has honey.	218
Quiere quiere silá frutas.	The milk tastes sour.	396	Who are you?	957
Quiere quiere si Linda chocolate.	Don't you feel cold?	557	Who?	915
Quiere quiere tu fruit salad?	You aren't allowed to go into that room.	657	Who planted the tree?	324
Quiere quiere yo candy.	Not every man can be happy.	93	Do you really want to live in Boston?	431
Quiere quiere yo leche.	Do you know where your father went?	761	This kitten wants to sleep.	887
Quiere tu comprá un pato?	Do you know where we live?	760	We want what we want.	840
Quiere tu quedá rico?	Where did you buy them?	500	He wants to get a new dictionary.	556
Quiere yo café.	From where are you?	482	They like fruit.	362
Quiere yo comprá dictionary barato.	Is that a ring?	407	Linda loves chocolate.	14
Quiere yo cumprá piña.	You can add sentences that you do not know how to translate.	315	Tom likes to eat fast.	78
Quiere yo na quiere tu cumigo.	It's not good to count all the things that you have already given.	118	Tom loved bananas.	232
Quiere yo quedá rico.	Let him do it.	484	Tom likes wine.	622
Quiere yo quedá un rey si grande ya yo.	You're a slob.	83	Do you like fruit salad?	109
Quiere yo, sabé si Tom cosa kanamon ya pasá.	Do you have a sister, Juan?	298	I like candy.	465
Quiere yo siguí cuntigo na concierto.	Tom isn't home.	653	Ken wants to be a baseball player.	925
Quiere yo tomá café.	The paint is peeling off the weather-beaten wall.	791	Would you like to help me?	171
Rabiáo pa siempre si Tom.	You can add sentences that you do not know how to translate.	211	Do you want to hear it?	539
Rasca de mio nariz.	What kind of wine do you have?	26	Do you want to be rich?	824
Sabe kamé cosa tu quiere.	I'm not telling you to go alone.	99	I want to buy pineapples.	702
Sabe le peiná de suyo pelo.	Why are you giving this to me?	204	I want you to want me.	764
Sabe también yo man cuento French.	I have difficulty breathing.	491	When I grow up, I want to be a king.	266
Sabe tu caundo le ay aprendé manejá?	I have to read.	614	I wanted Tom to know what happened to us.	96
Sabe tu cosa camisa si Tom ta usá?	I don't want to cry.	640	I'd like to know if that's true.	448
Sabe tu cosa hacé?	Listen carefully.	677	Tom is still angry.	624
Sabe tu cosa silá quiere?	My neck still hurts.	798	We know what you want.	337
Sabe tu cosa ta llamá cunesos?	It looks like a duck.	89	Do you know when he'll learn to drive?	656
Sabe tu cosa tu ta pidí?	He earns a good salary.	437	Do you know what Tom was wearing?	869
Sabe tu cosa ya hablá si Tom?	I'm allergic to corn.	3	Do you know what color she likes?	763
Sabe tu cuando el cumpleaños de Tom?	Those flowers have died.	369	Do you know what the difference is?	567
Sabe tu cuando silá ay llegá?	Is this your car?	55	Do you know what the problem is?	895
Sabe tu cucí?	I don't want to remember.	157	Do you know what we did?	819
Sabe tu cucí pescáo?	We've arrived a little late.	942	Do you know what he has done?	874
Sabe tu de donde si Tom?	I don't remember what happened.	562	Do you know what to bring?	20
Sabe tu donde kamé ta quedá?	Let him speak.	585	Do you know what Tom wants?	677
Sabe tu donde le ya andá?	Raise your hand if you know the answer.	402	Do you know what Tom wants?	982
Sabe tu donde ta quedá el batâ mujer?	This building is made of stone.	50	Do you know what causes that?	963
Sabe tu donde yo ta quedá?	I am not rich, nor do I wish to be.	98	Do you know what they're called?	193
Sabe tu pakimodo ya murí de su tata?	There's a dictionary on the desk.	847	Do you know what you're asking?	612
Sabe tu por qué le nuay puedé vené?	I sometimes hear my father singing in the bathroom.	304	Do you know when Tom's birthday is?	244
Sabe tu quien ese hombre?	Tom has asthma.	288	Do you know who this belongs to?	165
Sabe tu quien esos maga gente?	Are you busy?	676	Do you know where we live?	725
Sabe tu quien ta viví na ese casa?	Be careful with that knife.	833	Do you know where your father went?	724
Sabe tu quien ya robá cunel laptop de Tom?	Tom doesn't think it's his fault.	553	Do you know why she couldn't come?	533
Sabe tu si tiene ele novia?	Do you know what color she likes?	747	Do you know why I'm angry all the time?	849
Sabe yo na yan kamalí yo.	I want you to want me.	739	Do you know who he was?	60
Sabe yo temprano yo ya llegá.	We're Tom's parents.	567	Do you know who those people are?	477
Sacá tu masquín cosa dos baraja quiere tu.	How did you fall into the swamp? Somebody pushed us.	713	Do you know who sings that song?	427
Salé aqui.	I won't be going with you to Boston.	419	Do you know who wrote this book?	537
Seco ya de mío mga medias?	Stand for a bit, okay?!	194	Do you know who made it?	294
Secretaria si Helena, no?	Can you come with me?	210	Do you know who invented the Ferris wheel?	62
Segundo cunel diário de este dia, tiene quema na ciudad.	You're afraid.	850	Do you know who stole Tom's laptop?	613
Si, de mio casa ése.	Tom closed his eyes.	893	Do you know if he has a girlfriend?	632
Siembrá mga ponô!	After lunch, I returned to the office.	54	Can you play guitar?	274
Siguráo tu puedé le hacé conesté?	I don't like studying.	160	I knew you'd like that.	379
Siguráo yo na Tokyo le ya andá.	The trees are already bare.	444	I know I'm early.	174
Si no puede tu hace el cosa tu quiere, ta hace tu el cosa tu puede.	I need a hammer.	621	Take any two cards you like.	248
Si quiere tu, puede yo ayudá.	The pigs are not in the pen.	168	I ate only bananas.	805
Si ya sabé era yo que ay vené tu, ya arreglá era yo un poquito cunel casa.	She can't sing.	669	Yes, that's my house.	574
Surpresáo silá cuando ya oí silá el noticia.	Every morning, I eat honey for breakfast.	441	Follow him!	503
Ta alcanzá le cunel quísame.	What are you going to do tonight?	31	They admire each other.	559
Ta amá silá uno'y otro.	He caught twenty butterflies.	905	When you can't do what you want, you do what you can.	423
Ta amá yo contigo.	It looks like a duck.	494	I can help if you want.	320
¿Ta andá usted escuela de pie?	I finished reading this novel in three days.	884	Yes, she is angry.	980
Ta bulá el pajaro.	I had to go there yesterday.	608	If I'd known you were coming, I would've tidied the house up a bit.	557
Ta buscá yo cun John.	I left my umbrella at home.	346	Fortunately, no one was hurt.	348
Ta cantá el maga pajaro na cielo.	You don't have to work so hard.	95	Do you remember?	995
Ta cascá el pintura del dingdíng bungkáo.	I won't let him come here again.	560	I remember this place.	249
Ta comé silá de cuchillo patí tenedor.	Wait until your father gets home.	76	We are very grateful for what you did.	493
Ta comé yo honey para almuerzo cada aga.	I already ate.	895	I love you.	300
Ta cucí yo.	I don't want to suffer.	164	The moon is shining brightly.	864
Ta cucí yo pan.	Tom is watching TV in his room.	811	The bird flies.	37
Ta dependé cumigo el mío esposa patí magá anák.	There's nothing more I can teach you.	174	The paint is peeling off the weather-beaten wall.	735
Ta duelé pa de mío rodilla un poco.	Tom began to run.	350	They eat shark.	913
Ta duelé un poco de mío pescuezo.	This man's shouting at me!	800	I eat bread.	234
¿Ta estudía vos?	It's not good to count all the things that you have already given.	107	You really believe in ghosts?	373
Ta estudiá yo.	The dog is barking.	267	I am baking bread.	269
Ta gustá le de suyo trabajo?	He admitted that he was wrong.	326	Coffee gives you energy!	454
Ta lavá si Tom de suyo mano na lababo.	I touched his hard penis.	960	I still have some pain in my knee.	607
Ta lé yo maga libro.	A burglar broke into the bank last night.	872	My neck still hurts.	744
Tallá si Tom arriba techo.	What are you waiting for?	34	I am studying.	17
Tallá yo na monte.	Did you sleep well last night, Steve?	75	This man's shouting at me!	793
Ta mirá si Tom na quísame.	How much does this hat cost?	462	Tom is playing cards with Mary.	152
Ta mirá si Tom TV na suyo cuarto.	Don't be afraid.	166	He is washing your car.	543
Ta oí le mga canción religioso.	They can fish.	230	Tom is reading.	540
Tapao de nieve el monte.	Would you please open the window?	703	The book is on the table.	665
Ta puedé caminá el mosca na quísame.	I ate only bananas.	776	The bird is in its nest.	883
Ta puede tu mirá cunel pugarán na pónô?	My grandfather never dyed his hair.	666	The fly is on the ceiling.	525
Ta puedé ulí sangre el maga tiburón.	I prefer working alone.	591	I was in the mountains.	808
Ta puede yo ulí café.	I was in the mountains.	807	"Do you have your ticket?" "I can't find mine."	247
Ta quedá ya gordo el puerco.	Give me back the TV remote.	490	Are you home?	179
Taquí ya el ratón! Andá llamá cunel gato!	He bought a plane ticket.	901	Tom is looking at the ceiling.	984
Taquí ya yo mediodía.	She prayed to God on her knees.	384	Tom is watching TV in his room.	790
Ta sangrechá ya también tu.	He doesn't talk to me anymore.	559	Do you hear the birds singing?	34
Ta sintí yo pesao de mío maga pierna	Tom called the cops.	359	Are you paying attention?	339
Ta temblá de suyo maga dedo.	Do you go to school on foot?	876	Can you see the nest in the tree?	69
Ta tomá yo café.	Tom ducked Mary's punch.	946	The pig is growing fat.	189
Ta ulí yo sangre.	I'm gay, so?	423	Your friend is here.	975
Ta usá silá cuchillo y tenedor si ta comé.	It's not done yet.	170	The rat's here! Go call the cat!	382
Ta visitá si Helen cunel suyo tío cada Domingo.	There are lots of things to do.	429	The sun is rising.	643
Temprano si Tom y Mary.	Do you know what we did?	750	That boy looks like Tom.	422
Tiene carne este comida?	Count to ten.	448	Tom drinks wine.	1
Tiene cosa ta quemá.	Open your eyes.	395	I drink coffee.	923
Tiene cuidao cunel gorilla.	The Queen's crown was made of gold.	49	They eat with a knife and fork.	440
Tiene cuidao cunese cuchillo!	Are you busy?	868	They're using you.	257
Tiene fe na Dios.	Do you want to be rich?	737	I sell umbrellas.	182
Tiene kamé cuarenta cinco.	This is Tony's book.	110	Helen visits her uncle every Sunday.	964
Tiene kamé cuarenta cinco.	Have you finished breakfast yet?	883	They're early.	148
Tiene kamé regalo para cuntigo.	Miss Thomas teaches us history.	262	Tom and Mary are early.	114
Tiene kamé visita.	Tom was stabbed in the chest three times.	358	There is a hole in his sock.	999
Tiene kitá visita.	When and where did you receive the gift?	69	There is a spoon here.	948
Tiene le miedo.	Can I ask you a question?	709	Does this food contain any meat?	141
Tiene le un huevos y ta comé le cunaquel.	I'm looking for a house.	255	There are five apples in this box.	571
Tiene libro ipit na de suyo subaco.	How did you fall into the swamp? Someone shoved us.	214	Something's burning.	470
Tiene miedo si Tom.	The moon is in the sky.	271	Be careful with that knife.	761
Tiene páyung el maga mujer.	I got a lot of mosquito bites.	11	Our neighbor has two brown dogs.	878
Tiene quien ya hacé quebrá cunel ventana.	Which do you like better, apples or bananas?	457	We have forty-five (add name of currency).	985
Tiene quien ya puede mirá donde yo ya dejá de mío antipara?	They decided not to buy the television.	343	We've got a witness.	451
Tiene si Tom cosa ya puede mirá?	Do you go to school on foot?	869	He has a long neck.	9
Tiene tu cuchillo?	I have a sharp knife.	855	Frogs are afraid of snakes.	217
Tiene tu leche?	Comb your hair before you go out.	686	The women have umbrellas.	439
Tiene un diccionario encima del recepción.	We want what we want.	725	Tom is afraid of spiders.	393
Tiene un diccionario na escritorio.	Tom has a black dog.	841	Tom has a black dog.	841
Tiene usted un agudo sentido de dirección.	Tom isn't the only one who has to study. I have to study as well.	90	You have friends who can help you, don't you?	380
Tiene usted un agudo sentido del orientación.	There's no one sitting here.	651	You're afraid.	496
Tiene veinte tindero na tienda.	No one can say.	171	Do you have money?	671
Tiene yo bolpen.	Tom ducked his head.	327	You have a guest.	658
Tiene yo ojos.	I made a doll for Ann.	355	There's a dictionary on the desk.	271
Tiene yo tunúk na de mío dedo.	Do you know who that person is?	243	There's a dictionary on the desk.	757
Tiene yo un cuchillo agudo.	How old are you?	79	There's a pig in the sty.	98
Tiene yo vino.	Do you know why I'm angry all the time?	763	There is a fork here.	159
Tikû el maga punta del tenedor.	The ice watered down the juice.	931	You're afraid.	770
Todo de mío maga hermano tiene trabajo.	Tom's medication's not in the bathroom.	144	There are twenty salespeople in the store.	276
Todo'l gente ta resollá aire.	She is obstinate.	508	I have a pen.	326
Tom, ya olvidá ka peiná dikaw pelo.	It is bad to count all the things that you gave.	106	I have a lot of books.	261
Tom, ya olvidá tu peiná de tuyo pelo.	I'm unlucky.	579	I have eyes.	434
¿Tú, de dónde?	I had dinner with a friend last night.	892	I have a sharp knife.	838
Tu el suerte.	Tom wants to come home.	226	I've got wine.	949
¿Tú hay andá de pie o de bús?	Don't speak in Japanese.	626	The tines of the fork are bent.	323
¿Tú ocupado?	I asked him if he was busy.	999	Tom speaks loudly.	552
¿Tú ta andá na escuela de pie?	Tom picked up the knife.	965	All of my brothers have jobs.	971
Tú tiene un agudo sentido de dirección.	You licked his penis.	937	Every morning, she helps her mother make breakfast in the kitchen.	396
Un día, si Jesús hay virá para kanáton y kita está junto con ele hasta para cuando.	I don't know what that animal is called.	186	All people breathe air.	169
Un hombre borracho ya cae na escalera.	Which do you like better, meat or fish?	33	Could you look at me, Tom?	570
Uno diinyo tan embusterías.	Tom told Mary a joke.	954	You forgot to comb your hair, Tom.	176
Usted hay estudía.	The moon is shining brightly.	789	It's only three days until Christmas.	922
Usted puede aumentá nuevo oraciones que usted no sabe qué laya traducí.	I'm allergic to corn.	400	Where are you from?	970
Usted tiene un agudo sentido del orientación.	The knife is dull.	586	Will you go on foot or by bus?	976
Verde el mga pono.	I wonder who brought the cake.	718	You will study.	437
Virá kitá olét.	Add two cloves of garlic.	1	Are you busy?	823
Vivo el maga ponô.	Do you know what Tom was wearing?	746	Do you go to school on foot?	837
Vos hay estudía.	Tom showed me how to make spaghetti.	924	At first, they didn't believe him.	554
Vos jendêh necesita estudía.	Do I have to study?	130	One day, Jesus will return for us and we will be with him forever.	304
Vos un haragán.	Do you have any questions?	301	A burglar broke into the bank last night.	798
Ya abductá silá cumigo.	Can you change the color of your eyes?	705	You will study.	308
Ya ablá le canila todo.	Do you know what he has done?	751	You can add sentences that you do not know how to translate.	113
Ya acabá ya yo regá cunel mga flores.	You're the only one who bought it.	314	Trees are alive.	366
Ya alzá si Tom de suyo dos mano.	I drank milk.	387	Do you go to school on foot?	814
Ya andá le na tienda.	I brought some of my books to read.	943	You're a slob.	168
Ya apagá yo de mío cellphone.	Our neighbor has two brown dogs.	834	She climbed down from the roof.	312
Ya besá le de mío pescuezo.	You need to get a real job.	603	They kidnapped me.	696
Ya cae de tuyo lápiz.	I'm sorry that I can't come today.	681	She told everyone.	212
Ya cae le para na río.	I like to comb my hair with this comb.	228	He hugged her.	909
Ya cae un tenedor desde el mesa.	I saw him cross the road.	365	I hugged Emily.	458
Ya cambiá le el tierra na pasó.	The bird is in its nest.	805	Have you finished breakfast yet?	826
Ya cená yo junto cun un amigo anoche.	Did Tom really say that?	930	I finished reading this novel in three days.	782
Ya cerrá si Tom de suyo mga ojos.	What time do you usually leave home?	710	I cleared the table of the dishes.	143
Ya cerrá yo de mi mga ojos.	Bring wine.	575	James was caught in a shower.	531
Ya comé ya silá.	This kitten wants to sleep.	724	They went to the zoo.	399
Ya comé ya yo.	These scissors are new.	178	I turned off my phone.	185
Ya comé yo cunel carne.	She abandoned her children.	324	Did she hurt that kitten?	921
Ya comé yo tuna salad.	Don't forget that I exist.	664	He fell into the river.	401
Ya comprá le coche.	Where in Austria did you grow up?	498	My sister married a doctor.	230
Ya comprá le cunele flores.	You didn't tell him anything?	654	I had dinner with a friend last night.	855
Ya comprá le periódico.	I sat waiting on a bench.	984	Tom closed his eyes.	771
Ya comprá le un gallina.	Check the calendar.	447	Tom turned on the fan.	140
Ya comprá yo un páyung.	Do you know what the problem is?	749	I already ate.	788
Ya conocé yo cunele na Australia.	I don't want to talk about my child.	161	I ate the meat.	387
Ya cumprá tu huevos?	I have to win.	139	He bought some rice.	70
Ya dale comé cunel mga pescáo si Marie.	I went to find Wang.	330	He bought a dress for her.	50
Ya dale comé si Tom cunel maga puerco.	I have a cat and a dog. The cat is black and the dog is white.	309	He bought a car.	518
Ya dale cun Allen un problema na imposible solvá.	I decided to buy a car.	344	He bought a newspaper.	111
Ya dale le jurgueza cunel batâ.	Is she still interested?	103	He bought a plane ticket.	810
Ya dale yo el libro na de mío amigo.	I left my guitar in your office.	916	She bought a chicken.	947
Ya decidí ya ba tu si vendé tu de tuyo casa o hindé?	That's what I want to know.	405	I met him in Australia.	614
Ya decidi yo prova otra vez.	Is it OK if I stay here?	678	They cut down the tree.	132
Ya decidí yo quedá maestra.	I left my wife.	915	He caught twenty butterflies.	780
Ya decidí yo quedá Muslím.	I heard a noise behind me.	382	Did you buy any eggs?	586
Ya dejá yo cunel de mío esposa.	She came!	74	Tom fed the pigs.	224
Ya dejá yo de mío maga llave na coche!	I hear that you kissed my girlfriend.	373	He showed it to me.	190
Ya dejá yo de mío maga llave na mesa. Puede tu llevá kanila aquí?	He hugged her.	881	Tom gave Mary a necklace.	30
Ya dejá yo de mío páyung na taxi.	It was a full moon yesterday.	538	I gave the book to my friend.	122
Ya dejá yo de mío sombrero na eroplano.	You broke your arm.	976	He made up his mind to be a doctor.	687
Ya durmí yo na barco.	Are you crazy?	113	I decided to become a teacher.	457
Ya embarcá si Tom na barco.	They eat shark.	792	I decided to become a teacher.	173
Ya encontrá yo cunel sen.	I saw a mouse!	952	Did you leave the window open?	178
Ya encontrá yo cunestos.	Who?	721	I left my wife.	905
Ya encontrá yo cun Tom.	We need paper.	600	I left my guitar in your office.	902
Ya engrandá yo na un barrio diútay.	Smoking is not allowed inside the elevator.	151	I left my key in my room.	661
Ya enseñá cumigo si Tom pakimodo cucí spaghetti.	Be careful! The soup is very hot.	22	I left my gloves in the library.	24
Ya entrá adentro del taxi si Tom.	Tom seems nervous.	60	I left my umbrella in the cab.	413
Ya entrá le na tren.	Tom turned off the fan.	331	I left my watch at home.	18
Ya esribi le cunel palabra.	Did she hurt that kitten?	889	I slept aboard the ship.	410
Ya ganá yo.	It's only three days until Christmas.	864	I found the money.	352
Ya hablá ba yo cuntigo na tiene yo nuevo trabajo?	I drink coffee.	821	I grew up in a small town.	545
Ya hablá gayot ansina si Tom?	I will never forget you.	181	Tom showed me how to make spaghetti.	870
Ya hacé le puga manada naranja para sacá cunel juice.	Ken wants to be a baseball player.	734	My monkey ran away!	561
Ya hace sila el cósa kanila ya habla.	I left the keys with my wallet.	348	Tom hid behind a tree.	479
Ya lambé le de suyo dedo.	He needs an umbrella.	133	She studied Japanese after dinner.	501
Ya lambé tu de suyo pututuy.	I lost.	964	Tom screamed again.	511
Ya largá si Tom de suyo tenedor.	Why was money invented?	206	Did I tell you I got a new job?	663
Ya limpiá tu de tuyo cuarto este día?	Humans can't perform miracles.	628	Did Tom really say that?	884
Ya llamá le cunele para habla kay ay atrasá le.	He ran away as soon as he saw me.	339	The ice watered down the juice.	850
Ya llamá le cuntigo.	Open this door.	0	Tom scrubbed the sink.	101
Ya llevá yo algunos libros de mío para lé.	Return to the sender.	489	Tom wrung the chicken's neck.	392
Ya llevá yo vino.	Tom is a fat man.	539	They sank ten enemy ships.	397
Ya llorá yo entero noche.	Your blood is red.	20	John broke the window.	960
Ya man-ílag si Tom el golpe de María.	The bullet lodged in his chest.	978	You licked the spoon.	33
Ya marcá yo de tuyo cumpleaños na de mío calendario.	I have to massage my knees.	616	You licked his penis.	860
Yam banggá el coche na un ponô.	I poured water into the bucket.	993	Tom freed the bird.	95
Yambanggá tu cumigo.	I thanked him for the nice present.	981	Did you clean your room today?	983
Ya mirá kamé juego de béisbol na TV.	That's not easy.	92	She called him to say that she'd be late.	548
Ya mirá lang yo cunele ya nerviá man yo.	When?	38	She called you.	621
Ya mirá si Tom cunel luna.	Where is the ship?	502	We've arrived a little late.	751
Ya mirá ya yo cuneste salida antes.	Do not feed the ducks.	179	I brought some of my books to read.	877
Ya mirá yo cun Tom saltá na swimming pool.	You are a beautiful butterfly.	316	I took him to the hospital.	235
Yam puklá si Tom.	You mustn't depend on others for help.	555	Tom asked me to pick Mary up at the airport.	497
Yan dial si Tom cunel número otra vez.	Where shall I hang this calendar?	504	Tom ducked Mary's punch.	815
Yan juyá yo.	She bought a chicken.	902	I marked your birthday on my calendar.	330
Yan kamalí yo.	There is a spoon here.	829	The car hit a tree.	194
Yan mirahan kamé otra vez.	I've got wine.	856	He bumped his head against the ceiling.	541
Yan tampa nusabe si Tom el answer.	This flower smells nice.	192	Just to watch it made me nervous.	592
Yan túhug aguja na de mío dedo grande.	They're mad at you.	576	Tom looked at the moon.	633
Ya olvidá yo curtá el mga uñas de mio perro.	I'm not worried about Tom. I'm worried about Mary.	145	I saw a mouse!	914
Ya olvidá yo de mio antipara.	The wind is weak.	577	I saw a dog.	706
Ya olvidá yo quien ya hablá cunaquel.	It is bad to count all the things that you gave.	581	Tom told Mary a joke.	863
Ya pidí el de mío hermano diútay sen.	The ships reached port.	360	I met with him again.	76
Ya pidí le de mio ayuda.	How are you?	717	The two dogs quarreled over the bone.	432
Ya pipiná el pajaro un ramita con su pico y después ya volá hasta su pugarán.	Who are you?	720	I pricked my thumb with a needle.	972
Ya pipiná si Tom cunel cuchillo.	What color is your hair?	28	He heard the noise.	546
Ya preguntá le cumigo si puede yo hacé cunele un favor.	You should pay your debts.	605	I forgot to call up Mr Ford.	139
Ya preguntá yo con ele si ele ocupado.	John broke the window.	935	I touched his hard penis.	797
Ya preguntá yo con ele si ele ocupao.	I saw Tom last night.	367	The train stopped in Baltimore.	341
Ya prestá si Tom el de mío.	"How did you fall into the swamp?" "Someone pushed us in."	714	The wind stopped.	555
Ya priguntá si Tom por qué.	Do you know what causes that?	755	Did you comb your hair?	611
Ya principiá corré si Tom.	Helen visits her uncle every Sunday.	825	I lost.	928
Ya principiá le olet.	Tom hugged his dog.	325	Tom picked up the knife.	859
Ya principiá le ré.	You need to get help.	606	Tom picked a needle up off the floor.	23
Ya puede columbrá cunel barco.	Do you know who her father is?	242	He asked me if I could do him a favor.	290
Ya quedá duro el pan.	Don't forget to brush your teeth.	180	I tried to help Tom.	26
Ya quedá el bala na de suyo pecho.	I didn't know Tom was a doctor.	177	Tom asked why.	672
Ya quedá le cartera.	Where are you from?	865	Tom began to run.	979
Ya quedá puklá si Tom.	All of my brothers have jobs.	859	We began our work at noon.	32
Ya reportá le cunel noticia.	I pricked my thumb with a needle.	957	He started talking to the dog.	692
Ya rindí gracias si Daniel na maga pulís.	The little girl just kept crying.	363	He started again.	361
Ya rindí yo gracias cunele por el bunito regalo.	I arrived here just now.	397	She started laughing.	655
Ya salvá tu diámon vida.	Your friend is here.	816	I saw a woman in black.	697
Ya siembrá silá maga ponô de manzanas.	Will you go on foot or by bus?	866	You broke your arm.	911
