Text,Wiki_ID,Wikidata_ID,Source
kiz,None,Q1755249,OpenTapioca
rar,None,Q16764522,OpenTapioca
Mendeleïev,None,Q9106,OpenTapioca
Dmitri Mendeleïev,None,Q9106,OpenTapioca
Tadjikistan,None,Q863,OpenTapioca
Tojikiston,None,Q863,OpenTapioca
Тоҷикистон,None,Q863,OpenTapioca
Jumhurii Tojikiston,None,Q863,OpenTapioca
Ҷумҳурии Тоҷикистон,None,Q863,OpenTapioca
Taj Mahal,None,Q9141,OpenTapioca
ताजमहल,None,Q9141,OpenTapioca
تاج محل,None,Q9141,OpenTapioca
Agra,None,Q42941,OpenTapioca
Yamuna,None,Q132726,OpenTapioca
Uttar Pradesh,None,Q1498,OpenTapioca
Shâh Jahân,None,Q83672,OpenTapioca
Arjumand Bânu Begam,None,Q231693,OpenTapioca
Mumtaz Mahal,None,Q231693,OpenTapioca
Jérusalem,None,Q1218,OpenTapioca
Tamil Nadu,None,Q1445,OpenTapioca
Pondichéry,None,Q66743,OpenTapioca
Singapour,None,Q334,OpenTapioca
Sri Lanka,None,Q854,OpenTapioca
Fidji,None,Q712,OpenTapioca
Moris,None,Q1027,OpenTapioca
Lao Tseu,None,Q9333,OpenTapioca
Zhuāngzǐ,None,Q47739,OpenTapioca
Tchouang Tseu,None,Q47739,OpenTapioca
Plaek Phibunsongkhram,None,Q152777,OpenTapioca
Kra,None,Q322356,OpenTapioca
Malé,None,Q233,OpenTapioca
Chao Phraya,None,Q118850,OpenTapioca
Maenam Chao Phraya,None,Q118850,OpenTapioca
Mae Nam,None,Q118850,OpenTapioca
Doi Inthanon,None,Q1140075,OpenTapioca
bòdé,None,Q1819599,OpenTapioca
theravāda,None,Q132265,OpenTapioca
Krung Thep,None,Q1861,OpenTapioca
Si,None,Q16132458,OpenTapioca
Taylandé,None,Q869,OpenTapioca
Lao,None,Q819,OpenTapioca
Taywan,None,Q865,OpenTapioca
中华民国,None,Q865,OpenTapioca
中華民國,None,Q865,OpenTapioca
Zhōnghuá Mínguó,None,Q865,OpenTapioca
Taïwan,None,Q865,OpenTapioca
Kamroun,1481,Q1009,Wikipedia
Répiblik santrafrikenn,2507,Q929,Wikipedia
Soudan,2596,Q1049,Wikipedia
len,None,Q188063,OpenTapioca
lenn,None,Q23397,OpenTapioca
fib,None,Q6050400,OpenTapioca
Ludwig Boltzmann,None,Q84296,OpenTapioca
Thomas Alva Edison,None,Q8743,OpenTapioca
Milan,None,Q490,OpenTapioca
Ohio,None,Q1397,OpenTapioca
West Orange,None,Q932601,OpenTapioca
New Jersey,None,Q1408,OpenTapioca
General Electric,None,Q54173,OpenTapioca
Thomas d'Aquin,None,Q9438,OpenTapioca
Roccasecca,None,Q117211,OpenTapioca
Fossanova,None,Q1775258,OpenTapioca
Priverno,None,Q128139,OpenTapioca
Pie V,None,Q131945,OpenTapioca
Léon XIII,None,Q43922,OpenTapioca
granmoun,1347,Q167918,Wikipedia
Bilgari,1133,Q219,Wikipedia
Arméni,1090,Q399,Wikipedia
Iran,1389,Q794,Wikipedia
Irak,1388,Q796,Wikipedia
Siri,2570,Q858,Wikipedia
Japon,1428,Q17,Wikipedia
Ékòs,None,Q22,OpenTapioca
Gran Tour,None,Q50815660,OpenTapioca
d’Éjip antik,None,Q11768,OpenTapioca
Vénézwéla,2734,Q717,Wikipedia
grav,None,Q523166,OpenTapioca
di an,None,Q45689595,OpenTapioca
apé,None,Q10884,OpenTapioca
"yan, san",None,Q45452317,OpenTapioca
Aprè,None,Q1102400,OpenTapioca
mobil,None,Q3088656,OpenTapioca
Nouvèl-Kalédoni,None,Q33788,OpenTapioca
Swisscom,None,Q644324,OpenTapioca
Antonio Meucci,None,Q273314,OpenTapioca
Guglielmo Marconi,None,Q36488,OpenTapioca
Flavius Josèphe,None,Q134461,OpenTapioca
Émile Borel,None,Q154356,OpenTapioca
John von Neumann,None,Q17455,OpenTapioca
Oskar Morgenstern,None,Q94028,OpenTapioca
Games and Economic Behavior,None,Q5520105,OpenTapioca
Albert Einstein,None,Q937,OpenTapioca
Alfred Bucherer,None,Q76799,OpenTapioca
Rig,None,Q1773,OpenTapioca
lendi,2125,Q105,Wikipedia
dimanch,1214,Q132,Wikipedia
Vasco da Gama,None,Q7328,OpenTapioca
Sines,None,Q372922,OpenTapioca
Cochin,None,Q1800,OpenTapioca
Ven,None,Q1741,OpenTapioca
Vincent Willem van Gogh,None,Q5582,OpenTapioca
vãn,None,Q686,OpenTapioca
Zundert(Péyi-Ba,None,Q29999,OpenTapioca
Auvers-sur-Oise,None,Q212406,OpenTapioca
Van Gogh,None,Q5582,OpenTapioca
Virjil,None,Q1398,OpenTapioca
Publius Vergilius Maro,None,Q1398,OpenTapioca
Andes,None,Q5456,OpenTapioca
Lombardie,None,Q1210,OpenTapioca
Brindes,None,Q13496,OpenTapioca
"Nam, Viet",None,Q827040,OpenTapioca
Vietnam,None,Q881,OpenTapioca
Viêtnam,None,Q881,OpenTapioca
Viêt Nam,None,Q881,OpenTapioca
Việt Nam,None,Q881,OpenTapioca
Bann,None,Q70,OpenTapioca
poson,2435,Q152,Wikipedia
Vénis,None,Q641,OpenTapioca
Caracas,None,Q1533,OpenTapioca
Alonso de Ojeda,None,Q313369,OpenTapioca
Maracaibo,None,Q171632,OpenTapioca
Nueva Cadiz,None,Q985518,OpenTapioca
Cubagua,None,Q1142895,OpenTapioca
Cumana,None,Q205824,OpenTapioca
Coro,None,Q1134454,OpenTapioca
Bartholomé Welser,None,Q75686,OpenTapioca
El Dorado,None,Q108093,OpenTapioca
Trump,None,Q22686,OpenTapioca
Nicolas Maduro,None,Q58132,OpenTapioca
The New York Times,None,Q9684,OpenTapioca
New York Times,None,Q9684,OpenTapioca
Salto Ángel,None,Q80299,OpenTapioca
Margarita,None,Q334738,OpenTapioca
Sourinanm,2600,Q730,Wikipedia
Kristyanism,2015,Q5043,Wikipedia
Walter Elias Disney,None,Q8704,OpenTapioca
Walt Disney,None,Q8704,OpenTapioca
Chicago (Illinois,None,Q1297,OpenTapioca
Burbank,None,Q39561,OpenTapioca
Walt Disney Company,None,Q7414,OpenTapioca
Walt Disney,None,Q7414,OpenTapioca
park,None,Q54114,OpenTapioca
Entèrnèt,1384,Q75,Wikipedia
CC,None,Q36004,OpenTapioca
BY,None,Q184,OpenTapioca
SA,None,Q258,OpenTapioca
Wikipédja,None,Q52,OpenTapioca
Agatha Christie,None,Q35064,OpenTapioca
Jules Verne,None,Q33977,OpenTapioca
Johannes Chrysostomus Wolfgangus Theophilus Mozart,None,Q254,OpenTapioca
Wolfgang Amadeus Mozart,None,Q254,OpenTapioca
Salzbourg,None,Q34713,OpenTapioca
stad,None,Q12292478,OpenTapioca
CERN,None,Q42944,OpenTapioca
Tim Berners-Lee,None,Q80,OpenTapioca
Yakoubo,None,Q432072,OpenTapioca
Pierre Huguet,None,Q51078800,OpenTapioca
Yangzi Jiang,None,Q5413,OpenTapioca
扬子江,None,Q5413,OpenTapioca
揚子江,None,Q5413,OpenTapioca
Yángzǐ Jiāng,None,Q5413,OpenTapioca
Yangzi,None,Q5413,OpenTapioca
Chang Jiang,None,Q5413,OpenTapioca
Chángjiāng,None,Q5413,OpenTapioca
Yang-Tsé-Kiang,None,Q5413,OpenTapioca
Yémen,None,Q805,OpenTapioca
Yaman,None,Q805,OpenTapioca
Zheng He,None,Q7333,OpenTapioca
Zhèng Hé,None,Q7333,OpenTapioca
Cheng⁴ Ho²,None,Q7333,OpenTapioca
Ho,None,Q23397,OpenTapioca
Sanbao,None,Q7333,OpenTapioca
Sānbǎo,None,Q7333,OpenTapioca
dilo,1210,Q283,Wikipedia
lak,2052,Q23397,Wikipedia
Dannmark,1202,Q35,Wikipedia
Zil Marianne di Nó,None,Q16644,OpenTapioca
Marianne,None,Q153732,OpenTapioca
Kazan-rettō,None,Q1141683,OpenTapioca
archipèl d'Ogasawara,None,Q13383295,OpenTapioca
Zil Marshall,None,Q709,OpenTapioca
Marshall,None,Q709,OpenTapioca
Aolepān Aorōkin M̧ajeļ,None,Q709,OpenTapioca
Marshall Islands,None,Q709,OpenTapioca
Republic of the Marshall Islands,None,Q709,OpenTapioca
Nòrfòlk,None,Q31057,OpenTapioca
Nouvèl-Kalédonni,2352,Q33788,Wikipedia
United States Virgin Islands,None,Q11703,OpenTapioca
Zoroastre,None,Q35811,OpenTapioca
Zarathushtra,None,Q35811,OpenTapioca
Zarathoustra,None,Q35811,OpenTapioca
زرتشت,None,Q35811,OpenTapioca
Ζωροάστρης,None,Q35811,OpenTapioca
Zerdest,None,Q35811,OpenTapioca
safran,None,Q1886126,OpenTapioca
Néper,None,Q159592,OpenTapioca
Leonhard Euler,None,Q7604,OpenTapioca
John Napier,None,Q159592,OpenTapioca
Leibniz,None,Q9047,OpenTapioca
Christian Huygens,None,Q39599,OpenTapioca
castellano,None,Q5637470,OpenTapioca
-ĀRE,None,Q878,OpenTapioca
-ĒRE,None,Q30262247,OpenTapioca
Lagsan,None,Q32275334,OpenTapioca
Jibraltar,None,Q1410,OpenTapioca
Real Academia Española,None,Q11993457,OpenTapioca
RAE,None,Q11993457,OpenTapioca
Grès antik,None,Q11772,OpenTapioca
Éjip antik,None,Q11768,OpenTapioca
Margulis,None,Q234583,OpenTapioca
Cavalier-Smith,None,Q454117,OpenTapioca
Euclide,None,Q8747,OpenTapioca
Εὐκλείδης,None,Q8747,OpenTapioca
Eukleídês,None,Q8747,OpenTapioca
Ernst Haeckel,None,Q48246,OpenTapioca
Gaïa,None,Q2,OpenTapioca
langaj,2068,Q34770,Wikipedia
kiltir,1958,Q11042,Wikipedia
EKG,None,Q109771228,OpenTapioca
Tcherenkov,None,Q76970,OpenTapioca
Placentia,None,Q13329,OpenTapioca
Henri VIII,None,Q38370,OpenTapioca
Anne Boleyn,None,Q80823,OpenTapioca
Édouard VI,None,Q83229,OpenTapioca
Jeanne Grey,None,Q162356,OpenTapioca
Marie,None,Q345,OpenTapioca
VI,None,Q11703,OpenTapioca
Émirat arab ini,None,Q878,OpenTapioca
الإمارات العربية المتحدة,None,Q878,OpenTapioca
الإمارات,None,Q878,OpenTapioca
J). Pou,None,Q55404910,OpenTapioca
via,None,Q34442,OpenTapioca
Létchopi,2197,Q115,Wikipedia
Gregor Mendel,None,Q37970,OpenTapioca
ཇོ་མོ་གླང་མ,None,Q513,OpenTapioca
Qomolangma,None,Q513,OpenTapioca
Chomolungma,None,Q513,OpenTapioca
सगरमाथा,None,Q513,OpenTapioca
Sagarmāthā,None,Q513,OpenTapioca
Himalaya,None,Q5451,OpenTapioca
Népal,None,Q837,OpenTapioca
Sagarmatha,None,Q513,OpenTapioca
Tibet,None,Q17269,OpenTapioca
IR,None,Q794,OpenTapioca
Ouganda,2384,Q1036,Wikipedia
Wikipédja,2743,Q52,Wikipedia
Kriyòl Gwiyannen,2018,Q1363072,Wikipedia
1995,989,Q2068,Wikipedia
1960,954,Q3754,Wikipedia
Tokyo,2675,Q1490,Wikipedia
mask,None,Q32815,OpenTapioca
rélé,None,Q10894691,OpenTapioca
skull ring,3003,Q1935254,Wikipedia
Stooges,None,Q208767,OpenTapioca
Veliko Tarnovo,None,Q173474,OpenTapioca
Велико Търново,None,Q173474,OpenTapioca
Bilgari,None,Q219,OpenTapioca
Jul,None,Q16730480,OpenTapioca
Julien Mari,None,Q16730480,OpenTapioca
Marsèy,None,Q23482,OpenTapioca
ris,2479,Q7737,Wikipedia
1958,952,Q5253,Wikipedia
Moskou,2281,Q649,Wikipedia
Inyon di sé répiblik sosyalis sovyétik,1385,Q15180,Wikipedia
filozòf,1296,Q4964182,Wikipedia
risi,2480,Q159,Wikipedia
1970,964,Q2474,Wikipedia
Larjantin,2111,Q414,Wikipedia
Lilis,None,Q648,OpenTapioca
pous,None,Q19546,OpenTapioca
Selena Gomez,None,Q83287,OpenTapioca
Texas,None,Q1439,OpenTapioca
Billie Eilish,None,Q29564107,OpenTapioca
Hollywood,None,Q34006,OpenTapioca
kalandriyé julyen,1474,Q11184,Wikipedia
Égypte,None,Q79,OpenTapioca
Mahmud di Ghazni,None,Q189271,OpenTapioca
Ray,None,Q636188,OpenTapioca
Majd ad-Dawla,None,Q753475,OpenTapioca
Buyides,None,Q273874,OpenTapioca
Rouan,None,Q30974,OpenTapioca
Bec,None,Q1741,OpenTapioca
Liao,None,Q559661,OpenTapioca
Xia,None,Q9585,OpenTapioca
Song,None,Q7462,OpenTapioca
Shaanxi,None,Q47974,OpenTapioca
Fan Zhongyan,None,Q381822,OpenTapioca
Georges Maniakès,None,Q367718,OpenTapioca
Diarmait mac Mail na mBo,None,Q3026351,OpenTapioca
Leinster,None,Q159736,OpenTapioca
Proche-Orient,None,Q48214,OpenTapioca
Nasir al-Dawla,None,Q4164636,OpenTapioca
Al-Mustansir Billah,None,Q284619,OpenTapioca
Damas,None,Q3766,OpenTapioca
Malik Shah,None,Q311482,OpenTapioca
Tutuch,None,Q512593,OpenTapioca
Jaffa,None,Q33935,OpenTapioca
Castoria,None,Q206954,OpenTapioca
Tarente,None,Q13498,OpenTapioca
Clément III,None,Q336684,OpenTapioca
Pap,None,Q19546,OpenTapioca
Grégoire VII,None,Q133063,OpenTapioca
Constantin Dalassène,None,Q5163804,OpenTapioca
Kilitch Arslan,None,Q345544,OpenTapioca
Alep,None,Q41183,OpenTapioca
Yelü Dashi,None,Q1330091,OpenTapioca
Kara-Khitans,None,Q862304,OpenTapioca
Lý Anh Tông,None,Q705869,OpenTapioca
Đại Việt,None,Q430309,OpenTapioca
Mustadhi,None,Q293646,OpenTapioca
Bagdad,None,Q1530,OpenTapioca
Hōnen,None,Q507980,OpenTapioca
Genku,None,Q507980,OpenTapioca
Jōdo shū,None,Q912208,OpenTapioca
Taira no Tomomori,None,Q736706,OpenTapioca
Minamoto no Yukiie,None,Q2376525,OpenTapioca
Sunomata,None,Q7640962,OpenTapioca
Yahagigawa,None,Q1132256,OpenTapioca
Kinai,None,Q164256,OpenTapioca
Henri VI,None,Q160337,OpenTapioca
Chip,None,Q229,OpenTapioca
d’Arméni,None,Q399,OpenTapioca
Alexis III Ange,None,Q37065,OpenTapioca
Souabe,None,Q11812551,OpenTapioca
Temüjin,None,Q720,OpenTapioca
Djamuka,None,Q334518,OpenTapioca
Gengis Khan,None,Q720,OpenTapioca
Péken,None,Q956,OpenTapioca
Dormition,None,Q4069073,OpenTapioca
Smolensk,None,Q2347,OpenTapioca
Ascalon,None,Q60956,OpenTapioca
Sakya Pandita,None,Q982008,OpenTapioca
Sakyapa,None,Q650035,OpenTapioca
Goden,None,Q41390,OpenTapioca
Alphonse III,None,Q336855,OpenTapioca
Louis IV de Bavière,None,Q57161,OpenTapioca
Mogholistan,None,Q1191125,OpenTapioca
Mayans,None,Q28567,OpenTapioca
Avignon,None,Q6397,OpenTapioca
Karant,None,Q1148819,OpenTapioca
Nicolò de' Conti,None,Q442610,OpenTapioca
Vijayanagar,None,Q167639,OpenTapioca
mèrkrédi,2303,Q128,Wikipedia
jédi,1457,Q129,Wikipedia
sanmdi,2528,Q131,Wikipedia
vandrédi,2711,Q130,Wikipedia
Juan de las Cabezas Altamirano,None,Q3187852,OpenTapioca
Santiago,None,Q2887,OpenTapioca
Risi,2480,Q159,Wikipedia
Abolisyon di lèsklavaj,None,Q169390,OpenTapioca
Abraham Lincoln,None,Q91,OpenTapioca
Kentucky,None,Q1603,OpenTapioca
"Washington, D.C.",None,Q61,OpenTapioca
Jordani,None,Q810,OpenTapioca
Israyèl,None,Q801,OpenTapioca
Palestin,None,Q219060,OpenTapioca
Liban,None,Q822,OpenTapioca
Libi,None,Q1016,OpenTapioca
Achéménid,None,Q389688,OpenTapioca
pèrs,None,Q1193236,OpenTapioca
Haxāmanišiya,None,Q389688,OpenTapioca
Mèd,None,Q183544,OpenTapioca
Adi Shankara,None,Q180967,OpenTapioca
Ādi Śaṅkara,None,Q180967,OpenTapioca
आदि शङ्कर,None,Q180967,OpenTapioca
Śaṅkarācārya,None,Q180967,OpenTapioca
Śaṅkara,None,Q180967,OpenTapioca
Śaṃkara,None,Q180967,OpenTapioca
Adolf Hitler,None,Q352,OpenTapioca
Braunau am Inn,None,Q131128,OpenTapioca
Otrich é,None,Q40,OpenTapioca
NSDAP,None,Q7320,OpenTapioca
AVS,None,Q30259093,OpenTapioca
vasikilè(ASV,None,Q30,OpenTapioca
Muhammad,None,Q9458,OpenTapioca
Al-Khwarizmi,None,Q9038,OpenTapioca
Algoritmi,None,Q9038,OpenTapioca
Khiva,None,Q486195,OpenTapioca
Khwarezm,None,Q487561,OpenTapioca
Ouzbékistan,None,Q265,OpenTapioca
Alan Mathison Turing,None,Q7251,OpenTapioca
Wilmslow,None,Q2011497,OpenTapioca
Ulm,None,Q3012,OpenTapioca
Wurtemberg,None,Q159631,OpenTapioca
Princeton,None,Q21578,OpenTapioca
Mileva Marić,None,Q76346,OpenTapioca
Aleksann Gran-an,None,Q8409,OpenTapioca
Mégas Aléxandros,None,Q3853950,OpenTapioca
Ἀλέξανδρος Γ' ὁ Μακεδών,None,Q8409,OpenTapioca
Pella,None,Q213679,OpenTapioca
Grès,None,Q41,OpenTapioca
Babylone(atchwèlman,None,Q5684,OpenTapioca
Al-Khwârizmî,None,Q9038,OpenTapioca
الخوارزمي,None,Q9038,OpenTapioca
ʿAlī ibn Abī T̩ālib,None,Q39619,OpenTapioca
أبو الحسن,None,Q168705,OpenTapioca
علي بن أبي طالب,None,Q39619,OpenTapioca
ابو طالب,None,Q297913,OpenTapioca
Ali,None,Q39619,OpenTapioca
ʿAlī,None,Q39619,OpenTapioca
Fâtima,None,Q180123,OpenTapioca
Terre,None,Q2,OpenTapioca
li. Li,None,Q57955744,OpenTapioca
Alp,None,Q1286,OpenTapioca
Monaco,None,Q235,OpenTapioca
Liechtenstein,None,Q347,OpenTapioca
Slovéni,None,Q215,OpenTapioca
Kòl,None,Q23397,OpenTapioca
tétrapòd,None,Q679780,OpenTapioca
tétrapod,None,Q679780,OpenTapioca
Ini. I,None,Q1277728,OpenTapioca
Constantinople,None,Q406,OpenTapioca
Byzance,None,Q23725,OpenTapioca
Pars Occidentalis,None,Q42834,OpenTapioca
Ravenne,None,Q13364,OpenTapioca
Osmanlı İmparatorluğu,None,Q12560,OpenTapioca
Osmanlı Devleti,None,Q12560,OpenTapioca
Söğüt,None,Q768506,OpenTapioca
Bilecik,None,Q46763,OpenTapioca
Ampir romen,None,Q2277,OpenTapioca
Ampir byzanten,None,Q12544,OpenTapioca
Até,None,Q207632,OpenTapioca
Newton,None,Q935,OpenTapioca
Gottfried Wilhelm Leibniz,None,Q9047,OpenTapioca
Cauchy,None,Q8814,OpenTapioca
Joseph Déjacque,None,Q2423099,OpenTapioca
Ang,None,Q21,OpenTapioca
Angkor Vat,None,Q43473,OpenTapioca
Angkor Wat,None,Q43473,OpenTapioca
ប្រាសាទអង្គរវត្ត,None,Q43473,OpenTapioca
Kanbòdj,None,Q424,OpenTapioca
Suryavarman II,None,Q313298,OpenTapioca
LE,None,Q199462,OpenTapioca
Nouvèl-Zélann,None,Q664,OpenTapioca
Hong-Kong,None,Q8646,OpenTapioca
Nòrmandi,None,Q18677875,OpenTapioca
cupola,None,Q12493,OpenTapioca
é i,None,Q5322331,OpenTapioca
Benjamin Franklin,None,Q34969,OpenTapioca
George Bernard Shaw,None,Q19185,OpenTapioca
Jean-Pierre Cléro,None,Q55620828,OpenTapioca
Kontinan,1993,Q5107,Wikipedia
Préistwè,2451,Q11756,Wikipedia
Antoine Laurent Lavoisier,None,Q39607,OpenTapioca
Lavoisier,None,Q39607,OpenTapioca
Antoni van Leeuwenhoek,None,Q43522,OpenTapioca
Delft,None,Q33432813,OpenTapioca
Jan Swammerdam,None,Q336794,OpenTapioca
Richard Dedekind,None,Q76556,OpenTapioca
zéro,None,Q136046,OpenTapioca
aks,None,Q628419,OpenTapioca
"1, 2, 3",None,Q437477,OpenTapioca
"−1, −2, −3",None,Q437477,OpenTapioca
Crevaux,None,Q552051,OpenTapioca
Bois Martin,None,Q1169920,OpenTapioca
niméro di téléfonn,2339,Q214995,Wikipedia
العربية,None,Q31945,OpenTapioca
السّعودية,None,Q193183,OpenTapioca
Saoud,None,Q31711,OpenTapioca
Ibn Séoud,None,Q151509,OpenTapioca
Archaea,None,Q15749211,OpenTapioca
Carl,None,Q1043,OpenTapioca
Archimède,None,Q8739,OpenTapioca
Syracuse,None,Q13670,OpenTapioca
Ἀρχιμήδης,None,Q8739,OpenTapioca
Arkhimếdês,None,Q8739,OpenTapioca
Sicile,None,Q1460,OpenTapioca
Platon,2421,Q859,Wikipedia
byoloji,1165,Q420,Wikipedia
fizik,1301,Q413,Wikipedia
métafizik,2313,Q35277,Wikipedia
lojik,2153,Q8078,Wikipedia
politik,2427,Q7163,Wikipedia
Romen,None,Q212974,OpenTapioca
Ark,None,Q1612,OpenTapioca
Alaska,None,Q797,OpenTapioca
Groenland,None,Q223,OpenTapioca
Norvèj,None,Q20,OpenTapioca
Islann,None,Q189,OpenTapioca
Hiroshima,None,Q34664,OpenTapioca
Nagasaki,None,Q38234,OpenTapioca
Arméni,None,Q399,OpenTapioca
Hayastan,None,Q399,OpenTapioca
Հայաստան,None,Q399,OpenTapioca
Հայաստանի Հանրապետություն,None,Q399,OpenTapioca
font,None,Q124714,OpenTapioca
Tisza,None,Q134350,OpenTapioca
Attila le Hun,None,Q36724,OpenTapioca
Hun,None,Q45813,OpenTapioca
Auguste,None,Q1405,OpenTapioca
Augustus,None,Q1405,OpenTapioca
Caius Octavius,None,Q1405,OpenTapioca
Octave,None,Q1405,OpenTapioca
Octavien,None,Q1405,OpenTapioca
Imperator Caesar Divi Filius Augustus,None,Q1405,OpenTapioca
Nola,None,Q72288,OpenTapioca
tonton,None,Q53677440,OpenTapioca
Ibn Sina,None,Q8011,OpenTapioca
Avicenne,None,Q8011,OpenTapioca
Ibn Sīnā,None,Q8011,OpenTapioca
ابن سینا,None,Q8011,OpenTapioca
Boukhara,None,Q5764,OpenTapioca
Gran Khorasan(atchwèlman,None,Q2352322,OpenTapioca
Hamadan,None,Q187373,OpenTapioca
Awala Yalimapo,None,Q791602,OpenTapioca
lit,None,Q29124072,OpenTapioca
nit,None,Q83970027,OpenTapioca
The Bahamas,None,Q778,OpenTapioca
Persan,None,Q83311,OpenTapioca
Mīrzā Ḥusayn-ʿAlī,None,Q101054,OpenTapioca
Bahāʾ-Allāh,None,Q101054,OpenTapioca
Bahá’u’lláh,None,Q101054,OpenTapioca
বাংলাদেশ,None,Q902,OpenTapioca
Bengal,None,Q80338,OpenTapioca
গণপ্রজাতন্ত্রী বাংলাদেশ,None,Q902,OpenTapioca
BD,None,Q30,OpenTapioca
Florans,None,Q2044,OpenTapioca
Philippe Beaussant,None,Q766776,OpenTapioca
البحرين,None,Q398,OpenTapioca
Baréyn,None,Q398,OpenTapioca
مملكة البحرين,None,Q398,OpenTapioca
Baḥrayn,None,Q398,OpenTapioca
Bengali,None,Q80338,OpenTapioca
bangla,None,Q3350196,OpenTapioca
Philadelphie,None,Q1345,OpenTapioca
Ségnò,None,Q24033788,OpenTapioca
Georges Lemaître,None,Q12998,OpenTapioca
Edwin Hubble,None,Q43027,OpenTapioca
BBC,None,Q9531,OpenTapioca
Bolivia,None,Q750,OpenTapioca
Estado Plurinacional de Bolivia,None,Q750,OpenTapioca
Wuliwya,None,Q750,OpenTapioca
Volívia,None,Q750,OpenTapioca
Charcas,None,Q2907,OpenTapioca
Tiahuanaco,None,Q61750,OpenTapioca
Potosí,None,Q238079,OpenTapioca
Río de la Plata,None,Q35827,OpenTapioca
Bolívar,None,Q8605,OpenTapioca
Bolivar,None,Q8605,OpenTapioca
"Potosi, La Paz and Peruvian Mining Association",None,Q16670821,OpenTapioca
Nevado Sajama,None,Q272593,OpenTapioca
Nevado Illimani,None,Q148521,OpenTapioca
Illampu,None,Q1139395,OpenTapioca
La Paz,None,Q1491,OpenTapioca
Oriente,None,Q677348,OpenTapioca
Samaipata,None,Q1014461,OpenTapioca
Bombay,None,Q1156,OpenTapioca
Mumbai,None,Q1156,OpenTapioca
मुंबई(mumbaī,None,Q1156,OpenTapioca
Maharashtra,None,Q1191,OpenTapioca
Navi Mumbai,None,Q61445,OpenTapioca
Thane,None,Q943099,OpenTapioca
éré,None,Q16911049,OpenTapioca
Tit,None,Q1421,OpenTapioca
बुद्ध,None,Q9441,OpenTapioca
Mahāyāna,None,Q48362,OpenTapioca
जिन,None,Q29445,OpenTapioca
तथागत,None,Q9441,OpenTapioca
Tathāgata,None,Q9441,OpenTapioca
Siddhartha Gautama,None,Q9441,OpenTapioca
mahāyāna,None,Q48362,OpenTapioca
महायान,None,Q48362,OpenTapioca
Tarim,None,Q237901,OpenTapioca
Bouddha,None,Q9441,OpenTapioca
Śākyamūni,None,Q9441,OpenTapioca
Tibet,None,Q17252,OpenTapioca
Désimal,None,Q4037237,OpenTapioca
Malézi,2222,Q833,Wikipedia
potidjé,2437,Q5146,Wikipedia
Lanmérik laten,2085,Q12585,Wikipedia
FMI,None,Q7804,OpenTapioca
Estados Unidos do Brasil,None,Q210542,OpenTapioca
República Federativa do Brasil(Répiblik,None,Q155,OpenTapioca
Pierre Ier,None,Q98851482,OpenTapioca
Pedro I,None,Q8479,OpenTapioca
Habsbourg,None,Q65968,OpenTapioca
Rio de Janeiro,None,Q8678,OpenTapioca
Ordem e Progresso,None,Q66739724,OpenTapioca
dat,None,Q4027913,OpenTapioca
Pedro Álvares Cabral,None,Q174432,OpenTapioca
Alexandre VI,None,Q108316,OpenTapioca
Tomé de Souza,None,Q2554759,OpenTapioca
Dom Pedro,None,Q156774,OpenTapioca
Fernando de Noronha,None,Q175057,OpenTapioca
Atoll das Rocas,None,Q241074,OpenTapioca
Saint Pierre,None,Q33923,OpenTapioca
Saint Paul,None,Q175,OpenTapioca
Martin Vaz,None,Q1903173,OpenTapioca
NF,None,Q31057,OpenTapioca
konkrèt,None,Q164199,OpenTapioca
OCDE,None,Q41550,OpenTapioca
Péyi-Ba,2467,Q29999,Wikipedia
Belize,None,Q242,OpenTapioca
Belice,None,Q242,OpenTapioca
Johann Carl Friedrich Gauß,None,Q6722,OpenTapioca
Carolus Fridericus Gauss,None,Q6722,OpenTapioca
Brunswick,None,Q2773,OpenTapioca
Göttingen,None,Q3033,OpenTapioca
Carl Linnæus,None,Q1043,OpenTapioca
Carl von Linné,None,Q1043,OpenTapioca
Råshult,None,Q927776,OpenTapioca
Chamanism,None,Q42042,OpenTapioca
British Army,None,Q222595,OpenTapioca
Winston Churchill,None,Q8016,OpenTapioca
Charlemagne,None,Q3044,OpenTapioca
Carolus Magnus,None,Q3044,OpenTapioca
Aix-la-Chapelle,None,Q1017,OpenTapioca
Franc,None,Q43482,OpenTapioca
Carolingien,None,Q133602,OpenTapioca
Pépin le Bref,None,Q81212,OpenTapioca
Léon III,None,Q132086,OpenTapioca
Charles Darwin,None,Q1035,OpenTapioca
Shrewsbury,None,Q201970,OpenTapioca
Shropshire,None,Q23103,OpenTapioca
Downe,None,Q125344,OpenTapioca
Fernand de Magellan,None,Q1496,OpenTapioca
Chile,None,Q298,OpenTapioca
Diego de Almagro,None,Q13033,OpenTapioca
Pedro de Valdivia,None,Q203534,OpenTapioca
Valdivia,None,Q160687,OpenTapioca
Estremadure,None,Q5777,OpenTapioca
qu’Alonso de Ercilla,None,Q357620,OpenTapioca
La Araucana,None,Q23641411,OpenTapioca
Patri,None,Q133123,OpenTapioca
Rancagua,None,Q4582,OpenTapioca
Mendoza,None,Q44797,OpenTapioca
Chacabuco,None,Q201247,OpenTapioca
Bernardo O’Higgins,None,Q28930,OpenTapioca
Chimen,None,Q31854349,OpenTapioca
applé,None,Q312,OpenTapioca
