Text,Wiki_ID,Wikidata_ID,Source
Derecho,None,Q21477674,OpenTapioca
corte,None,Q1550557,OpenTapioca
Thurman Arnold,None,Q7799336,OpenTapioca
Austin,None,Q16559,OpenTapioca
derecho,8266,Q7748,Wikipedia
Ora,None,Q131818,OpenTapioca
democracia,None,Q5255470,OpenTapioca
cua,None,Q889,OpenTapioca
ariba,None,Q4790268,OpenTapioca
Den Haag,None,Q36600,OpenTapioca
Sint-Eustatius,None,Q26180,OpenTapioca
Saba,None,Q25528,OpenTapioca
nacional,None,Q6989728,OpenTapioca
Parlamento,None,Q11010,OpenTapioca
misa,None,Q6018398,OpenTapioca
Thomas van Aquino,None,Q9438,OpenTapioca
Yuda,None,Q48685,OpenTapioca
La,None,Q1588,OpenTapioca
Lingua Franca,None,Q2899553,OpenTapioca
Pasco,4632,Q19809,Wikipedia
Cadushi di Cristal,2776,Q25702530,Wikipedia
Mart===,None,Q17054,OpenTapioca
zona,None,Q1050926,OpenTapioca
Kolonia,None,Q365,OpenTapioca
Nursultan,6390,Q1520,Wikipedia
10 di mei,8482,Q2557,Wikipedia
peru,2172,Q419,Wikipedia
Pietermaai,2484,Q2181653,Wikipedia
haf di Kòrsou,4681,Q25702576,Wikipedia
17 di yüli,8642,Q2729,Wikipedia
Rebelion Grandi,2518,Q19897783,Wikipedia
Emmastad,2464,Q2395093,Wikipedia
Tula,2438,Q642935,Wikipedia
Guyana,3267,Q734,Wikipedia
1961,4263,Q3696,Wikipedia
Budapest,6508,Q1781,Wikipedia
26 di ougùstùs,8794,Q2820,Wikipedia
New York,None,Q60,OpenTapioca
London,None,Q84,OpenTapioca
SV Deportivo Nacional,None,Q2373857,OpenTapioca
Caquetio,8321,Q5037181,Wikipedia
Efraïn Jonckheer,8690,Q21547562,Wikipedia
Leito,None,Q615,OpenTapioca
dia,4059,Q573,Wikipedia
club,None,Q1076626,OpenTapioca
Angola,2582,Q916,Wikipedia
Belarus,4772,Q184,Wikipedia
Ukraniano,6076,Q8798,Wikipedia
1978,4279,Q2483,Wikipedia
ukrania,4114,Q212,Wikipedia
cuba,2844,Q241,Wikipedia
20 di aprel,7960,Q2524,Wikipedia
Bon,None,Q586,OpenTapioca
Disneyworld,None,Q206859,OpenTapioca
Mayo,None,Q178626,OpenTapioca
Luis Daal,None,Q33803839,OpenTapioca
Pedro,None,Q33923,OpenTapioca
Kòrsou)|Dia,None,Q25279,OpenTapioca
One man show,None,Q55352122,OpenTapioca
Ompi,None,Q177773,OpenTapioca
Paul,None,Q9200,OpenTapioca
poesia,None,Q68938803,OpenTapioca
Haiku,None,Q5639155,OpenTapioca
Amigoe,3012,Q2305983,Wikipedia
Aventura,None,Q790541,OpenTapioca
Juliana,None,Q154946,OpenTapioca
JC,None,Q302,OpenTapioca
Kana,None,Q117,OpenTapioca
Wazo,None,Q129538,OpenTapioca
pan,None,Q296872,OpenTapioca
fo’i nos,None,Q11223719,OpenTapioca
Elis Juliana,None,Q13584310,OpenTapioca
Rose Mary Allen,None,Q19938216,OpenTapioca
May Henriquez,None,Q43297977,OpenTapioca
rev,None,Q184358,OpenTapioca
pionero,None,Q13393921,OpenTapioca
Antia,None,Q25227,OpenTapioca
sólido,None,Q231455,OpenTapioca
E,None,Q199462,OpenTapioca
Echa,None,Q64877,OpenTapioca
Amigoe,None,Q2305983,OpenTapioca
Shon Arei,None,Q25702518,OpenTapioca
EJ,None,Q173175,OpenTapioca
partió,None,Q7278,OpenTapioca
sansá,None,Q55306582,OpenTapioca
Fo’i,None,Q9441,OpenTapioca
muzik,None,Q29938886,OpenTapioca
p’e i,None,Q5322331,OpenTapioca
bati,None,Q177882,OpenTapioca
Dokumentá,None,Q72823,OpenTapioca
Colá,None,Q38453,OpenTapioca
Pensa,None,Q5540,OpenTapioca
Santa Bárbara,None,Q159288,OpenTapioca
Tera,None,Q2,OpenTapioca
Kralendijk,None,Q331584,OpenTapioca
San Martin,None,Q26273,OpenTapioca
Su,None,Q107434,OpenTapioca
Rosario,None,Q52535,OpenTapioca
Laba,None,Q1644,OpenTapioca
Muhé,None,Q57292,OpenTapioca
kolonia,8374,Q133156,Wikipedia
West Indische Compagnie,4444,Q617066,Wikipedia
Bank van Leening,None,Q17403134,OpenTapioca
Nicaragua,2568,Q811,Wikipedia
Guatemala,2567,Q774,Wikipedia
Tempu,None,Q9270,OpenTapioca
ISO 8601,None,Q26874914,OpenTapioca
UTC,None,Q6574,OpenTapioca
"UTC. ""09:30",None,Q7048,OpenTapioca
ront mundu,None,Q13780930,OpenTapioca
hala,None,Q2082774,OpenTapioca
riu,None,Q70821538,OpenTapioca
Asiria,None,Q41137,OpenTapioca
Eufrates,None,Q34589,OpenTapioca
sabana,None,Q42320,OpenTapioca
esposa,None,Q20859630,OpenTapioca
Bo,None,Q692265,OpenTapioca
Lo,None,Q34442,OpenTapioca
Eva,None,Q40933,OpenTapioca
4:3,None,Q113153577,OpenTapioca
Kain,None,Q1536961,OpenTapioca
Tubal,None,Q52776018,OpenTapioca
Zila,None,Q203018,OpenTapioca
Kain,None,Q717996,OpenTapioca
Enos,None,Q610751,OpenTapioca
Kainán,None,Q841309,OpenTapioca
Matusalen,None,Q590039,OpenTapioca
E,None,Q126368,OpenTapioca
Noe,None,Q1173338,OpenTapioca
Asina,None,Q686722,OpenTapioca
será,None,Q823231,OpenTapioca
baha,None,Q45685459,OpenTapioca
Ararat,None,Q72303,OpenTapioca
move,None,Q285547,OpenTapioca
man,None,Q22951236,OpenTapioca
Ami,None,Q16148683,OpenTapioca
Kanaan,None,Q23792,OpenTapioca
di nan,None,Q10948241,OpenTapioca
Sèm; i,None,Q69652038,OpenTapioca
Gomer,None,Q6691,OpenTapioca
Put,None,Q34442,OpenTapioca
Nínive,None,Q5680,OpenTapioca
Rehobot,None,Q207350,OpenTapioca
Sidon,None,Q163490,OpenTapioca
Gaza,None,Q39760,OpenTapioca
"Sodoma, Gomora",None,Q180141,OpenTapioca
Lasa,None,Q5869,OpenTapioca
Elam,None,Q170570,OpenTapioca
Asur,None,Q200200,OpenTapioca
Selef,None,Q732201,OpenTapioca
Sefar,None,Q1598541,OpenTapioca
oriente,None,Q205653,OpenTapioca
Nakor,None,Q2671051,OpenTapioca
Lòt,None,Q65,OpenTapioca
Haran,None,Q199547,OpenTapioca
Taré,None,Q586541,OpenTapioca
Abram,None,Q12626505,OpenTapioca
Sikem,None,Q214178,OpenTapioca
Bèt-èl,None,Q3876767,OpenTapioca
Egipto,None,Q79,OpenTapioca
Negèv,None,Q162843,OpenTapioca
Jordan,None,Q810,OpenTapioca
Sodoma i Gomora,None,Q180141,OpenTapioca
Lanta,None,Q6487517,OpenTapioca
Sodoma,None,Q180141,OpenTapioca
Gomora,None,Q180141,OpenTapioca
Sinab,None,Q599416,OpenTapioca
desierto,None,Q8514,OpenTapioca
Kades,None,Q690035,OpenTapioca
Damasko,None,Q3766,OpenTapioca
Vaye,None,Q16125,OpenTapioca
Salèm,None,Q1218,OpenTapioca
O,None,Q23397,OpenTapioca
I Abram,None,Q1327867,OpenTapioca
I El,None,Q12612014,OpenTapioca
El,None,Q823251,OpenTapioca
Riu Eufrates,None,Q34589,OpenTapioca
banda,None,Q20012445,OpenTapioca
Abraham,None,Q181936,OpenTapioca
Kanaan,None,Q3449048,OpenTapioca
Esun,None,Q45482060,OpenTapioca
Isaak,None,Q313009,OpenTapioca
Sara,None,Q6583,OpenTapioca
Hasi,None,Q958899,OpenTapioca
pará,None,Q928186,OpenTapioca
Saka,None,Q6605,OpenTapioca
Hala,None,Q2814,OpenTapioca
nada,None,Q6957371,OpenTapioca
para,None,Q928186,OpenTapioca
Ban,None,Q180516,OpenTapioca
Bèn,None,Q70,OpenTapioca
"Sara: ""E",None,Q12512157,OpenTapioca
reino,None,Q52434788,OpenTapioca
Kore,None,Q18097,OpenTapioca
Beerseba,None,Q41843,OpenTapioca
Makpela,None,Q204200,OpenTapioca
Efron,None,Q45229,OpenTapioca
plata,None,Q60842120,OpenTapioca
Mesopotamia,None,Q11767,OpenTapioca
Bo a,None,Q17999621,OpenTapioca
oro,None,Q26472786,OpenTapioca
Drenta,None,Q772,OpenTapioca
Papia,None,Q6259,OpenTapioca
Ketura,None,Q2606770,OpenTapioca
Medan,None,Q5972,OpenTapioca
25:7 I,None,Q639447,OpenTapioca
lana,None,Q42329,OpenTapioca
Jakòb,None,Q289957,OpenTapioca
i nos,None,Q11223719,OpenTapioca
mihó,None,Q11233274,OpenTapioca
Ma su,None,Q6204272,OpenTapioca
Esau,None,Q504370,OpenTapioca
Padan-aram,None,Q1257454,OpenTapioca
29:7 I,None,Q639447,OpenTapioca
Duna,None,Q1653,OpenTapioca
Simeon,None,Q33923,OpenTapioca
pik,None,Q95169069,OpenTapioca
Laban,None,Q6466720,OpenTapioca
Jegar,None,Q167109,OpenTapioca
Galaad,None,Q922498,OpenTapioca
Seir,None,Q208475,OpenTapioca
Israel,None,Q801,OpenTapioca
Sukot,None,Q182242,OpenTapioca
Hamor,None,Q544833,OpenTapioca
pas,None,Q2231510,OpenTapioca
Kanaan,None,Q163329,OpenTapioca
Efrata,None,Q64053,OpenTapioca
Bètlehèm,None,Q5776,OpenTapioca
Juda,None,Q48685,OpenTapioca
Dan i,None,Q1418583,OpenTapioca
Reuel,None,Q1770,OpenTapioca
Jalam,None,Q94750674,OpenTapioca
Koré,None,Q18097,OpenTapioca
Teman,None,Q805,OpenTapioca
Elifaz,None,Q2564675,OpenTapioca
Zera,None,Q12517,OpenTapioca
Amalek,None,Q80952592,OpenTapioca
Dison,None,Q682105,OpenTapioca
Sobal,None,Q23963588,OpenTapioca
Saul,None,Q9200,OpenTapioca
soño,None,Q11510241,OpenTapioca
I Jose,None,Q1058391,OpenTapioca
I Juda,None,Q380427,OpenTapioca
Seol,None,Q8684,OpenTapioca
Er,None,Q27,OpenTapioca
Onan,None,Q385598,OpenTapioca
Sela,None,Q14369,OpenTapioca
Juda,None,Q6302049,OpenTapioca
Zara,None,Q1201,OpenTapioca
guardia,None,Q2368252,OpenTapioca
Anto Jose,None,Q90834275,OpenTapioca
Tòg,None,Q19393696,OpenTapioca
"Jose: ""Mira",None,Q41546514,OpenTapioca
On,None,Q191687,OpenTapioca
poní,None,Q97771725,OpenTapioca
awe,None,Q787517,OpenTapioca
I nos,None,Q11223719,OpenTapioca
Yena,None,Q3150,OpenTapioca
Apenas,None,Q26242180,OpenTapioca
45:7 I,None,Q639447,OpenTapioca
"Jakòb!"" I",None,Q79972,OpenTapioca
"Ruben, Jakòb",None,Q102457237,OpenTapioca
Suni,None,Q483654,OpenTapioca
Ramesés,None,Q309282,OpenTapioca
Manasés,None,Q1056931,OpenTapioca
Zabulon,None,Q2534999,OpenTapioca
rama,None,Q19519610,OpenTapioca
Baranka,None,Q4077698,OpenTapioca
"Abraham, Isaak",None,Q4668924,OpenTapioca
Imperio romano,2978,Q2277,Wikipedia
robesou,3593,Q789447,Wikipedia
Freddie Mercury,5258,Q15869,Wikipedia
О,None,Q211593,OpenTapioca
caso acusativo,6510,Q146078,Wikipedia
Latin Clasico,3754,Q253854,Wikipedia
Latin Vulgar,3755,Q37560,Wikipedia
tecnico,None,Q4524513,OpenTapioca
artista,None,Q99924037,OpenTapioca
poesia,3583,Q482,Wikipedia
clasicismo,3621,Q1747618,Wikipedia
romanticismo,3623,Q37068,Wikipedia
realismo,3705,Q2642826,Wikipedia
Awa,None,Q791587,OpenTapioca
Lago,None,Q23397,OpenTapioca
lama,None,Q483889,OpenTapioca
Cada,None,Q657,OpenTapioca
lago,None,Q23397,OpenTapioca
Alonso de Ojeda,2480,Q313369,Wikipedia
Hispañola,3245,Q25277,Wikipedia
West Indische Compagnie,None,Q617066,OpenTapioca
director,None,Q2526255,OpenTapioca
colegio,None,Q194223,OpenTapioca
Brasil,None,Q155,OpenTapioca
Raad van Politie,None,Q96693807,OpenTapioca
Staten,None,Q1283189,OpenTapioca
Antiyas,None,Q166131,OpenTapioca
Indonesia,2578,Q252,Wikipedia
Hirsch Ballin,None,Q1358714,OpenTapioca
Sint Eustatius,None,Q26180,OpenTapioca
fuel,None,Q3090532,OpenTapioca
karbon,3871,Q623,Wikipedia
Y,None,Q38,OpenTapioca
Comision di Ortografia,3578,Q25702555,Wikipedia
Oklahoma,7049,Q1649,Wikipedia
OK,None,Q1649,OpenTapioca
Orville Wright,None,Q494455,OpenTapioca
Kitty Hawk,None,Q628311,OpenTapioca
meter,None,Q46017058,OpenTapioca
sam,None,Q3519761,OpenTapioca
28 di mei,8520,Q2588,Wikipedia
Van Gogh,None,Q5582,OpenTapioca
Cormon,None,Q457098,OpenTapioca
Pisarro,None,Q134741,OpenTapioca
Monet,None,Q296,OpenTapioca
Gauguin,None,Q37693,OpenTapioca
Arles,None,Q48292,OpenTapioca
van Gogh,None,Q5582,OpenTapioca
institucion,None,Q70301091,OpenTapioca
Saint-Remy,None,Q221507,OpenTapioca
Auvers-sur-Oise,None,Q212406,OpenTapioca
Frances,None,Q121842,OpenTapioca
1981,4281,Q2437,Wikipedia
Manhattan,2508,Q11299,Wikipedia
hip hop,5661,Q11401,Wikipedia
Alicia Keys,3511,Q121507,Wikipedia
San Diego,None,Q16552,OpenTapioca
dios,3987,Q178885,Wikipedia
Candela,3492,Q168983,Wikipedia
Chines mandarin,6385,Q9192,Wikipedia
Santo Tomé,4399,Q3932,Wikipedia
Natalee Holloway,3071,Q1589192,Wikipedia
Tatiana Flores,None,Q10378336,OpenTapioca
Peru,None,Q419,OpenTapioca
Chile,None,Q298,OpenTapioca
Jorga,None,Q2568443,OpenTapioca
Stephany,None,Q79462281,OpenTapioca
Argentina,None,Q414,OpenTapioca
Bengt,None,Q44265,OpenTapioca
Interpol,None,Q8475,OpenTapioca
CNN,3563,Q48340,Wikipedia
Natalee Holloway,None,Q1589192,OpenTapioca
Alabama,None,Q173,OpenTapioca
Birmingham,None,Q2256,OpenTapioca
Joran van der Sloot,None,Q3273337,OpenTapioca
koffie,3587,Q8486,Wikipedia
Alabama,3371,Q173,Wikipedia
Joran,None,Q48856803,OpenTapioca
Chris Cuomo,None,Q5112179,OpenTapioca
Micheal,None,Q57411898,OpenTapioca
Lima,None,Q2868,OpenTapioca
Castro,None,Q11256,OpenTapioca
Peter R. de Vries,None,Q1944867,OpenTapioca
nul,None,Q49282631,OpenTapioca
Jossy Mansur,3255,Q6291098,Wikipedia
Dhaka,None,Q1354,OpenTapioca
Bangladesh,None,Q902,OpenTapioca
candela,3492,Q168983,Wikipedia
Dhaka Medical College,None,Q1207503,OpenTapioca
Sheikh Hasina,None,Q52183,OpenTapioca
Inglatera,None,Q21,OpenTapioca
coreograf,3571,Q2490358,Wikipedia
Den,None,Q288899,OpenTapioca
Francia,None,Q142,OpenTapioca
Bangladesh,3007,Q902,Wikipedia
Ortografia di Papiamento,2900,Q25702533,Wikipedia
Fries,6162,Q25325,Wikipedia
hasa,None,Q34442,OpenTapioca
mando,None,Q2008856,OpenTapioca
Hapon,None,Q17,OpenTapioca
Africa,None,Q15,OpenTapioca
Mexico,None,Q96,OpenTapioca
Asia,None,Q48,OpenTapioca
America Central,None,Q27611,OpenTapioca
America,None,Q30,OpenTapioca
America,None,Q828,OpenTapioca
chuchubi,3827,Q1591500,Wikipedia
William Shakespeare,4440,Q692,Wikipedia
Corsica,4991,Q14112,Wikipedia
People,3514,Q33659,Wikipedia
Kreta,None,Q34374,OpenTapioca
Korinthe,None,Q103011,OpenTapioca
Kourtney Kardashian,None,Q575689,OpenTapioca
Miami,None,Q8652,OpenTapioca
Nielsen Media Research,None,Q699413,OpenTapioca
Edinburgh,2917,Q23436,Wikipedia
poblashon,8686,Q2625603,Wikipedia
NU,None,Q34020,OpenTapioca
escudo di Aruba,7908,Q657108,Wikipedia
Betico Croes,None,Q2099297,OpenTapioca
Uni,None,Q45813,OpenTapioca
Hesus,None,Q302,OpenTapioca
Nazaret,None,Q430776,OpenTapioca
Mateo,3224,Q392302,Wikipedia
Evangelio segun Huan,2632,Q36766,Wikipedia
oséano,3897,Q9430,Wikipedia
Port Glasgow,None,Q1786145,OpenTapioca
River Clyde,None,Q19721,OpenTapioca
Schotland,None,Q22,OpenTapioca
lago di Maracaibo,None,Q182137,OpenTapioca
horcan,3820,Q58197759,Wikipedia
Đồng Hới,2959,Q1877,Wikipedia
Hanoi,3414,Q1858,Wikipedia
terminal,None,Q7702608,OpenTapioca
Vietnam,None,Q881,OpenTapioca
Aeropuerto London Heathrow,3717,Q8691,Wikipedia
Aeropuerto Frankfurt am Main,4901,Q46033,Wikipedia
Frankfurt,6511,Q1794,Wikipedia
Antananarivo,6543,Q3915,Wikipedia
palabra,2478,Q8171,Wikipedia
frances,3746,Q150,Wikipedia
Sumer,None,Q35355,OpenTapioca
24 di sèptèmber,8870,Q2890,Wikipedia
SV Bubali,8764,Q3430243,Wikipedia
Papa,6159,Q19546,Wikipedia
hudaismo,4001,Q9268,Wikipedia
miho,None,Q11233274,OpenTapioca
YouTube,None,Q866,OpenTapioca
Youtube,None,Q866,OpenTapioca
Demokrasia,3423,Q7174,Wikipedia
Kristianismo,4002,Q5043,Wikipedia
Islam,3801,Q432,Wikipedia
Budismo,3778,Q748,Wikipedia
Ranchero,5141,Q16881852,Wikipedia
Portugues,None,Q12433089,OpenTapioca
Brazil,None,Q155,OpenTapioca
World Tourism Organization,None,Q61923,OpenTapioca
Jazz,3292,Q8341,Wikipedia
Boom Boom,None,Q235262,OpenTapioca
bida,3986,Q3,Wikipedia
evolushon,3791,Q1063,Wikipedia
biologia molekular,1939,Q7202,Wikipedia
John Lennon,3793,Q1203,Wikipedia
Paul McCartney,3795,Q2599,Wikipedia
The Beatles,None,Q1299,OpenTapioca
It,None,Q38,OpenTapioca
The Beatles,3792,Q1299,Wikipedia
18 di yüni,8569,Q2670,Wikipedia
Cristóbal Colón,3219,Q7322,Wikipedia
Parke Nashonal di Sint Kristòfel,3799,Q2447760,Wikipedia
biná,3797,Q20908267,Wikipedia
Seru Kristòfel,3796,Q1430850,Wikipedia
religion,2647,Q9174,Wikipedia
Suffisant,8748,Q110805521,Wikipedia
ortodoks,None,Q3333484,OpenTapioca
Brian D,3807,Q25702559,Wikipedia
Youtube,3776,Q866,Wikipedia
Atlantico,None,Q97,OpenTapioca
Pacifico,None,Q98,OpenTapioca
Azia,None,Q48,OpenTapioca
warwaru,3941,Q8081,Wikipedia
Bolívar,None,Q8605,OpenTapioca
Latino Amerika,None,Q12585,OpenTapioca
Gran Colombia,None,Q199821,OpenTapioca
FTSE,None,Q1355823,OpenTapioca
Euronext Amsterdam,None,Q478720,OpenTapioca
New York Stock Exchange,None,Q13677,OpenTapioca
Muraya di Berlin,None,Q5086,OpenTapioca
Berlin,None,Q64,OpenTapioca
Belgica,None,Q31,OpenTapioca
Sinterklaas,None,Q44269,OpenTapioca
Sint Nicolaas,None,Q44269,OpenTapioca
San Nicolaas,None,Q2605285,OpenTapioca
Luxembourg|Luxemburg,None,Q32,OpenTapioca
Kleeschen,None,Q44269,OpenTapioca
Suisa,None,Q39,OpenTapioca
Fransia,None,Q142,OpenTapioca
Alemania,None,Q183,OpenTapioca
Polonia,None,Q36,OpenTapioca
hongaria|Hungria,None,Q28,OpenTapioca
Ukrania,None,Q212,OpenTapioca
Indonesia,None,Q252,OpenTapioca
Slovenia,None,Q215,OpenTapioca
Romania,None,Q218,OpenTapioca
Republica Checa,None,Q213,OpenTapioca
Slovakia,None,Q214,OpenTapioca
Nicolaas,None,Q44269,OpenTapioca
Myra,None,Q652024,OpenTapioca
Licia,None,Q18927,OpenTapioca
Turkia,None,Q43,OpenTapioca
dominee,None,Q1423891,OpenTapioca
Calvinista,None,Q101849,OpenTapioca
stad,None,Q12292478,OpenTapioca
protestant,None,Q23540,OpenTapioca
Jan Schenkman,None,Q3053312,OpenTapioca
Jan Pieter Heije,None,Q739242,OpenTapioca
Belgia,None,Q31,OpenTapioca
Nassau,6553,Q2467,Wikipedia
16 di aprel,7956,Q2519,Wikipedia
terorismo,8133,Q7283,Wikipedia
Google Inc,None,Q95,OpenTapioca
Larry Page,None,Q4934,OpenTapioca
Sergey Brin,None,Q92764,OpenTapioca
Googleplex,None,Q694178,OpenTapioca
"Mountain View, California",None,Q486860,OpenTapioca
wèr,3931,Q11663,Wikipedia
tropiko,None,Q42530,OpenTapioca
làg,None,Q23397,OpenTapioca
Universidat di Harvard,5426,Q13371,Wikipedia
Wèr,3931,Q11663,Wikipedia
Klima,3972,Q7937,Wikipedia
Atmosfera di mundu,4042,Q3230,Wikipedia
oksígeno,3867,Q629,Wikipedia
argon,3904,Q696,Wikipedia
Tur,None,Q1376849,OpenTapioca
Awa,3487,Q283,Wikipedia
nubia,3940,Q8074,Wikipedia
Oceano sur,4052,Q7354,Wikipedia
Riu,3915,Q4022,Wikipedia
stróm,None,Q10884,OpenTapioca
Ekosistema,None,Q37813,OpenTapioca
tera,3916,Q2,Wikipedia
Ost-Timor,4405,Q574,Wikipedia
Nueva Zelandia,6336,Q664,Wikipedia
Monte Rosa,None,Q3403,OpenTapioca
siglo 19,8657,Q6955,Wikipedia
Dmitri Mendeleev,6194,Q9106,Wikipedia
biologia,3788,Q420,Wikipedia
oro,3874,Q897,Wikipedia
koper,3876,Q753,Wikipedia
 biologia,3788,Q420,Wikipedia
Hooke,None,Q46830,OpenTapioca
bakteria,6638,Q10876,Wikipedia
Johann Jacob Paul Moldenhawer,None,Q89645,OpenTapioca
Leeuwenhoek,None,Q43522,OpenTapioca
tormenta tropikal,4385,Q8092,Wikipedia
Belnem,8105,Q106689673,Wikipedia
saliña,2860,Q2449038,Wikipedia
Cayenne,3887,Q44401,Wikipedia
heru,3873,Q677,Wikipedia
plata,3875,Q1090,Wikipedia
hidrógeno,2745,Q556,Wikipedia
helium,3869,Q560,Wikipedia
universo,3000,Q1,Wikipedia
tabèl periódiko,3870,Q10693,Wikipedia
Brigitte Fontaine,None,Q563,OpenTapioca
Morlaix,None,Q202368,OpenTapioca
9 di yüni,8537,Q2618,Wikipedia
chanson,3893,Q1062400,Wikipedia
Dor,None,Q2,OpenTapioca
Il,None,Q1244595,OpenTapioca
Brusela,2626,Q239,Wikipedia
Quartier latin,3896,Q321621,Wikipedia
sida,4536,Q12199,Wikipedia
L'Aigle,None,Q500588,OpenTapioca
Nantes,None,Q12191,OpenTapioca
Au,None,Q46,OpenTapioca
française,None,Q4807028,OpenTapioca
Montaña,None,Q1212,OpenTapioca
Celia Cruz,4570,Q474045,Wikipedia
Curie,None,Q37463,OpenTapioca
Partido Nashonal di Pueblo,None,Q2487652,OpenTapioca
Orden,None,Q2237397,OpenTapioca
Oranje Nassau,None,Q155483,OpenTapioca
television,4203,Q289,Wikipedia
Ciudad di Mexico,None,Q1489,OpenTapioca
Álvaro Obregón,None,Q14906254,OpenTapioca
Benito Juarez,None,Q182276,OpenTapioca
Coyoacán,None,Q661315,OpenTapioca
Cuajimalpa,None,Q762749,OpenTapioca
Cuauhtémoc,None,Q2656480,OpenTapioca
Gustavo A. Madero,None,Q2027082,OpenTapioca
Iztacalco,None,Q953866,OpenTapioca
Iztapalapa,None,Q741771,OpenTapioca
Magdalena Contreras,None,Q780038,OpenTapioca
Miguel Hidalgo,None,Q55636,OpenTapioca
Milpa Alta,None,Q936087,OpenTapioca
Tláhuac,None,Q408181,OpenTapioca
Tlalpan,None,Q408187,OpenTapioca
Venustiano Carranza,None,Q10832464,OpenTapioca
Antártika,5917,Q51,Wikipedia
Tera (desambiguashon),3917,Q356434,Wikipedia
St. Jozef School,None,Q22774763,OpenTapioca
klima,3972,Q7937,Wikipedia
DE,None,Q183,OpenTapioca
Ruthmilda Larmonie-Cecilia,8045,Q27062814,Wikipedia
Deporte,None,Q1359864,OpenTapioca
duana,4171,Q182290,Wikipedia
Órden,None,Q2237397,OpenTapioca
Dorothy Pietersz-Janga,8235,Q108941539,Wikipedia
TT&amp;PT,None,Q45,OpenTapioca
Infrastruktura,None,Q11712482,OpenTapioca
Charles Cooper,3928,Q22001750,Wikipedia
N.V.,None,Q56082853,OpenTapioca
United Telecommunication Services,None,Q21079550,OpenTapioca
Internèt,None,Q66817841,OpenTapioca
 Sürnam,2855,Q730,Wikipedia
UTS,None,Q1145731,OpenTapioca
Neon,4051,Q654,Wikipedia
Argon,3904,Q696,Wikipedia
Bologna,4348,Q1891,Wikipedia
biblioteka,4030,Q7075,Wikipedia
Bagdad,2621,Q1530,Wikipedia
rònt mundu,None,Q13780930,OpenTapioca
Persia,None,Q794,OpenTapioca
Boston College,None,Q49118,OpenTapioca
Dartmouth College,None,Q49116,OpenTapioca
Massachusetts,None,Q771,OpenTapioca
Georgia,None,Q230,OpenTapioca
MIT,None,Q49108,OpenTapioca
Amérika,None,Q49,OpenTapioca
Spañó,None,Q713572,OpenTapioca
Portugal,None,Q45,OpenTapioca
Spaña(Salamanca,None,Q29,OpenTapioca
Alcalá de Henares,None,Q46940,OpenTapioca
Lisensiatura,3989,Q163727,Wikipedia
Maestria,3991,Q183816,Wikipedia
doctorandus,3982,Q840627,Wikipedia
tésis,3993,Q187685,Wikipedia
Ca Mau,4862,Q25262,Wikipedia
Aeropuerto Dong Hoi,None,Q4156,OpenTapioca
Caribbean International University,None,Q102228289,OpenTapioca
Curacao,None,Q25279,OpenTapioca
morto,4017,Q4,Wikipedia
filosofia,1554,Q5891,Wikipedia
monoteismo,3998,Q9159,Wikipedia
politeismo,3999,Q9163,Wikipedia
promotor,4014,Q363802,Wikipedia
promovendus,4015,Q12764792,Wikipedia
relato finansiero,4058,Q192907,Wikipedia
ouditoria,4043,Q181487,Wikipedia
Sertifikashon di Akountent,4010,Q830689,Wikipedia
NIVRA,4011,Q2555366,Wikipedia
Hudaismo,4001,Q9268,Wikipedia
Hinduismo,3777,Q9089,Wikipedia
kristianismo,4002,Q5043,Wikipedia
islam,3801,Q432,Wikipedia
hinduismo,3777,Q9089,Wikipedia
kultura,16,Q11042,Wikipedia
akountent,3996,Q326653,Wikipedia
Las Vegas,4022,Q23768,Wikipedia
Plata,3875,Q1090,Wikipedia
Nevada,4021,Q1227,Wikipedia
bibliotekario,4037,Q182436,Wikipedia
Status aparte di Aruba,3648,Q1892841,Wikipedia
digital,None,Q4037348,OpenTapioca
Esaki,None,Q179852,OpenTapioca
Hunta di Komisario,4085,Q759969,Wikipedia
Hunta di Maneho,4078,Q188628,Wikipedia
neon,4051,Q654,Wikipedia
persona hurídiko,4488,Q155076,Wikipedia
Anchorage,4068,Q39450,Wikipedia
Solo,4050,Q525,Wikipedia
merdia,4063,Q168182,Wikipedia
atardi,4065,Q283102,Wikipedia
anochi,4067,Q575,Wikipedia
zona di tempu,3424,Q12143,Wikipedia
Hunta,None,Q3143341,OpenTapioca
prestatario,4090,Q25702570,Wikipedia
prestamista,4087,Q1817463,Wikipedia
laman Baltiko,4333,Q545,Wikipedia
Helsinki,6470,Q1757,Wikipedia
Addis Ababa,5013,Q3624,Wikipedia
Algeria,3035,Q262,Wikipedia
Zimbabwe,2584,Q954,Wikipedia
Swaziland,6316,Q1050,Wikipedia
Lesotho,4816,Q1013,Wikipedia
Afrikaans,3395,Q14196,Wikipedia
Kiev,4788,Q1899,Wikipedia
Laman Korá,3910,Q23406,Wikipedia
Republika Sentral Afrikano,5959,Q929,Wikipedia
Kampala,6526,Q3894,Wikipedia
Brunei,6380,Q921,Wikipedia
Singapura,6288,Q334,Wikipedia
Kuala Lumpur,6424,Q1865,Wikipedia
Putrajaya,6466,Q182378,Wikipedia
Mekka,6472,Q5806,Wikipedia
Medina,6473,Q35484,Wikipedia
Kairo,3508,Q85,Wikipedia
Servisio di Impuesto,4162,Q573607,Wikipedia
empresario,4161,Q3908516,Wikipedia
